src1.lognorm src2.lognorm src3.lognorm pl1.PhoIndex src1.lognH
-4.915710708593820755e+00 -4.813697342748090691e+00 -4.979778771459789866e+00 2.005745567290417419e+00 2.119896753601992856e+01
-4.985863937206033825e+00 -4.842336317688951119e+00 -4.929470909773460363e+00 1.898762341689225863e+00 2.106149340172575180e+01
-4.929318896540019423e+00 -4.871186188516952065e+00 -5.021429121911838322e+00 1.974863284815125297e+00 2.105050676691314138e+01
-4.933266648587411041e+00 -4.829914281031197909e+00 -4.922500731856750633e+00 2.004731293305729523e+00 2.118320231491392747e+01
-4.991662239366656095e+00 -4.914802421242098873e+00 -4.993396567462511371e+00 1.929018978147860608e+00 2.091208872653590589e+01
-4.905450768876537637e+00 -4.811030522937373988e+00 -4.887309880968011555e+00 2.036449591399565051e+00 2.120376589286868452e+01
-4.945751963354404701e+00 -4.882173286433204140e+00 -4.947616787330765931e+00 1.921253564414199033e+00 2.104771757258838250e+01
-4.943488773895328592e+00 -4.822575260202025760e+00 -4.919875270377355392e+00 2.099386714115632380e+00 2.121442205645350043e+01
-4.972529587894756631e+00 -4.855580838916985442e+00 -4.981493671894063446e+00 1.984924695347306312e+00 2.105222702125333711e+01
-4.892748148023865262e+00 -4.797403841417803960e+00 -4.910613585234179013e+00 2.088672725059184998e+00 2.118725225958147007e+01
-4.960601394663796349e+00 -4.837559146861996950e+00 -4.938812707715589667e+00 2.005932598699860847e+00 2.120455317438016962e+01
-4.894564771776281908e+00 -4.835671289142410956e+00 -4.928678087393382867e+00 2.004221722446477116e+00 2.118599320467754765e+01
-4.929842426098034025e+00 -4.837561209811415353e+00 -4.982981373262206581e+00 2.060596879008317117e+00 2.112239330087355071e+01
-5.107865347723758553e+00 -4.977089696888702619e+00 -5.038658455529070324e+00 1.670037103460342287e+00 2.022309906648623468e+01
-4.961540920525470355e+00 -4.811962063327325900e+00 -4.932798187539215284e+00 2.035403416572068913e+00 2.114687316818912421e+01
-4.981028228246015210e+00 -4.823824861467135960e+00 -4.961078752526287161e+00 2.033462056230679771e+00 2.114484226660349009e+01
-5.015208674409981526e+00 -4.854728573444560880e+00 -4.943607300337345301e+00 1.922126631021899179e+00 2.105717926446385491e+01
-4.959460089486331213e+00 -4.852964518461599042e+00 -4.960846701412189752e+00 1.960210657563679959e+00 2.114912561351055587e+01
-4.947666540938655544e+00 -4.866756949067010396e+00 -4.938319716737511023e+00 1.920628918053634671e+00 2.106704519657356300e+01
-4.923376336034515077e+00 -4.777138440302476141e+00 -4.933558208095017328e+00 2.074884660724846341e+00 2.118750203916364683e+01
-4.989531063812424172e+00 -4.853807886469055255e+00 -5.004677668484578845e+00 2.056067693290842158e+00 2.098086286460305772e+01
-4.938788702393619445e+00 -4.852339583057878158e+00 -4.969212251653193135e+00 2.006772267455923853e+00 2.110655916911171559e+01
-5.018304761874106568e+00 -4.924462501227603539e+00 -4.984609666284779195e+00 1.779571541657467115e+00 2.095426431352727903e+01
-4.907997851677268208e+00 -4.825616072362439724e+00 -4.940943412136308055e+00 2.041005061724459502e+00 2.112221806394528301e+01
-4.972529108673974463e+00 -4.857181677318757274e+00 -5.008329288731009576e+00 1.919352197854337305e+00 2.097833659103201853e+01
-4.974656999025871329e+00 -4.843870481679942053e+00 -5.051406417738602883e+00 1.937427963991877888e+00 2.099374921422456097e+01
-5.079631358611206515e+00 -4.967087316056183255e+00 -5.052922001369811511e+00 1.672277537351956944e+00 2.041792021544742397e+01
-4.996174125536249733e+00 -4.840865978253022561e+00 -4.979006243741384452e+00 1.845222195946720767e+00 2.098665603977341831e+01
-5.062563706478131920e+00 -4.889069395194504786e+00 -4.984116378800952596e+00 1.887385342092693818e+00 2.099703165422117124e+01
-4.980838381131825976e+00 -4.838774414448454131e+00 -4.949715704420448503e+00 2.093516472460074773e+00 2.119278785992847602e+01
-5.012334409202306773e+00 -4.874157286281745272e+00 -5.000031344278012213e+00 1.921071706988247030e+00 2.097873203031102562e+01
-4.964964630939439516e+00 -4.925284767897395888e+00 -5.011923393961584594e+00 1.807241800760701622e+00 2.099277040135315886e+01
-4.975762365989454317e+00 -4.898465870705433822e+00 -4.974202270120624547e+00 1.831161270955519171e+00 2.098458284285717568e+01
-4.990951668816208553e+00 -4.816709194301644459e+00 -4.959277015834897995e+00 1.922380845427978713e+00 2.113619955444888276e+01
-4.887674275591209039e+00 -4.784605808910406211e+00 -4.922023683879884537e+00 1.983227971137514700e+00 2.127731252127349748e+01
-5.023168913073124742e+00 -4.821937868744058164e+00 -4.968238256060750757e+00 1.848136104635054622e+00 2.106659103946784484e+01
-4.983081414381837604e+00 -4.883477016334795806e+00 -4.953013481536736151e+00 1.877696356083208507e+00 2.107680714396406430e+01
-4.962966948202387485e+00 -4.810544845772323441e+00 -4.943505012792049236e+00 2.001569043049013175e+00 2.114991682917387550e+01
-4.980968094792900480e+00 -4.852945777864682952e+00 -4.934591818770127425e+00 2.081730370260730822e+00 2.116617784276335357e+01
-4.957761298796388161e+00 -4.846512466521205376e+00 -4.981608942978051680e+00 1.991730983501991403e+00 2.107849658153670447e+01
-5.009347654219086010e+00 -4.861839567564254949e+00 -4.977984276595070590e+00 1.923968326147700303e+00 2.098741557957166748e+01
-4.918679686263450535e+00 -4.936629844016993118e+00 -4.963069746349797029e+00 1.870613412385697671e+00 2.105071432304637824e+01
-4.919613434910156791e+00 -4.809992347761513187e+00 -4.864001767739551951e+00 2.008976917835738618e+00 2.122973350395978898e+01
-4.923776362852912314e+00 -4.837753459397336364e+00 -4.913391416575199955e+00 2.062808747985059199e+00 2.120324152594078271e+01
-4.884224953605178499e+00 -4.832605758606566049e+00 -4.963977052521227229e+00 2.045907786120558569e+00 2.119293770154441958e+01
-4.916187867053672278e+00 -4.833001117724037954e+00 -4.948531945547572697e+00 2.026517357010451548e+00 2.117493868219190034e+01
-5.050358787879654088e+00 -4.894181788525508559e+00 -4.990865812338400431e+00 1.795125932961409987e+00 2.077359901036196277e+01
-4.961979891474956439e+00 -4.842535152916324748e+00 -4.998440238599557439e+00 1.926384719226645892e+00 2.104796291439699729e+01
-4.959878210394938591e+00 -4.887749092841575660e+00 -4.983153614254906216e+00 1.915637401090345193e+00 2.094776370518406239e+01
-5.014505516370141969e+00 -4.858596932268596902e+00 -4.949566159169779489e+00 1.950408700865825296e+00 2.103737685947637104e+01
-4.980056764895273602e+00 -4.838493886440033087e+00 -4.998159056386111132e+00 1.936645503188068496e+00 2.103951716428953134e+01
-4.950551817487616191e+00 -4.836530939724923428e+00 -4.945680793811975562e+00 2.058138621306611959e+00 2.113566594347466676e+01
-5.016281894220686155e+00 -4.905239165389571276e+00 -5.018711463359759151e+00 1.875201404408663564e+00 2.088030946686905054e+01
-5.019264869085711567e+00 -4.856900193136888255e+00 -5.012424683815845050e+00 1.847680888836239710e+00 2.119415566021614339e+01
-4.967728666273211857e+00 -4.896561910169788590e+00 -4.942662256791106046e+00 1.833416323820522109e+00 2.105096131842622142e+01
-4.966663133747681869e+00 -4.890470570810300011e+00 -5.006234408919853607e+00 1.916077943466529376e+00 2.102158169576306435e+01
-4.991506771686532673e+00 -4.917747892278007349e+00 -5.005315533287631347e+00 1.847646303969506576e+00 2.080178112775513810e+01
-5.011548686799702779e+00 -4.889656262737529069e+00 -4.966135030414589480e+00 1.861528449622938730e+00 2.096514177574892557e+01
-4.944877967310725708e+00 -4.859291684101511244e+00 -4.958369435145970172e+00 1.932978599799604069e+00 2.111241182779308900e+01
-4.958249376119309382e+00 -4.820219645878873749e+00 -4.947693044006681973e+00 2.068375800197268077e+00 2.116875861998555308e+01
-4.956945657477830558e+00 -4.837260345626754443e+00 -4.919650361636824343e+00 1.992918216788267749e+00 2.110714186496750955e+01
-5.028860830462591025e+00 -4.888506849532891607e+00 -4.998345080531415796e+00 1.807325451319875320e+00 2.096902875749034934e+01
-4.920320107366676687e+00 -4.829049520460470646e+00 -4.916666466751131281e+00 2.050437382018790444e+00 2.115601252970210666e+01
-4.985372131061042822e+00 -4.926109593901053074e+00 -5.032077342847997237e+00 1.867459044901931264e+00 2.088922878177111286e+01
-4.847638042737887787e+00 -4.796790576595966193e+00 -4.848247174877491794e+00 2.044234262893088960e+00 2.129940322637028416e+01
-5.040608676548599121e+00 -4.981592644031343831e+00 -5.019623266467948319e+00 1.792502071535005292e+00 2.045897210406213418e+01
-4.947915878751842911e+00 -4.837633369002706019e+00 -4.903909809556880717e+00 1.978055518458995188e+00 2.111724374124367998e+01
-4.992056670610050872e+00 -4.880872442877267403e+00 -4.993161442952881224e+00 1.871831150109134256e+00 2.097574798327941181e+01
-4.988451689930272437e+00 -4.892147066865451421e+00 -5.005474660715963253e+00 1.908861512439821162e+00 2.106250106728962734e+01
-4.999258746330975001e+00 -4.876134583976631021e+00 -4.966932350078474556e+00 1.922904728380804507e+00 2.094458186018277246e+01
-4.901159735296803710e+00 -4.843895880446657642e+00 -4.897513006078267672e+00 2.106020766520548371e+00 2.126019281270850314e+01
-4.947194266534438611e+00 -4.877078054897422632e+00 -5.026916314303861100e+00 1.932545378861025398e+00 2.097747948356836645e+01
-4.997708890740502952e+00 -4.851679508773290017e+00 -4.982035663533290304e+00 2.016837346362233774e+00 2.107886257111055883e+01
-4.989660811939230278e+00 -4.911281420135836129e+00 -4.966416183202911228e+00 1.923989765333811164e+00 2.094424858723951388e+01
-5.076820468452114099e+00 -4.932332110644208178e+00 -5.007777790021521014e+00 1.793324326214491116e+00 2.079133719324772400e+01
-5.007607694320507008e+00 -4.872458944792308344e+00 -4.943879825887723456e+00 1.967334715534623690e+00 2.107227648449264024e+01
-4.961558517890242825e+00 -4.828989927855725561e+00 -4.977676517012305624e+00 1.936657061646011257e+00 2.106321196008309471e+01
-4.973730516635368915e+00 -4.872399957204102350e+00 -5.002783806660689336e+00 1.959845207478889684e+00 2.108786692557531950e+01
-4.914977632329657453e+00 -4.790369181397840848e+00 -4.909629198885410162e+00 2.134530404879872556e+00 2.124973818782132184e+01
-4.988654658289172872e+00 -4.954374254974419856e+00 -4.970970499029545131e+00 1.839169166813364065e+00 2.097378417851805921e+01
-4.946666669131431604e+00 -4.825310738550189882e+00 -4.915438987613070410e+00 2.095765232503191022e+00 2.117470539563338860e+01
-5.003559164303349682e+00 -4.915197307677203753e+00 -4.962800231141634377e+00 1.892271479609526352e+00 2.102727101264431298e+01
-4.928979450775516469e+00 -4.859892296861010763e+00 -4.951255945925391089e+00 1.983615589362248244e+00 2.112957744173663599e+01
-4.931388819262130241e+00 -4.891065778563090660e+00 -4.996902894585463883e+00 1.922327860961712709e+00 2.102642415290727129e+01
-5.007607694320507008e+00 -4.872458944792308344e+00 -4.943879825887723456e+00 1.967334715534623690e+00 2.107227648449264024e+01
-5.013344041266720730e+00 -4.919236263966483946e+00 -5.048128905028834268e+00 1.885340683687494412e+00 2.088081198346615253e+01
-4.989667489714459059e+00 -4.836685468877904626e+00 -4.933576956454377438e+00 1.900363077443834037e+00 2.113001600257608104e+01
-5.041014047508825868e+00 -4.892040696145652845e+00 -4.989084555948025468e+00 1.906376653917172703e+00 2.090953145657969259e+01
-4.992349067433144327e+00 -4.917627873337813149e+00 -5.045742617253248241e+00 1.769648908176570501e+00 2.077120266167259999e+01
-4.950067194173007223e+00 -4.848891126213333180e+00 -4.978557323918754385e+00 1.899580259311499653e+00 2.102830906570659408e+01
-4.926893308344732603e+00 -4.840643016842049562e+00 -4.956961193099022722e+00 2.012366676912084706e+00 2.108881805511156671e+01
-4.884746372739460440e+00 -4.744902962617823405e+00 -4.853132601088304021e+00 2.191220775746813842e+00 2.138795240563494460e+01
-4.980056764895273602e+00 -4.838493886440033087e+00 -4.998159056386111132e+00 1.936645503188068496e+00 2.103951716428953134e+01
-4.972423574416189318e+00 -4.924805273224928115e+00 -5.046500132737753219e+00 1.782543412734636235e+00 2.093264402515750788e+01
-5.006745836208962075e+00 -4.907922165591706687e+00 -5.023371649382237791e+00 1.905467422877499928e+00 2.094239288265136167e+01
-4.898077140479073499e+00 -4.801122164905573975e+00 -4.892625911178008380e+00 2.104544968991393539e+00 2.125966893504278232e+01
-4.990009098271775301e+00 -4.843779616985157688e+00 -4.957100147550790759e+00 1.917025374772044266e+00 2.108560348138780682e+01
-4.927300186033741980e+00 -4.851195583499004371e+00 -4.950309862125889637e+00 2.094440000710530825e+00 2.113184409513019091e+01
-5.037283960055977339e+00 -4.935671219333741533e+00 -5.076419134856255511e+00 1.803781973035837538e+00 2.090981135231571386e+01
-5.012824774217659929e+00 -4.850854497917826968e+00 -4.932864772192679936e+00 2.018362099388141040e+00 2.112640316280717201e+01
-5.012969847642745336e+00 -4.887843039033858972e+00 -5.017807517671280415e+00 1.959905647465344458e+00 2.098689759432897262e+01
-5.018078891920310980e+00 -4.867979143919244578e+00 -4.967841103194442276e+00 2.026551830483594330e+00 2.107425556923454124e+01
-4.940639637891942826e+00 -4.858269182414857390e+00 -5.000414437413660984e+00 1.977569759372546976e+00 2.108249103452044082e+01
-4.969791531746842850e+00 -4.873962926894871650e+00 -4.970767353683857692e+00 1.939804890168984386e+00 2.097534530552909970e+01
-4.973320214376448334e+00 -4.830647861655907427e+00 -4.932113334159517137e+00 2.056526363480885244e+00 2.115042543622552529e+01
-4.980736457578567311e+00 -4.859851734296258385e+00 -4.976202318194092200e+00 1.944886589545262723e+00 2.111817031102556541e+01
-4.885478991481193134e+00 -4.797329977267100531e+00 -4.917530361153257701e+00 2.129930537005062519e+00 2.126375885347871275e+01
-4.939136445147854104e+00 -4.853583721760383440e+00 -4.952176408888218084e+00 2.052838430007030368e+00 2.118689205782523288e+01
-5.026429862204524923e+00 -4.917968260524151702e+00 -4.991071393161320202e+00 1.843160294357225837e+00 2.083568211157416883e+01
-5.027348822548861840e+00 -4.902220513221339004e+00 -4.996942244988556325e+00 1.782614188195568161e+00 2.091804632083771054e+01
-4.997503018424282573e+00 -4.837091125411145498e+00 -4.969197569967714223e+00 1.910465541020485603e+00 2.104609521055937194e+01
-4.961913856448752824e+00 -4.854225962682354734e+00 -4.916701960392310333e+00 2.045918139391282864e+00 2.120297611021256401e+01
-4.955282619182845849e+00 -4.855847180860944690e+00 -5.022974896277363044e+00 1.950200359272391992e+00 2.106896207404402332e+01
-5.018078891920310980e+00 -4.867979143919244578e+00 -4.967841103194442276e+00 2.026551830483594330e+00 2.107425556923454124e+01
-4.917834987457760043e+00 -4.806425385484810242e+00 -4.960712068659443474e+00 2.058054203451343156e+00 2.108654886431126840e+01
-4.896843829567282924e+00 -4.818803586692373742e+00 -4.887174912743752486e+00 2.030954317750799376e+00 2.126918957009051425e+01
-4.943872941338737448e+00 -4.858877773416139689e+00 -4.946459138228130215e+00 1.940084032460005048e+00 2.106836401928416436e+01
-4.944601049171586382e+00 -4.803995241104800584e+00 -4.907207219238212126e+00 2.120418313619891748e+00 2.122949762981851052e+01
-4.943401816123895287e+00 -4.840643234700323205e+00 -4.987566193798281589e+00 2.008629845945824499e+00 2.105217477419698824e+01
-4.965051275742935921e+00 -4.875245324232889921e+00 -4.925898739907974999e+00 1.982027995593978353e+00 2.116789460663099476e+01
-4.980913395050324155e+00 -4.859773715421638052e+00 -4.984405187754996192e+00 1.941474098960150663e+00 2.098529170371364572e+01
-5.041885256735892717e+00 -4.961735960770243814e+00 -5.038165755404092394e+00 1.642756677111267827e+00 2.068173615171117419e+01
-4.917987867263670765e+00 -4.853202308721587421e+00 -4.967999812067763088e+00 2.036991794131102651e+00 2.117063063973585457e+01
-4.956979203363108155e+00 -4.921528672139047877e+00 -4.981245713820851684e+00 1.817871784724533590e+00 2.090109992713229303e+01
-4.928883109437243171e+00 -4.840410099458440030e+00 -4.985862416665954200e+00 1.927915292917496082e+00 2.107131121878413538e+01
-4.997182830267135500e+00 -4.922039684458799691e+00 -4.975116029407039342e+00 1.781969751112904454e+00 2.085608383218565365e+01
-4.944642372465477109e+00 -4.856991634360440457e+00 -5.010472139518283186e+00 2.012803475522469299e+00 2.102379100207746276e+01
-5.042900770678506284e+00 -4.893471658118953016e+00 -5.013733437229877410e+00 1.788798786332439938e+00 2.094663734204801386e+01
-5.036616942840369759e+00 -4.910082063831297639e+00 -5.048552633786797195e+00 1.898309974043233872e+00 2.097686074829984193e+01
-4.875773119891086083e+00 -4.827061084709128203e+00 -4.866409965062793219e+00 2.084991146412786378e+00 2.122505100947614665e+01
-4.939528745070106197e+00 -4.870878801942367886e+00 -4.949690948613717723e+00 2.033198414009949495e+00 2.113472426074925181e+01
-5.020026588306593318e+00 -4.874772211113365117e+00 -5.052666257883573486e+00 1.831753805126706602e+00 2.095094441777962757e+01
-4.906771294845803766e+00 -4.833914194831431921e+00 -4.898650516188686410e+00 2.008610105925019873e+00 2.122746706482271506e+01
-4.982993352314627700e+00 -4.863944931693962914e+00 -4.997583848683882835e+00 1.895584546059298603e+00 2.107147017967292157e+01
-4.893854535632366165e+00 -4.818718166337290221e+00 -4.920661965474089072e+00 2.156282210484209649e+00 2.123701703656699635e+01
-4.966449418098882518e+00 -4.826096944076194717e+00 -4.989852231917034864e+00 1.960872250675476103e+00 2.113555588880119984e+01
-5.047165237674395399e+00 -4.883145099765185293e+00 -5.049549756753948238e+00 1.914065758998507505e+00 2.097144616446277965e+01
-4.930641349278201524e+00 -4.835358751887853579e+00 -4.945173477068964374e+00 1.991131831817979148e+00 2.118936554002223005e+01
-4.982454383776888207e+00 -4.877132550076076711e+00 -4.969401835506661591e+00 2.016210219751219945e+00 2.112162178581698058e+01
-4.990759289675108512e+00 -4.851175822679264726e+00 -4.968863231359003763e+00 1.979375950791254724e+00 2.103068432105239438e+01
-5.025353274192077002e+00 -4.942405799525628751e+00 -4.984686479694537375e+00 1.836136009806024205e+00 2.085003675775674381e+01
-5.000250807840187939e+00 -4.849574013374821746e+00 -4.974964950767216010e+00 1.879027005866615418e+00 2.099854702657753691e+01
-5.000592563220486397e+00 -4.899033808859975636e+00 -4.968704545221486413e+00 1.912478391830837232e+00 2.103716038717153936e+01
-4.943872941338737448e+00 -4.858877773416139689e+00 -4.946459138228130215e+00 1.940084032460005048e+00 2.106836401928416436e+01
-4.938663500941856910e+00 -4.880197482609679227e+00 -4.998216720401204682e+00 1.913626503245728472e+00 2.099775331139148804e+01
-4.971990884346455530e+00 -4.886690158960184327e+00 -5.060080136872334933e+00 1.893593216067824159e+00 2.109576738471795210e+01
-4.997211597137487082e+00 -4.860175056627069168e+00 -4.982737589961890201e+00 1.959318038098049719e+00 2.110198773970295960e+01
-4.858107551927632883e+00 -4.789607538072299775e+00 -4.908120896415319123e+00 2.159119546740555506e+00 2.124714656574506222e+01
-4.957993299303149470e+00 -4.871670588459487305e+00 -5.002560356963181576e+00 1.932699868876752269e+00 2.106064669868545280e+01
-4.973640898192821957e+00 -4.871203448384958001e+00 -4.957690767358748474e+00 1.997002473771260611e+00 2.103575599047683653e+01
-4.951791728960079020e+00 -4.817031176410575100e+00 -4.994518421459332558e+00 2.119893218172547833e+00 2.116058775350566634e+01
-5.006484199573957738e+00 -4.917882388602333066e+00 -5.012268975363050494e+00 1.830803590307653828e+00 2.101119923695253178e+01
-4.984729909550999594e+00 -4.850445275870701067e+00 -4.927346817261478940e+00 2.066823890705598465e+00 2.117531762369186055e+01
-4.951351252898426480e+00 -4.845220459168357863e+00 -4.921230937394199145e+00 1.990668951540531140e+00 2.122992454644818849e+01
-5.002620195676653836e+00 -4.893919084978102241e+00 -5.001327789230039400e+00 1.842891612652691080e+00 2.099848747439531493e+01
-4.893777059587821832e+00 -4.760588522483882201e+00 -4.854249103554785449e+00 2.283409840171780836e+00 2.131248553037700333e+01
-4.974623740308723008e+00 -4.851935210352526617e+00 -4.963884402434109333e+00 1.854344826215658770e+00 2.093393623868672293e+01
-4.979953867275755286e+00 -4.903140445838512385e+00 -4.940374813508446650e+00 1.852395786899625030e+00 2.105832767476597311e+01
-4.997211597137487082e+00 -4.860175056627069168e+00 -4.982737589961890201e+00 1.959318038098049719e+00 2.110198773970295960e+01
-4.928458539328383736e+00 -4.777064947380324611e+00 -4.927238922065583893e+00 2.083451410227288747e+00 2.128416158506819755e+01
-4.967883089948848863e+00 -4.885868492528777196e+00 -4.959370448520180830e+00 1.929778583167772510e+00 2.098774874910400712e+01
-5.015208674409981526e+00 -4.854728573444560880e+00 -4.943607300337345301e+00 1.922126631021899179e+00 2.105717926446385491e+01
-4.953782117630341375e+00 -4.811935088514170289e+00 -4.906312637394127485e+00 2.031335425874138068e+00 2.115819398020713393e+01
-4.952330882316957172e+00 -4.811307932489558681e+00 -4.953949056772472659e+00 2.013160241345488544e+00 2.112503307375965633e+01
-4.897218305390029336e+00 -4.862031616214248508e+00 -4.954682032534801550e+00 1.975783953012785865e+00 2.117667633713534059e+01
-4.983570891112832690e+00 -4.828359338384634825e+00 -4.966776926684785209e+00 1.852741394019923327e+00 2.113614497416179461e+01
-4.913590279007252093e+00 -4.849470716883162780e+00 -4.919159134186092075e+00 1.931438773841938961e+00 2.111495900763572919e+01
-4.995620962602057347e+00 -4.892176797087545381e+00 -4.974432809153828572e+00 1.845809668543338056e+00 2.093095446781350688e+01
-4.998674809379114237e+00 -4.914021817263779290e+00 -5.067287446918984806e+00 1.701274346344882282e+00 2.083586305401865957e+01
-5.027336406499893329e+00 -4.890525141967946965e+00 -4.960433871728635147e+00 1.912701065904997222e+00 2.098337789945809106e+01
-4.951520811605321981e+00 -4.872153676601110206e+00 -4.943865238402906925e+00 2.007552263342724963e+00 2.112311828017372406e+01
-5.001377344811402281e+00 -4.899210819162687081e+00 -4.992622887850092894e+00 1.963552646390883893e+00 2.100388724687712028e+01
-4.948499967811202715e+00 -4.821810595550894973e+00 -4.926597661543957507e+00 2.023459762181073707e+00 2.119824272668166998e+01
-4.933140949204839032e+00 -4.798643450092328955e+00 -4.916922252864550202e+00 2.117247611077381464e+00 2.123792827243119774e+01
-4.893854535632366165e+00 -4.818718166337290221e+00 -4.920661965474089072e+00 2.156282210484209649e+00 2.123701703656699635e+01
-4.961979891474956439e+00 -4.842535152916324748e+00 -4.998440238599557439e+00 1.926384719226645892e+00 2.104796291439699729e+01
-4.990953199644581062e+00 -4.867886721450473075e+00 -4.971451018273252309e+00 1.878407696505216329e+00 2.103774070977262056e+01
-4.883551967638944724e+00 -4.799815698346986181e+00 -4.863154505584347476e+00 2.268017462829155839e+00 2.129984874694884311e+01
-4.985691092006071301e+00 -4.861499244637673911e+00 -4.953783271784791609e+00 1.942071461665316079e+00 2.105737971578863466e+01
-4.981028228246015210e+00 -4.823824861467135960e+00 -4.961078752526287161e+00 2.033462056230679771e+00 2.114484226660349009e+01
-4.963430924728267968e+00 -4.848251900836207717e+00 -4.958961866781784522e+00 2.003936616549752969e+00 2.114624833904221290e+01
-4.931003901166883807e+00 -4.864283310980835218e+00 -4.917491116757368275e+00 2.068916498261018866e+00 2.108656923311624709e+01
-4.945364907949418409e+00 -4.880960204732827989e+00 -4.963934938557780896e+00 2.014924575614539748e+00 2.111057694255843842e+01
-4.960603247955088335e+00 -4.853647225710742141e+00 -4.975956029213937093e+00 1.856198739721705238e+00 2.108455969225430593e+01
-4.927876319544571615e+00 -4.866036251907170040e+00 -5.008659468714501628e+00 1.994325432373698526e+00 2.103644390945692066e+01
-4.969440621215531095e+00 -4.863001957295278288e+00 -4.969599762002598453e+00 2.024950446898924561e+00 2.108867628052605880e+01
-5.073476070413239114e+00 -4.928385108629519173e+00 -5.087754038701432613e+00 1.747807500052535268e+00 2.062849724920283734e+01
-4.880299494322800413e+00 -4.835260871513961334e+00 -4.902767284965067418e+00 2.146719773887228122e+00 2.117400014857972934e+01
-5.037824761966205322e+00 -4.908219544317663718e+00 -5.039135536818138306e+00 1.830051707043226727e+00 2.063119104094683820e+01
-4.914139644997209899e+00 -4.810891554560949857e+00 -4.907666393061356658e+00 1.942406304772043235e+00 2.122296055992976704e+01
-4.968133551227217559e+00 -4.878617085424121314e+00 -4.974642776107785380e+00 1.986582056878589242e+00 2.122713733251017487e+01
-4.974888250202767814e+00 -4.889680749315894026e+00 -5.016046422695945139e+00 1.887715339425101391e+00 2.096508991872562788e+01
-4.986513183391274140e+00 -4.913273755036069446e+00 -4.982306160518575666e+00 1.921326091254376145e+00 2.094424679477064188e+01
-5.028860830462591025e+00 -4.888506849532891607e+00 -4.998345080531415796e+00 1.807325451319875320e+00 2.096902875749034934e+01
-4.932563605318968314e+00 -4.802986326609378409e+00 -4.938899425070987448e+00 2.028005633379867945e+00 2.119151740902636760e+01
-4.884224953605178499e+00 -4.832605758606566049e+00 -4.963977052521227229e+00 2.045907786120558569e+00 2.119293770154441958e+01
-4.942118168170013703e+00 -4.846214502169376104e+00 -4.918443210339754401e+00 1.998774498819147816e+00 2.110717730031110762e+01
-4.950815530202232750e+00 -4.865199140909131970e+00 -4.967320374772976166e+00 1.890913654934789356e+00 2.095721895637080223e+01
-4.932119792917206702e+00 -4.839354498227673496e+00 -4.975324799538414666e+00 1.950832470667158702e+00 2.112475219867752685e+01
-5.010018215562956456e+00 -4.842845890042894119e+00 -4.999876531806770608e+00 1.853870711778641045e+00 2.095042079091271248e+01
-5.032173739815990032e+00 -4.905667925050032352e+00 -4.985782983756843478e+00 1.725230113291257972e+00 2.093981981314023244e+01
-4.947643369270614322e+00 -4.888196466745608149e+00 -4.893325560795746654e+00 1.952734246980066146e+00 2.102648927792871802e+01
-4.950711635026838309e+00 -4.812151859846151680e+00 -4.945625116631084950e+00 2.051797316663138915e+00 2.119311189993185707e+01
-4.980417401356318052e+00 -4.868828519356311446e+00 -4.982114198825612128e+00 1.838256556327124258e+00 2.099198451606870108e+01
-5.004038675614978615e+00 -4.913192938748016658e+00 -4.987074409744623793e+00 1.820723394385474592e+00 2.090733710742731333e+01
-4.966396894137369955e+00 -4.851223713093385292e+00 -4.937785280010842826e+00 1.952746634049480789e+00 2.105170768349704247e+01
-4.957097998069696310e+00 -4.809016626612938161e+00 -4.956398626403073493e+00 2.068601642808750363e+00 2.123035882481827841e+01
-4.872787559348084940e+00 -4.761966773089415739e+00 -4.905044404843154737e+00 2.124385475674370305e+00 2.128571800068882069e+01
-4.948617157281798740e+00 -4.894327741707334312e+00 -4.991959712405574123e+00 1.942717706066701133e+00 2.113630704118500958e+01
-4.941101189923275072e+00 -4.824839380805512334e+00 -4.971608135429915976e+00 1.909479444134694504e+00 2.108655809374363699e+01
-4.930641308450046445e+00 -4.855533560860042286e+00 -4.940942132373826290e+00 1.997829504148157298e+00 2.113367999760101767e+01
-4.932394937577480931e+00 -4.920003029606719203e+00 -4.970773173492815111e+00 1.972007923385023176e+00 2.104955395124661521e+01
-5.036880708436639154e+00 -4.916840434470823418e+00 -5.038408964271205548e+00 1.820508482297536368e+00 2.067345443061828547e+01
-4.960033055711464911e+00 -4.849197687514408273e+00 -4.981432522575556021e+00 1.890285402142020565e+00 2.101081911863211005e+01
-4.943623454858436794e+00 -4.791793311822656776e+00 -4.911761887387293690e+00 1.996653444165170654e+00 2.112998781551658567e+01
-4.977337951981892772e+00 -4.889055942256888443e+00 -5.021333958965136901e+00 1.894303620039519132e+00 2.102103823612516109e+01
-4.986513183391274140e+00 -4.913273755036069446e+00 -4.982306160518575666e+00 1.921326091254376145e+00 2.094424679477064188e+01
-4.892748148023865262e+00 -4.797403841417803960e+00 -4.910613585234179013e+00 2.088672725059184998e+00 2.118725225958147007e+01
-5.019718407181208875e+00 -4.905459611694594102e+00 -4.989397319445268764e+00 1.809182592162811076e+00 2.082139392841726533e+01
-4.920599100264963610e+00 -4.817913137798834455e+00 -4.930206962912240698e+00 2.035662806127973568e+00 2.114747776215917341e+01
-5.000406515842310995e+00 -4.934363581977407875e+00 -4.979126037367468172e+00 1.891394456981276839e+00 2.085800638089614267e+01
