src1.lognorm src1.logkT src1.lognH
-1.381018863201038727e+00 -1.654157170819181566e-01 2.058725914283342462e+01
-1.377095291136652300e+00 -1.731116256764586581e-01 1.938447704755737533e+01
-1.462810013281058197e+00 -1.450655562461631298e-01 2.025749426561310429e+01
-1.467179611314615606e+00 -1.498304450627383488e-01 1.902001555856976722e+01
-1.371935495970282304e+00 -1.744058084876214387e-01 1.917810551019200460e+01
-1.491384128852518032e+00 -1.369787847084640298e-01 1.966601207583655508e+01
-1.470399139534242394e+00 -1.359095340564802079e-01 1.968578332613736848e+01
-1.475198897778973617e+00 -1.349893514772460001e-01 1.949231802505943278e+01
-1.482124154502553637e+00 -1.367145515635646014e-01 1.945712773936569207e+01
-1.457620875610891709e+00 -1.491231981282115093e-01 2.051563979313782582e+01
-1.445717211784407041e+00 -1.582757006739985428e-01 1.959464777502596888e+01
-1.355402186446848845e+00 -1.764914781421849099e-01 1.937869174766714053e+01
-1.460722013205060676e+00 -1.511387046431877934e-01 1.975856716794811518e+01
-1.439719687632679879e+00 -1.402409797905534994e-01 1.959336226784648005e+01
-1.447744290836238790e+00 -1.386952759463060403e-01 1.962658293968673107e+01
-1.372503103482619835e+00 -1.698456162912433953e-01 2.037355683419417929e+01
-1.356462590115139477e+00 -1.753708768533983609e-01 1.919310359593379900e+01
-1.481347814550163733e+00 -1.405816336237801778e-01 1.945666989683555670e+01
-1.442396698581710268e+00 -1.585285289425910626e-01 1.958918297146057341e+01
-1.574002484054226159e+00 -1.121828315956037159e-01 1.921137026390977454e+01
-1.412753297872020752e+00 -1.661602349553898961e-01 1.961304668812183749e+01
-1.433353749628772711e+00 -1.436423967732598506e-01 1.920016140020695161e+01
-1.320024669104236992e+00 -1.974055663512626069e-01 1.938543173246383589e+01
-1.512876264985437480e+00 -1.329233431151926048e-01 1.907914815909805739e+01
-1.465742615395130954e+00 -1.450575585902154074e-01 1.946923610339376509e+01
-1.514713489091488618e+00 -1.329208296731350103e-01 1.943769173060248789e+01
-1.445215919290097517e+00 -1.448202402836162861e-01 1.940591319761718125e+01
-1.334353817401445319e+00 -1.808478301925027232e-01 1.999449850520785432e+01
-1.334456362007887975e+00 -1.853084583455504308e-01 1.958626165758593984e+01
-1.462301241416173347e+00 -1.434387065745430512e-01 1.909151631592866138e+01
-1.427404576317391260e+00 -1.514282310894361494e-01 1.917449636333498475e+01
-1.412136530799467771e+00 -1.773247135613118530e-01 1.970954801961482872e+01
-1.356943498709132001e+00 -1.670680982422063643e-01 1.952970653747927443e+01
-1.354874994713007652e+00 -1.712391085153712744e-01 1.958141394930760626e+01
-1.410443506218122423e+00 -1.568588066443461493e-01 2.017661244873316306e+01
-1.414698705410864399e+00 -1.613206908170128351e-01 1.971805717857102280e+01
-1.301144023023421248e+00 -1.861574621312072075e-01 2.077172691699783158e+01
-1.469830140571470878e+00 -1.469305439487444964e-01 1.930998200243610441e+01
-1.442594000424040956e+00 -1.472335338479080491e-01 1.932786489321179246e+01
-1.488590797243387165e+00 -1.384645387635221603e-01 1.905131112334138876e+01
-1.391091617954710813e+00 -1.584425097056270104e-01 2.008550042639575395e+01
-1.434620995923004294e+00 -1.564322288995128041e-01 1.909892997346959476e+01
-1.270967426971958858e+00 -1.952623019483836764e-01 1.963283148551634838e+01
-1.376144397429515998e+00 -1.763967382831861386e-01 1.991287265326584688e+01
-1.323145707609573840e+00 -1.816590472164811843e-01 1.955363927363938359e+01
-1.454455218045676901e+00 -1.473696948960232511e-01 1.900782753071626985e+01
-1.456583061111269117e+00 -1.579242870556969436e-01 2.002344156491816207e+01
-1.356113190585290340e+00 -1.682975633343475330e-01 1.994941822506635276e+01
-1.401764368042599962e+00 -1.632255430585267675e-01 1.909084283637261592e+01
