"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-2.003000071563600049e+00,1.502069125695607299e-01,-2.016852934046313273e+00,-2.149340841217194154e+00,-1.861450098351576710e+00,-5.715605863994085295e-02,3.942061309499444999e-02,-5.525490383631659341e-02,-9.575670533413349617e-02,-1.844948826696901634e-02,2.065882300446254760e+01,8.141349663270076586e-01,2.085708575478729898e+01,1.959334332503164333e+01,2.151810633910701043e+01
