logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -6.912057422513739765e+07 -6.912058021785168350e+07 nan
-6.912058021785168350e+07 nan -2.500000000000000052e-03 4.000000000000000000e+02 -6.854217984644925594e+07 -6.854218584166353941e+07 nan
-6.854218584166353941e+07 1.598592358658742451e+05 -5.000000000000000104e-03 4.000000000000000000e+02 -4.566065654241605103e+07 -4.566066254013033956e+07 nan
-4.566066254013033956e+07 1.133875680652578175e+07 -7.499999999999999722e-03 4.000000000000000000e+02 -3.199760626724147052e+07 -3.199761226745575666e+07 nan
-3.199761226745575666e+07 1.312438586671920493e+07 -1.000000000000000021e-02 4.000000000000000000e+02 -2.773325734649232030e+07 -2.773326334920660779e+07 nan
-2.773326334920660779e+07 1.646856831829356216e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -1.947371524795998260e+07 -1.947372125317426771e+07 nan
-1.947372125317426771e+07 1.539634819703511335e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -1.744428390888980776e+07 -1.744428991660409421e+07 nan
-1.744428991660409421e+07 1.395009494659917988e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -9.959019242857469246e+06 -9.959025253071755171e+06 nan
-9.959025253071755171e+06 2.068817483912756667e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -6.664434807263653725e+06 -6.664440819977940060e+06 nan
-6.664440819977940060e+06 3.035236806911590043e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -4.780850724118809216e+06 -4.780856739333095960e+06 nan
-4.780856739333095960e+06 3.384644182794229127e+06 -2.499999999999999792e-02 4.000000000000000000e+02 -2.892053543920479249e+06 -2.892059561634765938e+06 nan
-2.892059561634765938e+06 1.432168111777236918e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -2.487525722715664189e+06 -2.487531742929950822e+06 nan
-2.487531742929950822e+06 6.314376599484294420e+05 -2.999999999999999542e-02 4.000000000000000000e+02 -2.443310241159068886e+06 -2.443316263873355463e+06 nan
-2.443316263873355463e+06 6.437308807483314304e+05 -3.249999999999999417e-02 4.000000000000000000e+02 -1.730806985626047943e+06 -1.730813010840334697e+06 nan
-1.730813010840334697e+06 3.601247049861511914e+05 -3.499999999999999639e-02 4.000000000000000000e+02 -1.240310573780944804e+06 -1.240316601495231502e+06 nan
-1.240316601495231502e+06 4.566598170224833884e+05 -3.749999999999999861e-02 4.000000000000000000e+02 -1.195409609343178570e+06 -1.195415639557465212e+06 nan
-1.195415639557465212e+06 1.944308384732906416e+04 -4.000000000000000083e-02 4.000000000000000000e+02 -7.172727665474131936e+05 -7.172787992616998963e+05 nan
-7.172787992616998963e+05 2.357246365539448743e+05 -4.250000000000000305e-02 4.000000000000000000e+02 -6.509923702838394092e+05 -6.509984054981260560e+05 nan
-6.509984054981260560e+05 1.499174437186777650e+05 -4.500000000000000527e-02 4.000000000000000000e+02 -3.579771729564392590e+05 -3.579832106707259663e+05 nan
-3.579832106707259663e+05 2.464564462466948316e+05 -4.750000000000000749e-02 4.000000000000000000e+02 -2.612466476910853817e+05 -2.612526879053720622e+05 nan
-2.612526879053720622e+05 1.657885471056898532e+05 -5.000000000000000971e-02 4.000000000000000000e+02 -1.849853287764835695e+05 -1.849913714907702524e+05 nan
-1.849913714907702524e+05 5.316758180759257812e+04 -5.250000000000001193e-02 4.000000000000000000e+02 -1.461084852876590448e+05 -1.461145305019457301e+05 nan
-1.461145305019457301e+05 6.357438275499967858e+04 -5.500000000000001416e-02 4.000000000000000000e+02 -1.093593389046468801e+05 -1.093653866189335677e+05 nan
-1.093653866189335677e+05 6.778047060861079080e+04 -5.750000000000001638e-02 4.000000000000000000e+02 -8.736775736976148619e+04 -8.737380758404817607e+04 nan
-8.737380758404817607e+04 1.717165930133744041e+04 -6.000000000000001860e-02 4.000000000000000000e+02 -7.578369604213647835e+04 -7.578974875642317056e+04 nan
-7.578974875642317056e+04 9.537071182774951012e+03 -6.250000000000001388e-02 4.000000000000000000e+02 -6.893050119757720677e+04 -6.893655641186390130e+04 nan
-6.893655641186390130e+04 5.383734840565662125e+03 -6.500000000000001610e-02 4.000000000000000000e+02 -6.804660399046516977e+04 -6.805266170475186664e+04 nan
-6.805266170475186664e+04 2.089713350008652924e+03 -6.750000000000001832e-02 4.000000000000000000e+02 -6.338343417075771868e+04 -6.338949438504441059e+04 nan
-6.338949438504441059e+04 2.312826931445407808e+03 -7.000000000000002054e-02 4.000000000000000000e+02 -5.338465148480683274e+04 -5.339071419909352699e+04 nan
-5.339071419909352699e+04 5.927078895791854848e+03 -7.250000000000002276e-02 4.000000000000000000e+02 -4.543621048775257077e+04 -4.544227570203926007e+04 nan
-4.544227570203926007e+04 9.191193137626554744e+03 -7.500000000000002498e-02 4.000000000000000000e+02 -2.953295262187960907e+04 -2.953902033616630069e+04 nan
-2.953902033616630069e+04 1.037810617140677459e+04 -7.750000000000002720e-02 4.000000000000000000e+02 -2.777263093664425833e+04 -2.777870115093094864e+04 nan
-2.777870115093094864e+04 9.699014817914729065e+03 -8.000000000000002942e-02 4.000000000000000000e+02 -2.361538845848645724e+04 -2.362146117277314988e+04 nan
-2.362146117277314988e+04 2.593920973364196470e+03 -8.250000000000003164e-02 4.000000000000000000e+02 -2.262887019222232630e+04 -2.263494540650901763e+04 nan
-2.263494540650901763e+04 2.252859231746465412e+03 -8.500000000000003386e-02 4.000000000000000000e+02 -2.259675593525935983e+04 -2.260283364954604986e+04 nan
