logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.760855325767244101e+08 -1.760855385694386959e+08 nan
-1.760855385694386959e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -8.033938053788068891e+07 -8.033938653309497237e+07 nan
-8.033938653309497237e+07 nan -5.000000000000000104e-03 4.000000000000000000e+02 -5.944256869631171227e+07 -5.944257469402600080e+07 nan
-5.944257469402600080e+07 4.907722256436354667e+07 -7.499999999999999722e-03 4.000000000000000000e+02 -4.490185908981889486e+07 -4.490186509003318101e+07 nan
-4.490186509003318101e+07 5.419003312030553818e+06 -1.000000000000000021e-02 4.000000000000000000e+02 -3.423090910196628422e+07 -3.423091510468056798e+07 nan
-3.423091510468056798e+07 7.661312019745930098e+06 -1.250000000000000069e-02 4.000000000000000000e+02 -2.986254655364557728e+07 -2.986255255885986239e+07 nan
-2.986255255885986239e+07 4.254779629382003099e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -2.401127693123752624e+07 -2.401128293895181268e+07 nan
-2.401128293895181268e+07 3.450514548649712000e+06 -1.750000000000000167e-02 4.000000000000000000e+02 -2.269939976335763931e+07 -2.269940577357192710e+07 nan
-2.269940577357192710e+07 3.456895259755622596e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -8.913897375441264361e+06 -8.913903388155551627e+06 nan
-8.913903388155551627e+06 6.970087414822013117e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -7.273798663587423973e+06 -7.273804678801710717e+06 nan
-7.273804678801710717e+06 7.114271331891001202e+06 -2.499999999999999792e-02 4.000000000000000000e+02 -5.598381521092538722e+06 -5.598387538806825876e+06 nan
-5.598387538806825876e+06 6.629945585951787420e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -5.178111645359279588e+06 -5.178117665573566221e+06 nan
-5.178117665573566221e+06 7.652366158638821216e+05 -2.999999999999999542e-02 4.000000000000000000e+02 -3.756816645732358098e+06 -3.756822668446644675e+06 nan
-3.756822668446644675e+06 1.067597599058587803e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -2.615289032994697802e+06 -2.615295058208984323e+06 nan
