10:20:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ172510.9-340843/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:20:36 [ultranest] [INFO] Sampling 400 live points from prior ...
10:20:37 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
10:20:37 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
10:20:37 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
10:20:37 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-503506459.43, Lmax=-18.61
10:20:37 [ultranest] [DEBUG] iteration=19, ncalls=420, regioncalls=800, ndraw=40, logz=-61652013.57, remainder_fraction=100.0000%, Lmin=-59183210.21, Lmax=-18.61
10:20:37 [ultranest] [DEBUG] iteration=39, ncalls=441, regioncalls=1640, ndraw=40, logz=-9515568.42, remainder_fraction=100.0000%, Lmin=-9329972.17, Lmax=-18.61
10:20:37 [ultranest] [DEBUG] iteration=40, ncalls=444, regioncalls=1760, ndraw=40, logz=-9329978.26, remainder_fraction=100.0000%, Lmin=-8162235.79, Lmax=-18.61
10:20:37 [ultranest] [DEBUG] iteration=62, ncalls=468, regioncalls=2720, ndraw=40, logz=-1675041.57, remainder_fraction=100.0000%, Lmin=-1620280.48, Lmax=-18.61
10:20:37 [ultranest] [DEBUG] iteration=80, ncalls=488, regioncalls=3520, ndraw=40, logz=-547764.85, remainder_fraction=100.0000%, Lmin=-478789.50, Lmax=-18.61
10:20:37 [ultranest] [DEBUG] iteration=90, ncalls=500, regioncalls=4000, ndraw=40, logz=-219507.77, remainder_fraction=100.0000%, Lmin=-219043.34, Lmax=-18.61
10:20:37 [ultranest] [DEBUG] iteration=111, ncalls=522, regioncalls=4880, ndraw=40, logz=-38364.48, remainder_fraction=100.0000%, Lmin=-37985.33, Lmax=-18.61
10:20:38 [ultranest] [DEBUG] iteration=120, ncalls=533, regioncalls=5320, ndraw=40, logz=-16580.92, remainder_fraction=100.0000%, Lmin=-15646.49, Lmax=-18.61
10:20:38 [ultranest] [DEBUG] iteration=143, ncalls=558, regioncalls=6320, ndraw=40, logz=-4120.52, remainder_fraction=100.0000%, Lmin=-3810.17, Lmax=-18.61
10:20:38 [ultranest] [DEBUG] iteration=147, ncalls=565, regioncalls=6600, ndraw=40, logz=-3163.21, remainder_fraction=100.0000%, Lmin=-3145.40, Lmax=-18.61
10:20:38 [ultranest] [DEBUG] iteration=151, ncalls=569, regioncalls=6760, ndraw=40, logz=-2970.90, remainder_fraction=100.0000%, Lmin=-2826.00, Lmax=-18.61
10:20:38 [ultranest] [DEBUG] iteration=154, ncalls=572, regioncalls=6880, ndraw=40, logz=-2383.85, remainder_fraction=100.0000%, Lmin=-2100.05, Lmax=-18.61
10:20:38 [ultranest] [DEBUG] iteration=157, ncalls=576, regioncalls=7040, ndraw=40, logz=-1939.23, remainder_fraction=100.0000%, Lmin=-1843.45, Lmax=-18.61
10:20:38 [ultranest] [DEBUG] iteration=160, ncalls=580, regioncalls=7200, ndraw=40, logz=-1768.09, remainder_fraction=100.0000%, Lmin=-1688.68, Lmax=-18.61
10:20:38 [ultranest] [DEBUG] iteration=164, ncalls=584, regioncalls=7360, ndraw=40, logz=-1248.07, remainder_fraction=100.0000%, Lmin=-1240.48, Lmax=-18.61
10:20:38 [ultranest] [DEBUG] iteration=167, ncalls=588, regioncalls=7520, ndraw=40, logz=-994.83, remainder_fraction=100.0000%, Lmin=-889.98, Lmax=-18.61
10:20:39 [ultranest] [DEBUG] iteration=171, ncalls=595, regioncalls=7800, ndraw=40, logz=-764.64, remainder_fraction=100.0000%, Lmin=-724.14, Lmax=-18.61
10:20:39 [ultranest] [DEBUG] iteration=174, ncalls=599, regioncalls=7960, ndraw=40, logz=-685.85, remainder_fraction=100.0000%, Lmin=-666.86, Lmax=-18.61
10:20:39 [ultranest] [DEBUG] iteration=176, ncalls=603, regioncalls=8120, ndraw=40, logz=-668.13, remainder_fraction=100.0000%, Lmin=-623.26, Lmax=-18.61
10:20:39 [ultranest] [DEBUG] iteration=179, ncalls=606, regioncalls=8240, ndraw=40, logz=-593.67, remainder_fraction=100.0000%, Lmin=-559.82, Lmax=-18.61
10:20:39 [ultranest] [DEBUG] iteration=180, ncalls=607, regioncalls=8280, ndraw=40, logz=-566.26, remainder_fraction=100.0000%, Lmin=-554.31, Lmax=-18.61
10:20:39 [ultranest] [DEBUG] iteration=183, ncalls=611, regioncalls=8440, ndraw=40, logz=-537.85, remainder_fraction=100.0000%, Lmin=-504.81, Lmax=-18.61
10:20:39 [ultranest] [DEBUG] iteration=186, ncalls=615, regioncalls=8600, ndraw=40, logz=-408.07, remainder_fraction=100.0000%, Lmin=-381.62, Lmax=-18.61
10:20:39 [ultranest] [DEBUG] iteration=190, ncalls=619, regioncalls=8760, ndraw=40, logz=-350.23, remainder_fraction=100.0000%, Lmin=-332.44, Lmax=-18.61
10:20:40 [ultranest] [DEBUG] iteration=194, ncalls=623, regioncalls=8920, ndraw=40, logz=-321.51, remainder_fraction=100.0000%, Lmin=-295.79, Lmax=-18.61
10:20:40 [ultranest] [DEBUG] iteration=197, ncalls=627, regioncalls=9080, ndraw=40, logz=-292.70, remainder_fraction=100.0000%, Lmin=-272.71, Lmax=-18.61
10:20:40 [ultranest] [DEBUG] iteration=200, ncalls=630, regioncalls=9200, ndraw=40, logz=-263.10, remainder_fraction=100.0000%, Lmin=-253.97, Lmax=-18.61
10:20:40 [ultranest] [DEBUG] iteration=203, ncalls=635, regioncalls=9400, ndraw=40, logz=-253.59, remainder_fraction=100.0000%, Lmin=-241.35, Lmax=-18.61
10:20:40 [ultranest] [DEBUG] iteration=206, ncalls=639, regioncalls=9560, ndraw=40, logz=-245.09, remainder_fraction=100.0000%, Lmin=-236.93, Lmax=-18.61
10:20:40 [ultranest] [DEBUG] iteration=208, ncalls=644, regioncalls=9760, ndraw=40, logz=-239.84, remainder_fraction=100.0000%, Lmin=-233.36, Lmax=-18.61
10:20:40 [ultranest] [DEBUG] iteration=212, ncalls=649, regioncalls=9960, ndraw=40, logz=-234.91, remainder_fraction=100.0000%, Lmin=-228.85, Lmax=-18.61
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
10:20:40 [ultranest] [DEBUG] Plateau detected at L=-2.288480e+02, not replacing live point.
