"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.118361556974727833e+00,1.323389532589724360e-01,-4.118913511964384710e+00,-4.251592790011912371e+00,-3.993377896487311673e+00,2.708978761454477802e+00,2.397461113255898724e-01,2.702022421932218421e+00,2.464981679950842164e+00,2.946425917321080945e+00,2.234930329483004030e+01,6.152363862077960682e-02,2.235194929007002074e+01,2.228784255525969726e+01,2.240892388476847330e+01
