weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -1.757058348669833984e+12 9.998634744174001998e-01 3.035582083963006550e-02 4.373728265340693921e-01
0.000000000000000000e+00 -1.102545760719650116e+11 9.399085802762299213e-01 9.397143479650642561e-01 1.767092887672475632e-01
0.000000000000000000e+00 -1.055459295104154816e+11 8.643246130450827902e-01 1.817132548024247285e-02 1.418643423108596480e-01
0.000000000000000000e+00 -9.915411518665814209e+10 9.024316329858145247e-01 9.928177309542369766e-01 8.844279033383128930e-02
0.000000000000000000e+00 -3.879564682126160431e+10 8.883588877503488801e-01 6.359519959722170768e-02 6.190821437502224134e-01
0.000000000000000000e+00 -3.800044030259101105e+10 9.515140739457405017e-01 8.281498334262061833e-01 2.246669871716285849e-01
0.000000000000000000e+00 -2.773013006504169464e+10 9.751528757520666613e-01 6.954743595879541163e-01 5.968631147289349403e-02
0.000000000000000000e+00 -1.415205059225318146e+10 7.617442682307101753e-01 2.260545564515270556e-03 2.072667199756683676e-02
0.000000000000000000e+00 -1.245455707226177979e+10 7.878270295743327045e-01 3.384993887081599873e-02 4.198039320645249317e-01
0.000000000000000000e+00 -1.085764774782375145e+10 8.925859997615069874e-01 8.031004158003504090e-01 1.297231392592557153e-02
0.000000000000000000e+00 -9.675766240330482483e+09 9.007295905405857672e-01 1.816659052415036113e-01 1.276031741499382699e-01
0.000000000000000000e+00 -7.548201602546170235e+09 7.988615308543248750e-01 7.092688171422012466e-02 9.602864177146996916e-02
0.000000000000000000e+00 -6.878651467329825401e+09 9.773871845134678438e-01 5.408857749474408338e-01 2.901267483414462500e-01
0.000000000000000000e+00 -5.271730162115032196e+09 9.893375182904560194e-01 3.991940839153563791e-01 3.788414088691166581e-01
0.000000000000000000e+00 -5.041967616597779274e+09 7.755185422491387426e-01 6.445723375351142259e-02 2.007129863946426340e-01
0.000000000000000000e+00 -4.472240790864561081e+09 8.705790242042493743e-01 7.623069019764563414e-01 8.910085469686856996e-03
0.000000000000000000e+00 -4.403333814293181419e+09 9.328073002865063801e-01 3.038977645370326552e-01 1.165862589671391447e-01
0.000000000000000000e+00 -4.191162368253151894e+09 8.859569266832865164e-01 9.240917256198883933e-01 3.389182340138175986e-01
0.000000000000000000e+00 -4.016241254275299549e+09 9.354893290463000000e-01 3.099276045733935225e-01 2.916095386613258844e-01
0.000000000000000000e+00 -3.532059266158274174e+09 9.461882525047754511e-01 3.971742691240003342e-01 2.479888089119890449e-01
0.000000000000000000e+00 -3.319285286028104305e+09 7.213519583916920830e-01 2.578587443150703873e-02 1.832435622175436762e-01
0.000000000000000000e+00 -2.988415337805936337e+09 9.107707475862136803e-01 2.757861935313951074e-01 3.316693656675134827e-01
0.000000000000000000e+00 -2.850113311244792461e+09 8.542518029428125548e-01 7.556797426390630124e-01 6.448405947721302933e-02
0.000000000000000000e+00 -2.519090514330909252e+09 8.939280736551942219e-01 6.758011960687537734e-01 2.519047856237808247e-01
0.000000000000000000e+00 -2.485525016078154087e+09 9.247996445093896734e-01 3.347660623946521197e-01 3.107004570245682773e-01
0.000000000000000000e+00 -2.136034850258114815e+09 8.153863305331604527e-01 9.079055067529159251e-01 2.803825989918332651e-01
0.000000000000000000e+00 -2.050370975977271557e+09 8.996818932105002942e-01 2.258112291933616067e-01 5.709523490455669092e-01
0.000000000000000000e+00 -2.041060466357076168e+09 8.788413607362048907e-01 2.228609254084162883e-01 4.884525641829261522e-01
0.000000000000000000e+00 -1.993647009153308630e+09 7.806536259467757866e-01 1.156284643603711082e-01 2.957254218641395260e-01
0.000000000000000000e+00 -1.989076879696667194e+09 9.107311059561616906e-01 5.069274829592074205e-01 1.193405907697602242e-01
0.000000000000000000e+00 -1.358703017251914740e+09 8.110748448512276054e-01 1.741468501372650524e-01 3.034297925433977472e-01
0.000000000000000000e+00 -1.352720081374335289e+09 8.126024993885712089e-01 8.372401222480460037e-01 2.564471630675376757e-01
0.000000000000000000e+00 -1.327131074727183342e+09 7.532815557838248299e-01 1.009289560956557752e-01 4.413834221936813185e-01
0.000000000000000000e+00 -1.319122293031305790e+09 9.010968883155403564e-01 5.504303854981024147e-01 2.780977534648119143e-01
0.000000000000000000e+00 -1.072353286867722750e+09 8.546602292882218288e-01 2.537429931845088804e-01 3.348232034302058846e-01
0.000000000000000000e+00 -1.052670818451872706e+09 7.145653373217757398e-01 7.233076206360877780e-02 1.616980776957799293e-02
0.000000000000000000e+00 -1.037182771395575643e+09 9.864744525538654552e-01 3.210197787145374626e-01 6.405185716390700001e-01
0.000000000000000000e+00 -9.969695880604968071e+08 8.048553004100091890e-01 7.705713864712957495e-01 1.297227534194360654e-01
0.000000000000000000e+00 -9.173942477502067089e+08 7.509545972436256767e-01 8.850684819398756398e-01 9.479125080713968199e-02
