src1.lognorm src2.lognorm src1.logkT src1.lognH
-1.867652045202759403e+00 -2.471264245530583104e+00 -1.514182810476087937e-01 1.906173443579702820e+01
-2.062143463449215730e+00 -2.314054836391054693e+00 -1.238579726578947771e-01 1.958311256312439852e+01
-2.068325443095960559e+00 -2.397981543072914334e+00 -1.227539979461655939e-01 1.923409844611557062e+01
-1.838509570887344680e+00 -2.377078046738010819e+00 -1.715547471799401258e-01 2.049175996740225969e+01
-1.885817926153699808e+00 -2.449573169299949171e+00 -1.506952797237026687e-01 1.905732195448142363e+01
-1.999983399262633021e+00 -2.552397449425750864e+00 -1.144594828054001923e-01 1.946743807663748882e+01
-2.097198594674916983e+00 -2.554577562450159434e+00 -9.555862730511011094e-02 1.996721117199993145e+01
-1.834289163416576329e+00 -2.342841243207381297e+00 -1.726127715374117244e-01 1.917287527698487892e+01
-2.067432991814992072e+00 -2.570816200002852270e+00 -1.031544488022579920e-01 1.928368471573313059e+01
-1.974034619980067795e+00 -2.552483245186856209e+00 -1.245612643822742172e-01 2.003852878833899709e+01
-1.963068238866855886e+00 -2.688250918969572467e+00 -1.228075283654943561e-01 1.901706240239285606e+01
-2.143276614415398740e+00 -2.504290904826040887e+00 -9.075538818211636993e-02 1.951822202234298231e+01
-2.088300234588348125e+00 -2.432332816122661612e+00 -9.611726055145686232e-02 2.018010494445213610e+01
-1.970735057939536183e+00 -2.499219366290199140e+00 -1.304466421169583334e-01 1.948390410323055022e+01
-2.047512125545994266e+00 -2.443422251655992916e+00 -1.242697891020689838e-01 1.974183934695035703e+01
-2.078417916727174131e+00 -2.519731427981204419e+00 -1.148154398025273970e-01 1.941864089098748281e+01
-1.840110026936683241e+00 -2.256946222154293302e+00 -1.857012177972485745e-01 1.913552850579982589e+01
-2.008861118732735207e+00 -2.464326833993553123e+00 -1.508037452570558656e-01 1.926586947834566033e+01
-1.839037941164127332e+00 -2.304146666818456701e+00 -1.888367544973257317e-01 1.936346844716091908e+01
-1.803104760732392897e+00 -2.274607955265143033e+00 -1.686614936465424819e-01 1.950655983252501713e+01
-1.818952192747176788e+00 -2.264176836732463727e+00 -1.750799587403193414e-01 1.990730377490813297e+01
-2.084194418412883110e+00 -2.519407585608913536e+00 -9.281972181733255667e-02 1.967285387676373176e+01
-1.971140994717213601e+00 -2.397103575419532007e+00 -1.436038150710827743e-01 1.945007083462169817e+01
-1.829845648655303414e+00 -2.331595376865637448e+00 -1.627761996340844064e-01 1.994150575674819947e+01
-2.167095305726534527e+00 -2.726597362274968184e+00 -7.381805210597924827e-02 1.900186737088937505e+01
-1.865071135716463324e+00 -2.321934756368391639e+00 -1.632205079314985596e-01 1.966286463924729233e+01
-2.043768854110824762e+00 -2.464141195665564332e+00 -1.155634307940616168e-01 1.936965129447647271e+01
-2.085273439647231442e+00 -2.428388282034052992e+00 -9.214588311482030392e-02 1.962527825663904935e+01
-2.086600929926317960e+00 -2.544281170572734396e+00 -1.014867958785563573e-01 2.055533865953494654e+01
-1.921498896555048574e+00 -2.275949510512077723e+00 -1.737743903138477819e-01 2.008808732429379873e+01
-1.974034619980067795e+00 -2.552483245186856209e+00 -1.245612643822742172e-01 2.003852878833899709e+01
-1.996810824954767583e+00 -2.373693615814965518e+00 -1.145109836447018026e-01 1.956111013692024514e+01
-2.002262658844168541e+00 -2.435941404074386973e+00 -1.424159080370221986e-01 2.004274117055850368e+01
-1.988609416572414190e+00 -2.451677155547332454e+00 -1.207289940106290871e-01 1.988713000716537849e+01
-2.005610480922888073e+00 -2.469148046431184795e+00 -1.138974435575086375e-01 1.926889242250456746e+01
-2.062327912743977087e+00 -2.412476253514841851e+00 -1.165190635533739361e-01 2.031865806013162512e+01
-2.021461278050352028e+00 -2.521713462575411846e+00 -1.144033562372164248e-01 1.989368178877368365e+01
-2.049224194103722141e+00 -2.538686128741140635e+00 -9.897865713265474596e-02 1.905692234567677090e+01
-2.056078700582460783e+00 -2.579614011138212426e+00 -1.216105199751944532e-01 1.957174888458262885e+01
-1.972114250673147495e+00 -2.517906020137310463e+00 -1.323018490867533536e-01 1.903442185823560706e+01
-1.990700513929263948e+00 -2.366867671174581744e+00 -1.107309689331370528e-01 1.974539722752652082e+01
-2.073929655615696532e+00 -2.512556879065511950e+00 -1.147853712226760692e-01 1.936833712919364814e+01
-2.104448222894733433e+00 -2.575693266754772282e+00 -1.003077021670111257e-01 2.010059990031548693e+01
-2.196291715763908137e+00 -2.654919191410397339e+00 -7.338712190994733930e-02 1.918310766776943410e+01
-2.238365103027512681e+00 -2.682074348090356608e+00 -9.273501773800463255e-02 1.970837745117560402e+01
-1.955436457713047638e+00 -2.230326726860295317e+00 -1.359874425499851824e-01 2.002994668991297900e+01
-2.015638024532343309e+00 -2.422393941159050712e+00 -1.194548744398127305e-01 1.980963352558850943e+01
-1.970937411895168800e+00 -2.499923889770421681e+00 -1.393722580316163473e-01 1.971601798408522654e+01
-1.917702512384147795e+00 -2.336186203423903152e+00 -1.383419512400241302e-01 1.912773915585629325e+01
-2.019687081539177420e+00 -2.498288777347277723e+00 -1.232971145854415695e-01 1.921958008656763539e+01
-2.034355404551917879e+00 -2.441961054294420563e+00 -1.335725264588671912e-01 1.936788264332902898e+01
-1.897002968577798043e+00 -2.449052107408229872e+00 -1.648207958373140158e-01 2.030813658259808818e+01
-1.952243060646924100e+00 -2.518464457009328861e+00 -1.270864376926628125e-01 1.959357754405460739e+01
-2.056925961154210114e+00 -2.398214197200883468e+00 -1.104706340693630828e-01 1.962084477993835208e+01
-2.080938741467661224e+00 -2.734545948709092400e+00 -1.042553694360566219e-01 2.023130178853434913e+01
-2.101417153249142800e+00 -2.529460907166598993e+00 -1.112855171648146069e-01 1.986742478979254756e+01
-2.167095305726534527e+00 -2.726597362274968184e+00 -7.381805210597924827e-02 1.900186737088937505e+01
-2.053255058746349171e+00 -2.337463206723946030e+00 -1.162110670312066496e-01 1.957519731768893223e+01
-2.062064279672290112e+00 -2.437415588943183664e+00 -1.089476773879543003e-01 2.003741606451461266e+01
-2.152420785676563142e+00 -2.644817155276293796e+00 -9.344831570979739155e-02 1.957723025071835465e+01
-2.035464063589527584e+00 -2.434759232922850458e+00 -1.224319458946112604e-01 1.997389312936729766e+01
-1.992000280387801858e+00 -2.487541776028901808e+00 -1.252099825546966194e-01 2.001089891478887495e+01
-1.869046946733702086e+00 -2.353975505268464552e+00 -1.669791450111697273e-01 2.029178417181327276e+01
-2.171211544747283284e+00 -2.717965626678840785e+00 -5.811732519624346338e-02 2.064609889647211105e+01
-1.959594886851668605e+00 -2.466444298970383642e+00 -1.176084702112230040e-01 1.985881503412429083e+01
-2.009221587866332648e+00 -2.491623482656726729e+00 -1.176214557922614645e-01 1.970413501531466949e+01
-2.036794697949540378e+00 -2.520568329564005339e+00 -1.090691569542832084e-01 1.954581134454996416e+01
-1.980700235592208536e+00 -2.313231643422671624e+00 -1.438059795953074982e-01 1.910680387149384174e+01
-1.880442664246795736e+00 -2.422359836147172985e+00 -1.656346344628647493e-01 1.980546969924850131e+01
-2.130308141502396779e+00 -2.462245261959639997e+00 -9.512006970149489149e-02 2.033298218801825286e+01
-2.083513732160140464e+00 -2.416541628496752914e+00 -9.928287930574875020e-02 2.041982808918045933e+01
-2.077071081174016953e+00 -2.512293117788065189e+00 -1.097810068304339026e-01 1.940211510826409480e+01
-2.052176801848395904e+00 -2.505013307480982832e+00 -1.303637736908331846e-01 2.072877904769315904e+01
-2.011525106856765888e+00 -2.622231245467252947e+00 -1.104940012811712613e-01 1.924781793541605168e+01
-1.825709450801442202e+00 -2.320288584032708989e+00 -1.556159814944049202e-01 1.921080510258420659e+01
-2.073301580404607769e+00 -2.585567825064019942e+00 -1.160396428266468050e-01 1.931831832934897619e+01
-2.107506132147927147e+00 -2.445987388371579030e+00 -1.038711111397607745e-01 2.015256014806043794e+01
-1.852694541803829864e+00 -2.315153776328097379e+00 -1.801779990167799994e-01 2.011477063685924449e+01
-2.070883628681354338e+00 -2.411540066757898337e+00 -1.164595672397510384e-01 2.021263161615542003e+01
-2.056518580405851893e+00 -2.566067553290620751e+00 -1.104532811808467407e-01 2.024742861076699540e+01
-1.948640152174550444e+00 -2.402032776699408068e+00 -1.394599638620426241e-01 1.990721362383661841e+01
-2.193518595351023670e+00 -2.785889933130825113e+00 -6.185333985281227243e-02 1.920579518486746551e+01
-2.119631616117677808e+00 -2.466423205810132302e+00 -9.275220618519419702e-02 1.903961472651049291e+01
-1.860676399402275472e+00 -2.465608878804379955e+00 -1.580929554920427194e-01 1.995402747784682518e+01
-1.865601098528822277e+00 -2.384486037228222166e+00 -1.466291144466205232e-01 1.943871353624232512e+01
-2.037084918520099208e+00 -2.386260858216219027e+00 -1.120332273134510004e-01 2.056664762324388818e+01
-2.153222072508830465e+00 -2.520805539334840972e+00 -9.316789284474458199e-02 1.961118707487078083e+01
-1.934182427632983980e+00 -2.468131937003882115e+00 -1.277218606923629096e-01 1.912317826993004388e+01
-1.818200255520409314e+00 -2.387749796266783520e+00 -1.479468460910533523e-01 1.960250292695402408e+01
-1.960485311632220728e+00 -2.609436097612222838e+00 -1.379479596171995226e-01 1.935713601671470130e+01
-2.082842448455858531e+00 -2.593295446472980714e+00 -8.885950455883140364e-02 2.027834790931765596e+01
-1.940738368364836930e+00 -2.587524804931466527e+00 -1.375852487806055180e-01 1.968169215796055127e+01
-1.880410399166373203e+00 -2.375361509336475940e+00 -1.427385213002194675e-01 1.902782089993161563e+01
-2.060531050643414019e+00 -2.599143053679143556e+00 -1.010422887619437660e-01 1.904842786138140553e+01
-2.110844515112356490e+00 -2.570111228621234645e+00 -7.637558072803685150e-02 1.942877850440973830e+01
-2.113265333536569202e+00 -2.696801235635104099e+00 -1.080865849807675083e-01 1.931306412285427854e+01
-1.825697686328347835e+00 -2.276840624353387632e+00 -1.797124153778169031e-01 2.008703620142473056e+01
-2.123833236216648324e+00 -2.660703809819811916e+00 -8.903454090073159577e-02 1.994324263454765145e+01
-1.966454096492517678e+00 -2.484170940134061034e+00 -1.137067147008039569e-01 1.965100454715335943e+01
-2.123995375742872227e+00 -2.700187616770278964e+00 -8.848296996666826786e-02 2.005077597331684203e+01
-1.965464469173463513e+00 -2.386828336835144171e+00 -1.265049753577036640e-01 2.023870773279599433e+01
-2.002239893381212887e+00 -2.302573790531373454e+00 -1.327577583749994794e-01 1.996394617344441613e+01
-2.040362480618892249e+00 -2.428946038986144806e+00 -1.024240621572305443e-01 1.932642374381087791e+01
-2.130308141502396779e+00 -2.462245261959639997e+00 -9.512006970149489149e-02 2.033298218801825286e+01
-1.990751229508066267e+00 -2.465714788653130540e+00 -1.460430176966078797e-01 2.026895801642578121e+01
-2.060977380150663230e+00 -2.438348401222565798e+00 -1.166583840135881900e-01 1.927496048440178456e+01
-1.889379494378245816e+00 -2.177331487460737236e+00 -1.603483726301053736e-01 1.916418341930021541e+01
-2.026419001894958605e+00 -2.483174565626567798e+00 -1.204550243969957357e-01 1.934989953389014161e+01
-1.967580506409298380e+00 -2.421099813477196605e+00 -1.212694398709395216e-01 1.991551518310093627e+01
-2.080275178571019623e+00 -2.618865759182785524e+00 -1.021801369727457498e-01 1.926494157486768088e+01
-2.003134050205878758e+00 -2.408393967469007357e+00 -1.124194248197958323e-01 2.076694672559976951e+01
-2.171350644877628078e+00 -2.532658588464954619e+00 -9.892906802860768067e-02 1.900391341039279069e+01
-2.076465716897075708e+00 -2.588591644093358290e+00 -1.016310404410201151e-01 1.983369448457890982e+01
-1.888464782188182589e+00 -2.420240015532222344e+00 -1.460733486892098476e-01 1.965888988098382129e+01
-1.969056585823251382e+00 -2.372645099996040230e+00 -1.289332781284717733e-01 1.958091048542894441e+01
-1.982860128521083176e+00 -2.773130467885505546e+00 -1.143410150795682867e-01 1.964845752593672046e+01
-1.778276315441652322e+00 -2.218381599638142632e+00 -1.873317656483206584e-01 1.947580209152226516e+01
-2.038942880700508553e+00 -2.562935524512755414e+00 -1.067729892819633264e-01 2.015314621442389864e+01
-2.018736339478899744e+00 -2.413477725442055188e+00 -1.209159330460112258e-01 2.025227329127743658e+01
-2.041489944297167014e+00 -2.662553349319171758e+00 -8.951417150318619065e-02 2.030476825303485100e+01
-1.967300064690062911e+00 -2.401796596588086530e+00 -1.555005239288900221e-01 1.924672785190864133e+01
-1.967300064690062911e+00 -2.401796596588086530e+00 -1.555005239288900221e-01 1.924672785190864133e+01
-2.002757409018217416e+00 -2.555762291007033227e+00 -1.057844427257541575e-01 1.908258073939701660e+01
-2.057059758669768534e+00 -2.482978053163386711e+00 -1.266998459256076792e-01 1.970754837806054738e+01
-2.032151893315401026e+00 -2.610082833000700653e+00 -1.106140677783753468e-01 1.943244922027814425e+01
-1.995527080323092228e+00 -2.329280038625449301e+00 -1.377026389257927086e-01 2.019614786756460134e+01
-1.885817926153699808e+00 -2.449573169299949171e+00 -1.506952797237026687e-01 1.905732195448142363e+01
-1.887946971559354203e+00 -2.371853692747858844e+00 -1.467320326989165480e-01 1.950421083239713127e+01
-1.996936014622850308e+00 -2.544411421590134559e+00 -1.473947781687181546e-01 2.012166938830924323e+01
-2.043003309263124123e+00 -2.424020645911486582e+00 -1.191938656580817657e-01 1.988668496819119369e+01
-2.099423767799013518e+00 -2.497992439231905060e+00 -1.053048736245090211e-01 1.957804800693534375e+01
-1.995527080323092228e+00 -2.329280038625449301e+00 -1.377026389257927086e-01 2.019614786756460134e+01
-1.873390027556665949e+00 -2.359093613676571444e+00 -1.484700434891919052e-01 1.982192399648829451e+01
-1.865601098528822277e+00 -2.384486037228222166e+00 -1.466291144466205232e-01 1.943871353624232512e+01
-2.011525106856765888e+00 -2.622231245467252947e+00 -1.104940012811712613e-01 1.924781793541605168e+01
-1.992297291627409095e+00 -2.424652314485943094e+00 -1.250528673793986911e-01 1.998217764215367609e+01
-2.084194418412883110e+00 -2.519407585608913536e+00 -9.281972181733255667e-02 1.967285387676373176e+01
-2.111667851332256873e+00 -2.505423835247132303e+00 -9.942887363558661207e-02 1.915787932551730322e+01
-2.120079473853235363e+00 -2.521156528130871877e+00 -9.722955722761605912e-02 1.920390556670495030e+01
-2.107173959888360315e+00 -2.613907381182081657e+00 -8.743270621849630331e-02 1.975820513346609886e+01
-1.984742047331319093e+00 -2.566498180643243643e+00 -1.294599942003320514e-01 1.923800846467261039e+01
-2.085447846824471263e+00 -2.567765022573394340e+00 -8.329466976889499108e-02 2.046715365723764180e+01
-2.216314650928323360e+00 -2.617991724700410749e+00 -6.095122337328939821e-02 1.912859135766647611e+01
-2.133779589204569227e+00 -2.590309483876734653e+00 -7.665938359104718103e-02 1.918614863784697633e+01
-1.949174210114633432e+00 -2.249278404912213425e+00 -1.438861771111219490e-01 1.954515225193422623e+01
-2.035258605327549652e+00 -2.484741212973606395e+00 -1.123602040309692462e-01 1.953700266390975671e+01
-2.200433609049708750e+00 -2.633285511235443188e+00 -7.930479940025936259e-02 1.912173935518825729e+01
-2.033634745646445197e+00 -2.514035847850799144e+00 -1.213563916793414244e-01 1.952359223711626868e+01
-2.003731652920294870e+00 -2.664462207258457838e+00 -1.007994585024456491e-01 2.020467644119388240e+01
-2.072678646626878063e+00 -2.551215627538709896e+00 -1.101549918188835520e-01 2.011319193553909912e+01
-2.184679560338109283e+00 -2.564269218111213000e+00 -6.954448433784055084e-02 1.944610299182853197e+01
-2.029593996489908569e+00 -2.572668935984611771e+00 -1.060914755835384859e-01 1.920547927881923300e+01
-2.051360484676554741e+00 -2.543305623464178211e+00 -1.198032351407780638e-01 1.946750200678797071e+01
-1.864221260234580235e+00 -2.301615871101063249e+00 -1.601880448821857428e-01 1.933132036675479881e+01
-2.074589078319384328e+00 -2.673201816088160321e+00 -8.742927471008954399e-02 1.991948833152570586e+01
-2.004442576168054657e+00 -2.441042668585256870e+00 -1.308698261830936183e-01 1.924634836503267366e+01
-2.071719105264915761e+00 -2.696716884998689778e+00 -1.084052868431699679e-01 1.935887956296466328e+01
-2.032151893315401026e+00 -2.610082833000700653e+00 -1.106140677783753468e-01 1.943244922027814425e+01
-2.045600812250201628e+00 -2.486275783956702234e+00 -1.073423092762957332e-01 2.001499696736507516e+01
-1.953148134864566288e+00 -2.322383047644978049e+00 -1.461717322897357896e-01 2.017977215460084395e+01
-2.049403272055721814e+00 -2.478701979657254029e+00 -1.432510767959365161e-01 1.989505252984729466e+01
-1.935996247618044563e+00 -2.523648022571337357e+00 -1.634684527974457069e-01 1.992722465293237732e+01
-2.133779589204569227e+00 -2.590309483876734653e+00 -7.665938359104718103e-02 1.918614863784697633e+01
-1.892711852292416452e+00 -2.203638534908982649e+00 -1.568241435579738052e-01 2.006518648082226264e+01
-2.089662904069930605e+00 -2.537070434303424271e+00 -8.631866326056103489e-02 2.041291011976985104e+01
-1.922680738489535912e+00 -2.389169983659678920e+00 -1.461862419416175563e-01 1.938413047001203893e+01
-1.925319092136821730e+00 -2.306509997440040927e+00 -1.623047881421459948e-01 1.990913661378577260e+01
-1.944641225230834713e+00 -2.337580262880424087e+00 -1.464846875007381755e-01 1.907598887152671452e+01
-2.045536231078052936e+00 -2.709413796062856150e+00 -1.093576518586028001e-01 1.926150035999579302e+01
-1.746654594835475471e+00 -2.201752290219179287e+00 -2.023130072635632715e-01 1.979947673596871738e+01
-2.055068143226719712e+00 -2.490945147486646860e+00 -1.175498709356666005e-01 2.024285636408418654e+01
-2.165989575022621239e+00 -2.580225076336348344e+00 -7.815654958152107312e-02 1.931092263364638839e+01
-2.155999353213758241e+00 -2.561239642186544430e+00 -7.998442835169150555e-02 1.976672316573086974e+01
-1.957600441430157545e+00 -2.365186048651297668e+00 -1.472448263037482441e-01 1.907677508074219119e+01
-2.022766702646882742e+00 -2.599019576819312505e+00 -1.257766304881413610e-01 1.934741401864763333e+01
-1.999838448033186999e+00 -2.582640634144389047e+00 -1.219458286759755872e-01 1.999987741596897450e+01
-2.065304810904599719e+00 -2.455837602137851405e+00 -1.010965051221259792e-01 2.061792257226426273e+01
-2.085429822709408576e+00 -2.538127219567833492e+00 -9.826890777866248428e-02 1.906006269162388733e+01
-1.989792289809404480e+00 -2.542634049395117835e+00 -1.205962512747871251e-01 1.974424978859664037e+01
-1.977442858611080823e+00 -2.446353551954555172e+00 -1.201643895887589686e-01 1.998632778156747136e+01
-1.891203198736742586e+00 -2.422282160163396370e+00 -1.497105759526844437e-01 1.917826279391860567e+01
-2.027429987303849046e+00 -2.390795314898783275e+00 -1.334461840114431475e-01 1.930874913351879130e+01
-2.138907182144238917e+00 -2.485416512307288883e+00 -9.413447990573331481e-02 1.954509163104889780e+01
-2.008778026203302147e+00 -2.596255338004019642e+00 -1.088373080644045032e-01 1.922025734968578092e+01
-2.012619420495333600e+00 -2.406138757125303229e+00 -1.279810630220237222e-01 1.997828513097774561e+01
-1.918952797677417443e+00 -2.436471884191240278e+00 -1.453730711407912324e-01 1.912378691425401911e+01
-1.876770324808057389e+00 -2.450681817904341919e+00 -1.565691893414591362e-01 1.963458126248544033e+01
-1.926631285662127269e+00 -2.420466011313395782e+00 -1.227069217684713109e-01 1.934648716886226794e+01
-1.936209014576924403e+00 -2.443374985311909775e+00 -1.370589000260036272e-01 1.925762695112090483e+01
-1.948607095058492611e+00 -2.437584244537005063e+00 -1.567361856136351150e-01 1.972998292238564488e+01
-2.281308256657068156e+00 -2.714233731200487831e+00 -6.341946241921858629e-02 1.905251100209237691e+01
-1.921983050039928642e+00 -2.297645951744812898e+00 -1.505470710449157146e-01 1.995701105684186061e+01
-1.968709560747310405e+00 -2.326467692090235850e+00 -1.340413793189614289e-01 1.929431855745968605e+01
-1.995796895510974167e+00 -2.408661823043712680e+00 -1.227544378435210248e-01 1.983889685968928873e+01
-2.069949989708984361e+00 -2.767485091098886407e+00 -9.630070642464394481e-02 1.924337279290116953e+01
-1.971230058983489464e+00 -2.525844762487619022e+00 -1.464878255819961339e-01 1.967563649417903449e+01
-2.056749823225266560e+00 -2.763850435570993191e+00 -1.088828863818704917e-01 2.031647839055661464e+01
-2.047970655339071300e+00 -2.566336473166928478e+00 -1.270001857970237680e-01 1.930443198446209152e+01
-2.083018066998189255e+00 -2.495353199176657988e+00 -1.105278463764940433e-01 1.995589394641577385e+01
-2.036635320319705400e+00 -2.468571466218712374e+00 -1.169811411121393085e-01 1.920260442881300733e+01
-2.007309158938635818e+00 -2.407877296343450269e+00 -1.399311825938314158e-01 1.905469178648058204e+01
-2.018614718162412558e+00 -2.448812349331639382e+00 -1.340874017751869651e-01 2.000259515809922561e+01
-2.008861118732735207e+00 -2.464326833993553123e+00 -1.508037452570558656e-01 1.926586947834566033e+01
-1.986464040205879300e+00 -2.745286161750198239e+00 -1.138674630683063072e-01 1.946015288157027712e+01
-2.027325956561731424e+00 -2.384894672210027267e+00 -1.274252492637888423e-01 2.033981171777612573e+01
-1.865071135716463324e+00 -2.321934756368391639e+00 -1.632205079314985596e-01 1.966286463924729233e+01
-2.091785961092247348e+00 -2.658611123077073479e+00 -9.213513261730588155e-02 1.995493714690636011e+01
-2.009962955918369154e+00 -2.492217044514640989e+00 -1.130440298887309680e-01 1.930176524419533379e+01
-2.070946307377552031e+00 -2.623007873589636496e+00 -9.621806798381848935e-02 2.001731955995492385e+01
-2.197073799139641181e+00 -2.517577003151318493e+00 -7.502879397382455906e-02 1.977653053837939368e+01
-2.106873323428335887e+00 -2.439766237153599526e+00 -1.027682401704619330e-01 1.939165082165213150e+01
-2.045536231078052936e+00 -2.709413796062856150e+00 -1.093576518586028001e-01 1.926150035999579302e+01
-1.917702512384147795e+00 -2.336186203423903152e+00 -1.383419512400241302e-01 1.912773915585629325e+01
-1.903164491076422493e+00 -2.328483687122369972e+00 -1.594251975868705706e-01 1.986984221499705683e+01
-1.957418935136654881e+00 -2.445402886790486008e+00 -1.286640307986859355e-01 1.910478172040679112e+01
-1.908265167114723049e+00 -2.490785301625875192e+00 -1.533831274096675301e-01 1.942469290458347686e+01
-1.901018899722744848e+00 -2.482867560598515766e+00 -1.420644025802229038e-01 1.969672893158130123e+01
-2.056177125131781303e+00 -2.502557364597081779e+00 -1.091508852026250587e-01 2.015386038093616605e+01
-1.978200728284417842e+00 -2.550237072960177542e+00 -1.425307097611736573e-01 1.965974724281131358e+01
-2.264265567088168396e+00 -2.649184181599777865e+00 -5.180845106520415300e-02 2.008138248984663576e+01
-1.865071135716463324e+00 -2.321934756368391639e+00 -1.632205079314985596e-01 1.966286463924729233e+01
-1.963566860250473667e+00 -2.507729832145561666e+00 -1.266467378465230276e-01 1.912766097634270324e+01
-2.070883628681354338e+00 -2.411540066757898337e+00 -1.164595672397510384e-01 2.021263161615542003e+01
-2.025816360384093073e+00 -2.605906605590641689e+00 -1.231337026106804622e-01 2.009802951844162067e+01
-2.151072578195230456e+00 -2.946658851791582379e+00 -8.944971922511602003e-02 1.962233361810473298e+01
-2.089456967234297302e+00 -2.543523553921254177e+00 -1.085731846124144973e-01 1.908778182953922453e+01
-1.973158889415508099e+00 -2.346438062445599826e+00 -1.386511503210039464e-01 1.966847576453127999e+01
-2.011074267442413799e+00 -2.537637870331562517e+00 -1.067749839764404740e-01 1.965755081232559576e+01
-2.106839516416980196e+00 -2.670537741125643016e+00 -9.470131315161633978e-02 1.957087329453005964e+01
-2.045524929838775208e+00 -2.650644585808429987e+00 -1.015186231214171286e-01 1.937545330544608291e+01
-2.011906518553908008e+00 -2.582533540825624030e+00 -1.220959561954928496e-01 1.905403596173725589e+01
-2.141714703442683998e+00 -2.394720867727651026e+00 -9.291228335292034402e-02 1.944540724758693528e+01
-1.993326038903837194e+00 -2.480124815849295672e+00 -1.376966607548739674e-01 1.924095875948248491e+01
-1.999601946881957915e+00 -2.669375169645469725e+00 -1.259252675694835233e-01 1.965720441369273530e+01
-2.046483324767011780e+00 -2.641451733694292869e+00 -1.029290109350431415e-01 2.036274653039962956e+01
-2.008913858057954194e+00 -2.429547361743722433e+00 -1.150902688984318800e-01 1.984209255268575234e+01
-2.018736339478899744e+00 -2.413477725442055188e+00 -1.209159330460112258e-01 2.025227329127743658e+01
-1.874089535157212438e+00 -2.580172554288274966e+00 -1.447891611282678959e-01 1.946903772837809399e+01
-2.022263427393233393e+00 -2.469375523104893944e+00 -1.134756622874375509e-01 1.927644778246710899e+01
-2.016006655764633670e+00 -2.466485610996327793e+00 -1.115418858322350104e-01 1.976059646939351211e+01
-1.971085279234996435e+00 -2.377053119092573219e+00 -1.584237187378536582e-01 1.959906418716245469e+01
