weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -4.117919662164728642e+08 9.660705530729466473e-01 9.706051381745230966e-01 1.366552085528378591e-01
0.000000000000000000e+00 -3.437886262046521306e+08 9.768791646964791742e-01 9.439387023175709324e-01 4.028642763063302601e-01
0.000000000000000000e+00 -1.594947244460368454e+08 9.551734956736209758e-01 9.182522992576763743e-01 3.032374767853688313e-01
0.000000000000000000e+00 -1.403169325107872486e+08 9.504868894042813876e-01 9.148975322203074523e-01 8.222789961270415837e-02
0.000000000000000000e+00 -4.444821472847960889e+07 9.628641853808416196e-01 8.273204926591312125e-01 4.838993940399916038e-02
0.000000000000000000e+00 -9.559398409751899540e+06 9.023975714596784714e-01 8.201210504268738877e-01 1.376484790522293222e-01
0.000000000000000000e+00 -7.433749168297691271e+06 9.382610343728905455e-01 7.706835255064977686e-01 3.841640654712197289e-02
0.000000000000000000e+00 -7.431805853266759776e+06 8.044036562166841930e-01 9.485101872663300737e-01 2.881083439823226566e-01
0.000000000000000000e+00 -5.937471791950139217e+06 8.806337286287152510e-01 8.293260347464498361e-01 4.037036731771814768e-01
0.000000000000000000e+00 -5.822834742976908572e+06 7.788392741033520750e-01 9.775362733246218960e-01 3.192479193161624762e-01
0.000000000000000000e+00 -5.764138807304270566e+06 7.983735359905418383e-01 9.483188298884960288e-01 4.264422906931468749e-01
0.000000000000000000e+00 -5.473075945986039937e+06 8.752774524267207257e-01 8.602414864525759208e-01 5.593979270450990526e-01
0.000000000000000000e+00 -4.535575203291615471e+06 8.178839734602266764e-01 8.891863394783054986e-01 1.566334151404574770e-01
0.000000000000000000e+00 -3.953427039795718621e+06 8.587147727875689140e-01 8.568338951958325289e-01 5.375365991128109311e-01
0.000000000000000000e+00 -3.914495847843992524e+06 9.843225980823461230e-01 7.969498099208471853e-01 6.682569590496001410e-01
0.000000000000000000e+00 -3.679241555117144249e+06 8.449593177129841592e-01 8.402337187675716912e-01 2.541739240903072572e-01
0.000000000000000000e+00 -2.776514353558878414e+06 7.802044966628385314e-01 9.480573434068930716e-01 5.385951400510267106e-01
0.000000000000000000e+00 -1.828011782783271512e+06 7.977173932861172378e-01 8.622121413242034293e-01 2.426185715253829089e-01
0.000000000000000000e+00 -1.619172843430955196e+06 7.563321701689736942e-01 9.365736938895169450e-01 4.916590488207032150e-01
0.000000000000000000e+00 -1.462772052090233890e+06 8.072805005700852687e-01 9.178628626177591787e-01 6.462054827486318764e-01
0.000000000000000000e+00 -1.371071282288099406e+06 8.013190502395977077e-01 8.404528097545134191e-01 4.039521745833440924e-03
0.000000000000000000e+00 -1.177079946074893931e+06 9.506811900743241672e-01 7.548385245355332396e-01 5.995026001589685016e-01
0.000000000000000000e+00 -1.081457176116149873e+06 7.191287506202426183e-01 9.594842683637295755e-01 4.168489120996458075e-01
0.000000000000000000e+00 -1.001358326094548567e+06 9.423400853643217889e-01 6.931438156034076536e-01 2.384244028985483821e-01
0.000000000000000000e+00 -9.446804660664158873e+05 9.463466675361607017e-01 7.125714402619898191e-01 4.566861660092252917e-01
0.000000000000000000e+00 -8.493385821808178443e+05 7.675057141332084498e-01 8.704221239912881547e-01 4.493272965098583649e-01
0.000000000000000000e+00 -5.112125734403697425e+05 7.462832272542005985e-01 9.544360326262837368e-01 6.603117146122459147e-01
0.000000000000000000e+00 -3.119227495719247381e+05 9.631009059674390249e-01 6.407417971011643010e-01 2.177407314999172394e-01
0.000000000000000000e+00 -2.041108739931229502e+05 6.353787144517490937e-01 9.733769365756859138e-01 3.779233357882882949e-03
0.000000000000000000e+00 -1.530370483331765863e+05 9.144291651240524788e-01 6.605575640261536208e-01 3.340913408270770324e-01
0.000000000000000000e+00 -1.504598685079324059e+05 6.732678987379123736e-01 8.996555025890744517e-01 4.555792973966241721e-01
0.000000000000000000e+00 -1.433635127480511437e+05 8.634679190120101433e-01 9.616882555190541249e-01 7.896632304564477067e-01
0.000000000000000000e+00 -1.086434469255665026e+05 8.278945331533628105e-01 7.079708447662521609e-01 2.584762950167607265e-02
0.000000000000000000e+00 -6.741213601450275746e+04 6.383601240645573327e-01 8.886757759867893736e-01 7.318579828151061673e-02
0.000000000000000000e+00 -5.527334376928498386e+04 6.880417250274284413e-01 8.240019303483556712e-01 4.333924812039130492e-01
0.000000000000000000e+00 -4.752409273907975148e+04 6.970566913473009718e-01 7.997386045482282046e-01 3.149993874583916220e-01
0.000000000000000000e+00 -4.673903908988221519e+04 8.934204240233014627e-01 6.338381415338976144e-01 1.671640411357714351e-01
0.000000000000000000e+00 -4.365524958547652932e+04 5.654552763530799053e-01 9.852391256780542728e-01 2.695160580356364965e-01
0.000000000000000000e+00 -4.313947126278925862e+04 7.016800380333539922e-01 9.696533766999074766e-01 7.379236197942710129e-01
0.000000000000000000e+00 -3.466477206905875937e+04 9.074938455086531963e-01 6.177921225504788838e-01 2.096866740274538898e-01
0.000000000000000000e+00 -3.391947207824380894e+04 6.135163498065422383e-01 8.857315167955343016e-01 3.074224098736200173e-01
0.000000000000000000e+00 -3.344209306742034096e+04 6.414364065827118377e-01 8.452462010603196685e-01 1.409862923217195529e-01
0.000000000000000000e+00 -2.804796192652550599e+04 8.989010153273327974e-01 9.039282056407609289e-01 8.116471048854513315e-01
0.000000000000000000e+00 -2.581760504639299688e+04 5.570620887273002309e-01 9.597430529062407345e-01 1.084999705565480310e-01
0.000000000000000000e+00 -2.324715172585329128e+04 9.456612368653366518e-01 9.517477513060422778e-01 8.335807194116647834e-01
0.000000000000000000e+00 -2.036873265292718497e+04 7.503090572220695309e-01 7.175545934348229737e-01 2.708325680450029971e-02
0.000000000000000000e+00 -1.642701466753403292e+04 8.051181882593674288e-01 7.460536710944927208e-01 6.396138426473545469e-01
0.000000000000000000e+00 -1.552600492853004835e+04 5.323822047020158044e-01 9.681477470859134460e-01 1.907050105683828489e-01
0.000000000000000000e+00 -1.059735327684944787e+04 6.778567403332890207e-01 7.678964998450662494e-01 4.076335358402517484e-01
0.000000000000000000e+00 -8.032067097309716701e+03 5.059739389288967493e-01 9.681244947528582223e-01 3.716840786159620880e-01
0.000000000000000000e+00 -6.546508200164690606e+03 8.305234728129454735e-01 7.046008019308833692e-01 6.208180812699419793e-01
0.000000000000000000e+00 -6.518735824390053494e+03 5.369794604941304783e-01 8.986482066003937952e-01 5.285895420147471713e-01
0.000000000000000000e+00 -6.147386482367875033e+03 7.568789045350368117e-01 6.790727766714826918e-01 7.267704572377575722e-03
0.000000000000000000e+00 -5.777544431792958676e+03 5.199430852712121354e-01 9.276221268496001038e-01 6.194654947622836305e-01
0.000000000000000000e+00 -5.723435023565864867e+03 9.971856470671988104e-01 5.281931935228937336e-01 1.319675559299822165e-01
0.000000000000000000e+00 -5.481527336332290361e+03 5.436599719924434249e-01 8.821865111182570773e-01 2.912891552651872829e-01
0.000000000000000000e+00 -5.003348532203866853e+03 7.878810315818369769e-01 7.687249574064793922e-01 7.453655615920355970e-01
0.000000000000000000e+00 -4.918234427787205277e+03 7.054177796080697282e-01 7.966929108528383319e-01 7.264015699198644871e-01
0.000000000000000000e+00 -4.779441547529936543e+03 5.092695836122255182e-01 9.573086729431466990e-01 6.918983333737873664e-01
0.000000000000000000e+00 -4.653879394174818117e+03 5.370843923241453988e-01 8.948584997344546377e-01 6.731982747105614839e-01
0.000000000000000000e+00 -4.237396076647268274e+03 5.911352568374904637e-01 8.371006444870542351e-01 7.079553585193292253e-01
0.000000000000000000e+00 -4.167263892229894736e+03 9.765949213735309886e-01 6.552626050114014333e-01 6.563512791790356848e-01
0.000000000000000000e+00 -4.146056387362295936e+03 8.382172709460112836e-01 8.060603159469087453e-01 8.245140926427553252e-01
0.000000000000000000e+00 -4.108227567582165648e+03 7.594054058951964503e-01 8.703780655779398412e-01 8.322152863261444988e-01
0.000000000000000000e+00 -4.106501284901496547e+03 2.151603834823359040e-01 4.034525583678850724e-01 9.999524377622586169e-01
0.000000000000000000e+00 -4.106501284901496547e+03 8.683353529633645040e-01 5.148665880710722176e-01 8.416433870121793337e-01
0.000000000000000000e+00 -4.106501284901496547e+03 1.398980934236792040e-01 1.513756607455928327e-01 2.214087814566333412e-01
