09:58:34 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ184332.8-322122/powerlaw_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
09:58:34 [ultranest] [INFO] Sampling 400 live points from prior ...
09:58:35 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
09:58:35 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
09:58:35 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
09:58:35 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-467040299370.56, Lmax=-5.75
09:58:35 [ultranest] [DEBUG] iteration=31, ncalls=433, regioncalls=1320, ndraw=40, logz=-100198891.77, remainder_fraction=100.0000%, Lmin=-95747900.44, Lmax=-5.75
09:58:35 [ultranest] [DEBUG] iteration=40, ncalls=446, regioncalls=1840, ndraw=40, logz=-56362468.94, remainder_fraction=100.0000%, Lmin=-54995108.67, Lmax=-5.75
09:58:35 [ultranest] [DEBUG] iteration=69, ncalls=485, regioncalls=3400, ndraw=40, logz=-6345986.16, remainder_fraction=100.0000%, Lmin=-6273597.94, Lmax=-5.75
09:58:35 [ultranest] [DEBUG] iteration=80, ncalls=497, regioncalls=3880, ndraw=40, logz=-4317887.52, remainder_fraction=100.0000%, Lmin=-4200217.40, Lmax=-5.75
09:58:35 [ultranest] [DEBUG] iteration=90, ncalls=511, regioncalls=4440, ndraw=40, logz=-2390564.88, remainder_fraction=100.0000%, Lmin=-2360944.40, Lmax=-5.75
09:58:36 [ultranest] [DEBUG] iteration=115, ncalls=543, regioncalls=5720, ndraw=40, logz=-760736.87, remainder_fraction=100.0000%, Lmin=-685096.41, Lmax=-5.75
09:58:36 [ultranest] [DEBUG] iteration=120, ncalls=549, regioncalls=5960, ndraw=40, logz=-599001.06, remainder_fraction=100.0000%, Lmin=-589094.69, Lmax=-5.75
09:58:36 [ultranest] [DEBUG] iteration=150, ncalls=584, regioncalls=7360, ndraw=40, logz=-157634.37, remainder_fraction=100.0000%, Lmin=-143433.47, Lmax=-5.75
09:58:36 [ultranest] [DEBUG] iteration=160, ncalls=597, regioncalls=7880, ndraw=40, logz=-113297.23, remainder_fraction=100.0000%, Lmin=-112901.63, Lmax=-5.75
09:58:36 [ultranest] [DEBUG] iteration=180, ncalls=625, regioncalls=9000, ndraw=40, logz=-26437.15, remainder_fraction=100.0000%, Lmin=-25135.35, Lmax=-5.75
09:58:36 [ultranest] [DEBUG] iteration=200, ncalls=653, regioncalls=10120, ndraw=40, logz=-10491.09, remainder_fraction=100.0000%, Lmin=-10131.93, Lmax=-5.75
09:58:36 [ultranest] [DEBUG] iteration=229, ncalls=690, regioncalls=11600, ndraw=40, logz=-4481.40, remainder_fraction=100.0000%, Lmin=-4473.34, Lmax=-5.75
09:58:36 [ultranest] [DEBUG] iteration=240, ncalls=702, regioncalls=12080, ndraw=40, logz=-3310.05, remainder_fraction=100.0000%, Lmin=-3270.28, Lmax=-5.75
09:58:36 [ultranest] [DEBUG] iteration=267, ncalls=742, regioncalls=13680, ndraw=40, logz=-785.55, remainder_fraction=100.0000%, Lmin=-771.71, Lmax=-5.75
09:58:36 [ultranest] [DEBUG] iteration=280, ncalls=758, regioncalls=14320, ndraw=40, logz=-585.64, remainder_fraction=100.0000%, Lmin=-573.11, Lmax=-5.75
09:58:36 [ultranest] [DEBUG] iteration=302, ncalls=795, regioncalls=15800, ndraw=40, logz=-261.64, remainder_fraction=100.0000%, Lmin=-241.19, Lmax=-5.75
09:58:36 [ultranest] [DEBUG] iteration=320, ncalls=825, regioncalls=17000, ndraw=40, logz=-164.91, remainder_fraction=100.0000%, Lmin=-155.62, Lmax=-5.75
