src1.lognorm src1.logkT src1.lognH
-4.563781894886069779e+00 8.596334101307034903e-01 2.183994787278961169e+01
-4.527764748945743989e+00 1.060651727319031679e+00 2.195621893962579918e+01
-4.522519102414273462e+00 4.622028051597262266e-01 2.195189726255075158e+01
-4.633891784196809027e+00 1.057914910549665244e+00 2.187069260508417301e+01
-4.551510758510575627e+00 8.492232327979756246e-01 2.187668814150734420e+01
-4.559326957481790288e+00 7.760052895877582735e-01 2.191007305342236577e+01
-4.518491133896191059e+00 1.281766526671591411e+00 2.182214142077357621e+01
-4.476031528936635695e+00 6.487778295011421559e-01 2.214636847288003096e+01
-4.649784301742210246e+00 7.422966283131280374e-01 2.185034900028723115e+01
-4.530389241860566685e+00 8.771588666686958025e-01 2.193642015477224305e+01
-4.497369821195035478e+00 5.982311147702783494e-01 2.197272346463720183e+01
-4.597339790545049709e+00 8.856490940343966223e-01 2.158498046400017500e+01
-4.570774633714194124e+00 7.741527434374189109e-01 2.196950553101831360e+01
-4.506150919350520923e+00 8.688933859004797089e-01 2.194725525002080957e+01
-4.653573697423189159e+00 1.113035371181584576e+00 2.170705739535377887e+01
-4.638701484906709638e+00 5.490037012735147215e-01 2.194197339841701933e+01
-4.773830377777001033e+00 8.615362985212891012e-01 2.146783593495164055e+01
-4.581235158293371690e+00 7.729119414078320371e-01 2.198674876886584428e+01
-4.632863886084670924e+00 1.256941150755409797e+00 2.177095309111599875e+01
-4.580021911760766784e+00 9.853139719202701485e-01 2.190977744879412015e+01
-4.556712891489561379e+00 8.578574185603236035e-01 2.195441236733041279e+01
-4.538504328533560894e+00 9.821447832169785119e-01 2.191608086016392676e+01
-4.483833219257968850e+00 5.382607040529285847e-01 2.198321207111600373e+01
-4.558903299813847454e+00 1.279004036123685850e+00 2.187550154259602664e+01
-4.636892717397287811e+00 7.363648655244414698e-01 2.188649370952382256e+01
-4.582560190679346945e+00 8.007075485546379934e-01 2.179049429648140190e+01
-4.703974043335811928e+00 8.866444479854962424e-01 2.162727967193568546e+01
-4.604715295806462549e+00 6.946176156334551433e-01 2.209256984643288035e+01
-4.763606411920912720e+00 1.236020679125886090e+00 2.145450538552599795e+01
-4.621074027111923499e+00 8.169493228730102530e-01 2.163272189391497946e+01
-4.531366228086628922e+00 6.526065850542128732e-01 2.190129452411361299e+01
-4.601253691257366718e+00 1.066388116894520177e+00 2.175565575951284814e+01
-4.449146474021124398e+00 5.086701470719328100e-01 2.211028050497914776e+01
-4.533355987292775779e+00 5.661859800312833979e-01 2.206917650703811518e+01
-4.610119519654398701e+00 9.777722852127039843e-01 2.182670168580678904e+01
-4.666217284326803494e+00 1.023811033474813836e+00 2.151472055945373896e+01
-4.531366228086628922e+00 6.526065850542128732e-01 2.190129452411361299e+01
-4.480429126586862765e+00 5.079576256195406092e-01 2.204189108228300853e+01
-4.656027133011204633e+00 1.410558532349019067e+00 2.173396728023733004e+01
-4.551063602413250031e+00 1.257831603008833898e+00 2.184577782468192808e+01
-4.547344478917845656e+00 8.832364078741246072e-01 2.180576506064774378e+01
-4.562608520120406297e+00 6.480650898059094889e-01 2.167576777367956353e+01
-4.470159225041773432e+00 4.232788418011590448e-01 2.211479027137819031e+01
-4.607251162416902801e+00 8.742625227243872033e-01 2.186595578403620266e+01
-4.375414387833786556e+00 4.158413229796285027e-01 2.209673764717955535e+01
-4.658421826185813686e+00 1.230578133683961628e+00 2.165533822642593620e+01
-4.575677729300799967e+00 7.900031516822596522e-01 2.187665165677718093e+01
-4.598560291056697835e+00 9.572954680181935405e-01 2.172128156465307214e+01
-4.692154452572240508e+00 7.901001366951490024e-01 2.177167100873870353e+01
-4.696875883610986513e+00 1.073342525493092392e+00 2.172533151487594694e+01
-4.625667296258443528e+00 1.167457921040359725e+00 2.163008958078425437e+01
-4.600937364887509595e+00 7.447155330753914004e-01 2.188694327417612939e+01
-4.653573697423189159e+00 1.113035371181584576e+00 2.170705739535377887e+01
-4.673789217566204357e+00 1.428414655727258786e+00 2.157340162764586466e+01
-4.537767408382773482e+00 4.252938326649031708e-01 2.197922258339813339e+01
-4.561741172635935371e+00 5.548152278493077016e-01 2.193955886621443696e+01
-4.270875963140278841e+00 2.437955240716760397e-01 2.225163365757792633e+01
-4.694258584729761985e+00 1.115898534625969329e+00 2.178746096544348987e+01
