src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
-5.760767430610323814e+00 -5.771151909814665970e+00 -6.633274760564598083e-01 2.289585221770977341e+01
-5.577855470065935961e+00 -5.596031839004520947e+00 -3.240822989763931794e-01 2.280006266046546415e+01
-3.095807719556582960e+00 -2.910590435370247420e+00 2.898777285053983910e+00 2.354247566055022745e+01
-5.317965324844744046e+00 -5.151722685703822968e+00 -3.109966305271694154e-02 2.316599389318481172e+01
-4.947035698380904734e+00 -4.882418751910122978e+00 4.469486281079504408e-01 2.315357667279840115e+01
-4.926976828266960595e+00 -4.901779321459753369e+00 4.583308074259662135e-01 2.318764527212443127e+01
-3.563272917471479673e+00 -3.643401968204385888e+00 2.047194851304257490e+00 2.348809466366836674e+01
-4.748946411564212156e+00 -4.624511272884411994e+00 7.692815095127962799e-01 2.321095477275898844e+01
-4.036522390285353978e+00 -3.844505924453619272e+00 1.648246243896265284e+00 2.344015831394149174e+01
-4.607113366204316662e+00 -4.623670105674927200e+00 8.648272034055843882e-01 2.317949571878217796e+01
-4.214722644915843475e+00 -4.255596190464505213e+00 1.275492311964657510e+00 2.330875751622795633e+01
-5.435232069814587952e+00 -5.347523243144974181e+00 -1.247221164734106935e-01 2.290979732842744809e+01
-5.778045216894371450e+00 -5.650397760396097979e+00 -5.226156464705540294e-01 2.281720816893501080e+01
-5.622032455857858935e+00 -5.755367941353337180e+00 -6.056578536579113603e-01 2.312664079505526971e+01
-5.039563359467923220e+00 -4.977190980648540375e+00 3.924057578265620627e-01 2.317737520988166722e+01
-5.558817371921824346e+00 -5.594973184845503766e+00 -2.807751693711688645e-01 2.287268126043355210e+01
-5.044180647751762336e+00 -4.958078842462415814e+00 3.989989259747637185e-01 2.286050550236414480e+01
-3.640100716428202432e+00 -3.598219549790815819e+00 1.937598410773531121e+00 2.353399488265019102e+01
-4.805776220208366034e+00 -4.640164684082222379e+00 5.896487549096027792e-01 2.332586996556297265e+01
-5.236781454181844708e+00 -5.085002646660923276e+00 1.867937896359883609e-01 2.302855639413794364e+01
-4.173076235302220383e+00 -4.210429770237542613e+00 1.223497992336016971e+00 2.339821499302650309e+01
-3.954877280129005968e+00 -3.880722793801821169e+00 1.615423934113607629e+00 2.347699138926320472e+01
-5.110976373991656274e+00 -5.159122899672588858e+00 2.674606231380058929e-01 2.297975109370071678e+01
-4.106133680918667039e+00 -4.145382419389448181e+00 1.538659110416557674e+00 2.328353955933866715e+01
-5.548582795930621536e+00 -5.573740261942596419e+00 -3.301314438703322196e-01 2.299119032628394521e+01
-4.432202799365630774e+00 -4.505358387595010505e+00 9.877365390294703396e-01 2.330375984969333203e+01
-5.406838517603598682e+00 -5.329525177127118596e+00 -2.807531399723561805e-03 2.284546779088439195e+01
-5.058366856881256091e+00 -5.034625049284038312e+00 3.760496553948660114e-01 2.314655297043530169e+01
-4.460558313413365283e+00 -4.400883117452014659e+00 9.942756461915043253e-01 2.326932971836089337e+01
-4.089922190588689332e+00 -4.060484501328495810e+00 1.527321230887598524e+00 2.349863957621132471e+01
-5.089452972793406360e+00 -5.006658998916714509e+00 1.888701843351192622e-01 2.326990344651746767e+01
-3.863019404302622029e+00 -3.854059935910535195e+00 1.737357392871385464e+00 2.347302931089604527e+01
-6.013750104039361055e+00 -6.081558637315211513e+00 -9.001720162831170491e-01 2.279828703684433222e+01
-3.871926861883342674e+00 -3.889204711204149234e+00 1.644854240690735381e+00 2.344526472316267274e+01
-2.310243884423941019e+00 -2.259945373016189585e+00 3.817878635656077435e+00 2.362745653378097543e+01
-5.695329042947308906e+00 -5.465454929878815094e+00 -2.998397507427434938e-01 2.287103544024694202e+01
-4.877486106007966171e+00 -4.801194057860813658e+00 6.218657653062038548e-01 2.324099449622432445e+01
-4.831692343051781080e+00 -4.720191097816670123e+00 6.850185377039315071e-01 2.316561356638593594e+01
-2.561846389533394053e+00 -2.494868254232086358e+00 3.450360540251839581e+00 2.358617000439642197e+01
-5.518061988561145270e+00 -5.423220056386572452e+00 -8.911235303746289915e-02 2.287841163554709212e+01
-4.462350815591934250e+00 -4.490052635307782758e+00 1.209685008385558369e+00 2.316060817022376028e+01
-5.474304491468372724e+00 -5.471492075892173013e+00 -3.368463900006601897e-01 2.307765757226347603e+01
-5.471288601492787507e+00 -5.413388162776695545e+00 -2.203404561351267610e-01 2.313107950302879345e+01
-2.885853383346883128e+00 -2.922391359709552106e+00 2.996323680854041882e+00 2.353607280780023814e+01
-6.328679882793389666e+00 -6.092994710123155855e+00 -1.231063849071810434e+00 2.285820206333099236e+01
-5.358197753089045889e+00 -5.347926511934669058e+00 -1.516562602114817082e-01 2.317875841785131996e+01
-3.984775649283468724e+00 -4.081002809083006611e+00 1.700112636341670758e+00 2.335679354052703616e+01
-5.507058336346196015e+00 -5.363173090624672845e+00 -3.464254930715116032e-02 2.279387961337382507e+01
-5.946621208600869402e+00 -5.843065357381482805e+00 -5.904299656131795082e-01 2.252452159810232857e+01
-4.514725058674287972e+00 -4.414128858616905404e+00 9.271888360884781299e-01 2.325493754635521526e+01
-5.640196944218646813e+00 -5.517019988457811941e+00 -4.401579007233071827e-01 2.296709718093864083e+01
-3.886567460506656246e+00 -3.837988423351372802e+00 1.655527171627244165e+00 2.352203261684097413e+01
-4.541031416735258119e+00 -4.487562692930591624e+00 8.088697722422351077e-01 2.340343659163298895e+01
-4.473387554811994349e+00 -4.359442611558385750e+00 1.182860266102564673e+00 2.317264849744944399e+01
-6.388836331822416170e+00 -6.126101782418805541e+00 -1.176724411674074711e+00 2.236083811850242853e+01
-4.122883342399471296e+00 -3.959762909902522665e+00 1.589606571310358873e+00 2.333373193147253133e+01
-4.429599231567451056e+00 -4.435742754019234901e+00 9.404170012476527063e-01 2.334195458342502150e+01
-6.099702598958399946e+00 -6.060826127091536009e+00 -1.001635255071471775e+00 2.276936431122352644e+01
-4.041172621665667819e+00 -4.084318261793412397e+00 1.457419414109078382e+00 2.348018278528108382e+01
-5.233227211907385268e+00 -5.225680897748145703e+00 1.966858550486998425e-01 2.295672345781551726e+01
-4.987680272405667914e+00 -4.760337012513314647e+00 6.580233130979942224e-01 2.313198164688058611e+01
-5.434166313963358697e+00 -5.362556929679128004e+00 -2.012557925940479109e-01 2.302717127152018861e+01
-5.213821263472443235e+00 -5.125705698777961672e+00 1.809778201986933510e-01 2.308410280546245374e+01
-4.675762744104281055e+00 -4.609192653739503598e+00 8.430429645502521829e-01 2.326925639158819337e+01
-4.300553177963642781e+00 -4.292443728752008525e+00 1.394049642551842716e+00 2.324311161266590631e+01
-5.592645930536604304e+00 -5.548872474743309802e+00 -3.191492702994334074e-01 2.290925042905605835e+01
-5.722861535645113129e+00 -5.848171361148654768e+00 -4.877844966833291274e-01 2.264711460701052204e+01
-5.668695632789322758e+00 -5.658711715128659669e+00 -6.055863559470964219e-01 2.308878413277864183e+01
-5.323094047207234780e+00 -5.235535412975760750e+00 1.196597805753158994e-01 2.303109607068850906e+01
-4.959947219787415484e+00 -4.926741281663543859e+00 4.739948006287399984e-01 2.320305284239704591e+01
-5.207797972617651538e+00 -5.215325849162827154e+00 2.155868942031049507e-01 2.303374052745087752e+01
-4.065229862758796386e+00 -4.199511103434661941e+00 1.407520722279162584e+00 2.336647693976368956e+01
-3.951031311676710622e+00 -3.880848551666847612e+00 1.646496704903222863e+00 2.349424643582901950e+01
-3.867806863844845289e+00 -3.692004159539797215e+00 1.857867842011700077e+00 2.339113517394791231e+01
-3.882806114964881594e+00 -3.879548236655205429e+00 1.783090251117428693e+00 2.334673509841208627e+01
-5.568822486441726838e+00 -5.452265755107754686e+00 -2.250404435341084586e-01 2.299918332829044587e+01
-3.391807713708956840e+00 -3.315733950010197439e+00 2.317137451930946668e+00 2.355160492973917030e+01
-6.077925544003267788e+00 -6.185411896917835328e+00 -1.219966020908374027e+00 2.261308855926638728e+01
-3.715957950675385923e+00 -3.573855345580020604e+00 2.060324419163193532e+00 2.347713657283017952e+01
-5.072622647881487090e+00 -4.987229227324828429e+00 2.906603580745241722e-01 2.317601116080791712e+01
-4.342353598099313317e+00 -4.106578944288035160e+00 1.377223928991640811e+00 2.337271695504369262e+01
-4.367053400679041353e+00 -4.387560116100425844e+00 1.139184816307795778e+00 2.335109449208963639e+01
-5.351166617622459043e+00 -5.422352476787827058e+00 -6.396012975987153126e-02 2.296148352359906397e+01
-3.971726126524180778e+00 -4.107424283848518876e+00 1.681510030810379419e+00 2.333766616669813843e+01
-5.019716404634277929e+00 -4.860740173639253925e+00 3.675446725903062095e-01 2.318450169829660723e+01
-3.796598706195329243e+00 -3.836549776017024627e+00 1.852757609079845658e+00 2.340844678987184935e+01
-3.872411438080025192e+00 -3.772086113383705808e+00 1.928140426396290685e+00 2.332628483650219664e+01
-3.693629328337634021e+00 -3.588802532726499628e+00 1.944870539106979379e+00 2.349571810088370682e+01
-4.173119764685830901e+00 -4.212668297121994421e+00 1.383388599064715230e+00 2.329661174820555658e+01
-4.166083969096055384e+00 -4.021378564238980324e+00 1.398294098737578040e+00 2.350736631948080202e+01
-5.167258244291642377e+00 -5.216370646105320752e+00 7.130747356684841165e-02 2.308897206671022317e+01
-6.340105086852117822e+00 -6.411382406667692990e+00 -1.370855134315505541e+00 2.234386219615917923e+01
-4.851750225554125606e+00 -4.816604485574313088e+00 5.680621069934508327e-01 2.322379394743931158e+01
-4.975781634910614315e+00 -5.018257595161697004e+00 4.539425319775780565e-01 2.301372297567261782e+01
-4.323937128676744734e+00 -4.399903530848542133e+00 1.203964695873726676e+00 2.329121186526014853e+01
-4.211415212003727149e+00 -4.202629681600794420e+00 1.314890261295740714e+00 2.343327889644793771e+01
-4.647071629774523593e+00 -4.541949615727510547e+00 9.539590890735127893e-01 2.318895213989892667e+01
-5.326588433565153657e+00 -5.210194663869710752e+00 9.411807726526433271e-02 2.304463747966746112e+01
-5.473490714498590926e+00 -5.463442107078311238e+00 -2.141200629358301910e-01 2.301982101987706386e+01
-5.139371820097267118e+00 -5.029245725503946218e+00 3.638233263975299003e-01 2.313190210981650807e+01
-4.980779900135397398e+00 -4.893340838701014661e+00 4.330303037377953856e-01 2.314452504613490191e+01
-4.744268227401231997e+00 -4.742233578215039991e+00 6.577790953658357864e-01 2.317100332857956602e+01
-5.406838517603598682e+00 -5.329525177127118596e+00 -2.807531399723561805e-03 2.284546779088439195e+01
-5.197038971955005415e+00 -5.117116257665530910e+00 1.906552722646424058e-01 2.304234682214220697e+01
-4.903870214698979879e+00 -4.661693996218402525e+00 7.191324892850801120e-01 2.302331824670019600e+01
-5.310122940335981312e+00 -5.286912403959753703e+00 -9.502265298118039993e-03 2.287397757884406602e+01
-4.739180082573534847e+00 -4.565457813983853974e+00 8.829506831460989247e-01 2.315695203149896031e+01
-3.803985452222464758e+00 -3.738412645668743650e+00 2.016027292501733292e+00 2.340158743303173239e+01
-5.429544807927065619e+00 -5.315253162233148032e+00 -2.032674271897807472e-01 2.311807339038224640e+01
-3.354547250365126132e+00 -3.216259420010293191e+00 2.531640912157204326e+00 2.348522245095754002e+01
-5.266119897045447473e+00 -5.103659136668304619e+00 1.200183432068904210e-01 2.321634384649830096e+01
-2.876180489048298483e+00 -2.969119143204038025e+00 2.832029107989123773e+00 2.363236982209683035e+01
-5.473490714498590926e+00 -5.463442107078311238e+00 -2.141200629358301910e-01 2.301982101987706386e+01
-5.946705983936380058e+00 -5.819218032481613179e+00 -5.402550635603633467e-01 2.247634576067417100e+01
-4.425755150826653050e+00 -4.388334427606164212e+00 1.210751316136953193e+00 2.329099975221000562e+01
-5.547464397251655299e+00 -5.532976497448096609e+00 -2.503988143522004606e-01 2.283619002479384363e+01
-4.739838509627460006e+00 -4.716217973455355761e+00 7.484611990415959148e-01 2.328881150545365131e+01
-6.366539905012509770e+00 -6.282935388646936126e+00 -1.380059365630881274e+00 2.252479656743844316e+01
-4.163655574022893546e+00 -4.086595778009995961e+00 1.432228509931105620e+00 2.333467014964778130e+01
-4.916862078339701014e+00 -4.873780037116281605e+00 4.547128321066304935e-01 2.326935399064172927e+01
-5.304279400099425779e+00 -5.285693058783796694e+00 -2.438281865209113164e-03 2.292904635556546822e+01
-4.678292259854854862e+00 -4.658006017674981791e+00 8.059516591737851954e-01 2.319534499288377205e+01
-4.086060966486942725e+00 -4.037540037563001505e+00 1.548569958637155963e+00 2.336467756510792881e+01
-3.354547250365126132e+00 -3.216259420010293191e+00 2.531640912157204326e+00 2.348522245095754002e+01
-4.407043845335403276e+00 -4.328405809732576159e+00 1.106548939171835499e+00 2.337174688673332668e+01
-4.791150459151232610e+00 -4.789401573044109739e+00 6.512861960043774268e-01 2.333501652801463422e+01
-2.708313180976791301e+00 -2.722224672682251878e+00 3.157625360144539428e+00 2.357480572886890968e+01
-4.797456890281486253e+00 -4.767200366625928609e+00 6.440395008428470014e-01 2.328500304376924745e+01
-4.012466237273381253e+00 -3.982648904939059875e+00 1.558925343009333275e+00 2.338589660770692902e+01
-4.839476614485374029e+00 -4.731674637590519872e+00 6.646915439995817465e-01 2.312493205179324463e+01
-5.617971418141479489e+00 -5.500066863934991446e+00 -1.936637661047986292e-01 2.286774987917085156e+01
-5.139371820097267118e+00 -5.029245725503946218e+00 3.638233263975299003e-01 2.313190210981650807e+01
-6.630799168189236426e+00 -6.443354134969149882e+00 -1.580868138835618053e+00 2.236406622475758255e+01
-4.779294537156779654e+00 -4.674911845887393724e+00 7.386258458859029652e-01 2.327128177024934530e+01
-5.471288601492787507e+00 -5.413388162776695545e+00 -2.203404561351267610e-01 2.313107950302879345e+01
-4.800685817022649182e+00 -4.886166546708464509e+00 6.281032581471199805e-01 2.312703719084128196e+01
-4.065229862758796386e+00 -4.199511103434661941e+00 1.407520722279162584e+00 2.336647693976368956e+01
-4.257014547848614328e+00 -4.109709969461241563e+00 1.274651233528618199e+00 2.339958483574916315e+01
-5.695881599886088331e+00 -5.535920499423914620e+00 -3.759067736890573386e-01 2.293698685349627198e+01
-2.503447206383360601e+00 -2.335156133003921219e+00 3.584889089380310701e+00 2.362367930353943279e+01
-4.595811932641892028e+00 -4.507275707385584695e+00 8.550344259041926520e-01 2.325481974856420564e+01
-3.350913879831415088e+00 -3.261894183045809470e+00 2.583117881010082328e+00 2.346912164852057359e+01
-5.543060683382282861e+00 -5.489333683001447639e+00 -2.864731502105870575e-01 2.297366584447598470e+01
-5.024434511371195455e+00 -4.849999118826079147e+00 4.172012158904214729e-01 2.319873029000563491e+01
-5.144302452519396773e+00 -5.151067235837677671e+00 4.353729760493818546e-02 2.327166089642701152e+01
-4.975781634910614315e+00 -5.018257595161697004e+00 4.539425319775780565e-01 2.301372297567261782e+01
-4.364190243485866816e+00 -4.323867119640320666e+00 1.107217137978244281e+00 2.334531024325617921e+01
-3.508898309870634336e+00 -3.515086954541652098e+00 2.044708309424130732e+00 2.355877330335417597e+01
-4.353942368641446237e+00 -4.300891747756208972e+00 1.288276298085701654e+00 2.325053807638716208e+01
-5.359235648662677320e+00 -5.194194581598724270e+00 -3.917578413884781341e-02 2.303056063097727346e+01
-4.888820649001438312e+00 -4.620333143823446065e+00 6.879516492805324290e-01 2.322569848320785013e+01
-5.435790304391739269e+00 -5.422422800705988699e+00 -1.745231453987203807e-01 2.300563373550568613e+01
-5.054962018972630311e+00 -4.947911277964696097e+00 4.274467651281548264e-01 2.307666578984052563e+01
-4.704583674067466248e+00 -4.719741382851312395e+00 5.718578259480699977e-01 2.338269649965672414e+01
-5.857068619839312262e+00 -5.760717640947824236e+00 -5.566781276479999541e-01 2.288845799324334251e+01
-4.955569766627289319e+00 -4.850435355493482703e+00 6.288242423467149678e-01 2.312945632544928642e+01
-5.588080146913893209e+00 -5.491658011022703789e+00 -3.381571678796748692e-01 2.297213333481261444e+01
-5.511449811819966627e+00 -5.290246766090012542e+00 -1.703773825192436142e-01 2.307954028100584409e+01
-4.391821956638461089e+00 -4.365454723274988957e+00 1.062994174343798726e+00 2.336898904333220273e+01
-4.435690300297381761e+00 -4.407477541047859049e+00 1.185755578732693216e+00 2.314788009559295290e+01
-5.547095287784419071e+00 -5.403771559714190431e+00 -2.365959976077176563e-01 2.295369660545955881e+01
-4.385039368040372310e+00 -4.356420377431635238e+00 1.246344837940618788e+00 2.327122497474499596e+01
-2.059741011632543639e+00 -1.989880078042411071e+00 3.829689096121496661e+00 2.376910492707396472e+01
-6.093381972953168635e+00 -6.064974661594648708e+00 -1.052225288932456149e+00 2.300112527128758444e+01
-3.129068804828959216e+00 -3.073593531544426050e+00 2.640003100691123095e+00 2.357481278172657468e+01
-4.741331114999718821e+00 -4.807628042952367231e+00 7.988473569609553238e-01 2.320184249510161578e+01
-4.992021909044297878e+00 -4.879078532386291300e+00 3.238948585990448770e-01 2.326871939505346631e+01
-6.238988640349926840e+00 -6.052307924350175838e+00 -9.773041066445014025e-01 2.265969200704927644e+01
-3.402912387000586847e+00 -3.464160342289137162e+00 2.414577120252277886e+00 2.348509466198478890e+01
-4.855369223657650224e+00 -4.833542541819844551e+00 6.202286989043876986e-01 2.317448877203898405e+01
-4.925172980672927636e+00 -4.785557969909597809e+00 7.193656127565315472e-01 2.295802291091107250e+01
-4.517809264004011283e+00 -4.618355334433222659e+00 1.053523596174635202e+00 2.311986484212848936e+01
-5.066385970486691370e+00 -4.874740231618210906e+00 3.819181944137879370e-01 2.317690776968376198e+01
-3.648796781656079347e+00 -3.561098156721126173e+00 2.004470538556715198e+00 2.350785137965086591e+01
-2.366092152533685322e+00 -2.265470242258954769e+00 3.489459569415609863e+00 2.367530575514971147e+01
-5.072400639355791441e+00 -5.017204329713606192e+00 2.795353714236359366e-01 2.313613241986680791e+01
-4.910324418676921709e+00 -4.896659142210558535e+00 3.900492245518973888e-01 2.329305755953215495e+01
-5.166107682983376748e+00 -5.183777396235306867e+00 2.634062848814040514e-01 2.300715010179732189e+01
-5.363258174247508947e+00 -5.446925209889991848e+00 -7.761963781005132290e-03 2.283503284998468885e+01
-5.163443611538049538e+00 -5.191835961019144463e+00 1.719548287137278031e-01 2.310634699905385148e+01
-4.305316337201558596e+00 -4.249924025502399338e+00 1.265229203200568975e+00 2.340428695841126228e+01
-4.269892505315206144e+00 -4.232730093663446880e+00 1.225715909172327756e+00 2.338437007951099389e+01
-4.014282705305138421e+00 -3.882681704859541227e+00 1.589092921178777651e+00 2.340202016553929809e+01
-4.464436066889711618e+00 -4.480414073293228050e+00 8.920758767395340350e-01 2.343923961843896819e+01
-4.910154625340473977e+00 -4.928092286615523676e+00 4.867842345257553660e-01 2.319054661444595666e+01
-5.710107114254144633e+00 -5.679915050649992914e+00 -5.076269479866528656e-01 2.295671848256918324e+01
-4.116894534504679903e+00 -4.144475462113192066e+00 1.554944975351865821e+00 2.333342304622925667e+01
-4.768104845216130983e+00 -4.762685847792822891e+00 4.897972981755933652e-01 2.324117502370030763e+01
-4.861254297809431080e+00 -4.856838321886075782e+00 5.979020003293489260e-01 2.310734207540939877e+01
-5.792880209414251524e+00 -5.655190830741846142e+00 -6.079786647274691980e-01 2.297675458621528222e+01
-4.060231214932338517e+00 -3.919867820588560647e+00 1.617737242716437152e+00 2.345051319239636456e+01
-4.023639067264818792e+00 -3.830539699200479653e+00 1.683153131744623998e+00 2.342191773602347737e+01
-6.421116318696331149e+00 -6.303162590816672406e+00 -1.322910538112369805e+00 2.172200936947169936e+01
-5.035328922917924999e+00 -5.151171100528994629e+00 2.118523939402097156e-01 2.303819348080175189e+01
-5.219288736246464389e+00 -5.225092480668735995e+00 2.532480085101167511e-01 2.304652451322875351e+01
-5.322811511039653887e+00 -5.217646714324423840e+00 2.631391699709517695e-02 2.309762428798681455e+01
-3.796598706195329243e+00 -3.836549776017024627e+00 1.852757609079845658e+00 2.340844678987184935e+01
-4.564153961675392779e+00 -4.488052295476265385e+00 9.404493629061403404e-01 2.326471775578328405e+01
-5.224850090731531616e+00 -4.958619488789513419e+00 2.475220322488409508e-01 2.310646478494235723e+01
-4.859367383240414284e+00 -4.729318054053976539e+00 6.083664703079767477e-01 2.315155215106315367e+01
-2.473517966358202536e+00 -2.519556718570405529e+00 3.305368779955198733e+00 2.365990980317042158e+01
-4.600317301587934615e+00 -4.581862869013509254e+00 9.669369915514374192e-01 2.325637961450240354e+01
-5.541091525328711853e+00 -5.443203919691975479e+00 -2.836937862256871945e-01 2.306820048004334822e+01
-4.660506202924688424e+00 -4.618649131636816563e+00 7.862779637020755885e-01 2.333162865201069636e+01
-4.775942679867384300e+00 -4.709020798048445755e+00 6.216038273432586969e-01 2.328646317626609274e+01
-4.093254052043874935e+00 -4.085691615258403075e+00 1.623785374032422624e+00 2.323609278598208050e+01
-5.261910906472694549e+00 -5.179601705926523358e+00 9.770659210121523941e-02 2.310855800537232696e+01
-4.578747084316963978e+00 -4.424268449849557250e+00 1.008889212095468224e+00 2.326375159027530515e+01
-5.293910075936119952e+00 -5.150518354828776957e+00 5.942364489695028951e-02 2.313239564243218638e+01
-3.937401295200373852e+00 -3.950442935498249319e+00 1.714710376759416732e+00 2.333880398579219673e+01
-5.615608936293866371e+00 -5.617399460113316145e+00 -3.684991255945018196e-01 2.278709214275296446e+01
-4.741303380991769956e+00 -4.693270063931613834e+00 6.314467462995430047e-01 2.331960260382978589e+01
-3.154423210094353891e+00 -3.168285594937413130e+00 2.818499726982326870e+00 2.348248436702510134e+01
-5.421642002845327823e+00 -5.328551245141246895e+00 -1.208643350572331521e-01 2.300418590008293762e+01
-5.084742168180603095e+00 -5.133186991292864931e+00 3.601012701346713030e-01 2.306170460344965534e+01
-4.449996284850226580e+00 -4.370749339658610566e+00 1.285992379767587401e+00 2.320528367319332119e+01
-5.408138054066689904e+00 -5.335243085129270924e+00 -2.809241531340411768e-02 2.302312528126860514e+01
-3.898224748926977234e+00 -3.855132791118600188e+00 1.772663213853124198e+00 2.340951776880483237e+01
-3.692607540117906595e+00 -3.578644541753902786e+00 1.915402883915311882e+00 2.349838116199626370e+01
-5.095092662533221350e+00 -5.100828725354213944e+00 1.185944196503925241e-01 2.320039775198192089e+01
-4.990805455063640927e+00 -4.885374652403833728e+00 4.444886200105480079e-01 2.323562590094396896e+01
-5.261387599641802026e+00 -5.325537878269315684e+00 1.562869464107761175e-01 2.292620973987277111e+01
-4.793009788444841490e+00 -4.924327295597530352e+00 5.497225078367784512e-01 2.323383355064884626e+01
-4.595527983513790105e+00 -4.498035728400918032e+00 9.198070990632971622e-01 2.331587635228467548e+01
-3.565210287826314328e+00 -3.436276114012104088e+00 2.264583309169220904e+00 2.349902275005982943e+01
-4.836550813597360943e+00 -4.850437801486286560e+00 5.307843921489245886e-01 2.325821824338492760e+01
-6.224489309024828998e+00 -6.045411851511689250e+00 -1.009714331208777294e+00 2.244536083822199046e+01
-2.654462803000946280e+00 -2.699020291916080616e+00 3.187964756428173452e+00 2.365855296267720576e+01
-4.671009078807781378e+00 -4.615766319687224062e+00 8.654674015894334715e-01 2.325315112351724167e+01
-6.441759665283839809e+00 -6.333909606969346129e+00 -1.303391388712223709e+00 2.236422683741233897e+01
-6.224489309024828998e+00 -6.045411851511689250e+00 -1.009714331208777294e+00 2.244536083822199046e+01
-6.053834253740735249e+00 -6.105707280355017197e+00 -9.844323462051471907e-01 2.280858069648568787e+01
-5.010958698316763993e+00 -4.810123464934966009e+00 4.796330862747346657e-01 2.313103546800765287e+01
-3.754677963272277097e+00 -3.589741487989235758e+00 2.058028503527367548e+00 2.339714488553489957e+01
-5.376210401827380636e+00 -5.268363746375692713e+00 -1.702974797762819570e-01 2.310287236390542276e+01
-5.751056566037092921e+00 -5.513931149555766353e+00 -3.442926878790690814e-01 2.281942069495197956e+01
-5.565965614427842212e+00 -5.463076365637109966e+00 -3.329347712326691244e-01 2.297107750001242366e+01
-5.290379914151783325e+00 -5.193118815250343800e+00 6.017345847733235331e-02 2.313726350744984472e+01
-6.679095506057499243e+00 -6.734801450721604965e+00 -1.736213629896262489e+00 2.188906855210688818e+01
-4.546673433633766415e+00 -4.329109780974419230e+00 1.300449964727523167e+00 2.316589875277780664e+01
-5.019583957450038270e+00 -4.999959453906312135e+00 3.455434917648685378e-01 2.322867684452934256e+01
-4.111399905487832740e+00 -4.007877887075459000e+00 1.344881057251263279e+00 2.347427204407949475e+01
-5.547464397251655299e+00 -5.532976497448096609e+00 -2.503988143522004606e-01 2.283619002479384363e+01
-5.102904682585444718e+00 -4.989368434045784895e+00 3.669318394088079138e-01 2.306734233040794280e+01
-3.809850337960222433e+00 -3.806489910699986545e+00 1.851758030342647743e+00 2.339481854626879453e+01
-2.487466187839686427e+00 -2.402987992843105935e+00 3.610748510532138411e+00 2.363227612207119677e+01
-4.088951859347041307e+00 -3.866645196575512422e+00 1.504083827265208839e+00 2.354378133663959360e+01
-4.517593760241227940e+00 -4.427633667620600733e+00 9.326326849297581489e-01 2.335277317954120235e+01
-5.973065457362718433e+00 -5.800416390373185571e+00 -5.751358999954772067e-01 2.253811396732613304e+01
-4.676987516446507342e+00 -4.687943513931214667e+00 6.987318437033422924e-01 2.319874621115085134e+01
-4.127078903489326933e+00 -3.984160996253452325e+00 1.479054073138470038e+00 2.340923175383420585e+01
-5.275360589819078072e+00 -5.135336384816991284e+00 4.008636246704355699e-02 2.314575598510455023e+01
-3.376647335283656126e+00 -3.099235455250407334e+00 2.550217942729137377e+00 2.356534044696981312e+01
-5.107545293207135018e+00 -4.920643357215521263e+00 3.839033340364226277e-01 2.314747356102773068e+01
-2.186853698366117982e+00 -2.195801598014431200e+00 3.934715054369814169e+00 2.361749804104118766e+01
