src1.lognorm src1.logkT src1.lognH
-2.713742376137632917e+00 3.085987042091469235e-01 2.333706633928849428e+01
-3.667357939742180051e+00 7.196673223234428818e-01 2.312414320854225736e+01
-3.301033765209009374e+00 5.189515331001648413e-01 2.319857152035220338e+01
-3.345528630840263418e+00 5.488547356997974802e-01 2.321064867963872302e+01
-2.990762548900098849e+00 4.278967279749164021e-01 2.337687492757267904e+01
-2.734695682205238398e+00 3.613646661911560365e-01 2.349670369523469660e+01
-2.370031897961151657e+00 2.271730891193137758e-01 2.353947565616736171e+01
-2.912612999440987949e+00 3.716847840110086842e-01 2.325882963179780560e+01
-3.597294468438567705e+00 6.921529821303975538e-01 2.319411214805050037e+01
-2.983542414252611685e+00 4.082751188560873601e-01 2.334523942713693856e+01
-2.693452501451678138e+00 2.864758299332272884e-01 2.333198211848171155e+01
-3.686444496844392127e+00 7.954469805978598984e-01 2.332295560955306257e+01
-3.538641160458714019e+00 6.398637038943739697e-01 2.321491824258927394e+01
-3.408793936098035715e+00 5.949196496936992595e-01 2.321568892424512853e+01
-3.198784975425318144e+00 4.966739078993596124e-01 2.328858716507585314e+01
-3.626603302900538672e+00 7.032712313656395153e-01 2.317404337247388213e+01
-3.241537980224533655e+00 5.429300978356419449e-01 2.334981176238810008e+01
-4.007653753664902396e+00 8.714967478447035454e-01 2.297536864321378758e+01
-3.271185995511691758e+00 4.930104923643519044e-01 2.326679372658934852e+01
-2.878177100449042847e+00 3.928595203612754716e-01 2.344546200298158922e+01
-3.315846399175347514e+00 5.735616490042256821e-01 2.332511526573794214e+01
-2.978748993734047446e+00 3.841281105115785799e-01 2.329175392540366119e+01
-3.308138566010792481e+00 5.287157056311175829e-01 2.315691304781618598e+01
-3.186672805002094044e+00 4.426879378902404127e-01 2.317278246919506302e+01
-3.019953415830705978e+00 3.954940088973972756e-01 2.325060208579337129e+01
-3.190978148970554429e+00 4.537338978374738652e-01 2.324239242661985827e+01
-2.400815757587936083e+00 2.059003758009763096e-01 2.341831980596398921e+01
-2.219951627470347688e+00 1.634101652573587415e-01 2.348398223319933820e+01
-3.398526833973327221e+00 5.974030010399959956e-01 2.322693988144047239e+01
-3.987513788412849536e+00 9.455359245875372132e-01 2.321252321932090013e+01
-2.997239436749168817e+00 3.976839125053976964e-01 2.330261156330589500e+01
-3.285307526394931621e+00 4.852002171875851033e-01 2.313377839956249815e+01
-3.325360513803445883e+00 5.631197879111735638e-01 2.324211477255140323e+01
-3.398526833973327221e+00 5.974030010399959956e-01 2.322693988144047239e+01
-3.896410160944024703e+00 8.943381651528934384e-01 2.324344470546429164e+01
-3.314473225838319159e+00 5.636405639317358940e-01 2.329488512434595293e+01
-3.557602424134980623e+00 6.404758228592952740e-01 2.319782194020712396e+01
-3.441932453442258399e+00 6.073822935347683583e-01 2.327649211448072464e+01
-3.426666685995746420e+00 5.900154700348232417e-01 2.319369095900734123e+01
-3.455653654845662004e+00 5.858175023880631827e-01 2.318392143535989902e+01
-3.128515480082669775e+00 4.395602095929866948e-01 2.329795443474463212e+01
-2.851576954594576385e+00 3.601637749495059104e-01 2.344600190675914320e+01
-3.395995352364182374e+00 5.835102846473962934e-01 2.325678749957254610e+01
-3.434991467643892626e+00 5.855519667756139413e-01 2.319223388507750983e+01
-3.842531198582369356e+00 8.029825236636143337e-01 2.302874251415543583e+01
-3.445771858952679345e+00 6.283477803660684202e-01 2.320526723348056919e+01
-3.435333094371614493e+00 5.755821975507995347e-01 2.325338297227240858e+01
-3.864914964708289880e+00 8.223782745220611368e-01 2.310344646240188382e+01
-3.557569424596896290e+00 7.052434364667541367e-01 2.321821435957777879e+01
-2.551601082713432334e+00 2.719192733606297097e-01 2.341185115583665066e+01
-3.398433713677398771e+00 5.947715524116063968e-01 2.322616206644094916e+01
-3.086403362998597188e+00 4.298728205965050009e-01 2.325707249107166419e+01
-3.970609694795292910e+00 8.802813099843125322e-01 2.310508987072449827e+01
-3.794584997196250420e+00 8.133871356668094244e-01 2.315934225764553034e+01
-3.598106304272203460e+00 7.035651184033611116e-01 2.327053548572686026e+01
-3.263987683026641662e+00 4.920821573741114285e-01 2.326233961268957984e+01
-2.638457267727677191e+00 2.871002341728940976e-01 2.338192274974553087e+01
-2.947221634781822530e+00 4.151638725028994337e-01 2.338535999480896521e+01
-3.999993638306409416e+00 8.991196936310386079e-01 2.298256490612276792e+01
-2.599080186830227568e+00 2.882604744074850345e-01 2.335273217111285859e+01
-3.360522342079148572e+00 5.861015285237796135e-01 2.329338284793254132e+01
-3.431937016644239336e+00 5.807307819524791803e-01 2.316480175094553928e+01
-3.358083478474563677e+00 5.943906321397589565e-01 2.337331725674664895e+01
-2.653346896276127964e+00 3.051223020001208042e-01 2.342264946745068599e+01
-3.361351696444125459e+00 5.721347236518465884e-01 2.329128594082594361e+01
-3.751697645381375956e+00 7.804944212355438005e-01 2.316312392302805989e+01
-3.415366481131552057e+00 6.082573458901072705e-01 2.318287212363504679e+01
-4.072171480639463326e+00 9.281000627445421536e-01 2.287398809142495892e+01
-2.767043983464303025e+00 3.331715445618708138e-01 2.332405813234724334e+01
-3.017190994693632611e+00 4.013333849793063735e-01 2.327248896331690986e+01
-4.045840781393057028e+00 9.942699426937222640e-01 2.320275838363630783e+01
-3.816145606039377469e+00 8.359003776286306753e-01 2.319561742688479100e+01
-3.269398176650530452e+00 5.092868402965118335e-01 2.326523821958445382e+01
-3.196221631864009538e+00 4.827897787427164467e-01 2.323283658775401150e+01
-2.747730489646925456e+00 3.537139098420620797e-01 2.340833710964902536e+01
-2.315158402131135773e+00 2.065689383369662124e-01 2.345835070420224611e+01
-3.828196187195241684e+00 7.771203693117532119e-01 2.301635352116464617e+01
-3.837403060019884293e+00 8.076708281696185487e-01 2.312129410337060165e+01
-3.782836917218226347e+00 7.848628106623491973e-01 2.310630459870030506e+01
-3.939403092290453046e+00 8.774795270599060615e-01 2.311741227212030481e+01
-3.939403092290453046e+00 8.774795270599060615e-01 2.311741227212030481e+01
-3.864914964708289880e+00 8.223782745220611368e-01 2.310344646240188382e+01
-3.201843953000566678e+00 4.970466469633221251e-01 2.328636908150158291e+01
-4.053619879246036284e+00 9.844137870196001394e-01 2.313564350136575598e+01
-3.269184077975160641e+00 5.406007159381638338e-01 2.325845175945426035e+01
-3.708874764299175730e+00 7.557261092688127846e-01 2.309994811750262045e+01
-3.622205035625997382e+00 7.119265656904221196e-01 2.311010683031197033e+01
-3.008017762160056563e+00 4.129457917350332075e-01 2.326336351745989717e+01
-3.378737582695177544e+00 5.958889698445832828e-01 2.328858145135576052e+01
-3.522765697543311703e+00 6.239727352623329892e-01 2.313319833286982075e+01
-2.980650200945221151e+00 3.869294205404250064e-01 2.323847824908549597e+01
-3.461037093959629551e+00 6.106774456138484020e-01 2.321065281284406012e+01
-3.951226676515981140e+00 9.197849152918631255e-01 2.313185658435027037e+01
-3.452272582298265391e+00 6.157059441427605861e-01 2.322923234775216272e+01
-3.249714727392916558e+00 4.821630669223102572e-01 2.317597731843464715e+01
-3.820951682809889505e+00 8.313779226070847628e-01 2.314415400028117276e+01
-2.747390278250107620e+00 3.369289520776601599e-01 2.341280484672278561e+01
-3.713392329392250168e+00 7.946262193540989394e-01 2.322246404080845039e+01
-3.835747445913157527e+00 7.971741374967087346e-01 2.304737804523519529e+01
-2.736436788230959039e+00 2.966074713181483524e-01 2.340848525923984980e+01
-3.916166734813169903e+00 8.480258710307762016e-01 2.316217554422098601e+01
-3.379165455928916373e+00 5.801110664854181032e-01 2.325409284750407934e+01
-3.548866928489328387e+00 6.433475800356331931e-01 2.314515617173341866e+01
-3.331963367302207324e+00 4.966344051333906329e-01 2.316138807920201614e+01
-3.576932327164904279e+00 6.494963824730253243e-01 2.309511747430331852e+01
-3.475602697712401934e+00 5.961964450024024309e-01 2.314028892083102207e+01
-2.681591187917212515e+00 3.160437090778884794e-01 2.337172071055955058e+01
-3.173870008320464287e+00 4.601199589994773298e-01 2.312180270291882422e+01
-3.500896174090478041e+00 6.068848780961491052e-01 2.311815444944135578e+01
-3.244101044749778673e+00 5.212109333420213986e-01 2.330874575636642021e+01
-3.331963367302207324e+00 4.966344051333906329e-01 2.316138807920201614e+01
-3.249714727392916558e+00 4.821630669223102572e-01 2.317597731843464715e+01
-3.512721397891698238e+00 5.946701231280999700e-01 2.317000529871315706e+01
-3.550124138074372659e+00 6.723222499909153882e-01 2.321103785616618254e+01
-2.726332561901951834e+00 3.244153926983268654e-01 2.343349257945012099e+01
-3.437490200949130603e+00 5.849161422989830328e-01 2.323681154695767148e+01
-3.500896174090478041e+00 6.068848780961491052e-01 2.311815444944135578e+01
-2.843459731357320663e+00 3.372459671105074719e-01 2.334428115492409361e+01
-3.261455938513105224e+00 5.328853573042486858e-01 2.331715931319775592e+01
-3.696034115995222358e+00 7.149222214981696411e-01 2.306452170561584580e+01
-3.285307526394931621e+00 4.852002171875851033e-01 2.313377839956249815e+01
-3.955138163692934583e+00 9.170628655434271970e-01 2.314573272967395923e+01
-3.283338996530037690e+00 5.336783215039271333e-01 2.328726345848990675e+01
-3.843075540189407668e+00 7.845872072654280771e-01 2.316205815677213309e+01
-3.938543643859668819e+00 8.674061430209523138e-01 2.301766394340069866e+01
-3.989419167177994829e+00 8.860157403752957350e-01 2.311918914902167188e+01
-3.319934847442117309e+00 5.379263527841908754e-01 2.311440306967338998e+01
-3.182539535702805011e+00 4.781965467929132352e-01 2.323600897540894294e+01
-3.233001073794564917e+00 5.181072960996622179e-01 2.333721004680478472e+01
-3.540627906787419121e+00 6.292113960080074619e-01 2.321926060978691808e+01
-3.006149969909153619e+00 4.229893823280042042e-01 2.327242306211179468e+01
-3.382879466827838577e+00 5.809949325112291341e-01 2.327012036984471521e+01
-2.653346896276127964e+00 3.051223020001208042e-01 2.342264946745068599e+01
-2.888975238359578590e+00 3.556263250593829639e-01 2.334630608650911654e+01
-3.467093414925239259e+00 6.311938521925295476e-01 2.325538652603257006e+01
-3.752803084635417008e+00 7.828582691528795934e-01 2.309604754227964207e+01
-3.228573420361087187e+00 4.756735414941601903e-01 2.320923167091476813e+01
-3.797706936873989747e+00 7.822292680762417127e-01 2.307249681409025754e+01
-3.540627906787419121e+00 6.292113960080074619e-01 2.321926060978691808e+01
-3.896410160944024703e+00 8.943381651528934384e-01 2.324344470546429164e+01
-3.410179449191844014e+00 5.868705989812013080e-01 2.326597579254718795e+01
-2.526145016274111477e+00 2.717025126360725906e-01 2.343871571663144593e+01
-2.747390278250107620e+00 3.369289520776601599e-01 2.341280484672278561e+01
-3.129751541398692716e+00 4.394077152839948042e-01 2.330719788290770822e+01
-3.809807232645301411e+00 7.929415365628011969e-01 2.311971444757762839e+01
-3.325374096179088745e+00 5.672320220341111607e-01 2.320899583583863546e+01
