weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -2.453591292170441449e+08 1.828389162256774725e+00 9.791841062725228362e-01 2.074236526299199923e+01
0.000000000000000000e+00 -1.773196243511844799e+07 1.595421907374424464e+00 3.904960374864776540e-01 2.061920875542809384e+01
0.000000000000000000e+00 -1.168207230069014244e+07 1.132897399443946185e+00 5.414800386580203018e-01 1.906612972617129032e+01
0.000000000000000000e+00 -7.913573636009105481e+06 9.200088195251030498e-01 7.584239889623067832e-01 2.313344787746225961e+01
0.000000000000000000e+00 -6.688251138807767071e+06 6.026511475389941808e-01 7.883152327523177405e-01 2.236250504819497209e+01
0.000000000000000000e+00 -2.990958325838997960e+06 -7.053967766608781886e-02 9.657149832227878150e-01 1.977733116718606965e+01
0.000000000000000000e+00 -1.592213556610972388e+06 8.410736885950189645e-01 3.005505263467740384e-01 2.219761335293371118e+01
0.000000000000000000e+00 -1.340662152707677335e+06 1.996460790153951947e+00 -1.370928142992524634e-01 2.186138285193582931e+01
0.000000000000000000e+00 -1.175764681179278065e+06 9.105586790271065212e-01 3.408730040727179222e-01 2.315201861352509738e+01
0.000000000000000000e+00 -1.167454349922155496e+06 1.485609413989283922e-01 5.517139917435303076e-01 2.168439167282380708e+01
0.000000000000000000e+00 -1.124811911824460607e+06 -6.687748854197472781e-02 9.420020852464769945e-01 2.337350993359527607e+01
0.000000000000000000e+00 -1.107356813280232949e+06 7.843145720801700804e-01 5.326443872040527161e-01 2.362696303611858539e+01
0.000000000000000000e+00 -1.077930197166369762e+06 -4.828717009052594378e-01 9.423120649348057931e-01 1.914903801963579255e+01
0.000000000000000000e+00 -7.610660541539576370e+05 1.086810956947882545e+00 9.709720978686577908e-01 2.434314138428532459e+01
0.000000000000000000e+00 -6.576896018671557540e+05 -6.988271006950128594e-01 9.487931580856963087e-01 2.097548864841499494e+01
0.000000000000000000e+00 -6.172843079565779772e+05 1.052813602772587842e+00 1.702866754371434865e-02 2.065681957455059248e+01
0.000000000000000000e+00 -5.649329112508072285e+05 -7.851859926333482065e-02 4.848601402308543307e-01 1.981923751161366809e+01
0.000000000000000000e+00 -4.416713281653367449e+05 -1.324191735455766405e-01 6.083395264131721270e-01 2.301451096205914482e+01
0.000000000000000000e+00 -3.449599490234248224e+05 -3.678444260648410236e-01 5.307682595568037343e-01 2.069880344399767935e+01
0.000000000000000000e+00 -2.902075932985291583e+05 5.639998001600492472e-01 3.808701471102358127e-01 2.363927473334644347e+01
0.000000000000000000e+00 -2.617940614603049762e+05 -5.417805210579080821e-01 5.759041458295208749e-01 2.156520078468145485e+01
0.000000000000000000e+00 -2.252883563475965639e+05 -5.003239545708124680e-01 5.018526175325814798e-01 2.054378123854171179e+01
0.000000000000000000e+00 -1.904377708547741058e+05 -8.638688736236304067e-01 6.807785987107308756e-01 2.059979629178571159e+01
0.000000000000000000e+00 -1.178570446029141021e+05 8.729877060840394165e-01 -1.338838580263259637e-01 2.151708634604474923e+01
0.000000000000000000e+00 -9.107598892669350607e+04 6.146031690361422051e-01 -1.099780902437150765e-01 1.970488502465830649e+01
0.000000000000000000e+00 -8.936109121673469781e+04 -7.270222137308515187e-01 4.128745169742096266e-01 2.000082662510658693e+01
0.000000000000000000e+00 -8.116659810178073531e+04 -4.360328842541987271e-01 2.641320861287939081e-01 2.124810681845620408e+01
0.000000000000000000e+00 -6.129169826844420459e+04 -1.317792883779904223e+00 6.651401854717549078e-01 1.968348486292441990e+01
0.000000000000000000e+00 -5.395669818837280036e+04 1.785688486762460059e-01 5.080508054761612158e-02 2.247449240540521131e+01
0.000000000000000000e+00 -4.704884816025065084e+04 -9.275470816024089515e-01 3.803250531519859479e-01 1.906774336792926050e+01
0.000000000000000000e+00 -4.255400643055004184e+04 -2.844163437869084987e-02 3.974511548622494672e-03 2.083792821197535972e+01
0.000000000000000000e+00 -3.665598180982077611e+04 -1.325399132684978554e+00 5.405707417788052638e-01 2.005091481881794735e+01
0.000000000000000000e+00 -2.458996819044334188e+04 -1.666570517025890652e+00 6.520154513061595658e-01 1.952033174548304473e+01
