weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.030380275115572959e+08 7.616760318331096125e-01 9.938188513348080733e-01 9.329935726315060629e-01 5.245353860748174224e-01
0.000000000000000000e+00 -8.810804960604113340e+07 3.595476262065956385e-01 9.557887471597339424e-01 9.732660140647225733e-01 4.500126989980619552e-01
0.000000000000000000e+00 -3.646305319490268081e+07 8.033921141937444554e-01 9.668115275635864592e-01 8.794389223237624176e-01 2.162441245669581846e-01
0.000000000000000000e+00 -3.459170474933403730e+07 5.556041671285998351e-01 9.822459370146574553e-01 8.556744985842670292e-01 2.679966762513421585e-01
0.000000000000000000e+00 -2.623333341587347910e+07 2.067647502061272791e-01 8.986513863567315852e-01 9.770978011916524597e-01 4.103777248815833056e-01
0.000000000000000000e+00 -2.051012781153583527e+07 4.644302758371486872e-01 9.474561274888482210e-01 8.721705545717608477e-01 2.744817050951939841e-01
0.000000000000000000e+00 -1.709737679690432921e+07 1.856556523524220959e-01 9.314384921183197497e-01 8.843549044551325400e-01 3.026356654072830388e-01
0.000000000000000000e+00 -1.120072897709344327e+07 9.642681680172419112e-01 9.362351837582376657e-01 8.559764538392696798e-01 4.777947855229148777e-01
0.000000000000000000e+00 -9.834532578704738989e+06 2.164365343425767030e-01 8.425615645343202953e-01 9.961805420710985182e-01 7.555113014899683677e-02
0.000000000000000000e+00 -8.104853528368649073e+06 2.203815673337856662e-01 8.810061538749829335e-01 9.251292635657928365e-01 4.686415255740271624e-01
0.000000000000000000e+00 -7.783612526985597797e+06 6.282910706557233160e-01 8.738378532394901477e-01 9.253729403160811939e-01 3.945163497416908083e-01
0.000000000000000000e+00 -7.040747092245684937e+06 4.544445381841812903e-01 8.321627871630070672e-01 9.901511466605872336e-01 3.239592591566076152e-01
0.000000000000000000e+00 -6.987536530456526205e+06 1.871842402905261604e-01 9.058172952339748063e-01 8.673982808187186144e-01 3.544418396442005070e-01
0.000000000000000000e+00 -6.406004346335085109e+06 6.420019393074154479e-01 9.636931930119974066e-01 7.929488709317004114e-01 2.487167947992106054e-01
0.000000000000000000e+00 -3.994640022541823331e+06 6.622700849292724179e-01 8.694350973781779235e-01 8.928986330689845374e-01 4.525724865504460181e-01
0.000000000000000000e+00 -3.464212822148786392e+06 2.234096124551415707e-01 7.970743563272376653e-01 9.978643861495306577e-01 2.887173026351352867e-01
0.000000000000000000e+00 -2.952549261030834634e+06 9.590447686916847569e-01 3.333735217620497071e-01 8.931706324680089848e-01 5.111135538895518193e-01
0.000000000000000000e+00 -2.887719031413151883e+06 5.550967441212727449e-01 8.280468309363121504e-01 9.661963456454611965e-01 5.681101079521095887e-01
0.000000000000000000e+00 -2.735597696073044557e+06 9.222991632271957396e-01 4.436397919656530631e-01 9.230693478548346320e-01 4.535772304537077915e-02
0.000000000000000000e+00 -1.861611877205291763e+06 8.922473675991473563e-01 4.413664042351395089e-01 9.744974914476381977e-01 5.325904832807150102e-01
0.000000000000000000e+00 -1.856772762924436945e+06 6.350611736133426888e-02 9.913303258998208412e-01 7.209500837795005390e-01 2.505590995203860194e-01
0.000000000000000000e+00 -1.331684040114127565e+06 9.598068156277829166e-01 1.416737302119670527e-01 8.305911642415658713e-01 3.511915319307479244e-01
0.000000000000000000e+00 -1.213137826238804730e+06 9.072898590813620601e-01 4.806062579399239532e-02 8.911313437258845394e-01 1.559493542223151508e-01
0.000000000000000000e+00 -1.212089384494628524e+06 8.670440592348155340e-01 8.824455443720239378e-01 7.982551772427671777e-01 2.343425496095774552e-02
0.000000000000000000e+00 -7.506857286184902769e+05 1.503910916252608754e-01 9.790440729212808169e-01 9.037647250795863840e-01 7.682225997979188481e-01
0.000000000000000000e+00 -6.839026788687184453e+05 2.505654565850296001e-01 7.959776241240292816e-01 8.861472022225409528e-01 4.332186714712961129e-01
0.000000000000000000e+00 -6.115496840663767653e+05 9.109560461086015914e-01 2.333474764101968191e-01 9.833546246922590939e-01 7.007463770474293696e-01
0.000000000000000000e+00 -5.269261638313394506e+05 5.143087650750438611e-01 7.791218508823408717e-01 9.173235318241873548e-01 5.485078737600449506e-01
0.000000000000000000e+00 -3.981258997139096609e+05 6.007093638511771250e-01 8.642200774926922513e-01 7.724257815870883004e-01 2.085958593039389797e-01
0.000000000000000000e+00 -3.257550733528073761e+05 6.214741729758044286e-02 9.024884754994081382e-01 8.116976737372234574e-01 6.651577050380436118e-01
0.000000000000000000e+00 -3.229061947006777045e+05 5.367632716778670821e-01 8.082925415766977206e-01 8.209690667521986063e-01 2.712424282417553734e-01
0.000000000000000000e+00 -2.883146352164391428e+05 8.361821456740450298e-01 3.536078637773817368e-01 9.053129929800551867e-01 2.792702002752112111e-01
0.000000000000000000e+00 -2.167006216067539935e+05 9.341341201188139154e-01 5.170451388572878670e-01 7.727982338359578041e-01 1.480823002813546063e-01
0.000000000000000000e+00 -1.759406433155107952e+05 1.177430808608100898e-01 6.732823492870521065e-01 9.867959377969864887e-01 1.825343843066375982e-01
0.000000000000000000e+00 -1.707322895822785795e+05 9.011929966783335244e-01 9.762681304873040977e-01 6.539304580615717954e-01 3.009441010429769747e-03
0.000000000000000000e+00 -1.635186351704014523e+05 8.332091471126941151e-01 4.441134544573990262e-01 8.777647535107500065e-01 3.922398751281447327e-01
0.000000000000000000e+00 -1.119587436866137286e+05 8.114615084740792739e-01 1.700286569068154563e-01 8.799630935900488726e-01 2.162706326929988432e-01
