weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.030380275115572959e+08 -3.832396816689040975e-01 1.938188513348080733e+00 7.319742905260242516e-01 2.267174770252372085e+01
0.000000000000000000e+00 -8.810804960604113340e+07 -4.404523737934043837e+00 1.557887471597339868e+00 8.930640562588902931e-01 2.215008889298643169e+01
0.000000000000000000e+00 -3.646305319490268081e+07 3.392114193744433237e-02 1.668115275635864592e+00 5.177556892950496703e-01 2.051370887196870640e+01
0.000000000000000000e+00 -3.459170474933403730e+07 -2.443958328714002093e+00 1.822459370146574997e+00 4.226979943370681170e-01 2.087597673375939422e+01
0.000000000000000000e+00 -2.623333341587347910e+07 -5.932352497938727431e+00 9.865138635673158518e-01 9.083912047666098388e-01 2.187264407417108458e+01
0.000000000000000000e+00 -2.051012781153583527e+07 -3.355697241628512906e+00 1.474561274888483098e+00 4.886822182870433906e-01 2.092137193566635744e+01
0.000000000000000000e+00 -1.709737679690432921e+07 -6.143443476475779264e+00 1.314384921183197719e+00 5.374196178205301599e-01 2.111844965785098083e+01
0.000000000000000000e+00 -1.120072897709344327e+07 1.642681680172419334e+00 1.362351837582377101e+00 4.239058153570787191e-01 2.234456349866040270e+01
0.000000000000000000e+00 -9.834532578704738989e+06 -5.835634656574232970e+00 4.256156453432033970e-01 9.847221682843940727e-01 1.952885791104297653e+01
0.000000000000000000e+00 -8.104853528368649073e+06 -5.796184326662142894e+00 8.100615387498297792e-01 7.005170542631713460e-01 2.228049067901818958e+01
0.000000000000000000e+00 -7.783612526985597797e+06 -1.717089293442766618e+00 7.383785323949005885e-01 7.014917612643247757e-01 2.176161444819183544e+01
0.000000000000000000e+00 -7.040747092245684937e+06 -3.455554618158187097e+00 3.216278716300706719e-01 9.606045866423489343e-01 2.126771481409625153e+01
0.000000000000000000e+00 -6.987536530456526205e+06 -6.128157597094737952e+00 1.058172952339747397e+00 4.695931232748744577e-01 2.148109287750940410e+01
0.000000000000000000e+00 -6.406004346335085109e+06 -1.579980606925845521e+00 1.636931930119974510e+00 1.717954837268016455e-01 2.074101756359447535e+01
0.000000000000000000e+00 -3.994640022541823331e+06 -1.377299150707275821e+00 6.943509737817787908e-01 5.715945322759381497e-01 2.216800740585312113e+01
0.000000000000000000e+00 -3.464212822148786392e+06 -5.765903875448584515e+00 -2.925643672762312519e-02 9.914575445981226309e-01 2.102102111844594745e+01
0.000000000000000000e+00 -2.952549261030834634e+06 1.590447686916848014e+00 -4.666264782379503373e+00 5.726825298720359392e-01 2.257779487722686440e+01
0.000000000000000000e+00 -2.887719031413151883e+06 -2.449032558787272329e+00 2.804683093631208379e-01 8.647853825818447859e-01 2.297677075566476645e+01
0.000000000000000000e+00 -2.735597696073044557e+06 1.222991632271957840e+00 -3.563602080343469147e+00 6.922773914193385281e-01 1.931750406131759590e+01
0.000000000000000000e+00 -1.861611877205291763e+06 9.224736759914726747e-01 -3.586335957648604911e+00 8.979899657905527910e-01 2.272813338296500518e+01
0.000000000000000000e+00 -1.856772762924436945e+06 -7.364938826386657311e+00 1.913303258998208634e+00 -1.161996648819978439e-01 2.075391369664270158e+01
0.000000000000000000e+00 -1.331684040114127565e+06 1.598068156277829388e+00 -6.583262697880329029e+00 3.223646569662634853e-01 2.145834072351523503e+01
0.000000000000000000e+00 -1.213137826238804730e+06 1.072898590813620601e+00 -7.519393742060076491e+00 5.645253749035381574e-01 2.009164547955620606e+01
0.000000000000000000e+00 -1.212089384494628524e+06 6.704405923481555618e-01 8.244554437202396002e-01 1.930207089710687107e-01 1.916403978472670389e+01
0.000000000000000000e+00 -7.506857286184902769e+05 -6.496089083747390802e+00 1.790440729212807724e+00 6.150589003183455361e-01 2.437755819858543305e+01
0.000000000000000000e+00 -6.839026788687184453e+05 -5.494345434149703777e+00 -4.022375875970674031e-02 5.445888088901638113e-01 2.203253070029907335e+01
0.000000000000000000e+00 -6.115496840663767653e+05 1.109560461086015692e+00 -5.666525235898031809e+00 9.334184987690363755e-01 2.390522463933200470e+01
0.000000000000000000e+00 -5.269261638313394506e+05 -2.856912349249561167e+00 -2.087814911765910608e-01 6.692941272967494193e-01 2.283955511632031588e+01
0.000000000000000000e+00 -3.981258997139096609e+05 -1.992906361488229194e+00 6.422007749269234012e-01 8.970312634835320154e-02 2.046017101512757108e+01
0.000000000000000000e+00 -3.257550733528073761e+05 -7.378525827024195571e+00 1.024884754994081604e+00 2.467906949488938295e-01 2.365610393526630517e+01
0.000000000000000000e+00 -3.229061947006777045e+05 -2.632367283221329401e+00 8.292541576697765038e-02 2.838762670087944251e-01 2.089869699769228717e+01
0.000000000000000000e+00 -2.883146352164391428e+05 3.618214567404507420e-01 -4.463921362226182410e+00 6.212519719202207469e-01 2.095489140192647781e+01
