weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -2.282027108039617157e+10 9.557224955779536346e-01 5.969378175519779450e-02 2.884435111767291726e-01
0.000000000000000000e+00 -1.930883020594430542e+10 9.454831801743184272e-01 5.665245157685705468e-02 8.844948822714338021e-02
0.000000000000000000e+00 -1.022825336432997894e+10 8.825150501379236401e-01 1.226054051759006835e-02 5.248444491566287562e-01
0.000000000000000000e+00 -9.397438422503028870e+09 8.974874668131214150e-01 3.759051332397989054e-02 3.810123344458391514e-01
0.000000000000000000e+00 -8.337403663105699539e+09 9.991326672172631262e-01 1.624421328707070789e-01 1.624429390674835272e-01
0.000000000000000000e+00 -7.044584632291018486e+09 9.463574069976612435e-01 1.066266983285335535e-01 2.951636888697349859e-01
0.000000000000000000e+00 -5.711071945301693916e+09 9.693403084705373152e-01 9.778608719649259928e-01 2.236530565673472415e-01
0.000000000000000000e+00 -1.043411425254541278e+09 8.148116575541966000e-01 5.231698081259716915e-02 1.555826454674484882e-01
0.000000000000000000e+00 -9.786370833261246681e+08 9.817013593840500096e-01 4.601537917726639115e-02 7.753253990990446320e-01
0.000000000000000000e+00 -9.716626760360012054e+08 8.414215814610029875e-01 8.148521166091304835e-02 4.591631135086795545e-01
0.000000000000000000e+00 -9.628785594706711769e+08 8.482190361697476977e-01 9.331228665600510563e-02 2.657529313466956422e-01
0.000000000000000000e+00 -9.626341147311174870e+08 8.698288735884287526e-01 1.126188286497181723e-01 4.725531249595886774e-01
0.000000000000000000e+00 -8.130765478111355305e+08 7.667341507853382421e-01 8.433745725339836241e-03 4.936377180772101303e-01
0.000000000000000000e+00 -6.602454349267059565e+08 7.764459526980385107e-01 3.214843355266139291e-02 2.779558798625217930e-01
0.000000000000000000e+00 -5.000605372030968070e+08 9.930399337854115549e-01 5.533699319033411612e-01 1.750982205310208650e-01
0.000000000000000000e+00 -4.740441252403798103e+08 9.180897325866095304e-01 8.100046618898576467e-01 7.385233558215320571e-02
0.000000000000000000e+00 -4.561565324249479175e+08 9.862550744761953148e-01 3.980254424425571091e-01 1.125636803969133348e-01
