weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -7.499666719665069580e+08 -7.213145365775221585e+00 1.911317322262441110e+00 7.820909340599284665e-01 1.975480517936776081e+01
0.000000000000000000e+00 -7.233211260500581264e+08 -9.135732714312512215e-01 1.705652975323037168e+00 -3.220545817882281003e-02 1.940651351918632983e+01
0.000000000000000000e+00 -6.814318400177226067e+08 -7.068547341822402963e+00 1.868861001249719322e+00 6.956032388593815785e-01 1.910323802026806916e+01
0.000000000000000000e+00 -6.568703481137628555e+08 -6.350140320167324326e+00 1.864610555688408056e+00 1.040510979926245749e+00 1.972766126660801689e+01
0.000000000000000000e+00 -6.292029573574959040e+08 -4.493961426807519643e+00 1.846620710536740262e+00 6.395564243900262458e-01 2.040616846961253117e+01
0.000000000000000000e+00 -5.619873710782698393e+08 -1.704969203814246548e+00 1.792491368409590891e+00 3.353409472719064421e-01 1.986654913017944324e+01
0.000000000000000000e+00 -3.814066810970420837e+08 -5.853718727494605645e-02 1.532611949020536102e+00 -3.762099748741705163e-01 2.016634762937404446e+01
0.000000000000000000e+00 -3.330806709364297986e+08 -1.108719708798294512e+00 1.772626356958380001e+00 5.985747574415805072e-01 2.181844793627963597e+01
0.000000000000000000e+00 -3.295178367831180692e+08 1.856711702985993639e+00 -7.945793082709773358e-02 3.994669333443607862e-01 1.942474434783257209e+01
0.000000000000000000e+00 -3.148564257548061013e+08 1.970508307983456220e+00 -7.308389342952477108e-01 1.328489890470101020e+00 2.131826455979185297e+01
0.000000000000000000e+00 -2.952623214276080728e+08 4.066711241425480239e-01 1.433285195052189209e+00 6.644592173436025817e-02 2.108474012801265474e+01
0.000000000000000000e+00 -2.947085753428724408e+08 1.628785384638691269e+00 -2.778239557147019312e+00 -2.884938480618250978e-01 2.037591525673584414e+01
0.000000000000000000e+00 -2.876809884700317383e+08 1.749108881862182940e+00 -4.217460580895438405e+00 -4.526294995679944755e-01 2.023158408607770653e+01
0.000000000000000000e+00 -2.778676108075380921e+08 1.791365148434268306e+00 -5.931234798430066846e+00 7.775076534853633259e-01 1.929727296088430677e+01
0.000000000000000000e+00 -2.647323716053662300e+08 1.455210770299071754e+00 6.316064677688313367e-01 -1.512980511384087734e-02 1.915980309447511587e+01
0.000000000000000000e+00 -1.879950111104147732e+08 -7.815314255743128768e-01 1.308138749602091977e+00 7.269991281603249700e-01 1.945735197417091555e+01
0.000000000000000000e+00 -1.795052649178804457e+08 -2.425260515268134576e+00 1.834109716059014517e+00 1.423532495536361520e+00 2.261973277543643235e+01
0.000000000000000000e+00 -1.756248748771472573e+08 -6.098198669987644926e+00 1.309718209431025571e+00 8.097619726588087818e-01 2.089011361743285278e+01
0.000000000000000000e+00 -1.585594069663612843e+08 1.798696127072512141e+00 -3.824184426517811097e+00 -6.371266945098810197e-01 2.055147889335044553e+01
0.000000000000000000e+00 -1.333666891441484392e+08 -4.271674272321956067e+00 1.384039289917762261e+00 -3.366532497684746605e-01 2.158037110604109543e+01
0.000000000000000000e+00 -1.261645224816960543e+08 1.458474266441877276e+00 -5.385745065693226863e+00 3.882053102382976295e-01 2.025571537887139684e+01
0.000000000000000000e+00 -1.251112247616198659e+08 1.348685630182190565e+00 -1.426872426940973604e+00 1.287447844652693796e-01 1.937753060109044512e+01
0.000000000000000000e+00 -1.230434639555301517e+08 5.191805880479378743e-01 1.582778961610127766e+00 3.412841711673846312e-01 2.220139061239728306e+01
0.000000000000000000e+00 -1.171466573113666922e+08 -6.590715765232962653e+00 1.098979308546198297e+00 -4.731622018385173156e-02 2.144891698080866149e+01
0.000000000000000000e+00 -1.116205144381671250e+08 1.342882005974216142e+00 -7.937998635423007876e+00 1.867026001286706816e-01 1.966813910848441438e+01
0.000000000000000000e+00 -1.105834394380996525e+08 1.398576545821876849e+00 -1.720932592416435369e+00 4.510173507570356399e-01 2.007984084962466298e+01
0.000000000000000000e+00 -1.041411524024279118e+08 1.371620382235290592e+00 -5.900850472790263090e+00 4.116503493604515285e-01 2.004096383713085672e+01
0.000000000000000000e+00 -1.022148246546017975e+08 -3.444372523256816976e+00 8.809644131892113705e-01 -2.272990955688002357e-01 2.052056526244142276e+01
0.000000000000000000e+00 -1.013460253270595372e+08 1.355974317146536379e+00 -5.195644496125601641e+00 4.099383805110436985e-01 1.965002211359095696e+01
0.000000000000000000e+00 -9.906532186482185125e+07 -2.284912365432557380e+00 1.033587013533908916e+00 6.910094445477559244e-01 1.980515717167415701e+01
0.000000000000000000e+00 -9.602728734516796470e+07 -6.327205270557902494e+00 1.331059564944151674e+00 -6.451964109335914799e-01 1.936206836146333643e+01
0.000000000000000000e+00 -9.518728091159418225e+07 -4.490017045486078828e+00 1.043051158036419679e+00 1.054376295502581051e+00 2.068775073369080530e+01
0.000000000000000000e+00 -9.311864777505981922e+07 1.363926754742678327e+00 -3.513721635000098154e+00 7.549369775489458423e-01 2.102256149634920490e+01
0.000000000000000000e+00 -9.305510621680419147e+07 1.918787246693089088e+00 7.199595086653012288e-01 1.051398794668714221e+00 2.275665514045929427e+01
0.000000000000000000e+00 -9.181004392772136629e+07 -2.527395152517917687e+00 1.766384820346322826e+00 5.936103708411806235e-01 2.279334561670516024e+01
0.000000000000000000e+00 -8.858912565165510774e+07 -6.039233438198520432e+00 9.141869625483263206e-01 9.477486532288748045e-02 2.079842272223578803e+01
0.000000000000000000e+00 -8.617346870661364496e+07 1.142938017070918022e+00 -7.086846742536152099e+00 -3.862289192620482758e-01 1.932889277606267697e+01
0.000000000000000000e+00 -8.072917452468656003e+07 -2.106986945916332843e+00 1.641453209572702576e+00 -7.687518426486852352e-01 2.016369585211936766e+01
0.000000000000000000e+00 -8.004020249457855523e+07 -2.380430534528679587e+00 9.809988883862974518e-01 4.914119871818827257e-01 2.088508037800090378e+01
