weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -7.499666719665069580e+08 7.868546342247784153e-02 9.911317322262441776e-01 7.194201457294462365e-01 1.078293113382516877e-01
0.000000000000000000e+00 -7.233211260500581264e+08 7.086426728568748779e-01 9.705652975323036946e-01 3.906932452245673870e-01 5.807335988376116642e-02
0.000000000000000000e+00 -6.814318400177226067e+08 9.314526581775972591e-02 9.868861001249719100e-01 6.845055467626973700e-01 1.474828860972410283e-02
0.000000000000000000e+00 -6.568703481137628555e+08 1.649859679832675896e-01 9.864610555688408944e-01 8.237428733205761633e-01 1.039516095154311426e-01
0.000000000000000000e+00 -6.292029573574959040e+08 3.506038573192480357e-01 9.846620710536740928e-01 6.618797611405485837e-01 2.008812099446474209e-01
0.000000000000000000e+00 -5.619873710782698393e+08 6.295030796185753230e-01 9.792491368409591557e-01 5.390696740127999265e-01 1.237927328827775897e-01
0.000000000000000000e+00 -3.814066810970420837e+08 7.941462812725054166e-01 9.532611949020536324e-01 2.518205452951975953e-01 1.666210899105776688e-01
0.000000000000000000e+00 -3.330806709364297986e+08 6.891280291201705710e-01 9.772626356958379334e-01 6.453356913376016024e-01 4.026354194685193288e-01
0.000000000000000000e+00 -3.295178367831180692e+08 9.856711702985994084e-01 7.920542069172902266e-01 5.649569760373879257e-01 6.067776397608160011e-02
0.000000000000000000e+00 -3.148564257548061013e+08 9.970508307983455554e-01 7.269161065704752289e-01 9.399983493071346619e-01 3.311806513988363454e-01
0.000000000000000000e+00 -2.952623214276080728e+08 8.406671124142548468e-01 9.433285195052190097e-01 4.305182556980040598e-01 2.978200182875220259e-01
0.000000000000000000e+00 -2.947085753428724408e+08 9.628785384638690603e-01 5.221760442852980688e-01 2.872310552349995882e-01 1.965593223908348453e-01
0.000000000000000000e+00 -2.876809884700317383e+08 9.749108881862182940e-01 3.782539419104561373e-01 2.209704104670289215e-01 1.759405837253865679e-01
0.000000000000000000e+00 -2.778676108075380921e+08 9.791365148434268972e-01 2.068765201569933154e-01 7.175699009883652613e-01 4.246756584061528450e-02
0.000000000000000000e+00 -2.647323716053662300e+08 9.455210770299071754e-01 8.631606467768830893e-01 3.975865908904073764e-01 2.282901349644517186e-02
0.000000000000000000e+00 -1.879950111104147732e+08 7.218468574425687123e-01 9.308138749602091755e-01 6.971798917270889406e-01 6.533599631013065068e-02
0.000000000000000000e+00 -1.795052649178804457e+08 5.574739484731865424e-01 9.834109716059015183e-01 9.783665175529060454e-01 5.171046822052045577e-01
0.000000000000000000e+00 -1.756248748771472573e+08 1.901801330012354851e-01 9.309718209431024905e-01 7.305907892924767832e-01 2.700162310618360317e-01
0.000000000000000000e+00 -1.585594069663612843e+08 9.798696127072512585e-01 4.175815573482188903e-01 1.464899244632195119e-01 2.216398419072065362e-01
0.000000000000000000e+00 -1.333666891441484392e+08 3.728325727678043489e-01 9.384039289917761595e-01 2.677893740436201320e-01 3.686244437201565693e-01
0.000000000000000000e+00 -1.261645224816960543e+08 9.458474266441877498e-01 2.614254934306773359e-01 5.604107217575030608e-01 1.793879112673423259e-01
0.000000000000000000e+00 -1.251112247616198659e+08 9.348685630182190787e-01 6.573127573059026618e-01 4.556679582457541233e-01 5.393294301292061999e-02
0.000000000000000000e+00 -1.230434639555301517e+08 8.519180588047937652e-01 9.582778961610127766e-01 5.414689202685714076e-01 4.573415160567544380e-01
0.000000000000000000e+00 -1.171466573113666922e+08 1.409284234767037569e-01 9.098979308546198963e-01 3.845931150931746201e-01 3.498452829726659274e-01
0.000000000000000000e+00 -1.116205144381671250e+08 9.342882005974215698e-01 6.200136457699234604e-03 4.790652043648022662e-01 9.544844406920205415e-02
0.000000000000000000e+00 -1.105834394380996525e+08 9.398576545821876183e-01 6.279067407583565075e-01 5.857675913088268294e-01 1.542629785178091240e-01
0.000000000000000000e+00 -1.041411524024279118e+08 9.371620382235290592e-01 2.099149527209737132e-01 5.698753529609550394e-01 1.487091195901224516e-01
0.000000000000000000e+00 -1.022148246546017975e+08 4.555627476743182580e-01 8.880964413189211815e-01 3.119350346532175910e-01 2.172236089202030929e-01
0.000000000000000000e+00 -1.013460253270595372e+08 9.355974317146537045e-01 2.804355503874398359e-01 5.691842407087203126e-01 9.286030194156547068e-02
0.000000000000000000e+00 -9.906532186482185125e+07 5.715087634567442842e-01 9.033587013533909138e-01 6.826510576847513168e-01 1.150224530963080971e-01
0.000000000000000000e+00 -9.602728734516796470e+07 1.672794729442097506e-01 9.331059564944150786e-01 1.432322250638319305e-01 5.172405163761972791e-02
0.000000000000000000e+00 -9.518728091159418225e+07 3.509982954513921616e-01 9.043051158036419235e-01 8.293402236924716231e-01 2.411072476701148215e-01
0.000000000000000000e+00 -9.311864777505981922e+07 9.363926754742677439e-01 4.486278364999901624e-01 7.084582453140967351e-01 2.889373566213152555e-01
0.000000000000000000e+00 -9.305510621680419147e+07 9.918787246693089310e-01 8.719959508665300341e-01 8.281382232541830701e-01 5.366650200656134517e-01
0.000000000000000000e+00 -9.181004392772136629e+07 5.472604847482082091e-01 9.766384820346322160e-01 6.433315962248002950e-01 5.419065166721657167e-01
0.000000000000000000e+00 -8.858912565165510774e+07 1.960766561801479124e-01 8.914186962548326099e-01 4.419544918267571676e-01 2.569175317479694964e-01
0.000000000000000000e+00 -8.617346870661364496e+07 9.142938017070917356e-01 9.131532574638479005e-02 2.477759534655531448e-01 4.698468229466834511e-02
0.000000000000000000e+00 -8.072917452468656003e+07 5.893013054083666713e-01 9.641453209572703464e-01 9.335358812602223555e-02 1.662422645884810146e-01
0.000000000000000000e+00 -8.004020249457855523e+07 5.619569465471320191e-01 8.980998888386297896e-01 6.020746801717087315e-01 2.692971968572718255e-01
0.000000000000000000e+00 -7.935377011927267909e+07 5.626791743238207522e-01 8.955328394305943629e-01 2.128904799687462157e-01 1.037315278296477850e-01
0.000000000000000000e+00 -7.393720372298736870e+07 9.615585745261346906e-01 1.444768049237754592e-02 1.133832794177157544e-01 1.376853955021775100e-01
0.000000000000000000e+00 -6.881023668859210610e+07 9.402187533085932802e-01 3.288277791708038578e-03 5.285823971866779880e-01 3.856661496140683099e-01
0.000000000000000000e+00 -6.673435273817180842e+07 9.056169771492253995e-01 2.584611582512230665e-02 2.374738959922572112e-01 3.302004946364667237e-02
0.000000000000000000e+00 -6.580057748401558399e+07 9.033095868160695430e-01 8.249561871160770998e-02 2.507493853287073859e-01 1.671892429076998754e-01
0.000000000000000000e+00 -6.501785242505340278e+07 8.895214571861500552e-01 8.534510050571446627e-01 8.197225638503010670e-01 4.416690011360779877e-02
0.000000000000000000e+00 -6.464166932583536208e+07 6.846326214495385143e-01 8.862625686613687659e-01 8.277403643291680879e-01 1.901879059107638437e-01
0.000000000000000000e+00 -5.693540407204369456e+07 3.703173432663723341e-01 8.777156331516791088e-01 2.286738980857311310e-01 1.756935087400449680e-01
0.000000000000000000e+00 -5.434656956716640294e+07 5.207743913163427329e-01 8.894418084524833290e-01 7.490936328475062966e-01 3.691753025981598935e-01
0.000000000000000000e+00 -5.022585443687314540e+07 9.841340741225887978e-01 9.582528950732690509e-01 1.507360079322199731e-01 4.132106124593093455e-01
0.000000000000000000e+00 -4.487057601463714987e+07 9.121123992231773281e-01 1.679597019113061585e-01 3.292275005025793178e-01 3.779206869242036637e-01
0.000000000000000000e+00 -4.448118382939749211e+07 3.283190865449090445e-01 8.982960502155329374e-01 3.634050892595592774e-01 4.122969716034172727e-01
0.000000000000000000e+00 -3.934441283740390092e+07 5.061553749678248115e-01 8.535192953227025425e-01 2.541719930580075282e-01 9.324584179757078317e-02
0.000000000000000000e+00 -3.504410259488113970e+07 8.342958168955443288e-01 8.440936572328576748e-01 7.178913207796945306e-01 1.497489425143802011e-01
0.000000000000000000e+00 -3.322167473164119571e+07 9.631779998503630091e-01 9.209195577381831255e-01 6.699649163323272427e-01 5.907969416786360561e-01
0.000000000000000000e+00 -3.264568647924034297e+07 1.292776199972500706e-01 8.660817078547105030e-01 9.166299326461579966e-01 3.413025435907754979e-01
0.000000000000000000e+00 -2.969697945056400821e+07 5.599275476381553318e-01 9.052849296055384132e-01 5.933785115462540949e-01 4.830795422669358352e-01
0.000000000000000000e+00 -2.715230422248142213e+07 3.587798501086504332e-01 8.801502344571842107e-01 9.919567524722215923e-01 4.483739294092832228e-01
0.000000000000000000e+00 -2.710269547110101953e+07 4.174308119776547477e-01 8.477766733567370094e-01 8.195192170186282876e-01 1.138009092915936993e-02
0.000000000000000000e+00 -2.582574254887858778e+07 8.516745072015685647e-01 1.706254161643855349e-01 3.460178148212024185e-01 1.366560928766918925e-01
0.000000000000000000e+00 -2.522930874025167897e+07 8.999920204232990661e-01 3.724485587542237797e-01 1.473163779580297650e-01 2.254467776960276115e-01
0.000000000000000000e+00 -2.381177938155603781e+07 5.329949113133404248e-01 8.754615829217444745e-01 4.710682432312423007e-01 4.243086380547890224e-01
0.000000000000000000e+00 -2.315996062707932293e+07 8.967093869886436641e-01 6.049409378842380836e-01 9.452691116303125751e-01 4.105245048711878564e-01
0.000000000000000000e+00 -2.018772374879106879e+07 3.123861562827326965e-01 8.401597763463288793e-01 5.370137515705479814e-01 2.964621474730080308e-01
0.000000000000000000e+00 -1.956814682032269239e+07 4.041097895865696232e-01 8.356213161687947588e-01 6.193363353163198193e-01 2.453025446922109110e-01
0.000000000000000000e+00 -1.934366629538242891e+07 9.430485712388518849e-01 6.966073233973227863e-01 8.765719297885976591e-02 2.922029335555755836e-01
0.000000000000000000e+00 -1.628856866358457133e+07 5.928131914725875973e-01 8.914692840174640587e-01 9.399789715778805732e-02 2.944010053989032372e-03
0.000000000000000000e+00 -1.627808550181124546e+07 8.637848435029326088e-01 1.045549630460461676e-01 7.313050562372471752e-01 3.239855571779454158e-01
