logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -7.499666719665069580e+08 -7.499666779592212439e+08 nan
-7.499666779592212439e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -7.233211260500581264e+08 -7.233211320452724695e+08 nan
-7.233211320452724695e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -6.814318400177226067e+08 -6.814318460154368877e+08 nan
-6.814318460154368877e+08 nan -7.499999999999999722e-03 4.000000000000000000e+02 -6.568703481137628555e+08 -6.568703541139771938e+08 nan
-6.568703541139771938e+08 1.951143915324188396e+07 -1.000000000000000021e-02 4.000000000000000000e+02 -6.292029573574959040e+08 -6.292029633602101803e+08 nan
-6.292029633602101803e+08 2.813526367182504386e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -5.619873710782698393e+08 -5.619873770834841728e+08 nan
-5.619873770834841728e+08 5.320539345283044130e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -3.814066810970420837e+08 -3.814066871047563553e+08 nan
-3.814066871047563553e+08 1.013306211405973285e+08 -1.750000000000000167e-02 4.000000000000000000e+02 -3.330806709364297986e+08 -3.330806769466440678e+08 nan
-3.330806769466440678e+08 1.027825618585823774e+08 -2.000000000000000042e-02 4.000000000000000000e+02 -3.295178367831180692e+08 -3.295178427958323359e+08 nan
-3.295178427958323359e+08 1.415452373525602371e+07 -2.249999999999999917e-02 4.000000000000000000e+02 -3.148564257548061013e+08 -3.148564317700203657e+08 nan
-3.148564317700203657e+08 1.821765722149854153e+07 -2.499999999999999792e-02 4.000000000000000000e+02 -2.952623214276080728e+08 -2.952623274453223348e+08 nan
-2.952623274453223348e+08 1.318017128624146059e+07 -2.749999999999999667e-02 4.000000000000000000e+02 -2.947085753428724408e+08 -2.947085813630867004e+08 nan
-2.947085813630867004e+08 1.132895183605603874e+07 -2.999999999999999542e-02 4.000000000000000000e+02 -2.876809884700317383e+08 -2.876809944927459955e+08 nan
