src1.lognorm src1.logkT src1.lognH
-1.731469978709628599e+00 -1.211439829111271571e-01 2.180002099147557360e+01
-2.009275447196221087e+00 -7.595841299360639454e-02 2.123281672865811132e+01
-1.701786364894924297e+00 -1.316155753268573037e-01 2.174200906966160574e+01
-1.799511458683971554e+00 -1.164368684018022293e-01 2.171169962807240594e+01
-1.848785488856813153e+00 -1.028763857481744814e-01 2.145483534581226337e+01
-1.746049485048926542e+00 -1.331583292566782539e-01 2.178339653285733135e+01
-1.831724375109139658e+00 -1.061368503519517503e-01 2.159412486461579306e+01
-1.914944790890267257e+00 -8.743304000457463587e-02 2.157930907209026472e+01
-1.923693763335126761e+00 -9.099083591031265073e-02 2.128104075164512210e+01
-1.918483081740584240e+00 -8.846898126452718003e-02 2.134829893438024229e+01
-1.695681176281457425e+00 -1.367022742204739849e-01 2.178527164453246101e+01
-1.926527138214695789e+00 -8.431200060202037605e-02 2.157769301308742627e+01
-1.795779956122681043e+00 -1.122626509538902084e-01 2.161965758798966419e+01
-1.833712333257173199e+00 -1.077780785062101288e-01 2.158184535834826789e+01
-1.807191377320668479e+00 -1.173417815279926835e-01 2.158097715029385810e+01
-1.758013813555757032e+00 -1.250312575695073924e-01 2.166669624705419750e+01
-2.032326479480047965e+00 -6.623568668586221619e-02 1.989455814330128547e+01
-1.859984331451498996e+00 -1.036807497081086993e-01 2.161240286798932431e+01
-2.002431483577593596e+00 -8.238223121565102502e-02 1.967075729022339914e+01
-1.652408412456812137e+00 -1.622245619806221839e-01 2.168716932518722373e+01
-1.902650587854619602e+00 -1.025399356412757257e-01 2.146666785684622880e+01
-1.788664645577090262e+00 -1.405522795386833224e-01 2.140330872014201447e+01
-1.736052424056898857e+00 -1.445360148370471443e-01 2.158530350884778315e+01
-1.771325451867637568e+00 -1.264952875871965254e-01 2.168125835733859930e+01
-1.827642770693433505e+00 -1.164208746613626388e-01 2.157525212354633481e+01
-1.866957972148229672e+00 -1.138063802109066103e-01 2.146051868874986468e+01
-1.654550167338649125e+00 -1.600974647335817735e-01 2.166733680421529229e+01
-1.799113176625857236e+00 -1.173813475991281052e-01 2.152714309168929319e+01
-1.801207174185819326e+00 -1.114438494581375672e-01 2.170455518757075453e+01
-1.842689581232470175e+00 -1.083003005512321870e-01 2.163271467254073954e+01
-1.735478436338932617e+00 -1.290366052947762299e-01 2.173536029869057629e+01
-1.655272463658993942e+00 -1.541772857450265377e-01 2.173798099967910247e+01
-1.994144312466008095e+00 -5.975063041598893676e-02 2.148844529090030875e+01
-1.891853218713147378e+00 -8.867030471711379036e-02 2.161939628418311798e+01
-1.716594145426084239e+00 -1.324241818022597883e-01 2.172066251595406072e+01
-1.641815293289197619e+00 -1.540002683345345069e-01 2.181894312543155934e+01
-1.661989026414515180e+00 -1.490449763407695194e-01 2.177943324093942579e+01
-1.859984331451498996e+00 -1.036807497081086993e-01 2.161240286798932431e+01
-1.880193919925719825e+00 -1.008557144061290600e-01 2.143178712278943721e+01
-1.891903515258075430e+00 -1.045850007980124730e-01 2.134129430688422602e+01
-1.711496985091691236e+00 -1.463838050495120946e-01 2.165496100223041509e+01
-1.902650587854619602e+00 -1.025399356412757257e-01 2.146666785684622880e+01
-1.938121365404954055e+00 -9.279793479252740340e-02 2.140419570850037800e+01
-1.659942454308571236e+00 -1.354857653385810323e-01 2.181615592455862185e+01
-1.713460728047004444e+00 -1.399127725758630980e-01 2.160030036095956163e+01
-2.020198391050762154e+00 -7.601674020711435276e-02 2.108989943180898052e+01
-1.843431938042685125e+00 -1.065147489128390745e-01 2.139423668097245823e+01
-1.919954846756049882e+00 -9.306925551807321284e-02 2.115778518689942089e+01
-1.769029053696680620e+00 -1.207902142288448388e-01 2.169564719622065496e+01
-1.831558427582191229e+00 -1.178816785311282977e-01 2.167981406137228007e+01
-1.701565527693313484e+00 -1.409436923605040803e-01 2.172848221561701365e+01
-2.050693516627751123e+00 -7.734357615110276640e-02 2.057423802549032388e+01
-1.655272463658993942e+00 -1.541772857450265377e-01 2.173798099967910247e+01
-1.877595635636589044e+00 -9.879463140304078905e-02 2.144206852918559747e+01
-1.830711307506914132e+00 -1.302544945299182189e-01 2.156703978487090723e+01
-1.905012901032002048e+00 -1.012209086624453747e-01 2.123611199737793243e+01
-1.975731678320536311e+00 -7.652453397872926999e-02 2.156320962635373206e+01
-1.823930684345238085e+00 -1.177103485001969041e-01 2.156754684013806411e+01
