src1.lognorm src2.lognorm src1.logkT src1.lognH
-3.700575436484359493e+00 -3.467614074485859454e+00 1.395534302797283743e+00 2.258776623823034058e+01
-3.719038887714101627e+00 -3.417523444364641172e+00 1.268683462656945427e+00 2.258173618443906960e+01
-3.674022589202344591e+00 -3.505272875205686312e+00 1.228940968631638597e+00 2.257540562800932804e+01
-3.688004704060737104e+00 -3.463344948221056541e+00 1.238910954292389732e+00 2.259657412003248567e+01
-3.752624646283753584e+00 -3.454949148535642500e+00 1.173519406785702657e+00 2.253648221570255217e+01
-3.696451850866287359e+00 -3.493004504646888719e+00 1.391676453825021920e+00 2.254440640596456902e+01
-3.750507105238812144e+00 -3.550433077555476657e+00 1.292380187346531706e+00 2.251047378839046686e+01
-3.730906789965967363e+00 -3.530746422739461821e+00 1.303591916816399188e+00 2.250317701638358869e+01
-3.736117741828891781e+00 -3.572555334114902337e+00 1.460289023359811367e+00 2.244364889842078981e+01
-3.707735740791374468e+00 -3.471403051121371597e+00 1.145822047509621022e+00 2.261636046754679086e+01
-3.713567731702242192e+00 -3.520505622575645255e+00 1.456652290857834320e+00 2.256835898235464555e+01
-3.724789618691082715e+00 -3.522132459133454851e+00 1.008291832172278912e+00 2.248552105927729272e+01
-3.698024236380921259e+00 -3.494942679148037357e+00 1.150721544115139938e+00 2.252459378623299102e+01
-3.728904754878523242e+00 -3.498437506551571374e+00 1.438327843915509163e+00 2.252325405481555265e+01
-3.670840460608483014e+00 -3.552339302413118460e+00 1.467807141535372395e+00 2.246344795976776965e+01
-3.673477879880105768e+00 -3.408333605108460951e+00 1.445955786773696961e+00 2.252511070407336646e+01
-3.760672359733188586e+00 -3.483101307892134457e+00 1.455666956890794506e+00 2.246481194737006248e+01
-3.608716430841677258e+00 -3.525225977224060614e+00 1.242714868574950060e+00 2.255297353288062112e+01
-3.747558514201917212e+00 -3.536766403158035033e+00 1.249948678004457747e+00 2.248507801984970200e+01
-3.767119750536920719e+00 -3.512434164772034073e+00 1.162010050868319322e+00 2.252823861065099820e+01
-3.791356553492924775e+00 -3.440081052820786134e+00 1.239414518808972243e+00 2.256013787395361803e+01
-3.817457631083700953e+00 -3.529459880194609767e+00 1.284790493289731828e+00 2.244823612902058585e+01
-3.807871152311086860e+00 -3.519156202520556498e+00 1.299967977166915478e+00 2.249551464334561501e+01
-3.691795678888444066e+00 -3.519688385975242362e+00 1.244512967778570012e+00 2.254202163229567546e+01
-3.750681240051434884e+00 -3.527515272242959021e+00 1.388506651505287515e+00 2.253293275453359001e+01
-3.697920024535142680e+00 -3.497685849043170592e+00 1.430164750188259060e+00 2.248942915923849384e+01
-3.659572870100898712e+00 -3.408167452794168995e+00 1.233373877168724597e+00 2.259927784987405630e+01
-3.739274306066731057e+00 -3.419481900792751716e+00 1.199642042127817554e+00 2.258925772221465422e+01
-3.752372843395211710e+00 -3.512347864720931412e+00 1.382899124442616756e+00 2.248357283843572318e+01
-3.720476272367865711e+00 -3.495961748157881743e+00 1.463587763171734668e+00 2.250807471854094644e+01
-3.774056031636598973e+00 -3.525973589487811921e+00 1.343936750345114728e+00 2.248676864286352739e+01
-3.763285878091513048e+00 -3.452677902917550945e+00 1.031570594030122745e+00 2.258191025828211096e+01
-3.725048903626552388e+00 -3.538464943047694433e+00 1.369224969538555214e+00 2.253850381859841789e+01
-3.728547843298670728e+00 -3.510985808720981538e+00 1.380886716680245208e+00 2.259761875853856594e+01
-3.768735259892737943e+00 -3.477605959591694607e+00 1.447252639204628100e+00 2.253810912761479557e+01
-3.804818440479727393e+00 -3.562128257635333028e+00 1.369722428796274372e+00 2.245910518820979718e+01
-3.756644070661444346e+00 -3.526917443483134740e+00 1.291772627090747694e+00 2.248947039228938394e+01
-3.735495181316138336e+00 -3.502971332237414970e+00 1.261675926512334733e+00 2.247761429916564069e+01
-3.753863781033102143e+00 -3.600788668621896171e+00 1.420372070713148194e+00 2.247758878845937502e+01
-3.757891567464961113e+00 -3.450774654949216647e+00 1.440113146069946559e+00 2.254041838729351355e+01
-3.681594798948127689e+00 -3.501482165243432476e+00 1.380026131374148424e+00 2.252276736416427383e+01
-3.648884238879593234e+00 -3.531498274517270275e+00 1.396712977493747676e+00 2.254835362951390820e+01
-3.662353466929849866e+00 -3.546677188311234907e+00 9.391729104769828140e-01 2.257403378302466379e+01
-3.666123019212203182e+00 -3.485125900215827244e+00 1.469687075435199386e+00 2.255938615932961255e+01
-3.674284685060950295e+00 -3.429049885031798084e+00 1.456686388786861741e+00 2.254674777202084357e+01
-3.754899339577547401e+00 -3.577909273640447196e+00 1.473733608614495871e+00 2.248702242430283604e+01
-3.826579904369208585e+00 -3.587029607529005126e+00 1.198241839430594702e+00 2.249791347032994082e+01
-3.642038447221358055e+00 -3.432116528058986482e+00 1.044874318203960595e+00 2.264307338117885138e+01
-3.627964394046846230e+00 -3.504748289075322099e+00 1.197209507697591047e+00 2.249246120766260404e+01
-3.678290341453624990e+00 -3.481876788807817036e+00 1.163923312122725040e+00 2.264716628747041938e+01
-3.771373904461388094e+00 -3.523616372568078248e+00 1.279392391511172899e+00 2.251511578640190336e+01
-3.777707462391490800e+00 -3.587633861009838832e+00 1.271279603963428873e+00 2.250683510270859955e+01
-3.737006678625307998e+00 -3.536790191912476011e+00 1.233584820591422826e+00 2.243226396855096283e+01
-3.733008355147237722e+00 -3.514268690756668256e+00 1.118540088354386786e+00 2.250651472233652228e+01
-3.764007926028080320e+00 -3.424075673542352760e+00 1.361672907579183356e+00 2.249532259315507332e+01
-3.608813154961190151e+00 -3.479706531297376060e+00 9.321028389159624616e-01 2.261073141998541303e+01
-3.730710072778294695e+00 -3.480945411613550533e+00 1.325334874620433201e+00 2.253850614866860980e+01
-3.753789980937559001e+00 -3.493708776621094358e+00 1.234441711294672395e+00 2.249871589120819237e+01
-3.720113103003143351e+00 -3.437114034273575314e+00 8.583970477016893419e-01 2.258335692700595843e+01
-3.696255370141203755e+00 -3.496975428487672843e+00 1.346994339139496955e+00 2.251736007200043943e+01
-3.777985771699961859e+00 -3.512639758386959521e+00 1.153969858224275669e+00 2.253980470513075929e+01
-3.713822635113269044e+00 -3.558382903781681428e+00 1.322273794048835605e+00 2.248844416539987279e+01
-3.701069528484420168e+00 -3.489139718930792000e+00 1.318955131977621598e+00 2.256134846373159064e+01
-3.617713495144061930e+00 -3.377632173631631929e+00 1.415603798213804332e+00 2.261168710722781583e+01
-3.753253716351467872e+00 -3.531903406414082625e+00 1.303640292727524130e+00 2.251779299618620556e+01
-3.728069666194731901e+00 -3.411178934533939611e+00 8.345983693232068568e-01 2.268129520943320898e+01
-3.838344143008875164e+00 -3.512621158564600776e+00 1.261841745181873531e+00 2.250528316702684251e+01
-3.743571290617254910e+00 -3.523446761937532479e+00 1.278695995386680995e+00 2.255118819954928000e+01
-3.732775424935421249e+00 -3.516375309102745206e+00 1.182617917812939901e+00 2.251451285671910085e+01
-3.819574201970908689e+00 -3.512260691608617869e+00 1.349840557995672263e+00 2.239133482876192360e+01
-3.741290020837201524e+00 -3.527913635033933737e+00 1.374180039510714213e+00 2.252770138688583046e+01
-3.649895856962260154e+00 -3.518216364279441954e+00 8.868617967762855159e-01 2.247717060041158632e+01
-3.688085829976935237e+00 -3.507336873167533398e+00 1.301410356730526630e+00 2.252424801221593853e+01
-3.687183397079637714e+00 -3.455913072861713786e+00 1.222433517793604096e+00 2.255393797048498072e+01
-3.703187387781778028e+00 -3.536661724792419470e+00 1.424096841960742488e+00 2.250887813407982208e+01
-3.673477879880105768e+00 -3.408333605108460951e+00 1.445955786773696961e+00 2.252511070407336646e+01
-3.784066951912107513e+00 -3.502416874714683104e+00 1.461431015825830571e+00 2.248290350452038666e+01
-3.661587844199607922e+00 -3.484995155146562773e+00 1.380502753877612232e+00 2.251311301416303579e+01
-3.788483610144520952e+00 -3.560184055990864849e+00 1.425697566036231212e+00 2.250137119297897215e+01
-3.710990264239402592e+00 -3.409631520398476390e+00 1.146063811671908628e+00 2.260896229594247586e+01
-3.743118192879574480e+00 -3.549372793882303867e+00 1.390685369771611946e+00 2.244595710377100417e+01
-3.691976157917516765e+00 -3.436750322789269063e+00 1.448228995664232688e+00 2.249545519708973274e+01
-3.777707462391490800e+00 -3.587633861009838832e+00 1.271279603963428873e+00 2.250683510270859955e+01
-3.726294694982885680e+00 -3.439621656025303231e+00 1.324065153369156977e+00 2.259201326807002275e+01
-3.715123743837126291e+00 -3.481390632268301033e+00 1.366445000485620120e+00 2.249721099167807381e+01
-3.687925771913251438e+00 -3.550831248721822320e+00 1.449232870344095758e+00 2.249202739093894721e+01
-3.744618568451152818e+00 -3.447292063395682504e+00 9.738017972579608994e-01 2.262165261934471161e+01
-3.692693436568440291e+00 -3.500087268463768275e+00 1.188628717438396265e+00 2.253902879109881141e+01
-3.680786215863987465e+00 -3.459462689031353122e+00 1.073025157200039104e+00 2.262490694426840321e+01
-3.735288111893781959e+00 -3.529518932256541675e+00 1.424571462350295192e+00 2.246014931028933859e+01
-3.695180159824301924e+00 -3.416497294520651984e+00 9.000099564619450376e-01 2.266252369730358041e+01
-3.707099814156949336e+00 -3.527635388283002271e+00 1.219477448232125560e+00 2.256518043522144978e+01
-3.707099814156949336e+00 -3.527635388283002271e+00 1.219477448232125560e+00 2.256518043522144978e+01
-3.755076662916496666e+00 -3.496757059770028597e+00 1.399135268429276380e+00 2.255208404288536883e+01
-3.762237202306376815e+00 -3.591732120182853372e+00 1.194157837292031843e+00 2.249762338783116888e+01
-3.696598324333946195e+00 -3.508588943520003056e+00 1.423585262596692491e+00 2.243275872789237368e+01
-3.687183397079637714e+00 -3.455913072861713786e+00 1.222433517793604096e+00 2.255393797048498072e+01
-3.707099814156949336e+00 -3.527635388283002271e+00 1.219477448232125560e+00 2.256518043522144978e+01
-3.618137557110095770e+00 -3.530663641805176667e+00 1.061698832336061660e+00 2.253135311322910539e+01
-3.723486531491090545e+00 -3.494366693298040616e+00 1.245529875715073231e+00 2.253820294792254231e+01
-3.787708299583498750e+00 -3.541976728425374255e+00 1.260474118942654709e+00 2.246084380445530115e+01
-3.783334708364098908e+00 -3.502303701718514795e+00 1.090016787955385258e+00 2.255521319016898474e+01
-3.734076445699674451e+00 -3.508968274262734610e+00 1.181599408948822649e+00 2.252499027019164402e+01
-3.731507578843494599e+00 -3.534260113374878998e+00 1.267598116528645846e+00 2.243604417174813292e+01
-3.809660239468556142e+00 -3.526844796384777325e+00 1.448338774938502382e+00 2.247974048126472724e+01
-3.711273593730069820e+00 -3.496305697329861850e+00 1.059394964093816949e+00 2.256151423515536436e+01
-3.673779822674842599e+00 -3.492558906778683081e+00 1.415087557737710888e+00 2.253107588761011115e+01
-3.734151585337860624e+00 -3.481419100925213783e+00 1.215582943125521176e+00 2.259566266694001868e+01
-3.763077065465914472e+00 -3.511440412515097087e+00 1.109714235565300910e+00 2.256902261076637473e+01
-3.656904618818559882e+00 -3.421802402012388278e+00 1.423558305646134503e+00 2.259368292359065933e+01
-3.674616015122076362e+00 -3.426306059890682931e+00 1.285069014509581553e+00 2.259109863197396351e+01
-3.714289516993281026e+00 -3.458625365506025950e+00 1.031274359339785729e+00 2.262902582428504417e+01
-3.663924020895112932e+00 -3.508718119792530565e+00 1.336171156773437119e+00 2.253550945042042741e+01
-3.736117741828891781e+00 -3.572555334114902337e+00 1.460289023359811367e+00 2.244364889842078981e+01
-3.743571290617254910e+00 -3.523446761937532479e+00 1.278695995386680995e+00 2.255118819954928000e+01
-3.744308852180327385e+00 -3.512557284827172666e+00 1.270582077751474692e+00 2.245590519742562208e+01
-3.725887670418991604e+00 -3.412325431941274800e+00 8.876041952671556157e-01 2.262004219405966410e+01
-3.637507092788813345e+00 -3.459604720490356833e+00 1.054031008770256683e+00 2.265894179635927941e+01
-3.754401305774806907e+00 -3.534550536762508521e+00 1.112345139494840485e+00 2.248794056720307566e+01
-3.688616516299976666e+00 -3.462156973229800094e+00 1.382751248563514057e+00 2.260324027178984352e+01
-3.754743210726258162e+00 -3.428108147042838283e+00 1.348241949346626889e+00 2.257846756474273064e+01
-3.736923267018186223e+00 -3.518635043414892749e+00 1.434702717322807519e+00 2.245276505714771176e+01
-3.723103756994833979e+00 -3.538385523841896863e+00 8.526938355883513232e-01 2.258787336945351498e+01
-3.795775599292835700e+00 -3.503374596425793186e+00 1.376066896916074089e+00 2.239736412162427470e+01
-3.817375958959247306e+00 -3.525064104709363377e+00 1.385372681101116221e+00 2.245831100062949659e+01
-3.691305599161739615e+00 -3.464028698675639006e+00 1.462932970000804023e+00 2.255128574080416826e+01
-3.779701674645002285e+00 -3.514466809426314953e+00 1.185359155392461172e+00 2.253336585261219227e+01
-3.617813865724572864e+00 -3.441569670345170806e+00 9.307815561614498634e-01 2.260997567884469106e+01
-3.721119973062281261e+00 -3.481612400928069562e+00 1.212605351953084387e+00 2.253283057493069208e+01
-3.777758409057178746e+00 -3.461450575032911203e+00 1.022796391864596810e+00 2.257784755432819424e+01
-3.721961443521832891e+00 -3.468335804921698795e+00 1.249606239544921671e+00 2.256544254060113985e+01
-3.766963225550548522e+00 -3.471151577274536493e+00 1.438064416431331871e+00 2.250391415995494526e+01
-3.720194320464643489e+00 -3.525529028628268335e+00 1.398044546334613170e+00 2.248473422415594314e+01
-3.801952985437242916e+00 -3.514882471645327300e+00 1.458269298730344943e+00 2.246917713498859825e+01
-3.745588936795634538e+00 -3.528672389083315153e+00 1.351875930666901038e+00 2.245374565233777631e+01
-3.734371922536310784e+00 -3.535504184698828212e+00 1.209947358789698946e+00 2.254263459088851462e+01
-3.821574819535515033e+00 -3.540745786627634395e+00 1.122562574617475217e+00 2.254387603219799274e+01
-3.795768708960435056e+00 -3.547659621081391101e+00 1.329462342125836916e+00 2.244355663234287590e+01
-3.776674779119556291e+00 -3.449850857926021419e+00 1.180059022837660621e+00 2.248858616154966938e+01
-3.764489560949201064e+00 -3.552391969506685676e+00 1.363345613163759129e+00 2.245487488384617691e+01
-3.709616179950916859e+00 -3.452047906232774466e+00 1.467274145848165290e+00 2.248472510581325068e+01
-3.721793611688642756e+00 -3.469958335433796393e+00 1.470656185726585186e+00 2.248800168349422179e+01
-3.655665178200909082e+00 -3.464169408763081215e+00 1.007778510437151276e+00 2.256565046349575709e+01
-3.755274254748757201e+00 -3.530411070248614891e+00 1.337273197773287681e+00 2.247107631738727562e+01
-3.777803526887517194e+00 -3.536889448966205052e+00 1.259203217235155048e+00 2.249876201064267889e+01
-3.688281491738076845e+00 -3.511327968582032000e+00 1.389517755022125822e+00 2.251019816164413001e+01
-3.791133409360042172e+00 -3.628962608586958183e+00 1.206475780413866161e+00 2.248111345511179238e+01
-3.689775755392256329e+00 -3.517861649454117057e+00 1.387381437746844970e+00 2.252699096555726754e+01
-3.708402696021691369e+00 -3.467463174586747243e+00 1.150359483864251242e+00 2.256457926043161066e+01
-3.717871639111429261e+00 -3.565743225612491685e+00 1.447925603839943953e+00 2.250764947423464690e+01
-3.750495471446765094e+00 -3.485074047747397152e+00 1.365918934268952611e+00 2.247094095868813213e+01
-3.745621557433790549e+00 -3.535843175000846550e+00 1.467830813966891412e+00 2.246255520273722084e+01
-3.773648930228271858e+00 -3.518621792923906533e+00 1.438867343400660470e+00 2.250183431304043680e+01
-3.658910490106000779e+00 -3.475284546886810766e+00 1.239983512129100962e+00 2.255771530925511215e+01
-3.723567089841637312e+00 -3.513708960063282483e+00 1.336574735344374432e+00 2.247770018548681747e+01
-3.760269921607910959e+00 -3.409533547279652410e+00 1.394081676142505888e+00 2.253211732814092016e+01
-3.682863121853657162e+00 -3.485009976713641322e+00 1.464679310858369998e+00 2.255862470716204271e+01
-3.722458698954440592e+00 -3.516572463795633041e+00 1.358757518580540502e+00 2.249483920197479137e+01
-3.719001088762961871e+00 -3.485647604104738839e+00 1.411831413745901376e+00 2.251298579491221830e+01
-3.680442880708428177e+00 -3.510622519597347058e+00 1.471822157153864108e+00 2.258524196936435757e+01
-3.744110705612168744e+00 -3.490775508291728890e+00 1.148687608287102702e+00 2.256717362220862455e+01
-3.763288392844990504e+00 -3.452593451278003656e+00 1.293516665246979613e+00 2.261140846588417119e+01
-3.658903869887538463e+00 -3.503999994988204136e+00 1.130152009705625904e+00 2.254882620774161950e+01
-3.756445306232805592e+00 -3.481607237546574751e+00 1.266449797669678468e+00 2.250818465421674830e+01
-3.725519716738775244e+00 -3.516157153616099151e+00 1.431073952673858063e+00 2.252073983894194598e+01
-3.721335900240626771e+00 -3.515665898794002153e+00 1.332103203561526339e+00 2.250882741765818906e+01
-3.726403769298341828e+00 -3.462037293972211494e+00 1.319571680464752816e+00 2.257663235891063280e+01
-3.768479658482315031e+00 -3.514530883949548823e+00 1.025645768694313453e+00 2.249862818784180263e+01
-3.694543269532454488e+00 -3.474881843342114252e+00 9.079010755280794154e-01 2.255476488500746157e+01
-3.711712725386404621e+00 -3.508060962157132145e+00 1.431688124396331308e+00 2.250092719868887059e+01
-3.762418676304451814e+00 -3.589129585142906365e+00 1.207764151973345967e+00 2.244428144474133546e+01
-3.769331408072138956e+00 -3.494361555316929824e+00 1.469044043703706226e+00 2.250911546997858892e+01
-3.823163527468204315e+00 -3.533027796887711069e+00 1.311420982259814405e+00 2.241854160402417762e+01
-3.687343332698240772e+00 -3.496394229462005399e+00 1.421564743266153563e+00 2.251942458070788433e+01
-3.797133242134930420e+00 -3.444210894433084924e+00 1.128204999779573559e+00 2.257154529576954971e+01
-3.770368273415447113e+00 -3.519267397879405124e+00 1.398782577788708181e+00 2.242714078344434014e+01
-3.752547024483522620e+00 -3.525602106499793109e+00 1.449448753621608077e+00 2.244087146791823528e+01
-3.690619109951887467e+00 -3.522065890748548256e+00 1.307573012718482364e+00 2.253390553206580904e+01
-3.724789618691082715e+00 -3.522132459133454851e+00 1.008291832172278912e+00 2.248552105927729272e+01
-3.652948238893028332e+00 -3.530760365768275122e+00 1.033711078361120972e+00 2.256200732302368905e+01
-3.700327633822607432e+00 -3.454303760711005644e+00 1.374843374850876376e+00 2.256917668855921377e+01
-3.696979115773194380e+00 -3.420102958705254714e+00 9.391909331817231976e-01 2.258934747116747843e+01
-3.723791725884176174e+00 -3.504630761678185102e+00 1.196191030525826093e+00 2.253226293320454232e+01
-3.683164637067283032e+00 -3.482381105868970650e+00 1.406532493761313951e+00 2.245335328926360319e+01
-3.776009755555594261e+00 -3.479153530348654932e+00 1.293360367872173899e+00 2.249543477477534736e+01
-3.737612505969288179e+00 -3.448387835107148192e+00 1.357275614689083199e+00 2.255287041565360795e+01
-3.739010043656217697e+00 -3.501904362662775050e+00 1.209004546478591902e+00 2.254612627775478018e+01
-3.773591630757851867e+00 -3.554255352912543131e+00 1.103527556975351320e+00 2.244451986469366034e+01
-3.711217469559461080e+00 -3.497741464146828072e+00 1.343341132891013867e+00 2.253759565894688066e+01
-3.634301505249362130e+00 -3.436255370644035523e+00 1.193799344112036920e+00 2.267303980137183927e+01
-3.752317475356780285e+00 -3.526307600324107838e+00 1.169477722824053156e+00 2.253499069776461283e+01
-3.704787219021617339e+00 -3.481233325593018790e+00 1.331999855615324524e+00 2.256651444348454660e+01
-3.761797396529733106e+00 -3.480510427545680407e+00 1.093592381284757220e+00 2.253761742050235384e+01
-3.657475605382168204e+00 -3.395386147200727400e+00 8.357239147870179075e-01 2.264633281295854772e+01
-3.689512679204531409e+00 -3.463320674244462438e+00 1.461211119763131006e+00 2.251539034093989855e+01
-3.647028877575856143e+00 -3.394010009840220832e+00 6.718740417157733624e-01 2.259650207445686831e+01
-3.608716430841677258e+00 -3.525225977224060614e+00 1.242714868574950060e+00 2.255297353288062112e+01
-3.801867510925859506e+00 -3.563606248791645115e+00 1.318659287960695981e+00 2.247098499978314834e+01
-3.738818852059894837e+00 -3.472008837107000367e+00 1.277941530201872400e+00 2.257939541959300556e+01
