weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -3.117636150473257303e+08 9.957247033252384361e-01 9.888591794798731183e-01 7.117071193762412040e-01 1.532568748946518955e-01
0.000000000000000000e+00 -1.606409117323875129e+08 9.899381567641365454e-01 9.336625434078574814e-01 8.168949285479508715e-01 3.356892871716208315e-01
0.000000000000000000e+00 -1.576343790774306953e+08 3.585690640871500579e-01 9.840020350887083156e-01 3.113251538853036848e-01 2.601712797193019844e-01
0.000000000000000000e+00 -1.399456530248139203e+08 5.231034670585570368e-01 9.786321756662411664e-01 2.815052644130165982e-01 1.627059861258648432e-01
0.000000000000000000e+00 -1.374919534542822838e+08 9.624721821351529538e-01 8.158234338271710406e-01 3.097013050611560070e-01 5.368786006927461774e-02
0.000000000000000000e+00 -1.275862029319507182e+08 8.366187645043987597e-01 9.859003650285347309e-01 6.115531513919592044e-01 3.668036519781359139e-02
0.000000000000000000e+00 -1.196650315528456122e+08 9.803576532617988004e-01 1.816943875361958227e-01 7.885372737404549026e-01 2.406523202731664091e-01
0.000000000000000000e+00 -1.145151404874962270e+08 7.440425007263545831e-01 9.920954651464239937e-01 6.462685432667180097e-01 3.473298284648420609e-01
0.000000000000000000e+00 -1.128510626218842715e+08 9.776697687709400286e-01 6.117901579293127945e-01 8.330795033727163013e-01 2.011240351716929720e-01
0.000000000000000000e+00 -8.556146701347883046e+07 7.179253099271986072e-01 9.702885179432986229e-01 5.831599666046527464e-01 7.175376526584564818e-02
0.000000000000000000e+00 -7.666943757758760452e+07 9.500871541803498355e-01 9.340580736293148112e-01 3.891984606868734708e-01 3.837760474087225093e-01
0.000000000000000000e+00 -7.544348510575893521e+07 9.290037203622157902e-01 8.923001422568220820e-01 2.782206667977535908e-01 1.175108651568801399e-02
0.000000000000000000e+00 -7.456790018905313313e+07 9.358079568383035340e-01 9.290645673111500580e-01 8.531103491063387612e-01 2.063206635826567714e-01
0.000000000000000000e+00 -7.292600378354182839e+07 9.604806554584215394e-01 2.782496918809266306e-01 5.177789629827961315e-01 2.757555379998770650e-01
0.000000000000000000e+00 -6.381458030141786486e+07 6.601451002208744701e-01 9.594454112398937973e-01 6.273279375415131698e-01 2.493393725972693487e-01
0.000000000000000000e+00 -5.649374170493739843e+07 9.467113229765597993e-01 4.261867955441942524e-01 7.983087382311145896e-01 1.812664945786217618e-01
0.000000000000000000e+00 -5.163925062991502881e+07 4.490321217617820881e-01 9.482921356481075481e-01 6.109424862657956146e-01 8.276027948618214225e-02
