weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -1.188216589743981628e+11 1.820829224508470290e+00 -2.848178011705771784e+00 2.273840164634196626e+01
0.000000000000000000e+00 -1.513600826499296188e+10 1.430407697913146592e+00 -2.107683258030905282e+00 2.211083076976067474e+01
0.000000000000000000e+00 -6.033392869978747368e+09 1.002630557878406492e+00 -2.153246870872006724e+00 2.220486314212552514e+01
0.000000000000000000e+00 -3.554736838309281826e+09 1.061138892290745872e+00 -1.703435226054038854e+00 1.999621357603088967e+01
0.000000000000000000e+00 -3.400343978945318222e+09 1.539444703556304361e+00 -1.410456930436331469e+00 2.335181904783985729e+01
0.000000000000000000e+00 -2.564385744621246815e+09 1.233924464705513202e+00 -2.374588818370794385e+00 2.402013041028944684e+01
0.000000000000000000e+00 -1.935105662671240807e+09 7.809705795458405930e-01 -1.727649009878301278e+00 2.048640474331776318e+01
0.000000000000000000e+00 -1.712980876540388823e+09 1.854646667252701775e+00 -7.951310931133512838e-01 2.358260086291560498e+01
0.000000000000000000e+00 -1.173611273531900167e+09 1.845845487485281211e+00 5.211980321642553093e-01 1.917628127426880980e+01
0.000000000000000000e+00 -1.049870409416744113e+09 1.738704603977593521e+00 7.661193985572715803e+00 2.086234464528051902e+01
0.000000000000000000e+00 -8.838807798063013554e+08 1.227404656004260630e+00 -4.863018362648618975e-01 2.004341854791816147e+01
0.000000000000000000e+00 -8.781494611958818436e+08 1.911140478278374744e+00 6.767936657295127389e+00 2.091429128491250111e+01
0.000000000000000000e+00 -7.129203168878864050e+08 1.411383619056618244e+00 7.391592389693181886e+00 1.963108314977310442e+01
0.000000000000000000e+00 -4.590218726684898734e+08 1.275070782534539759e+00 9.350015985996613210e+00 2.127093823561160235e+01
0.000000000000000000e+00 -4.517117607020157576e+08 1.574350140998777903e+00 6.022355222904815619e+00 1.957292465356341893e+01
0.000000000000000000e+00 -3.921994180833699107e+08 1.357442385889857661e+00 7.347824272764748699e+00 2.078584023140230386e+01
0.000000000000000000e+00 -3.875299535863561630e+08 6.238559664915932501e-01 9.542976845820165366e+00 2.065810821185742441e+01
0.000000000000000000e+00 -3.704301810776810050e+08 1.832294450968197097e+00 2.285078581177002022e+00 2.074520379671122683e+01
0.000000000000000000e+00 -3.241723210170326829e+08 7.308382084476683360e-01 -5.951188170369694497e-01 2.050643899844011742e+01
0.000000000000000000e+00 -3.125082962684084773e+08 1.910696591432563096e+00 5.438734351822034796e+00 2.128565302384711089e+01
0.000000000000000000e+00 -3.108870130612097979e+08 1.245543098127589232e+00 9.388325816986586858e-02 2.238626890229165411e+01
0.000000000000000000e+00 -2.699677546652432084e+08 -1.309516976698130719e-01 -1.808396009308180119e+00 1.965115685834609494e+01
0.000000000000000000e+00 -2.426312922418958843e+08 1.966795734818131081e+00 2.076674606081274632e+00 2.205251136900539422e+01
0.000000000000000000e+00 -1.328789249110245109e+08 8.657981422317568843e-01 8.408559273957578739e+00 2.116169693503583105e+01
0.000000000000000000e+00 -1.166482674832695872e+08 1.154519057835944551e+00 1.477354775319222213e+00 1.978919447801899878e+01
0.000000000000000000e+00 -1.043709721110592782e+08 -7.442289112555053876e-01 -2.093563898830926640e+00 1.917949548826399919e+01
0.000000000000000000e+00 -1.012076415745637119e+08 1.109182338143252622e+00 8.715410633939826290e-01 2.208687612838869541e+01
0.000000000000000000e+00 -6.887738750381726027e+07 4.990648783386895104e-01 -1.816892834593951900e+00 2.422994796875084944e+01
0.000000000000000000e+00 -6.830007936349740624e+07 4.097248244647619941e-01 8.251884631903909195e+00 2.090193895109791100e+01
0.000000000000000000e+00 -6.679920470078554004e+07 4.761397978729977609e-01 7.536468733010579513e+00 2.062683051738222062e+01
0.000000000000000000e+00 -6.656319529956948757e+07 1.042331724325428866e+00 2.216475377100826094e+00 1.964424984696279353e+01
0.000000000000000000e+00 -4.574803063223637640e+07 -1.324364778746941695e+00 -2.401622462960826709e+00 1.966195691034662119e+01
0.000000000000000000e+00 -4.501920249838657677e+07 4.359743728096585613e-01 7.880146623054130828e+00 2.105082644516271984e+01
0.000000000000000000e+00 -4.465965947466267645e+07 8.861973617414857785e-01 2.397665504162650230e+00 1.900763993676435959e+01
0.000000000000000000e+00 -4.170308682960579544e+07 8.564748689424828143e-01 4.039923355131715077e+00 1.909628473182145569e+01
0.000000000000000000e+00 -3.666290059252579510e+07 1.482776319993075020e+00 5.779098444611809882e+00 2.180534294905982406e+01
0.000000000000000000e+00 -3.205246302706805617e+07 6.022647941931822402e-01 9.007509570152363310e-01 2.200820108276236908e+01
0.000000000000000000e+00 -2.743962496794670448e+07 7.454141816634614059e-01 3.109272640878559812e+00 2.051176538453290021e+01
0.000000000000000000e+00 -2.665316735674515739e+07 -1.306369902369149294e+00 -2.266037609762470151e+00 2.312195270136150782e+01
0.000000000000000000e+00 -2.490633695692669600e+07 -1.177916660320107667e+00 -1.843244939194956356e+00 2.172551942405934255e+01
0.000000000000000000e+00 -2.138491900330907106e+07 -1.777575693430440751e+00 -2.569358945048233256e+00 1.985761568714652725e+01
0.000000000000000000e+00 -2.112631335286644101e+07 -7.169453550906110806e-01 -1.025882324205861895e+00 2.046195797661945903e+01
0.000000000000000000e+00 -1.368353809454823285e+07 9.577686103661520178e-02 8.483843114934193075e-01 2.139211750611834617e+01
0.000000000000000000e+00 -1.367625198973747157e+07 3.268144986972245647e-01 4.953527561204111862e+00 2.051983970777490995e+01
0.000000000000000000e+00 -1.301233826976535097e+07 1.528430996526696006e+00 2.234788843674849979e+00 2.315483435622195074e+01
0.000000000000000000e+00 -1.277533790702790767e+07 -1.161416251404207678e+00 -2.821941203144358479e+00 2.418723315141188124e+01
0.000000000000000000e+00 -1.181398327308804169e+07 -1.484472911877556811e-01 -4.931831647430762189e-02 2.282585837276320717e+01
0.000000000000000000e+00 -1.171784550023816898e+07 4.798619044054017735e-01 4.180232978818524181e+00 2.111251570554256318e+01
0.000000000000000000e+00 -8.955793362955372781e+06 6.960237753369273861e-01 5.905461060086025782e+00 2.166696944133126479e+01
0.000000000000000000e+00 -8.100253606696991250e+06 1.313866096937120531e+00 7.566152569965723274e+00 2.207767705068175701e+01
0.000000000000000000e+00 -6.072616100241819397e+06 1.741672639353204488e-01 6.232994171350025425e+00 2.136623148436754605e+01
0.000000000000000000e+00 -5.806247050307231024e+06 -7.856067540113240710e-01 -1.943312463641935217e-01 2.099425301444708936e+01
0.000000000000000000e+00 -5.522082090984159149e+06 1.500682830481579799e+00 4.154886630478692666e+00 2.259777554401540911e+01
0.000000000000000000e+00 -5.068293171260307543e+06 -8.459862422619153222e-01 -6.904168114987778715e-01 2.314823464537508357e+01
0.000000000000000000e+00 -4.933694042441120371e+06 1.611106022509147806e-01 8.297616915893033962e+00 2.164310138961386087e+01
0.000000000000000000e+00 -4.801314179275540635e+06 -7.976852097941975472e-01 -3.795568188728104531e-02 1.957386313803740663e+01
0.000000000000000000e+00 -4.784358460577796213e+06 -9.530543918029490413e-01 -3.401091802029503341e-01 2.075718580378305944e+01
0.000000000000000000e+00 -4.156472430495924316e+06 -8.678028639086523555e-01 -2.250982141458641728e-01 2.212543073266270000e+01
0.000000000000000000e+00 -4.045301019625487737e+06 -2.058335269333356088e+00 -1.985199821021236044e+00 2.201790362294237369e+01
0.000000000000000000e+00 -3.415304867071795277e+06 1.086168233838071373e+00 3.380804246662379775e+00 2.265902421049994686e+01
0.000000000000000000e+00 -3.064148494206650183e+06 -1.672010103659840929e+00 -1.996541939712550562e+00 2.377216701034233282e+01
0.000000000000000000e+00 -2.850515535186661873e+06 -2.963422738159264824e-01 3.899901501609036814e+00 1.932080019085484324e+01
0.000000000000000000e+00 -2.802258187495696358e+06 4.274670081955154188e-01 1.543586271648203834e+00 2.315692788630160948e+01
