src1.lognorm src2.lognorm src1.logkT src1.lognH
-2.055103211580886935e+00 -1.406805255250392683e+00 -1.843211969555067498e-01 1.936489741646126461e+01
-1.920013468682292945e+00 -1.414112784424286673e+00 -1.982955882696768590e-01 1.957875117808014309e+01
-2.151944321542103467e+00 -1.447814139897646513e+00 -1.915395945630082863e-01 1.976072237562785716e+01
-1.991233361426260728e+00 -1.386258947179920931e+00 -1.911650014154355759e-01 1.909967241859428100e+01
-2.137496083170840500e+00 -1.499106336797192185e+00 -1.635636296597691164e-01 1.994893839723870244e+01
-2.050873973574606879e+00 -1.385000937252455877e+00 -2.011437416058390326e-01 1.951004613813968547e+01
-2.047712078833357374e+00 -1.473139926756893203e+00 -1.797460344754524542e-01 1.915979994042896450e+01
-1.948823484362844027e+00 -1.299447057870042777e+00 -2.246843787203998133e-01 1.942329990810580043e+01
-2.003724749675166450e+00 -1.442607538369522935e+00 -1.970984326145051035e-01 2.034915354393998754e+01
-1.919122158513509646e+00 -1.318066447550030773e+00 -2.197337406441519647e-01 1.978458657343740867e+01
-1.856386807374114767e+00 -1.275798386878806312e+00 -2.319948550859218805e-01 2.032744481821390181e+01
-2.180782300071859581e+00 -1.576626122843007849e+00 -1.507902062648676100e-01 1.900760497533710591e+01
-2.106286753061657357e+00 -1.551214510239917743e+00 -1.614835057303412036e-01 1.907844495271242380e+01
-2.035008892705196359e+00 -1.483958915012631330e+00 -1.700911813405943107e-01 1.902697470104443056e+01
-1.997847248017388999e+00 -1.323104603214853014e+00 -2.237333852393401656e-01 2.020217711226833401e+01
-1.862251026553468414e+00 -1.256026559455946767e+00 -2.355172796194557883e-01 1.953774469766808508e+01
-2.105208093260400481e+00 -1.466279205031730370e+00 -1.734508254298314789e-01 1.937912260416349142e+01
-1.884520630143491360e+00 -1.352714903112606670e+00 -2.239709591968925828e-01 2.018608741918103888e+01
-2.076608706599190057e+00 -1.468287858496883480e+00 -1.836398666941128077e-01 1.914283269589458669e+01
-1.981756107418750190e+00 -1.386741291489262728e+00 -2.108830728496542406e-01 1.941775252064514135e+01
-2.032768190908855743e+00 -1.440102604397595520e+00 -1.884549528511554328e-01 1.946001356199623444e+01
-2.080768838945127541e+00 -1.421219386432705178e+00 -1.887783292788527412e-01 1.939970021437340364e+01
-2.030665116887274024e+00 -1.335730170467602562e+00 -2.097447964142911125e-01 1.924845556211940334e+01
-1.958778885754401955e+00 -1.407099793591518377e+00 -2.047316951436108923e-01 1.926393718937695709e+01
-1.953488604702545928e+00 -1.437297388286597588e+00 -1.864791764625448600e-01 1.940186337891885415e+01
-1.897576190599495227e+00 -1.303486791294737657e+00 -2.234615093169916022e-01 1.935060638489051144e+01
-1.871897970717532722e+00 -1.293431900641583532e+00 -2.294830184369955894e-01 1.906640476474390411e+01
-2.047315168228066362e+00 -1.484169096957018041e+00 -1.813367323960979327e-01 1.917732360192882979e+01
-2.091568797559560267e+00 -1.445569267566556348e+00 -1.794974909048483447e-01 1.983492298308103230e+01
-1.965981978137734565e+00 -1.435687592151696279e+00 -2.014662535188653791e-01 1.973451519030237833e+01
-2.096206225401941126e+00 -1.429288047315282917e+00 -1.928897049634801242e-01 1.942262896663323346e+01
-1.976035630725020198e+00 -1.366183480093915215e+00 -2.058568223218997240e-01 1.975058082684858718e+01
-2.038207955502794100e+00 -1.388291398270924404e+00 -2.044492154454395916e-01 1.927245446195252754e+01
-1.958279652635672718e+00 -1.421440010561921596e+00 -1.898935467698699142e-01 2.010989607188442463e+01
-1.974447800553475574e+00 -1.303531031578813781e+00 -2.276868419404238786e-01 1.909357042469735788e+01
-1.966401911547779768e+00 -1.296246488949082121e+00 -2.259890279450251782e-01 1.958485057803330420e+01
-2.029840536936555750e+00 -1.374392341770060533e+00 -1.957103527284802524e-01 1.980278243675256888e+01
-1.993644639034000576e+00 -1.332156949141042546e+00 -2.065855857634053550e-01 1.904406591610866784e+01
-2.076614729233578593e+00 -1.463489271418094262e+00 -1.794800147858368611e-01 1.996769140850202362e+01
-2.063124101970060131e+00 -1.386470757013526622e+00 -1.932786000124466774e-01 1.962985559908424449e+01
-2.078546945316329442e+00 -1.409315062187250334e+00 -1.816402271154284875e-01 1.937273310862016373e+01
-1.966401911547779768e+00 -1.296246488949082121e+00 -2.259890279450251782e-01 1.958485057803330420e+01
-2.104653347588874901e+00 -1.464029698518823253e+00 -1.794821134736159784e-01 1.984141245705862033e+01
-1.945316665332994077e+00 -1.322409667449495174e+00 -2.203618717727295895e-01 1.904081786667208576e+01
-2.074824863475472014e+00 -1.420079358563263838e+00 -1.870254621627864822e-01 1.939181437645155270e+01
-2.109480166538583390e+00 -1.456979519241631493e+00 -1.772563155966739856e-01 1.909183561880353963e+01
-2.061864755668556981e+00 -1.369479417954051925e+00 -1.991319684456622774e-01 1.982373253406427693e+01
-1.922736005625708344e+00 -1.345067965397704235e+00 -2.103435956639208015e-01 2.023929062987431138e+01
-2.079108424763562724e+00 -1.444495062056757817e+00 -1.737841413921681344e-01 2.003818358072524930e+01
-2.031108086983091532e+00 -1.423661070604183898e+00 -1.904295942553173582e-01 1.938696551412794378e+01
-2.032789777480858540e+00 -1.367012927859853733e+00 -2.054491217798468661e-01 1.985765675325282942e+01
-1.884634869921123723e+00 -1.300177274499363378e+00 -2.315852438303060978e-01 1.907390837676651074e+01
-1.991787776946854827e+00 -1.361230343746459681e+00 -2.113502409195424647e-01 1.943171705387387149e+01
-2.055904894362295288e+00 -1.457869187319118964e+00 -1.924088724746577661e-01 1.911974979686994658e+01
-2.090061274566410887e+00 -1.374573175643702072e+00 -2.024123951765139928e-01 1.970442160326123116e+01
-2.079576101334899896e+00 -1.392974489210053513e+00 -1.891940667780098728e-01 1.939907327077967736e+01
-1.935288324573875229e+00 -1.331577874483193646e+00 -2.161864699698341497e-01 2.007659728423503509e+01
-1.899696085383049571e+00 -1.242771872309163861e+00 -2.366048019272675162e-01 1.935440210056610510e+01
-2.045227838076510096e+00 -1.338986450376902226e+00 -2.095714472024852171e-01 1.914536732979069455e+01
-2.035401796052317636e+00 -1.443457567756325055e+00 -1.825372182725106818e-01 1.901445473902641936e+01
-2.055697402310633137e+00 -1.435109895798124313e+00 -1.764098086803098653e-01 1.950795636104230013e+01
-2.048728123940032120e+00 -1.402693667869257865e+00 -1.968198532186642424e-01 1.910243108610841389e+01
-1.992933180510452651e+00 -1.318403076845946487e+00 -2.218993335149019863e-01 1.908351206491760621e+01
-2.063000432890144786e+00 -1.425769944359556618e+00 -1.818214723644695496e-01 1.953352224315760211e+01
-1.931628175521545643e+00 -1.341999306612542853e+00 -2.149096508764207769e-01 1.921530843109673725e+01
-2.047562716443335873e+00 -1.438693423538889959e+00 -1.835532854771950717e-01 1.907894056734796351e+01
-2.028795410219187190e+00 -1.355793916042818736e+00 -2.066585831900558112e-01 1.925094914886697595e+01
-1.953534553318107214e+00 -1.330578628895884741e+00 -2.133667511337438150e-01 1.904327345818831674e+01
-1.862251026553468414e+00 -1.256026559455946767e+00 -2.355172796194557883e-01 1.953774469766808508e+01
-1.991031007633899286e+00 -1.374233276627288447e+00 -1.993105236540761993e-01 1.946764993542869604e+01
-2.022439807144552404e+00 -1.433668567617401912e+00 -1.944358665622494264e-01 2.001379078905750930e+01
-1.982994880903869550e+00 -1.412549839280611508e+00 -1.998394523222808417e-01 1.929816689485270942e+01
-1.934082126219351494e+00 -1.310200108711692124e+00 -2.221520263751792790e-01 1.972843433032022986e+01
-2.067939649338598862e+00 -1.350930446058669077e+00 -2.032610250900948046e-01 1.942080651544226555e+01
-2.044686835014860371e+00 -1.474418942529156951e+00 -1.801391881667311345e-01 1.987781632148953648e+01
-1.932816900068480059e+00 -1.365764563910356166e+00 -2.243571954835994475e-01 1.903915485244801076e+01
-2.124778581200302163e+00 -1.486321509032269006e+00 -1.773079054977295677e-01 1.918258628722846737e+01
-2.083595692899972818e+00 -1.447971564091726115e+00 -1.763589949301631599e-01 1.929248646957490010e+01
-1.966996804922230169e+00 -1.385696633203771455e+00 -2.069834219676187637e-01 1.988968625973045334e+01
-2.029398796437161145e+00 -1.392471896741804827e+00 -1.961917719743913047e-01 1.908709243072429373e+01
-1.986326854298685163e+00 -1.344492331643510674e+00 -2.023708171259008815e-01 1.921071353075756960e+01
-1.949616030672620681e+00 -1.378020030224179848e+00 -2.053316083958889315e-01 1.998346266830747808e+01
-2.041017338217372412e+00 -1.448148175120723025e+00 -1.820771315723206385e-01 1.922851417274358354e+01
-1.994692191351301602e+00 -1.358080324907860792e+00 -2.241054341358190705e-01 1.931286104022831651e+01
-2.021146324772559844e+00 -1.378461146837152818e+00 -2.002319734616255786e-01 2.015184105847822593e+01
-1.982945597311651653e+00 -1.406785788842614515e+00 -1.905678470782814493e-01 1.975642294544544697e+01
-2.059395477311225520e+00 -1.446551919505948192e+00 -1.820825515781887560e-01 1.976762120840286130e+01
-1.908858255574764407e+00 -1.278881921796978460e+00 -2.243583295980218217e-01 2.014023903772334378e+01
-1.858421203104809294e+00 -1.368092459060223476e+00 -2.142796264266459971e-01 1.924653152558705216e+01
-2.019002108456732003e+00 -1.414539902388188608e+00 -1.878785034332350889e-01 1.908311960088242998e+01
-2.164709454419264212e+00 -1.470217109991359017e+00 -1.686505826996578250e-01 1.903917557314276010e+01
-2.055674061586140411e+00 -1.448385723806520531e+00 -1.772826664850795098e-01 1.913106927897827703e+01
-1.990491387821212044e+00 -1.396901345310042508e+00 -2.061230906528139784e-01 1.924833218094910592e+01
-1.984746968601998063e+00 -1.412597468367137843e+00 -1.940196655509187629e-01 1.996022051783841178e+01
-2.007708165350566176e+00 -1.352473666739158809e+00 -2.016590419006991652e-01 1.925917771398162515e+01
-2.032135805081878743e+00 -1.405627044365137301e+00 -1.822662598305733184e-01 1.926505841663484730e+01
-2.031515010827625645e+00 -1.390583421998048408e+00 -1.929909340485016500e-01 1.960976126864973068e+01
-1.971193876722955984e+00 -1.375292672672096650e+00 -1.994564532114986299e-01 1.979194127775889456e+01
-2.045227838076510096e+00 -1.338986450376902226e+00 -2.095714472024852171e-01 1.914536732979069455e+01
-2.158877928382970879e+00 -1.455668153419733990e+00 -1.868596723162552209e-01 1.929732317441913736e+01
-1.984252181884048838e+00 -1.345276219981226262e+00 -2.008430664622977702e-01 1.955103156603093240e+01
-2.050807066215553753e+00 -1.320565521110642848e+00 -2.094984558702015498e-01 1.951134781916070082e+01
-2.013240247031928831e+00 -1.363880014955654474e+00 -1.997544572832801180e-01 1.923535171383366915e+01
-1.970025027705909260e+00 -1.325184751061357247e+00 -2.056030202014373920e-01 1.923211881827493386e+01
-2.135535517310549025e+00 -1.488028192680683759e+00 -1.792119248126939901e-01 1.976486295219626754e+01
-2.036715936672741201e+00 -1.413190640235862716e+00 -1.912105955358094356e-01 1.970205080955252797e+01
-1.856287033269873099e+00 -1.299997635609091873e+00 -2.274271954140663077e-01 1.933474616228784271e+01
-2.028368573052523161e+00 -1.530074074992483268e+00 -1.680063905245896549e-01 1.904104205514452985e+01
-2.041501641874872597e+00 -1.418857800073700659e+00 -1.961612756591528672e-01 1.900159724003395922e+01
-1.921370768570899834e+00 -1.367914971983248407e+00 -2.200189417850655360e-01 1.985458317337815615e+01
-2.022439807144552404e+00 -1.433668567617401912e+00 -1.944358665622494264e-01 2.001379078905750930e+01
-1.940339746745184613e+00 -1.311495091519073952e+00 -2.281120597829948693e-01 1.976140163843117747e+01
-1.918494585059573154e+00 -1.303379027708364113e+00 -2.129868292784955486e-01 2.001661985767099594e+01
-2.074859089187624406e+00 -1.419706325491214116e+00 -1.788746018098286150e-01 1.902730257481906406e+01
-2.126126892145849823e+00 -1.501222186840756478e+00 -1.571124841063902267e-01 1.922320418041651635e+01
-1.980118907699275788e+00 -1.365362158453533148e+00 -2.002859522323050534e-01 1.939138711242424407e+01
-1.915234367491967404e+00 -1.338157441769387113e+00 -2.182471948975752696e-01 2.000194040859025435e+01
-1.868511782157836976e+00 -1.213254621911173281e+00 -2.433270313226563175e-01 1.988615193976423967e+01
-1.918769662197332693e+00 -1.370862869595207201e+00 -1.950721867995883763e-01 2.020563950142849308e+01
-1.857193914181483940e+00 -1.305385980590980211e+00 -2.332052887091129456e-01 1.937497655867952062e+01
-2.145942951604874693e+00 -1.577070997863943447e+00 -1.562504414195120539e-01 1.925083403246860669e+01
-1.955833885460569910e+00 -1.314977058781415131e+00 -2.192083267871058894e-01 1.987844592789437570e+01
-1.941533499834486420e+00 -1.320242340310056939e+00 -2.303893969712094147e-01 1.979762137416464540e+01
-1.943826781449647711e+00 -1.371571052278063085e+00 -2.030989007566494919e-01 1.987104328789212460e+01
-2.006296779154888910e+00 -1.408382667582438685e+00 -2.002173308431949295e-01 1.986437452959771122e+01
-2.055103211580886935e+00 -1.406805255250392683e+00 -1.843211969555067498e-01 1.936489741646126461e+01
-1.949115698946224384e+00 -1.383167122800267990e+00 -2.147579023738024340e-01 1.948965939416863691e+01
-2.020230975213758384e+00 -1.437972245884317601e+00 -1.868002495756626580e-01 1.909150681537062866e+01
-1.866111688219710629e+00 -1.298910462538646726e+00 -2.336296387312670753e-01 1.972008139084961797e+01
-2.055904894362295288e+00 -1.457869187319118964e+00 -1.924088724746577661e-01 1.911974979686994658e+01
-2.026520777163110409e+00 -1.408046683234254637e+00 -1.967488373014809611e-01 1.944530817005146517e+01
-1.871859998946871606e+00 -1.360673346239140713e+00 -2.138377337772241482e-01 1.916153030876422392e+01
-2.187022090601001167e+00 -1.533920600622075803e+00 -1.596831066719404113e-01 1.968011778122204802e+01
-1.937372283006524754e+00 -1.372274893486091329e+00 -2.149309916570705248e-01 1.972789617564657050e+01
-2.170238626239326507e+00 -1.562245361795916665e+00 -1.435444110598158574e-01 2.010092191208974199e+01
-1.940332754834146911e+00 -1.281573736585654544e+00 -2.211477138048540958e-01 1.908517866610329605e+01
-2.057376903194812812e+00 -1.397398716223799298e+00 -1.906543464314398584e-01 2.010862895520860860e+01
-1.910447047727831915e+00 -1.353530793044926739e+00 -2.085732521116163696e-01 1.985875703011744520e+01
-1.875981707329739123e+00 -1.329704885771242573e+00 -2.131448654627128292e-01 1.957911261234930222e+01
-1.980618758098049881e+00 -1.401652105123501357e+00 -1.971058789383679510e-01 1.992753118983519300e+01
-2.059445777727886728e+00 -1.407879494743123239e+00 -1.896789097353552833e-01 1.965091095340438088e+01
-2.076518228540657596e+00 -1.414383860472502974e+00 -1.871002392272669290e-01 1.958665759179542221e+01
-2.022882744967727575e+00 -1.384439094875810738e+00 -1.949853007699196006e-01 1.913432189742069767e+01
-2.025831056976580058e+00 -1.358486139173041174e+00 -2.045583959707255595e-01 1.980057774183291741e+01
-1.932816900068480059e+00 -1.365764563910356166e+00 -2.243571954835994475e-01 1.903915485244801076e+01
-2.042460231246032265e+00 -1.446275652566375136e+00 -1.787537299675112656e-01 2.011610493474676886e+01
-2.080165057953728081e+00 -1.501124300995638094e+00 -1.656088068874934649e-01 1.916815484055498331e+01
-2.032135805081878743e+00 -1.405627044365137301e+00 -1.822662598305733184e-01 1.926505841663484730e+01
-1.933450337019751331e+00 -1.312357144356029792e+00 -2.233287511845976070e-01 2.009335120048800860e+01
-2.089747385610321473e+00 -1.502115122998342933e+00 -1.704754384833000458e-01 1.917465919119672435e+01
-1.929301516341321410e+00 -1.425429225295800961e+00 -2.063705340255599374e-01 1.931256971621858654e+01
-1.884986863714578575e+00 -1.416022580759038085e+00 -1.977643502929176123e-01 1.919727544935975416e+01
-2.113369648040650084e+00 -1.444212609153288973e+00 -1.868874716794857171e-01 1.926411605995957288e+01
-2.027745831614376826e+00 -1.406264364586340854e+00 -1.898325375726304109e-01 1.909468394268582614e+01
-1.922402920045115593e+00 -1.394951284999978114e+00 -1.956086364288260881e-01 1.974177486881355037e+01
-2.053812569127773990e+00 -1.341325681521928104e+00 -1.905453309479541169e-01 1.914127193720215203e+01
-1.927012423711207845e+00 -1.305329693547039760e+00 -2.227354047555913930e-01 1.921726376385993973e+01
-1.921860986740334454e+00 -1.236588833436514712e+00 -2.363793033903127672e-01 2.005461029666864547e+01
-2.064854958681350716e+00 -1.459548783243286074e+00 -1.843451256668777738e-01 1.994224743877204276e+01
-1.935288324573875229e+00 -1.331577874483193646e+00 -2.161864699698341497e-01 2.007659728423503509e+01
-2.131797310827992398e+00 -1.384446815284791299e+00 -1.958555255931520023e-01 2.016415036547715189e+01
-2.074670335501280327e+00 -1.415724208683408314e+00 -1.999153710912056070e-01 1.950801480910539354e+01
-1.966859167640684802e+00 -1.461457657411637356e+00 -1.975615875703460311e-01 1.902379969259282433e+01
-1.865860500323926807e+00 -1.303382039436755235e+00 -2.295623272684639282e-01 1.924906794496103402e+01
-1.951590895229809774e+00 -1.386546556623533100e+00 -2.034213817725114559e-01 1.988062178020001269e+01
-2.181084223583971138e+00 -1.580430190178218730e+00 -1.399911593768599083e-01 1.901753778472076917e+01
-1.958002447409167068e+00 -1.380361402953547589e+00 -2.094952894704489310e-01 1.941135342221348026e+01
-1.929647398621805898e+00 -1.319732528028785268e+00 -2.202195015028229896e-01 1.912537422885893790e+01
-1.981612020683790831e+00 -1.408620855628031521e+00 -2.009026226963896988e-01 1.941837374455121790e+01
-1.940836430261814627e+00 -1.351675220367117625e+00 -2.194412872572124584e-01 1.972794498407838049e+01
-1.897041598504546123e+00 -1.232253283454543435e+00 -2.453037947334490987e-01 1.952060225278917471e+01
-2.042157107570062635e+00 -1.281782823881171041e+00 -2.236212062749092233e-01 1.968373094738068829e+01
-1.926808275401059589e+00 -1.297202348164599783e+00 -2.314474444745240334e-01 1.982417094500869936e+01
-1.954940621682728974e+00 -1.385544023067071251e+00 -2.050480599581732122e-01 2.039489753520299331e+01
-2.124778581200302163e+00 -1.486321509032269006e+00 -1.773079054977295677e-01 1.918258628722846737e+01
-2.102739632422695237e+00 -1.431140034045146336e+00 -1.917397825137574507e-01 1.913656570641915167e+01
-2.020387225006225584e+00 -1.425353236062545825e+00 -1.793054151151660669e-01 1.956415975583415445e+01
-2.030882791944612187e+00 -1.393142854823785193e+00 -2.067833923325452794e-01 1.957110997751195214e+01
-2.069224288426296354e+00 -1.417949889807396779e+00 -1.917076188856330354e-01 1.984502952436018930e+01
-2.014690616823179070e+00 -1.470308114153876744e+00 -1.823031541078679041e-01 1.931464910397702539e+01
-2.083366250373593687e+00 -1.477855520465965355e+00 -1.825934949872860535e-01 1.927906373445383537e+01
-1.812432701974159954e+00 -1.294543356516662413e+00 -2.345506846084308705e-01 1.912199657019025878e+01
-2.055697402310633137e+00 -1.435109895798124313e+00 -1.764098086803098653e-01 1.950795636104230013e+01
-1.926473338709919325e+00 -1.373001356845680476e+00 -2.063429150893227870e-01 1.946000292496600537e+01
-2.187034788413258823e+00 -1.531588364433698501e+00 -1.557268796890234341e-01 1.923155432861778280e+01
-2.005811580761367452e+00 -1.466997458070339988e+00 -1.741978477734251740e-01 2.044051482187900604e+01
-2.039984559513909446e+00 -1.454702058755170668e+00 -1.795977187621455862e-01 1.905484283546750746e+01
-1.949207949327390388e+00 -1.288692501259142809e+00 -2.252113576266197015e-01 1.979810253722712687e+01
-2.071042263469795586e+00 -1.439102991516448604e+00 -1.855125593595210454e-01 1.945086400633366708e+01
-2.048194575555601915e+00 -1.416201816111369638e+00 -1.911496506629886127e-01 1.912108260362903778e+01
-1.983982046997578408e+00 -1.418957755668932563e+00 -2.029498172435717507e-01 1.946306576819806011e+01
-1.966351614568951689e+00 -1.449431756024536000e+00 -1.774606503618576525e-01 1.954725514806397157e+01
-2.242889928104474073e+00 -1.565478303879931588e+00 -1.457713784763452480e-01 1.900942292074272189e+01
-2.098992406697947288e+00 -1.451560531845131230e+00 -1.844563200947497705e-01 1.912299911999742363e+01
-2.018440782212753248e+00 -1.413387118988908675e+00 -1.872095751715678880e-01 1.917552420103123012e+01
-1.940332754834146911e+00 -1.281573736585654544e+00 -2.211477138048540958e-01 1.908517866610329605e+01
-1.880950680494240856e+00 -1.276782307047207965e+00 -2.385722447393363588e-01 1.901241879487489683e+01
-2.079576101334899896e+00 -1.392974489210053513e+00 -1.891940667780098728e-01 1.939907327077967736e+01
-2.023477275803784003e+00 -1.386367294588098709e+00 -2.015379286446719043e-01 1.960078682848394749e+01
-2.147674986248814477e+00 -1.488282786831354620e+00 -1.632507048274263184e-01 1.949928889689457634e+01
-2.085832166004669475e+00 -1.457985400306142765e+00 -1.729254882888473510e-01 1.976533631099413313e+01
-1.961859653149987004e+00 -1.349453238391550514e+00 -2.113056351194178006e-01 1.905640141281761757e+01
-1.901219188180591324e+00 -1.320101154092763629e+00 -2.421221149884922319e-01 1.993586914717084113e+01
-1.939269600000399052e+00 -1.422465297833134912e+00 -2.029759129997921185e-01 1.996786176232682664e+01
-1.843177863515014892e+00 -1.299096503872261721e+00 -2.257392464577949731e-01 1.930756947154490177e+01
-2.064866101430764544e+00 -1.452219968991549592e+00 -1.822001336173348918e-01 2.028055851306841717e+01
-2.020623938019785015e+00 -1.469640306105091554e+00 -1.841296911639127565e-01 2.028574124522011601e+01
-2.006973217159540468e+00 -1.344225712221704505e+00 -2.143670296364827976e-01 2.003868183287645621e+01
-2.126126892145849823e+00 -1.501222186840756478e+00 -1.571124841063902267e-01 1.922320418041651635e+01
-2.076614729233578593e+00 -1.463489271418094262e+00 -1.794800147858368611e-01 1.996769140850202362e+01
-1.916118269801996732e+00 -1.308884445256985884e+00 -2.175243553239361027e-01 1.995902219451193105e+01
-2.012676031457988124e+00 -1.314143102800222174e+00 -2.143534051007351948e-01 1.912656178309632438e+01
-1.768228849000516689e+00 -1.152404296065066447e+00 -2.728507417570726901e-01 1.942187774643527476e+01
-1.960292617519147740e+00 -1.384946446048919810e+00 -1.991791996998730774e-01 1.971150510090455299e+01
-1.964154983289468248e+00 -1.386692911629146430e+00 -1.987564741905458732e-01 1.909157494765636898e+01
-2.039282726421996372e+00 -1.417061314112201487e+00 -1.968258495997035062e-01 1.919099492489469228e+01
-1.963578065328282385e+00 -1.341586823049974342e+00 -1.974260938374667873e-01 1.978520867685389817e+01
-1.972612865462886944e+00 -1.353095624274401665e+00 -2.171579477015725956e-01 1.976508858395325774e+01
-1.996514777718340738e+00 -1.398920189257842672e+00 -2.065502002551871108e-01 1.906617951209610240e+01
-2.072244567156268147e+00 -1.589405377752319382e+00 -1.462335626133381972e-01 1.932450706573423460e+01
-2.030438101696080189e+00 -1.398077927730405179e+00 -1.929399624623040488e-01 1.907527252689066444e+01
-1.967300998172280657e+00 -1.323708559864603451e+00 -2.195356832087047572e-01 1.995599210310856009e+01
-1.984916766910333585e+00 -1.387890687910614318e+00 -2.023748228781032665e-01 1.908349819014456372e+01
-1.975956766508270235e+00 -1.408539829461449955e+00 -1.942654021519096830e-01 1.906427355124751344e+01
-2.076709832564183955e+00 -1.406862274876477414e+00 -1.765395244728034108e-01 2.028415731683325873e+01
-2.080662309359962769e+00 -1.400423527193670914e+00 -1.935017095558615452e-01 1.936261887020394568e+01
-2.094254890831044769e+00 -1.425629523853070069e+00 -1.897491987521906509e-01 1.955892782823471876e+01
-1.915234367491967404e+00 -1.338157441769387113e+00 -2.182471948975752696e-01 2.000194040859025435e+01
-1.959872700731525974e+00 -1.379773074052614845e+00 -2.048043292709071928e-01 1.971232679308714353e+01
-1.933592536763858227e+00 -1.389534386636907648e+00 -2.064601031501984707e-01 1.940039543963483126e+01
-1.966351614568951689e+00 -1.449431756024536000e+00 -1.774606503618576525e-01 1.954725514806397157e+01
-1.993344443112222919e+00 -1.362418791906590876e+00 -2.120801954347477647e-01 1.928587416805924093e+01
-1.958324029722478876e+00 -1.349281459214159540e+00 -2.076705359247448257e-01 1.959558220342648838e+01
-2.008870389559532121e+00 -1.413739382627251295e+00 -1.996028343395739313e-01 1.934308890269329240e+01
-2.098170546851777729e+00 -1.422556032432276574e+00 -1.939133069071985460e-01 1.908852128439379570e+01
-1.965826839852637065e+00 -1.376878364454367620e+00 -2.018442347239748358e-01 1.933341669774107530e+01
-2.131240741517851589e+00 -1.381061952518572333e+00 -2.007090560761017883e-01 2.009090077547828912e+01
-2.020129160124884748e+00 -1.347704228748699329e+00 -2.069249233826813139e-01 1.901495551843678911e+01
-1.932808594857323925e+00 -1.335180470850755974e+00 -2.123959565835975560e-01 1.903827877716177142e+01
-1.908858255574764407e+00 -1.278881921796978460e+00 -2.243583295980218217e-01 2.014023903772334378e+01
