01:50:25 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ085926.8-434933/powerlaw_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
01:50:26 [ultranest] [INFO] Sampling 400 live points from prior ...
01:50:26 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
01:50:26 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
01:50:26 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
01:50:26 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-64908692263.26, Lmax=-74.59
01:50:26 [ultranest] [DEBUG] iteration=31, ncalls=434, regioncalls=1360, ndraw=40, logz=-293009325.39, remainder_fraction=100.0000%, Lmin=-246089873.69, Lmax=-74.59
01:50:26 [ultranest] [DEBUG] iteration=40, ncalls=443, regioncalls=1720, ndraw=40, logz=-99843618.98, remainder_fraction=100.0000%, Lmin=-90500721.57, Lmax=-74.59
01:50:26 [ultranest] [DEBUG] iteration=73, ncalls=480, regioncalls=3200, ndraw=40, logz=-18624089.55, remainder_fraction=100.0000%, Lmin=-16357017.17, Lmax=-74.59
01:50:27 [ultranest] [DEBUG] iteration=80, ncalls=489, regioncalls=3560, ndraw=40, logz=-13383825.00, remainder_fraction=100.0000%, Lmin=-13350843.29, Lmax=-74.59
01:50:27 [ultranest] [DEBUG] iteration=90, ncalls=499, regioncalls=3960, ndraw=40, logz=-6511138.06, remainder_fraction=100.0000%, Lmin=-6228116.09, Lmax=-74.59
01:50:27 [ultranest] [DEBUG] iteration=117, ncalls=532, regioncalls=5280, ndraw=40, logz=-596496.80, remainder_fraction=100.0000%, Lmin=-580236.56, Lmax=-74.59
01:50:27 [ultranest] [DEBUG] iteration=120, ncalls=535, regioncalls=5400, ndraw=40, logz=-533753.56, remainder_fraction=100.0000%, Lmin=-469837.15, Lmax=-74.59
01:50:27 [ultranest] [DEBUG] iteration=148, ncalls=570, regioncalls=6800, ndraw=40, logz=-229378.46, remainder_fraction=100.0000%, Lmin=-225695.72, Lmax=-74.59
01:50:27 [ultranest] [DEBUG] iteration=160, ncalls=585, regioncalls=7400, ndraw=40, logz=-123536.29, remainder_fraction=100.0000%, Lmin=-107601.19, Lmax=-74.59
01:50:27 [ultranest] [DEBUG] iteration=180, ncalls=610, regioncalls=8400, ndraw=40, logz=-41890.61, remainder_fraction=100.0000%, Lmin=-39058.96, Lmax=-74.59
01:50:27 [ultranest] [DEBUG] iteration=200, ncalls=637, regioncalls=9480, ndraw=40, logz=-19043.94, remainder_fraction=100.0000%, Lmin=-17699.10, Lmax=-74.59
01:50:27 [ultranest] [DEBUG] iteration=226, ncalls=674, regioncalls=10960, ndraw=40, logz=-5703.45, remainder_fraction=100.0000%, Lmin=-5675.56, Lmax=-65.91
01:50:27 [ultranest] [DEBUG] iteration=240, ncalls=691, regioncalls=11640, ndraw=40, logz=-2855.99, remainder_fraction=100.0000%, Lmin=-2827.57, Lmax=-56.63
01:50:27 [ultranest] [DEBUG] iteration=270, ncalls=729, regioncalls=13160, ndraw=40, logz=-1074.60, remainder_fraction=100.0000%, Lmin=-1052.42, Lmax=-56.63
01:50:27 [ultranest] [DEBUG] iteration=280, ncalls=741, regioncalls=13640, ndraw=40, logz=-898.10, remainder_fraction=100.0000%, Lmin=-870.59, Lmax=-56.63
01:50:27 [ultranest] [DEBUG] iteration=303, ncalls=777, regioncalls=15080, ndraw=40, logz=-653.49, remainder_fraction=100.0000%, Lmin=-637.23, Lmax=-56.63
01:50:27 [ultranest] [DEBUG] Plateau detected at L=-6.325856e+02, not replacing live point.
