"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-5.160001864134081906e+00,9.297701434015456790e-02,-5.167169178407258201e+00,-5.246406587552145950e+00,-5.080307927701607440e+00,2.064559782452640491e+00,3.445414121792781947e-01,2.034014322539656305e+00,1.748935644848610416e+00,2.382412491184329184e+00,2.013830375636140246e+01,6.716708924335702546e-01,2.010988801123349390e+01,1.935717969337232702e+01,2.088706490213634126e+01
