src1.lognorm src1.logkT src1.lognH
-1.816274758260168376e+00 1.083274368196023296e-01 2.257241415522612371e+01
-1.871868187187704535e+00 1.118351832085884290e-01 2.247068402023074540e+01
-2.137290086140957612e+00 1.878802687319018894e-01 2.229311263203803151e+01
-1.742226097668285512e+00 8.203279779869765420e-02 2.250709307212227017e+01
-1.925593328840392360e+00 1.335482573554811481e-01 2.245931307724946180e+01
-1.816012634736618558e+00 9.692951864130794348e-02 2.250420083015842465e+01
-1.901589012875427365e+00 1.232849234752975143e-01 2.244597224379596412e+01
-2.071504078290358208e+00 1.698255370650669782e-01 2.241377875071281167e+01
-1.939642556965487152e+00 1.263390992480069031e-01 2.244692411434794366e+01
-1.975444300347888316e+00 1.384625991658876565e-01 2.246302695525206161e+01
-1.876365943638684364e+00 1.165171869931698190e-01 2.249812930776920794e+01
-2.025371913524915968e+00 1.593970887221947130e-01 2.242801720470634308e+01
-1.851202581652163559e+00 1.105348367386418396e-01 2.249199484114890879e+01
-1.797734467991796592e+00 9.921741881693213472e-02 2.251434136950183529e+01
-1.879481913974136553e+00 1.195007312150329071e-01 2.252110521056932058e+01
-1.866237336581722417e+00 1.071479793474270359e-01 2.247241745162957827e+01
-1.906741212544210029e+00 1.255363744640893842e-01 2.248794349524098379e+01
-1.917305471064274514e+00 1.281177454294559759e-01 2.242357273832303122e+01
-1.957979932587178951e+00 1.219952611606407444e-01 2.243459612823123450e+01
-1.900914669383471534e+00 1.171245860826872764e-01 2.247399146584790941e+01
-1.955420372373772864e+00 1.386343300857486582e-01 2.243869419932229547e+01
-1.915694221446996082e+00 1.223039521210860237e-01 2.241395361394563679e+01
-1.927287197502939087e+00 1.295747215626934512e-01 2.247751963036758127e+01
-1.992680771053660038e+00 1.461502983935654143e-01 2.240444391892307863e+01
-2.009640016814969066e+00 1.478294345785520214e-01 2.240967295051508046e+01
-1.900914669383471534e+00 1.171245860826872764e-01 2.247399146584790941e+01
-1.876615753849391943e+00 1.147983763939497415e-01 2.247940875782136416e+01
-1.941574034010319139e+00 1.464052512802673789e-01 2.250127783936186887e+01
-1.863510434589882081e+00 1.091508441566015897e-01 2.249841434264426709e+01
-1.912568089972308982e+00 1.203795100420150810e-01 2.245521152967914347e+01
-1.793054660848559578e+00 8.389955484823019560e-02 2.252445506251565632e+01
-2.042617187578558813e+00 1.579765072555785466e-01 2.239469718312212621e+01
-1.953159011498580178e+00 1.400272022014297235e-01 2.244371512232281773e+01
-1.854187170053084088e+00 1.155565332877617202e-01 2.253917815103706346e+01
-1.849023669504686218e+00 1.151349860321828622e-01 2.253661046342194396e+01
-1.843905235529366138e+00 1.040294668328707317e-01 2.251570852341158968e+01
-1.861922853406213108e+00 1.060197793859880555e-01 2.246933851271587557e+01
-1.864091818720689631e+00 1.108925228207828795e-01 2.248461414259543290e+01
-1.945302882208270745e+00 1.318441907110878830e-01 2.246299981449840999e+01
-1.826788109449777764e+00 9.499200203047664104e-02 2.246969004045983453e+01
-1.907290968087782090e+00 1.185680694270865310e-01 2.245862601779890610e+01
-1.814379826516836047e+00 1.072290551828913863e-01 2.253716674938938169e+01
-1.969470466089747518e+00 1.446004926035606708e-01 2.242184392241649959e+01
-2.094356030450613027e+00 1.717796145184591339e-01 2.237729446759583141e+01
-1.906705387948773200e+00 1.241849641091543610e-01 2.250597943022803449e+01
-1.908864658862659880e+00 1.242374608476883857e-01 2.246861078803764400e+01
-1.901240093872877068e+00 1.264039705385360257e-01 2.251264019517341097e+01
-1.959136289649523022e+00 1.432854580631630625e-01 2.244208720742367191e+01
-1.982427657514856278e+00 1.435852694945363162e-01 2.245828406042404879e+01
-1.899017699406103432e+00 1.158901815123631884e-01 2.242537804298489235e+01
-1.846139863188573926e+00 1.016613685859484306e-01 2.250038173814607489e+01
-1.923704975305406961e+00 1.250941361236961313e-01 2.242251148495441981e+01
-1.972736274852196381e+00 1.381618938721116407e-01 2.242513821754913295e+01
-1.710164784622388190e+00 7.122033341882705315e-02 2.259243695348888537e+01
-1.794220830927635291e+00 9.473054286938076274e-02 2.251213568875537163e+01
-1.936963803953949181e+00 1.318428202339587685e-01 2.249176223815837616e+01
-1.894098968356688673e+00 1.214650113424862177e-01 2.249548594484835462e+01
-1.835904131395352579e+00 1.076597319968510824e-01 2.251734536368971007e+01
-1.931669547880414228e+00 1.320818879578560257e-01 2.245472376997422970e+01
-1.936416197509330139e+00 1.265196432849102770e-01 2.244152014643327675e+01
-1.742626169654327484e+00 8.774496916687946069e-02 2.254021023142191638e+01
-1.895304372826785766e+00 1.231462029234879907e-01 2.248364341518148990e+01
-1.914415016982193407e+00 1.278778636745694364e-01 2.249181311559221186e+01
-1.950488187924230843e+00 1.368434275140670842e-01 2.242598358730451480e+01
-1.761806619122328499e+00 8.080461247648162981e-02 2.252978783386418371e+01
-1.998021996861844229e+00 1.528039962121576778e-01 2.243501948526441581e+01
-1.895563776635150077e+00 1.224255327063050736e-01 2.246077610305944461e+01
-1.827495590601643016e+00 9.591850498570320127e-02 2.249393027913106025e+01
-1.958571414860662330e+00 1.284666964288803115e-01 2.241579000897819895e+01
-1.787034684641287008e+00 9.172495743074060570e-02 2.254784942591563990e+01
-1.858322570743454527e+00 1.103084015058048983e-01 2.252159975054212637e+01
-1.832319456657609535e+00 1.030536128273444874e-01 2.245040157092727284e+01
-1.854598291969987045e+00 1.058965908850888482e-01 2.245940451396756643e+01
-1.969492494008232342e+00 1.390330937771433462e-01 2.248274988161150034e+01
-1.853437585531854559e+00 1.072820226558488521e-01 2.247960547130832865e+01
-1.948652857885934786e+00 1.423798139241316818e-01 2.245807433010818244e+01
-1.826650343977511248e+00 1.010288613809167124e-01 2.252081173007010051e+01
-1.902942314191041540e+00 1.253024502325947864e-01 2.249665723644542936e+01
-1.948849943270040797e+00 1.284016244205270496e-01 2.244905154642516720e+01
-1.825705617216183185e+00 1.075862731864951627e-01 2.253060675563482107e+01
-1.914507087119791784e+00 1.218406919507022401e-01 2.242763141989747311e+01
-1.893706598448457790e+00 1.281851696693170339e-01 2.252124670839750564e+01
-1.826004742918040158e+00 1.020911657490706226e-01 2.247926525460029268e+01
-1.890922515269792825e+00 1.271979136045398029e-01 2.254056531528628327e+01
-1.851827008263791541e+00 1.098183390931026793e-01 2.249126012951188613e+01
-2.009170499635240859e+00 1.526953722541266600e-01 2.246753345934584445e+01
-1.826788109449777764e+00 9.499200203047664104e-02 2.246969004045983453e+01
-1.914415016982193407e+00 1.278778636745694364e-01 2.249181311559221186e+01
-1.880591204595768673e+00 1.132371226304020873e-01 2.246194599911798306e+01
-1.927823374809488399e+00 1.278770515715099698e-01 2.243740642666164575e+01
-1.838545983038184062e+00 1.065790744014067926e-01 2.253708475869833450e+01
-1.776222497530992150e+00 8.576246099559625691e-02 2.248627078474158125e+01
-1.713792719704397172e+00 6.577256735267500432e-02 2.252271851433019734e+01
-2.130834301685735177e+00 1.936527801001983740e-01 2.238373910182054871e+01
-2.051218740660694095e+00 1.735726210144399317e-01 2.248680064707201254e+01
-2.044185989598247488e+00 1.539663314300900865e-01 2.245655943423464862e+01
-1.875888937422724112e+00 1.226448157283495100e-01 2.246957512310421379e+01
-1.913821244722768711e+00 1.225578132090356931e-01 2.244068899308097897e+01
-1.864572787145194255e+00 1.081721626304141815e-01 2.251659505016918672e+01
-1.867268001396391597e+00 1.146853988216971487e-01 2.250533962783654474e+01
-1.963210367365141096e+00 1.312530625713064225e-01 2.236138478180058797e+01
-1.823185758982003080e+00 1.008993741584651715e-01 2.252152084304781354e+01
-1.807190299826941349e+00 8.942587725316908376e-02 2.251445158031069127e+01
-2.027731511521833951e+00 1.565417867670277907e-01 2.238789836049548043e+01
-1.890869103626739545e+00 1.248073747620885854e-01 2.253014034956355260e+01
-1.878387099801447135e+00 1.101132295067253075e-01 2.247160920251536353e+01
-2.017635514009163522e+00 1.488566296170663605e-01 2.241956004247047574e+01
-1.793955181299923041e+00 1.013641951174513167e-01 2.258037227321420914e+01
-1.929572170628857108e+00 1.260237163243891345e-01 2.249164479589796528e+01
-1.910348246157457908e+00 1.180021755244080595e-01 2.248206373033209360e+01
-1.874099987946507895e+00 1.237193244928089797e-01 2.249007059954927001e+01
-2.006291573267761308e+00 1.477928917745434667e-01 2.240226690556460198e+01
-1.843498385181538524e+00 1.022105756995710379e-01 2.254165638995548093e+01
-1.958887343069336318e+00 1.452389551654240663e-01 2.252402338215075162e+01
-1.846524098569568118e+00 1.081797518112868062e-01 2.248225750015304314e+01
-2.147862904119545391e+00 1.927962937181617598e-01 2.243083721615798964e+01
-1.861922853406213108e+00 1.060197793859880555e-01 2.246933851271587557e+01
-1.939082382900754631e+00 1.344538850183027989e-01 2.248345182882476934e+01
-1.977457283317145098e+00 1.478317631118191144e-01 2.240584524645118947e+01
-2.044592038715918214e+00 1.616466602617978587e-01 2.239704225824850425e+01
-1.996001532042502191e+00 1.443802988863156500e-01 2.243235757726275281e+01
-1.827495590601643016e+00 9.591850498570320127e-02 2.249393027913106025e+01
-1.984752571405534738e+00 1.500222430089421799e-01 2.247445418622748292e+01
-1.826465285290286289e+00 1.005228740042682922e-01 2.249957458197450677e+01
-1.878387099801447135e+00 1.101132295067253075e-01 2.247160920251536353e+01
-1.910091988665294060e+00 1.298556241318165050e-01 2.254078611214891126e+01
-2.010387510004295386e+00 1.511569462315844881e-01 2.244746445275135471e+01
-1.843801994246698328e+00 1.036645887326077542e-01 2.247443241335662023e+01
-1.981302298778354398e+00 1.445090233315413641e-01 2.237402438046318309e+01
-1.800271545368651971e+00 9.231757097277171198e-02 2.254411254070164716e+01
-1.895622892768656698e+00 1.225250213548054745e-01 2.246407125797665572e+01
-1.917431290312672232e+00 1.312730233987018380e-01 2.250798736227220331e+01
-1.926140179697130250e+00 1.282176419254548172e-01 2.244002917012395315e+01
-1.860094966085842572e+00 1.221375798071089314e-01 2.256140646317763654e+01
-2.006964130914356659e+00 1.448698518790250134e-01 2.234488489706444625e+01
-1.918487820457789539e+00 1.312537966587346006e-01 2.244154291848675697e+01
-1.927737161199376992e+00 1.319681893802679973e-01 2.244393740011250316e+01
-1.810634715576720843e+00 1.020047241256598625e-01 2.254122896231375250e+01
-1.886068167556722130e+00 1.182694712145964111e-01 2.243002963163390362e+01
-1.882565466597313275e+00 1.176899879780570757e-01 2.247201735402547484e+01
-2.030895661583678624e+00 1.589050484945326858e-01 2.239090396404323968e+01
-1.939954940235915970e+00 1.369750573679202610e-01 2.245838844800197620e+01
-1.889063600873655879e+00 1.023507803634795543e-01 2.239797309852450269e+01
-1.919148461587931287e+00 1.289846853427851769e-01 2.252040762049362499e+01
-2.069976512190600637e+00 1.695811649277918498e-01 2.234083648027360525e+01
-1.787034684641287008e+00 9.172495743074060570e-02 2.254784942591563990e+01
-1.919295117704245435e+00 1.217804687741921299e-01 2.246200202728936546e+01
-1.972688383259297851e+00 1.361881835970422117e-01 2.245656468374365033e+01
-1.950468879343285167e+00 1.325929657851707688e-01 2.244050457186893865e+01
-2.099648056687323461e+00 1.859264425999227477e-01 2.241990722556996829e+01
-1.904711212847720603e+00 1.242795873037314536e-01 2.250158381914224748e+01
-1.831631208810849287e+00 1.000440427532440779e-01 2.247374701912008277e+01
-1.739067473173599332e+00 7.810732297965516935e-02 2.257714322025550047e+01
-1.853225971173137587e+00 1.093241593697955594e-01 2.249783782957913303e+01
-1.873519924577148110e+00 1.143984908318493865e-01 2.247652180862480975e+01
-1.951578258853114534e+00 1.410223725762245195e-01 2.246144012895841513e+01
-2.001971985294630940e+00 1.390936843440124804e-01 2.232777202108344028e+01
-1.972740268034282707e+00 1.476024922307939136e-01 2.240761874936522702e+01
-2.027731511521833951e+00 1.565417867670277907e-01 2.238789836049548043e+01
-1.894547355624271567e+00 1.156057009381052936e-01 2.243679416482314792e+01
-2.044874967187769954e+00 1.675908612808636455e-01 2.235694524345496248e+01
-1.917305471064274514e+00 1.281177454294559759e-01 2.242357273832303122e+01
-1.967922236143630599e+00 1.449438524057433675e-01 2.248394180680983823e+01
-1.999233798352836544e+00 1.461467115272987449e-01 2.240404401700333281e+01
-1.820421942048075614e+00 1.056782408329386413e-01 2.252165983513253167e+01
-1.774196108537721805e+00 7.939492391241875779e-02 2.252154330144690420e+01
-1.904009326075641440e+00 1.233376806660322345e-01 2.246862905837842916e+01
-1.848166683822239698e+00 1.068020867742016655e-01 2.249929147958768638e+01
