11:24:13 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ102557.9+124109/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
11:24:13 [ultranest] [INFO] Sampling 400 live points from prior ...
11:24:14 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
11:24:14 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
11:24:14 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
11:24:14 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-73525316.71, Lmax=-26.90
11:24:14 [ultranest] [DEBUG] iteration=24, ncalls=426, regioncalls=1040, ndraw=40, logz=-6701663.24, remainder_fraction=100.0000%, Lmin=-6144493.77, Lmax=-26.90
11:24:14 [ultranest] [DEBUG] iteration=40, ncalls=442, regioncalls=1680, ndraw=40, logz=-1498290.49, remainder_fraction=100.0000%, Lmin=-1481958.46, Lmax=-26.90
11:24:14 [ultranest] [DEBUG] iteration=59, ncalls=466, regioncalls=2640, ndraw=40, logz=-359011.48, remainder_fraction=100.0000%, Lmin=-333424.93, Lmax=-26.90
11:24:14 [ultranest] [DEBUG] iteration=80, ncalls=491, regioncalls=3640, ndraw=40, logz=-95614.93, remainder_fraction=100.0000%, Lmin=-88679.00, Lmax=-26.90
11:24:14 [ultranest] [DEBUG] iteration=100, ncalls=516, regioncalls=4640, ndraw=40, logz=-28555.51, remainder_fraction=100.0000%, Lmin=-27150.69, Lmax=-26.90
11:24:14 [ultranest] [DEBUG] iteration=120, ncalls=541, regioncalls=5640, ndraw=40, logz=-9731.60, remainder_fraction=100.0000%, Lmin=-8675.29, Lmax=-26.90
11:24:15 [ultranest] [DEBUG] iteration=145, ncalls=569, regioncalls=6760, ndraw=40, logz=-1881.56, remainder_fraction=100.0000%, Lmin=-1670.63, Lmax=-22.75
11:24:15 [ultranest] [DEBUG] iteration=160, ncalls=587, regioncalls=7480, ndraw=40, logz=-790.20, remainder_fraction=100.0000%, Lmin=-745.56, Lmax=-22.75
11:24:15 [ultranest] [DEBUG] iteration=180, ncalls=614, regioncalls=8560, ndraw=40, logz=-344.60, remainder_fraction=100.0000%, Lmin=-329.27, Lmax=-22.75
11:24:15 [ultranest] [DEBUG] iteration=200, ncalls=641, regioncalls=9640, ndraw=40, logz=-173.78, remainder_fraction=100.0000%, Lmin=-166.24, Lmax=-22.75
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] iteration=262, ncalls=652, regioncalls=10080, ndraw=40, logz=-155.65, remainder_fraction=100.0000%, Lmin=-153.17, Lmax=-22.75
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] Plateau detected at L=-1.531673e+02, not replacing live point.
11:24:15 [ultranest] [DEBUG] iteration=265, ncalls=653, regioncalls=10120, ndraw=40, logz=-155.60, remainder_fraction=100.0000%, Lmin=-153.17, Lmax=-22.75
11:24:15 [ultranest] [DEBUG] iteration=280, ncalls=676, regioncalls=11040, ndraw=40, logz=-155.37, remainder_fraction=100.0000%, Lmin=-153.17, Lmax=-22.75
11:24:15 [ultranest] [DEBUG] iteration=298, ncalls=705, regioncalls=12200, ndraw=40, logz=-155.17, remainder_fraction=100.0000%, Lmin=-153.17, Lmax=-22.75
11:24:15 [ultranest] [DEBUG] iteration=318, ncalls=735, regioncalls=13400, ndraw=40, logz=-154.99, remainder_fraction=100.0000%, Lmin=-153.17, Lmax=-22.75
11:24:15 [ultranest] [DEBUG] iteration=320, ncalls=737, regioncalls=13480, ndraw=40, logz=-154.98, remainder_fraction=100.0000%, Lmin=-153.17, Lmax=-22.75
11:24:15 [ultranest] [DEBUG] iteration=340, ncalls=769, regioncalls=14760, ndraw=40, logz=-154.84, remainder_fraction=100.0000%, Lmin=-153.17, Lmax=-22.75
11:24:15 [ultranest] [DEBUG] iteration=342, ncalls=772, regioncalls=14880, ndraw=40, logz=-154.82, remainder_fraction=100.0000%, Lmin=-153.17, Lmax=-22.75
11:24:15 [ultranest] [DEBUG] iteration=357, ncalls=802, regioncalls=16080, ndraw=40, logz=-154.74, remainder_fraction=100.0000%, Lmin=-153.17, Lmax=-22.75
