"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.420750628264741078e+00,4.365623990229928336e-02,-3.425604775246367417e+00,-3.464709763151085475e+00,-3.376987324342704433e+00,9.359126662604759783e-01,1.579975011694663145e-01,9.116757948938418732e-01,7.876712169680812892e-01,1.087453977799245575e+00,2.274134949772031078e+01,3.401016948685733898e-02,2.274234200589568999e+01,2.270711299298856645e+01,2.277437720597493964e+01
