src1.lognorm src1.logkT src1.lognH
-4.760300149546479176e+00 9.540263556739962958e-01 2.159190576496609992e+01
-4.777017108396766076e+00 1.309705933717292048e+00 2.141115200576135180e+01
-4.980101427465483788e+00 9.401947355030442210e-01 1.990740797111964611e+01
-4.791405126334059794e+00 1.440289373704285669e+00 2.118120197993632914e+01
-4.811001601984619569e+00 1.371256992114434858e+00 2.075786498790182222e+01
-4.824022252633568542e+00 1.346883284044292139e+00 2.128720573036534347e+01
-4.664894450662128378e+00 1.293614591521123902e+00 2.165034173772631476e+01
-4.995202144908434505e+00 1.289418094134325177e+00 2.070007873690598288e+01
-4.778701248464379603e+00 1.417454813747751174e+00 2.148575173280524808e+01
-4.836868147767317438e+00 1.249264775090586532e+00 2.139525799775593029e+01
-4.897341467719597219e+00 1.039814598221850517e+00 2.139636837350315446e+01
-4.881125962132017548e+00 1.329771248825895480e+00 2.067044750690417132e+01
-4.933049412925945454e+00 1.356762319145144779e+00 2.097265784310151560e+01
-4.835833615621849546e+00 1.164438789348632763e+00 2.158740779671184384e+01
-4.965355167712099060e+00 1.249931157817543603e+00 2.074296328510991927e+01
-4.896452748142053224e+00 1.288249963018396560e+00 2.021832006640121193e+01
-4.861775703464891407e+00 1.184948345050074181e+00 2.105051923388448998e+01
-4.797722921019865083e+00 1.440352666423495354e+00 2.136469588152201382e+01
-4.865221345574951783e+00 1.024249127059431164e+00 2.143101829791241997e+01
-4.798389921869251395e+00 1.300251760733863726e+00 2.133526980913100601e+01
-4.815275709194446918e+00 1.305639800081043855e+00 2.144720129355560800e+01
-4.841277091040627312e+00 1.424215156578516162e+00 2.114722462989005791e+01
-4.879314432487008801e+00 1.159154615969932411e+00 2.081558177201935322e+01
-4.577050765090546314e+00 1.205919162103508580e+00 2.168991095686284609e+01
-4.954187989117526669e+00 1.042460321105169729e+00 1.919252771002001268e+01
-4.859022903959225204e+00 1.269954057098264144e+00 1.905571005948976904e+01
-4.847860112149519729e+00 1.450511922180119484e+00 2.084256422676887865e+01
-4.972149433968180432e+00 8.325608557084582806e-01 2.038473362894967877e+01
-4.781348389001254695e+00 1.344367383565441720e+00 1.990294122179144054e+01
-4.903010980786623563e+00 1.116984997907912724e+00 2.131017285329555477e+01
-4.758493330010832523e+00 1.326632720075151095e+00 2.116894726747936772e+01
-4.850816075105297109e+00 1.306227903677949609e+00 2.048053203410658085e+01
-4.937817017847184076e+00 1.266039426997012107e+00 1.991568169963060342e+01
-5.028637201358428399e+00 1.090436813769040558e+00 2.135925204375786635e+01
-4.916529185582303896e+00 1.279771517540124304e+00 1.906031779350760758e+01
-4.861543110348705454e+00 1.249701026056885933e+00 2.150492945511670584e+01
-4.684934383423275506e+00 1.371127041211736231e+00 2.162015707010644050e+01
-4.752574406001376595e+00 1.361074797999218600e+00 2.147901749274117122e+01
-4.693556050474969155e+00 8.270944643984670108e-01 2.180977350887833310e+01
-4.806427911167729050e+00 1.359295608013169510e+00 2.150668668438709119e+01
-4.779776791630274246e+00 1.421870926186486361e+00 2.088189519917782988e+01
-4.992574222114761540e+00 1.250279934452691588e+00 1.900797971216624660e+01
-4.796332922601655113e+00 1.225823634214478375e+00 2.153161992081003362e+01
-4.777795373016983760e+00 1.269020938700440304e+00 2.140882861905154044e+01
-4.848841751679342060e+00 1.296557581520925595e+00 2.155154256766870446e+01
-4.904573039805503853e+00 1.194399232206501349e+00 2.112950421685306424e+01
-4.860477836535904039e+00 1.373290877316470926e+00 2.018506997045896512e+01
-4.786165632535599457e+00 1.368963840434856749e+00 2.060761981886344074e+01
-4.933965940437263775e+00 1.058425026930372770e+00 2.061177976127932254e+01
-4.880705515876854861e+00 8.905413328530868977e-01 2.094947709977252970e+01
-4.884579692875452572e+00 1.287170393304800875e+00 2.057697450813305551e+01
-4.713267099640839675e+00 1.355744967200848361e+00 2.167434638230873034e+01
-4.848863723193275632e+00 1.237601821596894247e+00 2.121778066316057476e+01
-4.890355402752783576e+00 1.459983577873428917e+00 2.008836458856049845e+01
-4.769041839278724382e+00 1.178250017599381305e+00 2.158950708078001668e+01
-4.872536845096711033e+00 1.268800117028602958e+00 2.104916722402638385e+01
-4.872644867617878184e+00 1.262267566711648303e+00 2.136526306075617399e+01
-4.940897902832588784e+00 9.555222463235470975e-01 1.946988594362709435e+01
-4.835014870911173546e+00 1.294821050923974148e+00 2.160011847096681947e+01
-4.871497347603725103e+00 1.191357982577685437e+00 2.129962744630892146e+01
-4.746675516683792395e+00 5.766173949804591636e-01 2.164496262605111099e+01
-4.878748196852169094e+00 1.100832599627055597e+00 2.126906396486896966e+01
-4.860003998897281186e+00 1.211978205781518270e+00 2.145442533383980077e+01
-4.917372177390461729e+00 1.113138605374962342e+00 2.134706249582166038e+01
-4.747555645829339532e+00 1.374544561346869642e+00 2.141798563030965141e+01
-4.902973999422426843e+00 1.303361736298335405e+00 2.021180886127046250e+01
-4.787510116837667695e+00 1.350452367080470228e+00 1.946865564787896830e+01
