"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.546102644947574767e+00,3.818045293434081666e-02,-3.544484880501538981e+00,-3.583874726060357396e+00,-3.509227102713029733e+00,4.938750188793923912e-01,4.328209291648259932e-02,4.900822633156820540e-01,4.529995796343893044e-01,5.393624754181360892e-01,2.239322550794075539e+01,2.849077289640311941e-02,2.239406111350268347e+01,2.236488152478299796e+01,2.242085418566278676e+01
