logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -5.090675652036961913e+08 -5.090675711964104772e+08 nan
-5.090675711964104772e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -4.461896190439340472e+08 -4.461896250391483307e+08 nan
-4.461896250391483307e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -3.111253590405485630e+08 -3.111253650382628441e+08 nan
-3.111253650382628441e+08 6.916665172662673891e+07 -7.499999999999999722e-03 4.000000000000000000e+02 -3.070430290937834978e+08 -3.070430350939977765e+08 nan
-3.070430350939977765e+08 3.809422384994297475e+07 -1.000000000000000021e-02 4.000000000000000000e+02 -1.810168478940723240e+08 -1.810168538967866004e+08 nan
-1.810168538967866004e+08 6.038302678030607104e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -1.789423541125394702e+08 -1.789423601177537441e+08 nan
-1.789423601177537441e+08 3.643725933279328793e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -1.558265121297328472e+08 -1.558265181374471486e+08 nan
-1.558265181374471486e+08 4.265368600835555792e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -1.317474977644070983e+08 -1.317475037746213824e+08 nan
-1.317475037746213824e+08 1.135095673936420865e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -1.265052036386498511e+08 -1.265052096513641328e+08 nan
-1.265052096513641328e+08 7.853643341136531904e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -1.119016336746595949e+08 -1.119016396898738742e+08 nan
-1.119016396898738742e+08 8.899871317637223750e+06 -2.499999999999999792e-02 4.000000000000000000e+02 -1.073830104773780853e+08 -1.073830164950923771e+08 nan
-1.073830164950923771e+08 1.683991040680709062e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -1.064583071512944251e+08 -1.064583131715087146e+08 nan
-1.064583131715087146e+08 1.487946854151382111e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -9.409120853147643805e+07 -9.409121455419072509e+07 nan
-9.409121455419072509e+07 6.859876590182304382e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -9.349473740485084057e+07 -9.349474343006512523e+07 nan
-9.349474343006512523e+07 1.648560468055027304e+05 -3.499999999999999639e-02 4.000000000000000000e+02 -6.971670347869995236e+07 -6.971670950641423464e+07 nan
-6.971670950641423464e+07 1.128035314345538616e+07 -3.749999999999999861e-02 4.000000000000000000e+02 -6.849727808493168652e+07 -6.849728411514596641e+07 nan
-6.849728411514596641e+07 6.836816281071666628e+06 -4.000000000000000083e-02 4.000000000000000000e+02 -6.028942094046641141e+07 -6.028942697318069637e+07 nan
-6.028942697318069637e+07 4.024495290665240027e+06 -4.250000000000000305e-02 4.000000000000000000e+02 -5.158553142661464214e+07 -5.158553746182893217e+07 nan
-5.158553746182893217e+07 2.405627479881065432e+06 -4.500000000000000527e-02 4.000000000000000000e+02 -5.001515578877054155e+07 -5.001516182648482919e+07 nan
-5.001516182648482919e+07 2.777644153773965780e+06 -4.750000000000000749e-02 4.000000000000000000e+02 -4.403955834109520167e+07 -4.403956438130948693e+07 nan
-4.403956438130948693e+07 2.838410755142427050e+06 -5.000000000000000971e-02 4.000000000000000000e+02 -4.325657456512810290e+07 -4.325658060784239322e+07 nan
-4.325658060784239322e+07 2.267694033379889093e+06 -5.250000000000001193e-02 4.000000000000000000e+02 -3.805671358925168216e+07 -3.805671963446597010e+07 nan
-3.805671963446597010e+07 2.371810802861900534e+06 -5.500000000000001416e-02 4.000000000000000000e+02 -3.723700103993783146e+07 -3.723700708765211701e+07 nan
-3.723700708765211701e+07 1.639621857967679854e+06 -5.750000000000001638e-02 4.000000000000000000e+02 -2.900860515030052140e+07 -2.900861120051480830e+07 nan
-2.900861120051480830e+07 4.967747408707823604e+06 -6.000000000000001860e-02 4.000000000000000000e+02 -2.832408152242011949e+07 -2.832408757513440773e+07 nan
-2.832408757513440773e+07 3.280165390637804288e+06 -6.250000000000001388e-02 4.000000000000000000e+02 -2.729835798335799575e+07 -2.729836403857228160e+07 nan
-2.729836403857228160e+07 2.710538282570871525e+06 -6.500000000000001610e-02 4.000000000000000000e+02 -2.571320733836221322e+07 -2.571321339607650042e+07 nan
-2.571321339607650042e+07 3.182432222571162973e+06 -6.750000000000001832e-02 4.000000000000000000e+02 -2.296327622451753169e+07 -2.296328228473182023e+07 nan
-2.296328228473182023e+07 7.600409118062783964e+05 -7.000000000000002054e-02 4.000000000000000000e+02 -2.103285849407433718e+07 -2.103286455678862333e+07 nan
-2.103286455678862333e+07 8.358955524137567263e+05 -7.250000000000002276e-02 4.000000000000000000e+02 -1.716035033760037273e+07 -1.716035640281466022e+07 nan
-1.716035640281466022e+07 2.157867652214608621e+06 -7.500000000000002498e-02 4.000000000000000000e+02 -1.315684186708055064e+07 -1.315684793479483761e+07 nan
-1.315684793479483761e+07 3.354546695804809220e+06 -7.750000000000002720e-02 4.000000000000000000e+02 -1.023066477864941955e+07 -1.023067084886370599e+07 nan
-1.023067084886370599e+07 3.010039604109113105e+06 -8.000000000000002942e-02 4.000000000000000000e+02 -8.096827923934440129e+06 -8.096833996648726985e+06 nan
-8.096833996648726985e+06 3.766342800247951876e+06 -8.250000000000003164e-02 4.000000000000000000e+02 -7.429999791724357754e+06 -7.430005866938644089e+06 nan
-7.430005866938644089e+06 3.903134831929863431e+06 -8.500000000000003386e-02 4.000000000000000000e+02 -6.798884373639661819e+06 -6.798890451353948563e+06 nan
-6.798890451353948563e+06 2.352032624093274644e+05 -8.750000000000003608e-02 4.000000000000000000e+02 -6.511291021665673703e+06 -6.511297101879960857e+06 nan
-6.511297101879960857e+06 1.417854527941818815e+05 -9.000000000000003830e-02 4.000000000000000000e+02 -5.654275373527442105e+06 -5.654281456241728738e+06 nan
-5.654281456241728738e+06 3.775723729499060428e+05 -9.250000000000004052e-02 4.000000000000000000e+02 -5.586702419115051627e+06 -5.586708504329338670e+06 nan
-5.586708504329338670e+06 3.331384134389504470e+04 -9.500000000000004274e-02 4.000000000000000000e+02 -5.273116331877146848e+06 -5.273122419591433369e+06 nan
-5.273122419591433369e+06 1.725451096204618225e+05 -9.750000000000004496e-02 4.000000000000000000e+02 -5.098610589969239198e+06 -5.098616680183526129e+06 nan
-5.098616680183526129e+06 1.589199185443826136e+05 -1.000000000000000472e-01 4.000000000000000000e+02 -4.302555140868956223e+06 -4.302561233583242632e+06 nan
-4.302561233583242632e+06 3.447020439634663635e+05 -1.025000000000000494e-01 4.000000000000000000e+02 -3.980271940149949398e+06 -3.980278035364236217e+06 nan
-3.980278035364236217e+06 3.161520821642957162e+05 -1.050000000000000516e-01 4.000000000000000000e+02 -3.973382109716761392e+06 -3.973388207431048155e+06 nan
-3.973388207431048155e+06 9.050657318327587564e+04 -1.075000000000000538e-01 4.000000000000000000e+02 -3.328682582761601079e+06 -3.328688682975887787e+06 nan
-3.328688682975887787e+06 3.192071846906623687e+05 -1.100000000000000561e-01 4.000000000000000000e+02 -3.010655832048095297e+06 -3.010661934762381949e+06 nan
-3.010661934762381949e+06 8.789830453912392841e+04 -1.125000000000000583e-01 4.000000000000000000e+02 -2.829523379765589256e+06 -2.829529484979875851e+06 nan
-2.829529484979875851e+06 8.929905471299373312e+04 -1.150000000000000605e-01 4.000000000000000000e+02 -2.669979365338393021e+06 -2.669985473052679561e+06 nan
-2.669985473052679561e+06 1.466457013683381665e+05 -1.175000000000000627e-01 4.000000000000000000e+02 -2.132217517070552334e+06 -2.132223627284838818e+06 nan
-2.132223627284838818e+06 3.228126160376305343e+05 -1.200000000000000649e-01 4.000000000000000000e+02 -2.047291835492038634e+06 -2.047297948206325294e+06 nan
-2.047297948206325294e+06 1.707387998149746272e+05 -1.225000000000000672e-01 4.000000000000000000e+02 -1.990174158992402721e+06 -1.990180274206689326e+06 nan
-1.990180274206689326e+06 2.692552329943947916e+04 -1.250000000000000555e-01 4.000000000000000000e+02 -1.924777173299099086e+06 -1.924783291013385868e+06 nan
-1.924783291013385868e+06 4.264427379376594763e+04 -1.275000000000000577e-01 4.000000000000000000e+02 -1.903753898015561514e+06 -1.903760018229848240e+06 nan
