src1.lognorm pl1.PhoIndex src1.lognH
-4.470966783596533212e+00 1.607208423006338371e+00 2.277707403296459887e+01
-4.089501664290629890e+00 2.325043443192508441e+00 2.289000554363452977e+01
-4.713982289676251547e+00 1.504218343965945337e+00 2.266697796612859861e+01
-3.336823248894245530e+00 3.668311882251555467e+00 2.302308922390430723e+01
-3.871196776439014720e+00 2.797197527018544072e+00 2.295707240903244184e+01
-4.592632584145578178e+00 1.628315595198052357e+00 2.254393102714281127e+01
-3.965835961156123801e+00 2.520890640834721808e+00 2.292422839658860667e+01
-5.536357907634178233e+00 1.407764649204104046e-01 2.229910304104641128e+01
-4.083794324884377325e+00 2.221403906945785600e+00 2.293301132741736126e+01
-4.115936194444474339e+00 2.326848794805473908e+00 2.292702344629502420e+01
-4.883534419816063732e+00 1.086230331619320033e+00 2.262039557868390816e+01
-3.556409622273148052e+00 3.002469839953505470e+00 2.304450486277995225e+01
-4.849811471136927565e+00 1.375311765306983069e+00 2.253148495217260106e+01
-4.564288504393528179e+00 1.686372438692643527e+00 2.268700868321229080e+01
-4.262994382519001313e+00 2.096169031702053154e+00 2.273033329641488010e+01
-3.858060025345327659e+00 2.560643108009561075e+00 2.301455069067205272e+01
-3.701882813157635788e+00 2.825921503381515265e+00 2.295136610909684549e+01
-4.439049623152005353e+00 1.934934757899044122e+00 2.265602958892504404e+01
-4.983111488121604538e+00 1.056488608852689914e+00 2.250534171121696758e+01
-4.673511436569265598e+00 1.458866945128082904e+00 2.272582166330100151e+01
-4.964941241861530408e+00 1.017903606834043906e+00 2.261570607085553775e+01
-5.174366183718195344e+00 7.101223803697469528e-01 2.239678011262375890e+01
-4.447787548418100201e+00 1.824918056603454630e+00 2.271113660898987519e+01
-4.535394412778905426e+00 1.570521534538275255e+00 2.284351329989387480e+01
-4.045091639237817560e+00 2.406124648349093675e+00 2.285979035985721808e+01
-4.280602128746126667e+00 1.928371910632817432e+00 2.281824777146650973e+01
-5.014240492357353141e+00 1.017648397627749723e+00 2.245017752189148652e+01
-4.723215225111486504e+00 1.423735110405584869e+00 2.257849661653501272e+01
-4.780663063803797463e+00 1.440929780052117692e+00 2.246321790477831470e+01
-4.190519756759146119e+00 2.105592972286808973e+00 2.287354690944150093e+01
-4.885743134116092179e+00 1.158146827273592194e+00 2.245499791227793196e+01
-4.348315526287112043e+00 1.925114477280598813e+00 2.276144259698272521e+01
-4.575591652236395745e+00 1.651384368779439171e+00 2.273345664568155655e+01
-4.303023729023881749e+00 2.017820467549153562e+00 2.276430559863166181e+01
-4.750238089816181564e+00 1.502967378680832411e+00 2.262969959748357240e+01
-5.243037138106254602e+00 6.918005003224512173e-01 2.249834215781903879e+01
-4.058219462657998378e+00 2.183557886072045484e+00 2.293741936748623189e+01
-4.466088356601757070e+00 1.972643511997699939e+00 2.277908750109244451e+01
-4.278602107257515108e+00 1.887744012383205217e+00 2.281836292304569014e+01
-5.108040245057413387e+00 8.512143937738132493e-01 2.249346395503056684e+01
-2.733117813727590217e+00 4.302737814906020475e+00 2.310327477569982335e+01
-4.587487709255505308e+00 1.619439602689429769e+00 2.276060278433223516e+01
-4.967050322003791152e+00 1.021212292118748088e+00 2.262819670731913746e+01
-4.396852581467951104e+00 1.781214867828995629e+00 2.286828887268140065e+01
-4.452492660739710395e+00 1.742517685952810425e+00 2.278862336736426286e+01
-4.851369440165711033e+00 1.166948002773961157e+00 2.259057639331968304e+01
-4.493900530002576943e+00 1.848933774083306503e+00 2.271126570154576996e+01
-4.451652544918190735e+00 1.932145819411915433e+00 2.268220161631974463e+01
-5.233755750132813134e+00 5.630924456456063432e-01 2.245308115205140354e+01
-4.659104850111894791e+00 1.339042464438411351e+00 2.282495686746753449e+01
-4.101694001766045261e+00 2.394873971511532140e+00 2.283453858705112438e+01
-4.870808638136988833e+00 9.872973179894675155e-01 2.263190489141623374e+01
-4.031058107829205817e+00 2.345751208300334234e+00 2.286179450817843417e+01
-4.141330629238268557e+00 2.136692050448088409e+00 2.289802978558512692e+01
-5.210749918590488861e+00 6.996899799608486958e-01 2.250973575515270753e+01
-4.181074982358014225e+00 2.060630328600588257e+00 2.287992783133312003e+01
-3.250875500902527193e+00 3.638259862544224177e+00 2.305526165091738022e+01
-4.785749137786117657e+00 1.148204619175356100e+00 2.274698349471748315e+01
-3.415469641564452097e+00 3.227539983552027536e+00 2.307263730564461923e+01
-4.856598175771222436e+00 1.251384010600874674e+00 2.257736209424639284e+01
-4.337264124332051551e+00 1.976293048336932756e+00 2.280791069200882504e+01
-4.358469791893975653e+00 1.793531190081610660e+00 2.288916040416872022e+01
-4.689015521838872047e+00 1.665217876358661364e+00 2.261862254393351535e+01
-3.261753061860367175e+00 3.348904025642280402e+00 2.308100251033704353e+01
-4.781404434559888728e+00 1.317120529575728227e+00 2.269847706182655855e+01
-4.786437341863488903e+00 1.399527754009075586e+00 2.266660808671564808e+01
-5.394489334135751157e+00 3.734742055336557343e-01 2.248743985949608160e+01
-3.960997217273186877e+00 2.555555833160478407e+00 2.289353368314362314e+01
-4.656269563242689813e+00 1.377685403819058685e+00 2.273576671261644222e+01
-4.541149115441323936e+00 1.688885419169968927e+00 2.264308417260588158e+01
-4.811084519628140654e+00 1.123860461984342862e+00 2.271940553572584776e+01
-3.638847925178938070e+00 3.084469801227666785e+00 2.299995131512405777e+01
-4.317195391556463591e+00 2.038474638535295647e+00 2.281950053721435268e+01
-4.408326782441715608e+00 1.771938167669864228e+00 2.285616838532592965e+01
-4.543047583455559035e+00 1.676056277414855522e+00 2.277829795892927578e+01
-3.963638674577102172e+00 2.390934257363895199e+00 2.293381799184775005e+01
-4.546538604634478453e+00 1.646958302390983953e+00 2.273939191474211086e+01
-4.505921217173527893e+00 1.689151681823232387e+00 2.279019998763264354e+01
-4.491205874221287253e+00 1.745029063957668214e+00 2.270885266285483084e+01
-4.175451861556433997e+00 2.232009440911731701e+00 2.287724988609125276e+01
-4.332642789154308893e+00 1.845246302614346412e+00 2.282508515070273702e+01
-4.543047583455559035e+00 1.676056277414855522e+00 2.277829795892927578e+01
-4.749778043926259130e+00 1.265955689525234185e+00 2.270995076831405157e+01
-5.249852326938887259e+00 5.824798684798824233e-01 2.239245387755256189e+01
-4.700982109973272038e+00 1.469924687770447491e+00 2.274613900528550658e+01
-4.928877680990654930e+00 1.066311964649894861e+00 2.265654119154837431e+01
-3.955042779501374284e+00 2.555405951936581488e+00 2.289620906162000935e+01
-3.295719357090335144e+00 3.364449084153766201e+00 2.308565720561847101e+01
-4.883534419816063732e+00 1.086230331619320033e+00 2.262039557868390816e+01
-4.369548593234036105e+00 1.840956891143394891e+00 2.288101207462201003e+01
-4.889133240114384549e+00 1.263301530976787213e+00 2.271783285734338165e+01
-4.463124750352792880e+00 1.941387018157968214e+00 2.273025953112290054e+01
-4.284692145542790875e+00 2.005375191043078154e+00 2.279287554002013394e+01
-4.682777632058700235e+00 1.412900765520202384e+00 2.282885217344546191e+01
-4.390061171972057252e+00 1.951108399427966766e+00 2.277943822970616239e+01
-3.983843448288141076e+00 2.448054659050285409e+00 2.289307187763357376e+01
-4.260755733194762307e+00 2.077572261994076186e+00 2.285602606304218298e+01
-4.760441247564013878e+00 1.280988191425722178e+00 2.255131420435229472e+01
-4.910915541052562006e+00 9.831886190926653057e-01 2.275972276709383735e+01
-4.295601506555744464e+00 2.030706033252097420e+00 2.283986093582075227e+01
-4.864627674005677527e+00 1.011265047220105018e+00 2.254013318653360542e+01
-5.031602222233174437e+00 8.233086542054559587e-01 2.247993380352517434e+01
-3.960918076939130117e+00 2.375877513082553349e+00 2.289537985469535641e+01
-4.203108311317109269e+00 2.174170854087881466e+00 2.288039610627298970e+01
