src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
-5.123547649327258924e+00 -5.245213962285177445e+00 9.914167663821125132e-01 2.191556064742556487e+01
-5.403528276530429331e+00 -5.389152183704295496e+00 6.213675886674820958e-01 2.178978496730281122e+01
-5.278943658156737939e+00 -5.173190781615149447e+00 9.860118646426947464e-01 2.188143268907397854e+01
-5.275323481199126086e+00 -5.351663819330850558e+00 7.244417782138836692e-01 2.172781643538495189e+01
-5.199110155880799056e+00 -5.222714018926804869e+00 1.044873746814334758e+00 2.176305135413734959e+01
-5.367670089512959208e+00 -5.359762540246569174e+00 7.679224162941382659e-01 2.178254138542182616e+01
-5.167769036588676812e+00 -5.198351697036157404e+00 1.050893411422173074e+00 2.201283937523576384e+01
-5.140216002054463829e+00 -5.133335072679931166e+00 1.149008404369522118e+00 2.198905406383374839e+01
-5.145018849428492302e+00 -5.231228455191830662e+00 9.312766635945299853e-01 2.196508606114822726e+01
-5.352658409991259525e+00 -5.303715235426932573e+00 7.613234434398918893e-01 2.183015312878049130e+01
-5.279035944485094944e+00 -5.273607041766545045e+00 7.246010563494715839e-01 2.188882958126234968e+01
-5.415337801112293015e+00 -5.337148772487680048e+00 6.670934275603319641e-01 2.168855182623941147e+01
-5.418231493840215407e+00 -5.346762745441907327e+00 8.688839281165039452e-01 2.154517868269256198e+01
-5.430707581749285140e+00 -5.402546358339725963e+00 6.796876426312210562e-01 2.161263657559646489e+01
-5.442888835045741835e+00 -5.421241513835658665e+00 6.336833597915600969e-01 2.160141764223271110e+01
-5.295770490105398132e+00 -5.271284081621383066e+00 8.779153764762082091e-01 2.178661278563340176e+01
-5.394825527311612134e+00 -5.376709356986511423e+00 7.425549448744090952e-01 2.151041350428793208e+01
-5.389501850842757236e+00 -5.373014379996684298e+00 6.133778050662610504e-01 2.169894462756383291e+01
-5.336641604817089046e+00 -5.282061689193433551e+00 8.379864270570620555e-01 2.182999115689435499e+01
-5.400891064013597642e+00 -5.386033257144750230e+00 6.612990798048747898e-01 2.166681188947424275e+01
-5.089009773051729191e+00 -5.322867701537606244e+00 9.459226251780590289e-01 2.172392279725767850e+01
-5.257013909722555667e+00 -5.391480853317121458e+00 7.898874522441605706e-01 2.162767342338075949e+01
-5.521449304188758234e+00 -5.417261443447404012e+00 6.214508120212407505e-01 2.177759409514913003e+01
-5.341057308226423217e+00 -5.421016835913764709e+00 5.452052219140073319e-01 2.169609811100080421e+01
-5.412110958608700173e+00 -5.384527639403036581e+00 6.997626997170138807e-01 2.153740035695063781e+01
-5.325005417431052379e+00 -5.432825772071764092e+00 6.732141589987645780e-01 2.169111865463080591e+01
-5.291380532686379645e+00 -5.325492458308293209e+00 8.168566864718522780e-01 2.170954972676579686e+01
-5.275637328309718654e+00 -5.306342902687239516e+00 8.555162802265185995e-01 2.172314053393131417e+01
-5.146460068502125118e+00 -5.123777983348153597e+00 1.140159795016518096e+00 2.196690402361213401e+01
-5.452038291998071884e+00 -5.310993224186331574e+00 9.284421585918636310e-01 2.173700615088976917e+01
-5.145018849428492302e+00 -5.231228455191830662e+00 9.312766635945299853e-01 2.196508606114822726e+01
-5.112595329835397884e+00 -5.176522265379519538e+00 1.003060443147267833e+00 2.196358795155863675e+01
-5.435152638690426308e+00 -5.362045414506355634e+00 7.708557064737759923e-01 2.176557418502369501e+01
-5.155832258700509207e+00 -5.147371464541953046e+00 9.883567148910863409e-01 2.195369082261245453e+01
-5.120531391352844963e+00 -5.178830274199039074e+00 1.011267391689388617e+00 2.182935820510346758e+01
-5.213600416698890960e+00 -5.267252381511260850e+00 8.570690963014868657e-01 2.163785043890062454e+01
-5.098287173443909026e+00 -5.180384043784719950e+00 9.603443536978568673e-01 2.196637032977948678e+01
-5.251352974615077329e+00 -5.226722621441012961e+00 1.007610073744853452e+00 2.184796639589810496e+01
-5.426136114640392805e+00 -5.285357970761639379e+00 8.068128079391128082e-01 2.180241275851634342e+01
-5.319002793076538005e+00 -5.339155638286325889e+00 7.941611177089646922e-01 2.172532832602345820e+01
-5.231534215932196474e+00 -5.339332056224581180e+00 8.385867158075863692e-01 2.181263135591937186e+01
-5.098668874446104837e+00 -5.073322607642649196e+00 1.313264649824805730e+00 2.191332796706382169e+01
-5.305571434133360853e+00 -5.300547062108677210e+00 8.670469602371344564e-01 2.170631704637899162e+01
-5.481373770151286351e+00 -5.534358374392940760e+00 5.049261840780707722e-01 2.149315680886048341e+01
-5.482154559758206425e+00 -5.502797138706081448e+00 4.535943128895603138e-01 2.134252625745990528e+01
-5.322651860925799561e+00 -5.385248989734565228e+00 7.815062706821009897e-01 2.171327639418095501e+01
-5.136295705526310762e+00 -5.112295730887678857e+00 1.155863775267714111e+00 2.192785597286587063e+01
-5.114204282154720005e+00 -5.297754676467338442e+00 1.013005312794142299e+00 2.200466916475521018e+01
-5.230588869150070153e+00 -5.282417282637242195e+00 8.742022527424784251e-01 2.191178422409373994e+01
-5.417110114682415656e+00 -5.396637507116032850e+00 7.223182142048814036e-01 2.159725183153668127e+01
-5.121704264989482169e+00 -5.224923381114285448e+00 1.129988907113618879e+00 2.182090620608669695e+01
-5.227410155697025829e+00 -5.310921866546598480e+00 6.812052598056825836e-01 2.195642820762838809e+01
-5.198203120382137499e+00 -5.278895927268361987e+00 7.660581458524777787e-01 2.179837018831402773e+01
-5.394825527311612134e+00 -5.376709356986511423e+00 7.425549448744090952e-01 2.151041350428793208e+01
-5.071197376103091514e+00 -5.087435550893589564e+00 1.185967099476807896e+00 2.196064434466659421e+01
-5.213185731191949834e+00 -5.233943653881497404e+00 1.018919436790985067e+00 2.173551492771408533e+01
-5.347988472879393385e+00 -5.440543530449122755e+00 6.292079351158705869e-01 2.153974702395785457e+01
-5.342506332498771826e+00 -5.318715467930224428e+00 7.908408266416491195e-01 2.174730391622228609e+01
-5.093914557526552755e+00 -5.035914058733240495e+00 1.235784202445085356e+00 2.193000444690029482e+01
-5.429174798215751885e+00 -5.346091024662577240e+00 6.377035610183519054e-01 2.182070870326124634e+01
-5.554406568389498311e+00 -5.428318516220230094e+00 5.962560459620074305e-01 2.162303927765362488e+01
-5.294911076633474600e+00 -5.229299992137608655e+00 8.552787692014236498e-01 2.185672849900857528e+01
-5.370845319752280744e+00 -5.465482712617411032e+00 6.074440899927004978e-01 2.165576429797761904e+01
-5.209406188382128100e+00 -5.184263979987949078e+00 9.905671555951678364e-01 2.183524581659436237e+01
-5.200023384439084850e+00 -5.207918980354419247e+00 1.027689470082459700e+00 2.182461973917109788e+01
-5.240225479567000022e+00 -5.217802485406426882e+00 1.031947582037727962e+00 2.191553035495120838e+01
-5.226302497552119064e+00 -5.323603511412148492e+00 8.294674543815379053e-01 2.177846881952594416e+01
-5.271556329432649513e+00 -5.285447251465435592e+00 8.920472420407730141e-01 2.177341094689777989e+01
-5.365900377944489819e+00 -5.331743115010851852e+00 7.603673063967164580e-01 2.175129083169364819e+01
-5.354690196739080754e+00 -5.411651159574553560e+00 6.571704896579353417e-01 2.175391407692748302e+01
-5.172031772700280250e+00 -5.174022135260240240e+00 9.999564617055383131e-01 2.190711633596152907e+01
-5.140216002054463829e+00 -5.133335072679931166e+00 1.149008404369522118e+00 2.198905406383374839e+01
-5.294900529438722359e+00 -5.354429829681370379e+00 7.518428813960360557e-01 2.174490496434114561e+01
-5.278943658156737939e+00 -5.173190781615149447e+00 9.860118646426947464e-01 2.188143268907397854e+01
-5.270497632576798708e+00 -5.148426995088334124e+00 1.101324808750963946e+00 2.185803613111351140e+01
-5.326565620154978475e+00 -5.436574973562608548e+00 6.224600761243781477e-01 2.136343121481332474e+01
-5.330524163677242910e+00 -5.393281430434171853e+00 7.086263731274833333e-01 2.178568283629859792e+01
-5.089275907417665223e+00 -5.192291912087129369e+00 1.092585947178969619e+00 2.175543696589224751e+01
-5.290651457119285084e+00 -5.314657195039584003e+00 7.762794304790592292e-01 2.173868849673041126e+01
-5.258840406335770545e+00 -5.232516540905785440e+00 9.429110859918532483e-01 2.185729367721318539e+01
-5.406915171325914926e+00 -5.362467132243452284e+00 7.336402006416111732e-01 2.143759336139748584e+01
-5.399201675471895889e+00 -5.422846509974984741e+00 6.575250026685655058e-01 2.164229163581991600e+01
-5.562665885963317791e+00 -5.543178306136262279e+00 4.496724409723720228e-01 2.147033961327302265e+01
-5.239966440222997512e+00 -5.333901645414030668e+00 8.291905229078198047e-01 2.191467027195040984e+01
-5.018811723093628885e+00 -5.021536757271469753e+00 1.194210043513671771e+00 2.203561194571481963e+01
-5.247215588975833178e+00 -5.213429666434886478e+00 9.632176217378010108e-01 2.190105457044347759e+01
-5.324904977827811692e+00 -5.368860091423385938e+00 7.978166304160927425e-01 2.169319608533034227e+01
-5.551203518579710838e+00 -5.524262724235838640e+00 4.229134462288142160e-01 2.161786049001536369e+01
-4.998186450914568368e+00 -5.134522357496827283e+00 1.226424652297759543e+00 2.189631420459425470e+01
-5.341798639176690955e+00 -5.298274329058482834e+00 8.936457216732645037e-01 2.173802006047489499e+01
-5.172419940490717849e+00 -5.230315512364640540e+00 9.812263733462422977e-01 2.191247858334452303e+01
-5.244378310714375324e+00 -5.277812049673716643e+00 8.427967122396231581e-01 2.177067695669862957e+01
-5.626366354337615228e+00 -5.580081720664560763e+00 3.908083326747928687e-01 2.122477842257958258e+01
-5.222873538625567136e+00 -5.228590616605393038e+00 8.889771301082158850e-01 2.194494059081441151e+01
-5.428348654636939941e+00 -5.472316377622629346e+00 4.959801699831518640e-01 2.171275110786945461e+01
-5.257228901433100177e+00 -5.291230319605830346e+00 8.259788583334790601e-01 2.168313700900357333e+01
-5.091742897447899097e+00 -5.186368145003646291e+00 1.047041004566819922e+00 2.195367817782945608e+01
-5.104484885150394113e+00 -5.212019646892357194e+00 1.028545738064222448e+00 2.201832421141050133e+01
-5.152700714470585197e+00 -5.156828397511336703e+00 1.020702688688952975e+00 2.189307795336055662e+01
-5.343257040234826505e+00 -5.380052818386301894e+00 6.656786739482853932e-01 2.171264244287679190e+01
-5.168041136422260706e+00 -5.245860076605890043e+00 8.891931460817903421e-01 2.189420760237636543e+01
-5.142258151451823522e+00 -5.178818491754688225e+00 1.140888840726932862e+00 2.187049654067256199e+01
-5.457779304237343254e+00 -5.403902809593208012e+00 6.536171640402566041e-01 2.144204618158151732e+01
-5.329855140224736942e+00 -5.321888228921018538e+00 7.599045059715030526e-01 2.182253249727633815e+01
-4.963824092442926883e+00 -5.018852538889758463e+00 1.451613607520890525e+00 2.203915337164813693e+01
-5.238411361581212233e+00 -5.350233835041755981e+00 8.563932950651111931e-01 2.168834683912782424e+01
-5.365973525448703541e+00 -5.358829674886017358e+00 7.102587222136507172e-01 2.151222975989816177e+01
-5.359600835725132129e+00 -5.406735740412622171e+00 5.855549649252571598e-01 2.171232052819514635e+01
-5.513720949681658823e+00 -5.426517555903380696e+00 6.363666633871631895e-01 2.160326973910180826e+01
-5.437166184526937229e+00 -5.494298226333564017e+00 6.017494516887333944e-01 2.149167932936402536e+01
-5.388434798674002657e+00 -5.404863728966855518e+00 6.714625868795423003e-01 2.167258987141182303e+01
-5.353099733986495856e+00 -5.285376166135957732e+00 7.921042207540689439e-01 2.194567916753628012e+01
-5.430228876548539141e+00 -5.361405986896505382e+00 7.361465929618478121e-01 2.161217344728056844e+01
-5.421944497660540208e+00 -5.401271554628667815e+00 5.914578930399518875e-01 2.173820504594395331e+01
-5.221020318911942404e+00 -5.193212021936627565e+00 1.004181837643828956e+00 2.189674390973139850e+01
-5.513146766526526577e+00 -5.313690317900209514e+00 7.569054922254778717e-01 2.164339864620873755e+01
-5.410883257325643569e+00 -5.398656780067859096e+00 6.785519872883507553e-01 2.174565007167626618e+01
-5.578696797598796664e+00 -5.506466295465124006e+00 4.638970316999602161e-01 2.143929392107113685e+01
-5.372131392931926541e+00 -5.412670250255229298e+00 6.096756788784407632e-01 2.168279849447681684e+01
-5.252014928832970497e+00 -5.172895774238286393e+00 1.027471208584232798e+00 2.196101936327867321e+01
-5.179262124567055814e+00 -5.196609286410831530e+00 1.039436178567219926e+00 2.185154070058572273e+01
-5.304503029548730986e+00 -5.274435314858633816e+00 8.465766342186396010e-01 2.184386113999878987e+01
-5.398955618046605842e+00 -5.391512259775054439e+00 6.793281918602405156e-01 2.156072891225872112e+01
-5.485120999741096348e+00 -5.414230582930589009e+00 5.636028772175531998e-01 2.170610030021330417e+01
-5.285849263286596766e+00 -5.278583410395066622e+00 9.566802261404947494e-01 2.175029639484306543e+01
-5.221384663458690234e+00 -5.177357498681586456e+00 9.729292006920311486e-01 2.192228108423134003e+01
-5.192359298687017954e+00 -5.254110462830924533e+00 9.300871269473813818e-01 2.180096579237696375e+01
-5.237939035548999200e+00 -5.299569189982602069e+00 8.276802725779761616e-01 2.186522606274649050e+01
-5.277359195402855363e+00 -5.298053919610825169e+00 8.033406186555218653e-01 2.181486239646941172e+01
-5.233891843084387929e+00 -5.268773019888096876e+00 8.896507135181170867e-01 2.177263304091905738e+01
-5.384283362359470360e+00 -5.415068366180026516e+00 6.039109626677245934e-01 2.170221739787430693e+01
-5.056800727697357445e+00 -5.151620403219441258e+00 1.089873672396437954e+00 2.197734241770376329e+01
-5.491017032004913645e+00 -5.434602910271391529e+00 5.293621418669745005e-01 2.149185957943985414e+01
-5.098287173443909026e+00 -5.180384043784719950e+00 9.603443536978568673e-01 2.196637032977948678e+01
-5.407005900847645208e+00 -5.373505999442305558e+00 6.557944414714360626e-01 2.168369727998450713e+01
-5.448490565335871949e+00 -5.412309169687172350e+00 6.482857505717518620e-01 2.185258084033900872e+01
-5.178770590875470425e+00 -5.227117301472131494e+00 9.570645707177396488e-01 2.179748586447843195e+01
-5.454924315704147375e+00 -5.482145752474824718e+00 4.773763106550337199e-01 2.149265439176881642e+01
-5.328843106961491216e+00 -5.432893862345304470e+00 6.253648928206896329e-01 2.177620145149251840e+01
-5.314038661923131457e+00 -5.259833766923816434e+00 9.083244758259301221e-01 2.187136911572379461e+01
-5.055023743442554007e+00 -5.180179724056469759e+00 1.067082560605638442e+00 2.193754936921624221e+01
-5.268731151639041599e+00 -5.142868604558183065e+00 1.080077754034310722e+00 2.193477834345608102e+01
-5.104808073735737750e+00 -5.208109822329854310e+00 1.010634816590225249e+00 2.193708659501402281e+01
-5.335231193652576920e+00 -5.393067910847580748e+00 6.577155039301727513e-01 2.168103324327870141e+01
-5.145495280860867382e+00 -5.240228914348175948e+00 8.727077678738024424e-01 2.190613037477718095e+01
-5.250209981003461479e+00 -5.224598803210693809e+00 9.456254260191476746e-01 2.186379380487270296e+01
-5.439771625804512567e+00 -5.398099719603054680e+00 5.408920105311425530e-01 2.163364470756092572e+01
-5.217370422215474868e+00 -5.169279695289059617e+00 9.658731275884431255e-01 2.200912328053901135e+01
-5.305313899570473168e+00 -5.349204738212772092e+00 7.286454360225893545e-01 2.170951239205227168e+01
-5.411490338190721339e+00 -5.475466715670436635e+00 5.709991158632043984e-01 2.165974995327949060e+01
-5.359600835725132129e+00 -5.406735740412622171e+00 5.855549649252571598e-01 2.171232052819514635e+01
-5.294911076633474600e+00 -5.229299992137608655e+00 8.552787692014236498e-01 2.185672849900857528e+01
-5.087549854780420766e+00 -5.185296414112008812e+00 9.642579715931609563e-01 2.192178872669474998e+01
-5.359673499486063974e+00 -5.354759671847689084e+00 7.235636989935065877e-01 2.183042201511295488e+01
-5.180623885317551469e+00 -5.185247652199050705e+00 9.310640949939310573e-01 2.201029076744380575e+01
-5.386365391797458102e+00 -5.356430125466012271e+00 6.600489184919564600e-01 2.171075200395390681e+01
-5.064030599554305567e+00 -5.102968419851601212e+00 1.125494933127254349e+00 2.208147689119170565e+01
-5.415328398182051473e+00 -5.470972409644177858e+00 5.622849292471268079e-01 2.163213164859635640e+01
-5.232398490885397990e+00 -5.284842582343051376e+00 8.635826587354324957e-01 2.177610914842231793e+01
-5.370828076718822786e+00 -5.357481392757660998e+00 7.277204496833915570e-01 2.182819401805419801e+01
-5.273721969238090779e+00 -5.424252579369035487e+00 6.046964115546793472e-01 2.172783751037069777e+01
-5.266983531759782622e+00 -5.390270587989293816e+00 7.407547430322836135e-01 2.153866518421522258e+01
-5.192594398435439018e+00 -5.255766455078493493e+00 9.794414679164722415e-01 2.181936681004680878e+01
-5.488518275718264228e+00 -5.478462119322817792e+00 4.909715097276703411e-01 2.150711056362330709e+01
-5.420329374264531097e+00 -5.469460865471654998e+00 4.743279933411308491e-01 2.159333882983621322e+01
-5.186274016202295556e+00 -5.135283152526881167e+00 1.057516266510678093e+00 2.203019617686366516e+01
-5.114003351323266777e+00 -5.163992395513677280e+00 1.017101866659975151e+00 2.192618264309477638e+01
-5.325399288979030032e+00 -5.292193662629573581e+00 9.062991461012042116e-01 2.177266414988578802e+01
-5.566274949788603266e+00 -5.472076293463983276e+00 5.382315097994339048e-01 2.150553395384605793e+01
-5.220656525419161476e+00 -5.299114961843367055e+00 9.104570409279366672e-01 2.170741581124366704e+01
-5.301895786866701599e+00 -5.293624346877505715e+00 8.865715857593126081e-01 2.175127525343525647e+01
-5.416234416001669771e+00 -5.389556752521514227e+00 5.896440116983354685e-01 2.160858911594597487e+01
-5.168542978257530507e+00 -5.223225026144665328e+00 9.469591482522585757e-01 2.193065569043858432e+01
-5.280698263301879081e+00 -5.371296205825661474e+00 7.481851359299911408e-01 2.176269261026241963e+01
-5.224597397090484208e+00 -5.174641145259098352e+00 9.617340552178803570e-01 2.188658537070215715e+01
-5.118444729474582289e+00 -5.181346192651416160e+00 1.076101868606603063e+00 2.187095299027485851e+01
-5.178559521811814115e+00 -5.236651362437269697e+00 9.578763111723995749e-01 2.190958714687776165e+01
-5.056800727697357445e+00 -5.151620403219441258e+00 1.089873672396437954e+00 2.197734241770376329e+01
-5.406915171325914926e+00 -5.362467132243452284e+00 7.336402006416111732e-01 2.143759336139748584e+01
-5.268928470305935363e+00 -5.200415339275073379e+00 9.717834215525957831e-01 2.191879744016545573e+01
-5.133817269667163785e+00 -5.157001906533052349e+00 1.068927476739068183e+00 2.193836866090054016e+01
-5.343392274557935195e+00 -5.450646807986625930e+00 5.206728515846967831e-01 2.175351745206786802e+01
-5.455189897058344783e+00 -5.581998933935102158e+00 4.025945873158010002e-01 2.117481123867996828e+01
-5.333349058171664936e+00 -5.452544275652318362e+00 6.737263805055553334e-01 2.166771858650182025e+01
-5.254559084646461820e+00 -5.426137840461808359e+00 6.406511250805686508e-01 2.164017526262152558e+01
-5.402689506184582768e+00 -5.307785099886284996e+00 7.553258603101866697e-01 2.154364097313109383e+01
-5.232908782882168097e+00 -5.269674942958966213e+00 7.845962206975407582e-01 2.185488840702691249e+01
