weight logl src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -5.961182563381981105e+06 8.258189549449375111e-01 7.297540117726672992e-01 8.160442116198957097e-01 3.324675722294364588e-01
0.000000000000000000e+00 -5.320817796301627532e+06 3.864722241342313236e-01 9.409731056589252240e-01 4.756641092714758434e-01 5.536226028328512516e-01
0.000000000000000000e+00 -5.064028234817672521e+06 7.516926625222576375e-01 1.212009243305854911e-01 9.699435417092853173e-01 2.432767362162004954e-01
0.000000000000000000e+00 -5.002303441119162366e+06 4.952447685369415487e-01 8.352294887603510798e-01 4.910129074948266226e-01 3.811170557370203715e-01
0.000000000000000000e+00 -4.971425930553674698e+06 8.110698542014762591e-01 8.691268982644594354e-01 1.593597526121547370e-01 7.793989535537176883e-01
0.000000000000000000e+00 -4.965612687569383532e+06 7.046822422322198687e-01 7.419242411434773254e-01 7.746257754873511203e-01 1.416877518456384211e-01
0.000000000000000000e+00 -4.899008036264541559e+06 5.102690258713424853e-01 7.877932049180953467e-01 3.489686824544290245e-01 3.402157618944636752e-01
0.000000000000000000e+00 -4.511819546247757971e+06 6.655424336870006119e-01 1.810870397742705418e-01 1.444722885554841074e-01 2.875937201972531554e-01
0.000000000000000000e+00 -4.327341725622485392e+06 8.911601079498376876e-02 7.929452342030565148e-01 9.232313519410201286e-01 3.693054702326308281e-01
0.000000000000000000e+00 -3.897758135333979502e+06 4.586065138806927344e-01 9.955208875584384831e-01 4.949993929065048537e-01 6.248932229962091967e-01
0.000000000000000000e+00 -3.896729869887732435e+06 3.599699247339472885e-01 8.889232674200829853e-01 5.978345367736616067e-01 4.520085367949404631e-01
0.000000000000000000e+00 -3.655694678457526956e+06 9.083015557852943678e-01 7.149611030785705257e-01 4.829423792174759589e-01 5.173457571921703524e-01
0.000000000000000000e+00 -3.552027245007706806e+06 8.164899205120728087e-01 5.024268867436357811e-01 5.364401195676259393e-01 2.732493165201481666e-01
0.000000000000000000e+00 -3.434470370590777136e+06 2.577168988445636133e-01 6.136217180554566220e-01 1.096193384841327445e-01 2.149411192143670934e-01
0.000000000000000000e+00 -3.397160921648315154e+06 7.194061894868509777e-01 9.244206752909309710e-01 9.021372799713713864e-01 4.561330028625866229e-01
0.000000000000000000e+00 -3.393434600533903576e+06 7.915650453554073929e-01 6.289712211581002244e-01 1.580965824630856664e-01 7.347377109634920522e-01
0.000000000000000000e+00 -3.367587618953175843e+06 6.074991783038510285e-01 2.850796308893195352e-01 9.042898437333268813e-02 7.643160692298156533e-02
0.000000000000000000e+00 -2.982650209290057886e+06 4.621545447164054909e-02 7.723365383710283361e-01 9.198074779896734388e-01 3.652267967780606917e-01
0.000000000000000000e+00 -2.837004758755264338e+06 5.211769694262944341e-01 4.241625720774452324e-01 8.838690871286414286e-03 1.386314825379625360e-01
0.000000000000000000e+00 -2.648850530197678600e+06 7.223864462791629304e-01 4.429701428297325716e-01 1.006575388540627003e-01 7.341568631428420089e-01
0.000000000000000000e+00 -2.567421511701696552e+06 4.539583819854666746e-01 9.731571427102782001e-01 6.464572604989686777e-01 5.295537300886027365e-01
0.000000000000000000e+00 -2.290319637124582659e+06 5.089352161664251195e-02 6.552402659212742675e-01 9.221591858632717242e-01 1.081336748653238811e-01
0.000000000000000000e+00 -2.282510492928077932e+06 6.581115703235067560e-01 9.008707498180026363e-01 7.712462868438964003e-01 4.589091533128482059e-01
0.000000000000000000e+00 -2.207755087189162150e+06 7.355095746547357649e-02 7.330451938409043855e-01 7.052675431017714214e-01 1.315669125932226180e-01
0.000000000000000000e+00 -2.166146428575267550e+06 7.811771858228215848e-01 3.882209004610319703e-01 7.825121455215187094e-01 2.942290018308271193e-01
0.000000000000000000e+00 -2.157445653518830426e+06 6.573468398610485819e-01 9.388183014293575157e-01 5.436332176816125461e-01 5.488299693861263817e-01
0.000000000000000000e+00 -2.155787009126118850e+06 8.677442576437052191e-01 5.157275496782769419e-01 1.611473346526387518e-01 7.826733341955072198e-01
0.000000000000000000e+00 -2.038703536980323726e+06 6.389345526169607492e-01 8.900163227557288392e-01 5.600142676356242299e-01 4.941973404268593661e-01
0.000000000000000000e+00 -2.005128688073139638e+06 6.841035806747286507e-01 3.075124864340706976e-01 1.876430140862819229e-01 5.506080574439989883e-01
0.000000000000000000e+00 -1.995176827320238575e+06 8.823117589861333432e-01 4.936958711598594673e-01 3.027233798038273527e-01 7.092768508314263309e-01
0.000000000000000000e+00 -1.926220938424919033e+06 9.656865189571247621e-01 4.451674238435555653e-01 3.920131950086793715e-01 7.077254487292856666e-01
0.000000000000000000e+00 -1.901381756095039425e+06 4.287875113605355004e-02 7.345882438084411215e-01 3.131370380905945661e-01 3.698053769556238768e-01
0.000000000000000000e+00 -1.683992820050047245e+06 8.137187931240272842e-01 5.331681528736701425e-01 8.032687389329973282e-01 3.752550876558689019e-01
0.000000000000000000e+00 -1.673138594793708064e+06 9.571576933055970793e-01 8.976701864454582624e-01 5.867199947273027405e-01 5.587134437138779886e-01
0.000000000000000000e+00 -1.557575704356573056e+06 1.839862458773173781e-01 4.940723636452607481e-01 1.666563379541552425e-02 1.141447560762907099e-01
0.000000000000000000e+00 -1.557270697225279873e+06 7.828451385541788099e-01 1.766566696926537006e-01 4.454309721257961874e-01 3.630743314304680780e-01
0.000000000000000000e+00 -1.435055501283706399e+06 4.746021549178635057e-01 5.550262682496255318e-01 9.086365904031012963e-02 3.527888620494200600e-01
0.000000000000000000e+00 -1.371760471041780896e+06 5.589586543562329313e-01 7.501646552998053608e-01 7.989845716729403469e-01 3.497762813817173466e-01
0.000000000000000000e+00 -1.371374684512110194e+06 6.537632775146766662e-01 9.402711496326358054e-01 7.916994975470116325e-01 4.973340621028479180e-01
0.000000000000000000e+00 -1.343325340233997675e+06 2.059445303489620960e-01 7.447135101824178260e-01 1.051656971024657050e-01 7.722339714260834098e-01
0.000000000000000000e+00 -1.307241127989564091e+06 5.135774042110385906e-02 4.834355044640317178e-01 1.052645602126711655e-02 4.788275054511490492e-01
0.000000000000000000e+00 -1.236768530573950149e+06 5.127648296172968578e-01 6.813184895855364243e-01 8.384581663429760967e-01 2.564971405805427374e-01
0.000000000000000000e+00 -1.226984918607620755e+06 7.997579358085857848e-01 6.957820036427572186e-01 3.198867477390034963e-01 6.229464450951003318e-01
0.000000000000000000e+00 -1.135692141142782290e+06 7.685376164992785419e-01 6.804610874417894584e-01 7.021480418901748788e-01 3.335763574278773902e-01
0.000000000000000000e+00 -1.096180227745035430e+06 4.355633268783239975e-01 6.702419968528892102e-01 2.518654140496299210e-01 1.196157384736173945e-02
0.000000000000000000e+00 -1.060979164492508397e+06 4.923250040721205423e-02 5.199310458329164941e-01 6.203180601690716500e-02 1.192920181296766025e-01
0.000000000000000000e+00 -1.050397776002003113e+06 5.439737962580556419e-01 7.201606116844812000e-01 6.206459044932037816e-01 1.314118342330465872e-01
0.000000000000000000e+00 -1.050003815407408401e+06 3.914004397858359408e-01 7.171448561458495519e-01 6.362906734362321348e-01 1.211803378215744464e-01
0.000000000000000000e+00 -1.022027301230575307e+06 7.282469117489748234e-01 2.925863249355320495e-01 3.099659592992931589e-01 4.529025636142559597e-01
0.000000000000000000e+00 -1.013260358483493561e+06 5.506209292916096620e-01 1.459642886667498196e-01 2.152031548811050854e-04 7.110837239023535261e-01
0.000000000000000000e+00 -1.001189152777191601e+06 7.396373230449284630e-01 3.133268012600558539e-01 7.382035654629668375e-01 2.037667851470902347e-01
0.000000000000000000e+00 -9.633012892916643759e+05 7.232597999462206939e-01 6.223741796069778287e-01 3.718691133653910796e-01 1.726926562017736533e-01
0.000000000000000000e+00 -9.521605316970339045e+05 4.051152455570802280e-01 5.439204434284233836e-01 7.341012380709188712e-02 5.993587673879747779e-01
0.000000000000000000e+00 -9.498134715629970888e+05 8.753499048968724772e-01 6.544744925246684941e-01 2.434088532653549963e-01 7.638456090886500682e-01
0.000000000000000000e+00 -8.820231118718143553e+05 5.098089021641873941e-01 7.317937091292764373e-01 2.889867574140715378e-01 5.725134218882023118e-01
0.000000000000000000e+00 -8.505898942241612822e+05 9.255305472614920870e-01 4.277951394316268363e-01 3.928414798460032609e-01 7.033811307371171662e-01
0.000000000000000000e+00 -8.175108570408624364e+05 7.678659985543128119e-01 2.594214424413832099e-02 5.935868474371064352e-01 3.374032778833171431e-01
0.000000000000000000e+00 -8.174097061443845741e+05 6.934531097687454126e-01 2.673240331072513909e-01 2.968529932655115111e-01 2.880831842584540281e-01
0.000000000000000000e+00 -8.104909315873614978e+05 7.478255844132611907e-01 3.692960465995710484e-01 5.971821232591193462e-01 2.144855841443586986e-01
0.000000000000000000e+00 -8.068414569693239173e+05 4.659936642418414099e-01 7.560171133839579394e-01 3.283581920063142201e-01 5.605310831115272174e-01
0.000000000000000000e+00 -7.525432465038859518e+05 5.753066342337072037e-01 5.008891102080568203e-01 1.401379626857226501e-01 2.569467749440623727e-01
0.000000000000000000e+00 -6.977942608458802570e+05 6.370244072819211123e-01 1.979057583652319430e-01 2.157317912329085319e-01 1.004356121884140141e-01
0.000000000000000000e+00 -6.912555134359531803e+05 9.460602009792786760e-01 5.972695087014172621e-01 7.380581861737472993e-01 5.224861497516178899e-01
0.000000000000000000e+00 -6.460489903712572996e+05 6.290398313992806578e-03 7.005589275801896720e-01 3.749431802719852547e-01 2.388744983058588289e-01
0.000000000000000000e+00 -6.203883836833038367e+05 7.216948139290707553e-01 3.664429336471135557e-01 3.270249447905880791e-01 4.710518408280609526e-01
0.000000000000000000e+00 -6.084246714950504247e+05 7.400958758934353954e-01 2.919187750825789074e-01 7.863503046568925958e-01 3.287937945891368230e-01
0.000000000000000000e+00 -6.016067119958441472e+05 7.225930790754794275e-01 1.821858642390350447e-01 6.871917157429393574e-01 1.124425056633424624e-01
