src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
-4.512625849859965399e+00 -5.270016972376200037e+00 4.409804869387889958e-01 2.229141920244778063e+01
-4.822788644609916631e+00 -5.550316782482212830e+00 2.448944540773201339e-02 2.176955068470023136e+01
-4.442644911363660576e+00 -5.156552424369241550e+00 6.341070933165622314e-01 2.232404139936360110e+01
-4.639360726357641518e+00 -5.461253613287885500e+00 2.462659405046752070e-01 2.213332318191304893e+01
-4.779556745721016853e+00 -5.565962886558930123e+00 6.902751242441507173e-02 2.209267112625864726e+01
-4.619143489880518594e+00 -5.387172470688358139e+00 3.887100423949547690e-01 2.213879865379547596e+01
-4.494522179684162566e+00 -5.335557701891071147e+00 5.245139358298462895e-01 2.217846900374399866e+01
-4.756861790822333624e+00 -5.594644282745636410e+00 8.706981592387430524e-02 2.198963428805572207e+01
-4.790526598816846615e+00 -5.601689776085931882e+00 7.700106313683097170e-02 2.186266129464726404e+01
-4.516609097211397916e+00 -5.242428601063048532e+00 4.597182679947131589e-01 2.212152352641734510e+01
-4.478299969968285055e+00 -5.248179089170971423e+00 6.088717687675222479e-01 2.228353660033125294e+01
-4.669952857957565762e+00 -5.594952226945510532e+00 2.361377871979501997e-01 2.220293097167898466e+01
-4.820658762460734437e+00 -5.568202266774949116e+00 7.203127079271665067e-02 2.195752812736198933e+01
-4.887697404567990844e+00 -5.699604703312544984e+00 -3.633744575018793554e-02 2.190838478885488527e+01
-4.926723201965884869e+00 -5.538643595611032922e+00 -1.225310156004124629e-01 2.164615957972732474e+01
-4.609247666826965961e+00 -5.425892677232795336e+00 3.413411921820697081e-01 2.222179840525146943e+01
-4.440139985169851755e+00 -5.319036890652645511e+00 5.466902057076858945e-01 2.230910667974987405e+01
-4.462748827998728629e+00 -5.219424686764957855e+00 5.948560167383885045e-01 2.216699116737029840e+01
-4.254585081233367205e+00 -4.957740293629337103e+00 9.210930494215929798e-01 2.238839349191009731e+01
-4.858421382943421740e+00 -5.626157467886256036e+00 1.619212255576485404e-02 2.201267080299685830e+01
-4.463013634302496868e+00 -5.275618208954163890e+00 5.690270302895434895e-01 2.225607365641538138e+01
-4.766376070196679748e+00 -5.523134591839403917e+00 1.389598418588691153e-01 2.187220865614133913e+01
-4.771348403017489304e+00 -5.501018715901227374e+00 1.302603077975397206e-01 2.194732016735203572e+01
-4.452833735482387922e+00 -5.257042374532210793e+00 5.207344346521072254e-01 2.238906426119871185e+01
-4.918592211285359284e+00 -5.738751281500810819e+00 -1.183177125171703814e-01 2.159447821612534923e+01
-4.988741892495498043e+00 -5.770988700092249957e+00 -2.079950577608493667e-01 2.153207294252977277e+01
-4.732965969663890604e+00 -5.421505382966747000e+00 2.091495279809802987e-01 2.207189835792572552e+01
-4.686069942946542000e+00 -5.427918181103517981e+00 2.486820962607829699e-01 2.197407547468094791e+01
-4.753545368104597379e+00 -5.495226057006746601e+00 1.272291044282911621e-01 2.202005850687227451e+01
-4.598900767780790488e+00 -5.565455579793799679e+00 3.731833447768213574e-01 2.225435430613269716e+01
-4.733117218634038004e+00 -5.498625753725232101e+00 2.212441867457175526e-01 2.218902860286112499e+01
-4.698030465882009565e+00 -5.487924574357599283e+00 2.223561723491891406e-01 2.211142914970478657e+01
-4.642387920351559671e+00 -5.385540974879425846e+00 3.256778418688019983e-01 2.203935200171124364e+01
-4.870499522257187408e+00 -5.658228406460808380e+00 -1.002699622952922809e-01 2.179202700502171197e+01
-4.464823320693104947e+00 -5.231719896383283164e+00 5.147582427011032635e-01 2.223626460569742491e+01
-4.699563415051269288e+00 -5.516183103845440527e+00 1.520899368662105289e-01 2.212776480120195899e+01
-4.732327012156278379e+00 -5.525160326004009193e+00 1.284462301272735196e-01 2.210393250098540108e+01
-4.630144362244315914e+00 -5.399471427206815832e+00 3.733196676500654121e-01 2.222234580742318144e+01
-4.329033135910456132e+00 -5.168726259667201894e+00 7.338209257671954866e-01 2.238895689491861063e+01
-4.720552461876918571e+00 -5.564088316340777496e+00 1.716286735125081009e-01 2.207129049844462898e+01
-4.977465860308806000e+00 -5.740734950940557191e+00 -9.791662100792741796e-02 2.168195575796785945e+01
-4.708007559786759444e+00 -5.549571435955364507e+00 1.681639298827208862e-01 2.215445239926658161e+01
-4.868678440432158361e+00 -5.743859340225117904e+00 -3.189160268363311346e-02 2.173920783068264484e+01
-4.747490391508643270e+00 -5.514419231336019855e+00 1.979510626547367202e-01 2.189980748711571579e+01
-4.853266635067459589e+00 -5.575343002634351564e+00 -2.142415066631775389e-02 2.200211838118779895e+01
-4.395015669662431179e+00 -5.165432405898423340e+00 6.438017673107760963e-01 2.227570931878653937e+01
-4.760659150289265007e+00 -5.593552391390410605e+00 1.506820468165548377e-01 2.201489946455956570e+01
-4.753112542392779361e+00 -5.552569779268577754e+00 1.018350110468260183e-01 2.198035905651850186e+01
-4.870880111918599376e+00 -5.591489696715724378e+00 2.875071563250308770e-02 2.185497581231922126e+01
-4.804630513006310721e+00 -5.597544005568605208e+00 1.105852707546541858e-01 2.191408339589957777e+01
-4.718245892008361864e+00 -5.429237195850135755e+00 2.877733020092594352e-01 2.204069701976025186e+01
-4.664180282366316987e+00 -5.412611204165820311e+00 3.263737578096694847e-01 2.213115968555327129e+01
-4.685333513522360604e+00 -5.533117916233747380e+00 2.669567957734297892e-01 2.192822654845682706e+01
-4.743050367663471434e+00 -5.380256331018407501e+00 2.323673835605259974e-01 2.214619807204694624e+01
-4.841301753873516134e+00 -5.694938012072488398e+00 -3.417584064506185015e-02 2.196671190625800918e+01
-4.710281212708789411e+00 -5.447488068678024931e+00 2.751908498956279203e-01 2.209758841398198115e+01
-4.760145419282763690e+00 -5.651692391872263244e+00 1.057887258421552623e-01 2.192097959254046202e+01
-4.526331648504239524e+00 -5.335826903537039811e+00 5.620798051780266924e-01 2.222872199394316084e+01
-4.646096965516789190e+00 -5.519831049321204830e+00 2.233921484197542995e-01 2.221176719329097082e+01
-4.553822305630434997e+00 -5.378897821128393986e+00 4.242472992782904129e-01 2.232678973350501295e+01
-4.615340665836535905e+00 -5.314953704629502340e+00 3.699853405563504616e-01 2.225593310321445983e+01
-4.850866543460294444e+00 -5.653558732733552361e+00 4.282824500982318483e-02 2.196282500391140502e+01
-4.778123543144315200e+00 -5.559962537623311718e+00 1.652551079129991329e-01 2.204148589996671959e+01
-4.872324496949532069e+00 -5.610777324342796746e+00 -5.669627847525715580e-02 2.207738990472033080e+01
-4.760700316331305082e+00 -5.546151867769911981e+00 1.687538709762113065e-01 2.189674012333654574e+01
-4.603616697942365832e+00 -5.288757698584330313e+00 3.531331256097272053e-01 2.217115561289782022e+01
-4.702007825654252571e+00 -5.454644430477919137e+00 1.518198960560757094e-01 2.214741378947041639e+01
-4.732327012156278379e+00 -5.525160326004009193e+00 1.284462301272735196e-01 2.210393250098540108e+01
-4.633857598773722941e+00 -5.568279238759273220e+00 2.752832131060314325e-01 2.211832330055729301e+01
-4.744676447867717251e+00 -5.460349827536796319e+00 1.272995876966094286e-01 2.199964111249502352e+01
-4.803106110535258821e+00 -5.685286881391315106e+00 -1.069324996944720496e-02 2.196431606298833117e+01
-4.571545115598739883e+00 -5.408182306466183142e+00 3.547828116470590487e-01 2.220485887245937917e+01
-4.563938217638289885e+00 -5.394943690995801511e+00 3.935979944127563357e-01 2.217257106826367163e+01
-4.575737728956079664e+00 -5.374345078487280603e+00 4.020935030398513632e-01 2.220548827626542732e+01
-4.630330919092454423e+00 -5.460280891209746024e+00 2.490749847524140748e-01 2.213617878588220833e+01
-4.620871343843557355e+00 -5.440055153705573687e+00 3.133526062545675117e-01 2.210634035247916529e+01
-4.737311440698182885e+00 -5.496810725679262433e+00 1.428649129182888444e-01 2.208476275379029019e+01
-4.863902424522208001e+00 -5.600915986025042592e+00 7.372752654294512098e-02 2.180881754746398826e+01
-4.728661587819775747e+00 -5.517237992604878905e+00 1.887128070414245684e-01 2.210372040429887264e+01
-4.872662734628001147e+00 -5.644486997872729894e+00 -3.515583025961666053e-02 2.188009055694299221e+01
-4.578102141790735047e+00 -5.266854069766607971e+00 3.496244753775670233e-01 2.213047034931405577e+01
-4.570925700097955513e+00 -5.380155317434266671e+00 4.176761206180987784e-01 2.217151124430207432e+01
-4.946407937913809505e+00 -5.730666056946567721e+00 -2.015144259481300715e-01 2.155232754052467570e+01
-4.949060375819225754e+00 -5.783775198190828526e+00 -1.219499581514229547e-01 2.175145431131698004e+01
-4.596643276380486753e+00 -5.330908823308225131e+00 3.481727310850204482e-01 2.218679238929239261e+01
-4.690784362076542813e+00 -5.421571631514300549e+00 2.584566370802585666e-01 2.217395561858393194e+01
-4.715299635368564779e+00 -5.573917729919960706e+00 1.815389517525467511e-01 2.210500412325713171e+01
-4.325946035276997392e+00 -5.192966037960021985e+00 7.245290305184699520e-01 2.235174631874702200e+01
-4.746929998617227753e+00 -5.509678505750557953e+00 1.337117959771307873e-01 2.210449680111646487e+01
-4.643073700369542145e+00 -5.457903885767365182e+00 3.300165974293762794e-01 2.221845563170140636e+01
-4.729805492326685012e+00 -5.511991857745961454e+00 1.799134223021745527e-01 2.205968245919687121e+01
-4.785884716811155570e+00 -5.468188186947236851e+00 1.978073350315607826e-01 2.199105322664236084e+01
-4.916707096073695382e+00 -5.745405021718804406e+00 -1.093131879581439314e-01 2.196332012947225820e+01
-4.345435359048137158e+00 -5.104570553892539664e+00 6.913720290723381900e-01 2.229922537163386664e+01
-4.677289400066857894e+00 -5.380643001942393866e+00 3.719858792293209149e-01 2.198531165288155620e+01
-4.401239089537979154e+00 -5.143016573735777364e+00 7.227357666782463497e-01 2.231635052038393496e+01
-4.593138942614194420e+00 -5.392262699754667210e+00 3.304113380587376803e-01 2.227004507315794868e+01
-4.724005890049459921e+00 -5.550864694548655720e+00 1.740216109609424855e-01 2.196487683861998619e+01
-4.275256643136700063e+00 -5.060353562721180865e+00 7.328432371089661501e-01 2.247104406850422365e+01
-4.597073089228558729e+00 -5.290799057870243516e+00 4.046942543149847360e-01 2.217603521784936405e+01
-4.731575275782397227e+00 -5.482852442316612951e+00 1.978224412914770802e-01 2.204294249475872647e+01
-4.812864190167640110e+00 -5.555055778330610927e+00 1.375791622719981788e-01 2.190931748641439469e+01
-4.594726327528331211e+00 -5.344978706677646407e+00 4.494157791260287027e-01 2.212139690076146792e+01
-4.766376070196679748e+00 -5.523134591839403917e+00 1.389598418588691153e-01 2.187220865614133913e+01
-4.738563553890599245e+00 -5.544186837048679983e+00 2.326073603521403577e-01 2.195134191380058652e+01
-4.746684956877937900e+00 -5.595955700148948608e+00 1.504563968504850635e-01 2.212158881431233226e+01
-4.608590804263556606e+00 -5.411319969234071436e+00 3.629191016015473892e-01 2.222649615979864279e+01
-4.407152079663565480e+00 -5.327359096980655906e+00 6.170268948749977334e-01 2.231141251718784702e+01
-4.793182590530941312e+00 -5.610704438399168659e+00 8.780424998378322243e-02 2.202327699543100792e+01
-4.784815296985894584e+00 -5.529923441748822555e+00 4.872984821229664476e-02 2.196546631614112499e+01
-4.804630513006310721e+00 -5.597544005568605208e+00 1.105852707546541858e-01 2.191408339589957777e+01
-4.767344241929064808e+00 -5.605337747380938040e+00 1.228322076141346031e-01 2.204030658795550224e+01
-4.785649836468978791e+00 -5.646518605543557001e+00 7.423972110409948755e-02 2.206310040889821167e+01
-4.849757506104882765e+00 -5.641033944982200232e+00 3.951988723834620743e-03 2.190109903299678606e+01
-4.391623649875455726e+00 -5.276608571970093919e+00 6.286322071114085475e-01 2.228065983273287998e+01
-4.366451008790662947e+00 -5.092127770975157119e+00 7.345835199568671037e-01 2.241832801037183742e+01
-4.567484958855893673e+00 -5.366596274176593795e+00 3.776601582734664397e-01 2.210054774298053815e+01
-4.613519197943702466e+00 -5.433197053276225930e+00 3.626196740376887995e-01 2.219824268780089938e+01
-4.764426089253273489e+00 -5.549212687944962141e+00 1.293058142077478934e-01 2.178192172164227003e+01
-5.010872996577829142e+00 -5.785339447421187664e+00 -3.286485077950542788e-01 2.155057092988506895e+01
-4.411758572013201096e+00 -5.206763619705134793e+00 6.050228928987539945e-01 2.233902029513077991e+01
-4.272443696749121500e+00 -5.136655583168220573e+00 8.356413421552510989e-01 2.240828319197468232e+01
-4.872136965739819914e+00 -5.698685010089513447e+00 -7.996983155577819247e-02 2.189628313751957123e+01
-4.718723252334966034e+00 -5.551994772229251751e+00 1.517374927542527452e-01 2.208093556478321062e+01
-4.576384326868710772e+00 -5.329044548201609999e+00 4.290272417029012963e-01 2.229849588061015808e+01
-4.524139042636020847e+00 -5.338786003157995452e+00 4.309076551366106678e-01 2.223212551297444151e+01
-4.866879623193892890e+00 -5.656228413616876338e+00 -2.087019672997847408e-03 2.199319606737966382e+01
-4.497924263845219706e+00 -5.297969493058818813e+00 5.202487736699610288e-01 2.227652070301290266e+01
-4.762875350781156314e+00 -5.527014212669956628e+00 1.267719087260941180e-01 2.210518133314576517e+01
-4.748030497644842640e+00 -5.577745473691928524e+00 1.479605600073408134e-01 2.209836530560986745e+01
-4.799211055326626507e+00 -5.644646076686170133e+00 1.509558043748437939e-02 2.196571159396003736e+01
-4.694113626772329795e+00 -5.489098128787508912e+00 1.802899879260211335e-01 2.210944715649313608e+01
-4.629033373207093405e+00 -5.506597625834945831e+00 3.185540931175045998e-01 2.216682826019712849e+01
-4.301588117613682982e+00 -5.144818938417827781e+00 7.668345888046390613e-01 2.245193145041087490e+01
-4.617367442535887712e+00 -5.439525448940593755e+00 2.972128465992782687e-01 2.212426231509544294e+01
-4.518448811483028571e+00 -5.332236235947858560e+00 4.510126548690358561e-01 2.221064262072717455e+01
-4.372249333950693817e+00 -5.185829181851653757e+00 7.070143368852099819e-01 2.229906575977879513e+01
-4.743533621266697864e+00 -5.504567995242178213e+00 2.022229305091287621e-01 2.218148872246676717e+01
-4.627709115619321523e+00 -5.470081572436170880e+00 2.905031900175716331e-01 2.210337784772965719e+01
-4.631731117932369912e+00 -5.414947815691837363e+00 2.925597639422861107e-01 2.217478413713685725e+01
-4.968221427006857205e+00 -5.576035622675228787e+00 -1.562452340192774791e-01 2.186711523242831845e+01
-4.783536393728972769e+00 -5.595386465984632629e+00 8.675179862126158881e-02 2.204219432388247313e+01
-4.564228638444616237e+00 -5.305378194399568592e+00 4.564753438476354397e-01 2.222330488985959818e+01
-4.793744275686002254e+00 -5.618634583995504528e+00 9.816322025652590710e-02 2.205801145622094595e+01
-4.870738808637817385e+00 -5.647335931875160142e+00 -8.013049389898707631e-02 2.185756225204944059e+01
-4.266114260142487069e+00 -5.122695701808954283e+00 8.949685861921761187e-01 2.240136026383456169e+01
-4.530944272063250899e+00 -5.287903986081726515e+00 4.053403547480827207e-01 2.225303950140891374e+01
-4.955290612542822437e+00 -5.643402463318548001e+00 -1.575908405470776152e-01 2.177200557053456720e+01
-4.678468899123025437e+00 -5.557648615605106812e+00 2.582876506047493415e-01 2.197332629511542734e+01
-4.665419059324158901e+00 -5.423622576909920667e+00 2.963208320759900261e-01 2.205594109605200970e+01
-4.497343606879882216e+00 -5.263050215427750977e+00 5.476956962301313681e-01 2.227681265570148383e+01
-4.840362323907688946e+00 -5.561014394169047748e+00 9.548216954212973562e-02 2.178077416887415652e+01
-4.372347499561442419e+00 -5.240421882678523602e+00 7.105895835723385900e-01 2.228295328484574256e+01
-4.876904784846663787e+00 -5.569808133839245556e+00 1.446705876068943297e-02 2.202911556825880623e+01
-4.778701228379310884e+00 -5.547216628714105369e+00 8.311928312867067348e-02 2.204565533946461287e+01
-4.643690442766709836e+00 -5.440521060601444248e+00 2.955505784515861656e-01 2.208128635869355350e+01
-4.785649836468978791e+00 -5.646518605543557001e+00 7.423972110409948755e-02 2.206310040889821167e+01
-4.445646024805068208e+00 -5.190542384778060736e+00 6.148940143161141236e-01 2.234932927313813877e+01
-4.939223551121403766e+00 -5.675878890219835604e+00 -1.506225036229955627e-01 2.170186190578537833e+01
-4.713234933297789198e+00 -5.523459250619419336e+00 2.336360939906603207e-01 2.207772721057945020e+01
-4.882964235260651265e+00 -5.748152738178568200e+00 -8.825137413756900528e-02 2.191772464903021600e+01
-4.764008322523109129e+00 -5.617795229692744918e+00 1.649705529358032052e-01 2.179377926766976614e+01
-4.609947296687071372e+00 -5.329031808588683639e+00 3.740143511546887289e-01 2.219780000236932693e+01
-4.701314764457706019e+00 -5.482870378078999352e+00 2.353151062694749385e-01 2.207228022128126455e+01
-4.666927579718378460e+00 -5.514474447504547072e+00 2.550460509707872525e-01 2.215533291655336967e+01
-4.641451518170240931e+00 -5.357859165779849775e+00 2.578897225842524676e-01 2.219342439521263088e+01
-4.772617796397222278e+00 -5.596930880384311635e+00 5.907587889539778203e-02 2.194726746217713398e+01
-4.665055935828593903e+00 -5.369741623749990644e+00 3.069956250447196666e-01 2.222500353234866211e+01
-4.649882536088365548e+00 -5.450139745533030045e+00 3.737496630676950815e-01 2.204068355490478126e+01
-4.898768945953489329e+00 -5.547826001483839420e+00 -1.460422840889679108e-01 2.196403620763326359e+01
-4.558514881619446513e+00 -5.307568093440971246e+00 4.896731432561640673e-01 2.215040899050595868e+01
-4.576115134825288422e+00 -5.353452886400747346e+00 4.085544228973736480e-01 2.216686425439679198e+01
-4.716537991627554050e+00 -5.506960026833422894e+00 2.460018829934678131e-01 2.206336569442304452e+01
-4.693006424223907125e+00 -5.454703804644758236e+00 1.798521806797150902e-01 2.208226254157330359e+01
-4.580543495262650922e+00 -5.346611483853878966e+00 4.372825183747481859e-01 2.218776134085621266e+01
-4.970052370070133563e+00 -5.736169867533770450e+00 -1.713633561817164974e-01 2.187393453797421117e+01
-4.585168125810803019e+00 -5.251016396656277507e+00 3.861776768010880545e-01 2.210789175513605898e+01
-4.797747557498114546e+00 -5.542063130143716876e+00 1.355829598468725194e-01 2.194088926752791124e+01
-4.674747206298076385e+00 -5.482484715494607919e+00 2.484477330567336217e-01 2.208249932133695381e+01
-4.440139985169851755e+00 -5.319036890652645511e+00 5.466902057076858945e-01 2.230910667974987405e+01
-4.452402212906904744e+00 -5.150511032108869180e+00 6.585612312524067313e-01 2.230676812355933336e+01
-4.725568923390101261e+00 -5.420690927827497063e+00 1.965149317333469980e-01 2.217112370224286977e+01
-5.009782730423903097e+00 -5.810590791510385600e+00 -3.026573429646384206e-01 2.156656607284096339e+01
-4.839183307563134306e+00 -5.589974516912564084e+00 -8.568536864496323346e-03 2.188961005476881994e+01
-4.737159771362178695e+00 -5.422533184984176913e+00 1.467050761259134362e-01 2.208250061000943276e+01
-4.598830460177630641e+00 -5.441021526442840539e+00 2.821977691859931525e-01 2.211853502918717851e+01
-4.516952872479889969e+00 -5.314986048026952403e+00 4.139031933255821194e-01 2.229511342008099462e+01
-4.566156548397000137e+00 -5.468682315683662587e+00 4.427236840268431450e-01 2.220511818703115026e+01
-4.654611313804347006e+00 -5.499884844728310185e+00 2.898829007978029892e-01 2.198347934497445522e+01
-4.881947973220992054e+00 -5.614745076637491117e+00 -6.406262414942931471e-02 2.165290851344612477e+01
