"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-5.194352651245577768e+00,6.943299350095902267e-02,-5.202032181176042158e+00,-5.259498584893932183e+00,-5.127330695150587481e+00,1.372574286182024483e+00,1.713093777031896581e-01,1.357257219016450467e+00,1.211913194365079605e+00,1.539292251181619164e+00,2.023651646434305817e+01,7.027240682268551808e-01,2.022779762832593065e+01,1.941067865986167362e+01,2.104828519328660974e+01
