src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
-3.632553638009786035e+00 -3.943970406720877619e+00 1.615400581694382609e+00 2.241144907723993995e+01
-3.675712514934953212e+00 -3.959831682084543836e+00 1.584048464610749996e+00 2.237184407842926603e+01
-3.680871468699123739e+00 -3.992026796930042920e+00 1.541593012933203610e+00 2.237387096999926328e+01
-3.498407863831888953e+00 -3.795026997333685870e+00 1.821523495752369826e+00 2.244784803658805927e+01
-3.579893316486328914e+00 -3.904736518274154911e+00 1.718215378065591104e+00 2.241857855114292875e+01
-3.570266491102168871e+00 -3.868350435001264742e+00 1.716270280138779469e+00 2.241781474364656646e+01
-3.537738481118829270e+00 -3.878202288220137461e+00 1.754073981246515146e+00 2.244755518948930018e+01
-3.593708301207644951e+00 -3.892645613066476606e+00 1.668455034725219832e+00 2.244304653480421052e+01
-3.523155859867891593e+00 -3.819211641708246674e+00 1.827973539225210331e+00 2.243081650233824575e+01
-3.623357594534114767e+00 -3.910840450821217118e+00 1.688530196662740401e+00 2.240685527729050364e+01
-3.484535572730423247e+00 -3.819386642780866481e+00 1.848431987730482895e+00 2.243977094220245760e+01
-3.497227618811847627e+00 -3.833118367269996440e+00 1.833488843298066939e+00 2.244005428087238840e+01
-3.523682727371838297e+00 -3.831727063410801826e+00 1.777222407897253831e+00 2.245517037712572872e+01
-3.684462015529765821e+00 -3.975477985678598003e+00 1.527868755634808728e+00 2.232479428051068382e+01
-3.483426835117858111e+00 -3.780118026305317791e+00 1.858784267992468209e+00 2.246592350533478921e+01
-3.516757351895455130e+00 -3.886530754606738469e+00 1.787388334726834671e+00 2.240363884624703417e+01
-3.570334848506623082e+00 -3.906074621444855843e+00 1.676829944317753451e+00 2.243176387444858477e+01
-3.492889482695292536e+00 -3.824648314323495946e+00 1.824972770022466939e+00 2.242700722624115173e+01
-3.637258426661989397e+00 -3.965061190119066659e+00 1.654953923205167321e+00 2.238296818049941450e+01
-3.514770400506846748e+00 -3.792740844714898252e+00 1.844850109265596672e+00 2.242254073488482291e+01
-3.573844087718571316e+00 -3.976815161829438949e+00 1.651535582774069866e+00 2.241828303882997986e+01
-3.467854463427752165e+00 -3.787774249824773953e+00 1.899708036665661126e+00 2.246469224016027866e+01
-3.626076188023418467e+00 -3.946383008330025532e+00 1.656364213460670420e+00 2.238051027996716513e+01
-3.609676513620725835e+00 -3.909121964893691903e+00 1.682069183417480573e+00 2.241361241243521363e+01
-3.257028179484290575e+00 -3.589176417805600039e+00 2.221115202946158718e+00 2.253663963732484277e+01
-3.551816947337454344e+00 -3.867415324434952062e+00 1.766448682857595820e+00 2.241905737360639250e+01
-3.387709584197393653e+00 -3.697643951240564775e+00 1.975829388716829449e+00 2.248995588107522536e+01
-3.313700614361317243e+00 -3.592350736330625516e+00 2.147315387248710294e+00 2.252922210912196377e+01
-3.530453059059161625e+00 -3.835357693501154408e+00 1.845736296058255732e+00 2.243590950098252179e+01
-3.562492051208896449e+00 -3.868992171354287635e+00 1.718050510204903070e+00 2.240866111550869633e+01
-3.386961231449582499e+00 -3.760203219072762337e+00 1.989060359468344252e+00 2.247718431478750745e+01
-3.387498876404189119e+00 -3.722168420107686337e+00 2.013121151796959829e+00 2.249235325504608340e+01
-3.578198747667791224e+00 -3.913110940842900121e+00 1.640106566829770074e+00 2.238803458190175988e+01
-3.724408139582858546e+00 -4.056409526560229573e+00 1.507061635070185091e+00 2.231863404640274595e+01
-3.634771031584890011e+00 -3.986539893015471847e+00 1.599290767448315442e+00 2.236623864113737170e+01
-3.535362318474913224e+00 -3.857226034989912122e+00 1.766783262433912149e+00 2.243871365679758512e+01
-3.488974097990634959e+00 -3.820523485744869774e+00 1.857364892532610057e+00 2.245231180153878014e+01
-3.597807152022189925e+00 -3.899016696973349738e+00 1.664051501712035197e+00 2.243712308672641242e+01
-3.516885522761755922e+00 -3.891947875186390071e+00 1.739731657394535169e+00 2.244154415154991611e+01
-3.537679131588130410e+00 -3.855870245441049171e+00 1.814400993709818444e+00 2.244899612776787023e+01
-3.489169829197335204e+00 -3.820984262242120622e+00 1.800905372947876337e+00 2.245807285341069814e+01
-3.603484073396309384e+00 -3.931930989773598561e+00 1.616653086750889479e+00 2.242851400848196164e+01
-3.458871306190204109e+00 -3.837933275461486105e+00 1.904420131061754340e+00 2.243205709174470286e+01
-3.430777442740707173e+00 -3.721452567735853201e+00 1.927550982397409740e+00 2.248024583650337860e+01
-3.392527859086351683e+00 -3.730519404127480065e+00 1.939146856667329111e+00 2.250066290689136750e+01
-3.658990281773521147e+00 -3.986813163805755345e+00 1.565479659301081128e+00 2.236695995536778980e+01
-3.619048296155228606e+00 -3.933960314069197217e+00 1.643197623903509097e+00 2.238193551729847286e+01
-3.605159604449266197e+00 -3.932802446424038756e+00 1.685078917111798802e+00 2.239222920001085271e+01
-3.620672363987783804e+00 -3.893923022382759669e+00 1.640771632510624300e+00 2.238876518326213727e+01
-3.746164221340674949e+00 -4.080580770941752533e+00 1.425209567330647076e+00 2.232863692213657103e+01
-3.539660402341445078e+00 -3.839407249775922182e+00 1.809835653619458640e+00 2.238901518144514569e+01
-3.579328369447652314e+00 -3.926134340697503333e+00 1.653595549323001457e+00 2.241960125512697743e+01
-3.576829629515554387e+00 -3.908327928169260446e+00 1.736530475644913807e+00 2.242809927794309033e+01
-3.572527775600862654e+00 -3.929254080443904229e+00 1.717295903826753900e+00 2.238472592322538191e+01
-3.579597571294198310e+00 -3.935356654448733060e+00 1.720567829197424459e+00 2.238594117543857465e+01
-3.502650325536176723e+00 -3.817061682922179067e+00 1.820676352996268399e+00 2.243753297223696919e+01
-3.605376684542639154e+00 -3.901469396104264575e+00 1.704319953550633038e+00 2.238363655661558838e+01
-3.686677739049184943e+00 -3.972430514579940564e+00 1.614437171911067281e+00 2.234892597553118776e+01
-3.639424455208905229e+00 -3.974195387392107648e+00 1.637703574416323526e+00 2.236393721449762495e+01
-3.525541520749873037e+00 -3.862414638740869322e+00 1.804417284721528070e+00 2.243387971042644224e+01
-3.592618528669161648e+00 -3.861728977433450893e+00 1.723867371024760509e+00 2.241455631605362342e+01
-3.512688452568623276e+00 -3.852720418190840768e+00 1.797382983711155902e+00 2.243951764848203823e+01
-3.544758650186341065e+00 -3.879077489399014311e+00 1.778977569935495495e+00 2.241388629768054486e+01
-3.649230229468274800e+00 -3.964380704977194192e+00 1.600361395789543728e+00 2.239875401259837417e+01
-3.619241114041811258e+00 -3.910414010102010174e+00 1.670283753772467961e+00 2.240232594514803921e+01
-3.424243928863615949e+00 -3.711528817557942617e+00 1.940239173824466867e+00 2.249651828214900462e+01
-3.555229566807092567e+00 -3.930949961646208912e+00 1.750788741614498711e+00 2.243751239435608724e+01
-3.605418055822511292e+00 -3.950925636355258952e+00 1.635557941881858213e+00 2.236462544987611878e+01
-3.406316950650106534e+00 -3.712053493401282545e+00 2.003281484192396711e+00 2.245956689297399578e+01
-3.676108718411137843e+00 -3.993470115093782802e+00 1.580060408869040423e+00 2.237728515134966045e+01
-3.643884158155971775e+00 -3.953000402663270130e+00 1.597205620301841655e+00 2.241510724584934167e+01
-3.638382437924867929e+00 -3.866936831038495725e+00 1.710665612616628195e+00 2.241734060796247618e+01
-3.814774754307205917e+00 -4.148599417122146527e+00 1.391811177615876360e+00 2.228210877883062935e+01
-3.680871468699123739e+00 -3.992026796930042920e+00 1.541593012933203610e+00 2.237387096999926328e+01
-3.378043121644992652e+00 -3.688154814519347013e+00 2.016765560513069211e+00 2.252860133226203487e+01
-3.609336437969118627e+00 -3.954459468985597859e+00 1.659405363235832986e+00 2.235596505731759009e+01
-3.440669770855308229e+00 -3.734648976619239669e+00 2.000042101703636277e+00 2.246278667282821218e+01
-3.535017004720513611e+00 -3.850395755876691695e+00 1.766527045596200551e+00 2.243615212312969831e+01
-3.740081733950766818e+00 -4.033487611405723428e+00 1.421381603685047068e+00 2.236206463628759167e+01
-3.553723180099481738e+00 -3.896895441661142989e+00 1.746445601506053436e+00 2.240821073909452466e+01
-3.664882563657494430e+00 -4.033012216982273301e+00 1.503660867463163520e+00 2.235095154155712294e+01
-3.578505896568743516e+00 -3.879644177180257003e+00 1.727620911627386846e+00 2.237974308916724553e+01
-3.567901373861814385e+00 -3.918157664051233446e+00 1.669811753747737271e+00 2.243760897197559601e+01
-3.444374326143125664e+00 -3.775914194653025469e+00 1.868839566152412424e+00 2.247656017260881356e+01
-3.584333989339408610e+00 -3.980673031216487523e+00 1.628034278238239985e+00 2.239144664944777929e+01
-3.707443556812057395e+00 -3.995626179774873776e+00 1.467753210953844700e+00 2.237234965830764821e+01
-3.410516612509439938e+00 -3.745465772443521857e+00 1.953533337550897642e+00 2.246797286236924762e+01
-3.680982394766247445e+00 -4.003512481176894511e+00 1.502817074329413138e+00 2.236040278019683569e+01
-3.549216754014043573e+00 -3.789377250435431499e+00 1.768606098992735909e+00 2.242953837047945598e+01
-3.591364682417433229e+00 -3.972065687036182347e+00 1.692847909421053565e+00 2.240450969340215792e+01
-3.633119902429774228e+00 -3.973799881564060499e+00 1.622910689854905719e+00 2.237109204075992963e+01
-3.473611070007432744e+00 -3.841812361687012789e+00 1.825667196330340580e+00 2.245413846144871073e+01
-3.488330800324686010e+00 -3.829581390200183399e+00 1.811509140165770582e+00 2.249214150770115594e+01
-3.610510636229054882e+00 -3.969596038162224616e+00 1.641502208558669906e+00 2.242204322036374364e+01
-3.653855552750481905e+00 -3.965106796388736754e+00 1.532482280212530412e+00 2.240543052062457718e+01
-3.566409328056331596e+00 -3.924983582521565317e+00 1.699310931753569065e+00 2.243140122222066424e+01
-3.481773894569844430e+00 -3.823153507548245678e+00 1.831383048004338043e+00 2.245643398117895018e+01
-3.601695402289784020e+00 -3.941009088042600084e+00 1.686554907229307787e+00 2.237030099814429107e+01
-3.723512430071203916e+00 -4.041899203057106149e+00 1.458993747148628728e+00 2.235160293975928525e+01
-3.398171366291210305e+00 -3.731636360382146300e+00 1.977073378375054702e+00 2.248798777877483701e+01
-3.517017222090714768e+00 -3.813052349587394474e+00 1.781276154352553043e+00 2.245617956474033150e+01
-3.594929169424213811e+00 -3.924974512368351043e+00 1.706315661096716063e+00 2.236434709671571142e+01
-3.568772778242071730e+00 -3.887373980739101675e+00 1.770810103166767568e+00 2.237744334284954917e+01
-3.483560487810032136e+00 -3.812617484960675540e+00 1.875650021092658548e+00 2.244360801678698891e+01
-3.637258426661989397e+00 -3.965061190119066659e+00 1.654953923205167321e+00 2.238296818049941450e+01
-3.742425604110819926e+00 -4.142779035803988208e+00 1.395083762001907424e+00 2.232135293628971695e+01
-3.550471723299269300e+00 -3.854661707395208303e+00 1.754533026040203225e+00 2.242550192346467597e+01
-3.575838062703444287e+00 -3.895258549611089194e+00 1.683276892773291955e+00 2.243160653193131893e+01
-3.513710163832007183e+00 -3.908101229111413666e+00 1.850584207949423465e+00 2.238750734880291304e+01
-3.708342662520919042e+00 -4.048961989543964357e+00 1.507872421255843420e+00 2.231195628873101811e+01
-3.559593061616544318e+00 -3.897917853569563107e+00 1.710183367307207547e+00 2.242202027122281294e+01
-3.680894716582391979e+00 -4.001652702304436815e+00 1.533483920894144426e+00 2.233396908071081199e+01
-3.657921354663855595e+00 -3.964952609268820538e+00 1.607671414780084795e+00 2.235459660451866526e+01
-3.649230229468274800e+00 -3.964380704977194192e+00 1.600361395789543728e+00 2.239875401259837417e+01
-3.451773239990432174e+00 -3.806846894738991516e+00 1.868446657345963935e+00 2.242961365615645164e+01
-3.558605360960523711e+00 -3.898728011134957150e+00 1.703529220583605230e+00 2.240686026692835497e+01
-3.676642408539159135e+00 -4.015779038658223499e+00 1.484997791762766362e+00 2.234519727344783746e+01
-3.641294929714348427e+00 -3.972668023777123025e+00 1.587725591451143892e+00 2.240552700938957642e+01
-3.485341321670869519e+00 -3.777361647176161519e+00 1.883171877474457467e+00 2.244778345813055509e+01
-3.617357402744573847e+00 -3.921997270435435112e+00 1.695501455996378581e+00 2.241675380070613599e+01
-3.369319337011869919e+00 -3.641632262923498509e+00 1.990377853261722230e+00 2.252738459997432230e+01
-3.542231389091362814e+00 -3.925873581893704944e+00 1.712222684825157160e+00 2.240569772896236245e+01
-3.640628918192868824e+00 -3.952130326882920208e+00 1.592905309028684435e+00 2.238933741601271876e+01
-3.548977689627005994e+00 -3.851537872252557726e+00 1.787511703498703142e+00 2.240000374790411897e+01
-3.612075171631819792e+00 -3.949774937661498342e+00 1.583339589455711405e+00 2.243195258756913546e+01
-3.653007538987772307e+00 -3.941852000014385737e+00 1.574165792422315135e+00 2.240338115255018536e+01
-3.437351707584951122e+00 -3.779289996326492762e+00 1.922052616954971427e+00 2.249989666980746605e+01
-3.545132793361919887e+00 -3.873482672555056183e+00 1.720145265741388485e+00 2.241875355553067450e+01
-3.559342354124436447e+00 -3.849343943452026018e+00 1.715994572097208959e+00 2.242737308747522107e+01
-3.437005597611676677e+00 -3.786105028176950604e+00 1.919891683609796118e+00 2.244811648597234921e+01
-3.591318734794620049e+00 -3.878585928897802404e+00 1.687718542546408074e+00 2.239486997027477599e+01
-3.586257956560241489e+00 -3.903477497844606958e+00 1.651522905102932981e+00 2.240483522761653390e+01
-3.644312288162809388e+00 -3.973639740210268556e+00 1.539960162890809947e+00 2.238053118918995210e+01
-3.811360156883714545e+00 -4.126089218351815191e+00 1.367577558706535967e+00 2.227896843399866711e+01
-3.482574602373797568e+00 -3.810756102556503322e+00 1.848005711500439574e+00 2.246313276930846570e+01
-3.550986666240486755e+00 -3.862410432959043405e+00 1.746512705427581302e+00 2.240404038104478701e+01
-3.612935305881698866e+00 -3.920714098913620660e+00 1.701136496175949198e+00 2.236659283972227286e+01
-3.590913057305718858e+00 -3.907537105113007669e+00 1.707832877006934424e+00 2.242104661779277208e+01
-3.536843200061268178e+00 -3.889427550810767187e+00 1.799950674256383110e+00 2.240728114147187355e+01
-3.538296872959682204e+00 -3.877796316285401446e+00 1.827608974808616615e+00 2.240970694662291507e+01
-3.610510636229054882e+00 -3.969596038162224616e+00 1.641502208558669906e+00 2.242204322036374364e+01
-3.560247973586510462e+00 -3.926923306226671073e+00 1.689820801186852073e+00 2.241381810515742501e+01
-3.601695402289784020e+00 -3.941009088042600084e+00 1.686554907229307787e+00 2.237030099814429107e+01
-3.681150806771212203e+00 -3.975773718073520868e+00 1.628228715252677539e+00 2.232888666095306363e+01
-3.461182411450026031e+00 -3.804040517485810291e+00 1.874305396848357397e+00 2.242987358521192220e+01
-3.617851716585580135e+00 -3.963300959759422426e+00 1.617803667828412451e+00 2.238643335126371525e+01
-3.512493646162366367e+00 -3.878054862701850070e+00 1.800074460239074803e+00 2.242468776359010008e+01
-3.555494919615713734e+00 -3.870359004924076807e+00 1.736089810356138408e+00 2.241239901684167890e+01
-3.385156891235411081e+00 -3.688287647396980340e+00 2.017154303790037240e+00 2.250825145337086752e+01
-3.461298739310090689e+00 -3.752120882183085371e+00 1.963515279046236017e+00 2.244378764804894288e+01
-3.765189309872216228e+00 -4.086479512510885925e+00 1.497844975076038310e+00 2.229977649753742242e+01
-3.291410735004702381e+00 -3.644772454041186549e+00 2.141338295009651560e+00 2.252762066178551237e+01
-3.649063276532665157e+00 -3.972280930309103120e+00 1.540797421159378899e+00 2.243123919402054511e+01
-3.545637753625322297e+00 -3.833270335650405869e+00 1.777245933919943788e+00 2.242835526411013802e+01
-3.750174099906356417e+00 -4.060905500526603262e+00 1.456386743561657759e+00 2.234718903907318577e+01
-3.504613765464922537e+00 -3.845825117678596250e+00 1.827370858371788032e+00 2.243887095298210355e+01
-3.445743233881328749e+00 -3.809945680493683540e+00 1.883901349837000971e+00 2.244856148628629455e+01
-3.630650940707330854e+00 -3.931307045613023021e+00 1.632106451790560797e+00 2.237744500685763782e+01
-3.598695166476662877e+00 -3.917258894453591545e+00 1.740700471447888198e+00 2.238727455622718665e+01
-3.595257340926992562e+00 -3.923653721480715895e+00 1.651442284660670445e+00 2.242794848650366291e+01
-3.655661799173100412e+00 -3.969323637622024670e+00 1.640562306053045205e+00 2.239621032676907220e+01
-3.601689931095013897e+00 -3.930662309347562555e+00 1.673915503023825302e+00 2.237913028439056973e+01
-3.472664708214860951e+00 -3.815538111831172863e+00 1.878118396954874036e+00 2.242852725281905180e+01
-3.544908371549682968e+00 -3.913461654209199558e+00 1.704813983231995955e+00 2.240795208353567958e+01
-3.542533091136156997e+00 -3.911443534244138043e+00 1.747925308180356296e+00 2.242498976039643921e+01
-3.424900433655540866e+00 -3.773708304274956404e+00 1.942840558172362009e+00 2.246022483628688349e+01
-3.486922955276365421e+00 -3.785538090661714428e+00 1.841051754500558246e+00 2.243873952482028145e+01
-3.650138994645642398e+00 -4.003526395182736231e+00 1.583443322544349385e+00 2.236901477606100030e+01
-3.473895759073594824e+00 -3.830961178635033271e+00 1.868963808640524249e+00 2.243235177784148959e+01
-3.698352976279189797e+00 -3.994968794178591409e+00 1.538840942971921422e+00 2.234767580758290606e+01
-3.535643931460188405e+00 -3.862288904691665969e+00 1.762073630510858635e+00 2.242037818067079158e+01
-3.555972325028399439e+00 -3.885495744398423490e+00 1.725027041118309512e+00 2.241812125743378914e+01
-3.548591874718630912e+00 -3.881849191850741398e+00 1.757222626266728760e+00 2.238996608456157489e+01
-3.629924309039132879e+00 -3.945350518969064524e+00 1.596219109993599616e+00 2.240914372152694511e+01
-3.702341320845015105e+00 -4.020460829997913876e+00 1.502353823510297559e+00 2.233347617244611882e+01
-3.693326595090669073e+00 -4.047417176939951844e+00 1.556443448133270735e+00 2.234883801543564630e+01
