weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -6.279204394357597828e+08 9.894359890363200183e-01 1.039627440452565166e-01 4.408060742279611421e-01 1.352680190123994874e-01
0.000000000000000000e+00 -6.198075624177453518e+08 9.781638128661509501e-01 7.087503032041833073e-01 3.896231831432529491e-01 5.930693500994277390e-02
0.000000000000000000e+00 -5.200518479940144420e+08 3.439213508879503944e-01 9.986372252419636331e-01 4.885227348634187949e-01 1.626955279340279725e-01
0.000000000000000000e+00 -3.739188217124354243e+08 9.810301626771144035e-01 8.204984849192220597e-02 7.335120182935170874e-01 3.162571053065632576e-02
0.000000000000000000e+00 -2.928034674597199559e+08 3.638466365041694850e-01 9.771080727702259328e-01 6.743582356628887720e-01 1.518743274504084084e-01
0.000000000000000000e+00 -2.900850803100687265e+08 9.526271869537176196e-01 9.390548306560921876e-01 5.455128462660790989e-01 2.752529800698567675e-01
0.000000000000000000e+00 -2.684502761378938556e+08 2.210100029789264786e-01 9.499233006924562295e-01 3.562937556054248667e-01 9.021371341819850453e-02
0.000000000000000000e+00 -2.615016091341815889e+08 3.718466572211267529e-01 9.727578956086037065e-01 6.062312148573406612e-01 1.480137271110580910e-01
0.000000000000000000e+00 -2.582364722895790339e+08 4.550514155641638414e-02 9.981598235962944043e-01 5.315612737609611838e-01 4.048201454431329394e-01
0.000000000000000000e+00 -2.508583058038516939e+08 9.753209424854458742e-01 1.425583623157914426e-01 6.312814716755746902e-01 3.430352393001855349e-01
0.000000000000000000e+00 -2.424997122550607324e+08 1.560194764910528553e-01 9.723359602411485447e-01 1.969963496261185609e-01 1.318821594115586748e-01
0.000000000000000000e+00 -2.068479546026228666e+08 9.652851683682748263e-01 5.144330970310744267e-01 1.461055749877289145e-01 1.653505948114719626e-01
0.000000000000000000e+00 -1.903098298992792368e+08 9.485285568893312425e-01 5.523276612798264651e-01 5.074203335250497826e-01 7.813828544880296878e-02
0.000000000000000000e+00 -1.687017535737595260e+08 7.295511840681332405e-01 9.574630520475636564e-01 2.908144185666514669e-01 3.474379790633991272e-01
