weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -6.279204394357597828e+08 1.894359890363199739e+00 -6.960372559547434612e+00 9.193009567961585304e-02 1.994687613308679630e+01
0.000000000000000000e+00 -6.198075624177453518e+08 1.781638128661509057e+00 -9.124969679581669268e-01 -3.485613170431633989e-02 1.941514854506959864e+01
0.000000000000000000e+00 -5.200518479940144420e+08 -4.560786491120495612e+00 1.986372252419636553e+00 2.101300499439531233e-01 2.013886869553819636e+01
0.000000000000000000e+00 -3.739188217124354243e+08 1.810301626771144257e+00 -7.179501515080778162e+00 8.169982111071891762e-01 1.922137997371459406e+01
0.000000000000000000e+00 -2.928034674597199559e+08 -4.361533634958305150e+00 1.771080727702258883e+00 6.704671188557929096e-01 2.006312029215285975e+01
0.000000000000000000e+00 -2.900850803100687265e+08 1.526271869537175974e+00 1.390548306560921432e+00 3.513014662083242534e-01 2.092677086048899682e+01
0.000000000000000000e+00 -2.684502761378938556e+08 -5.789899970210734992e+00 1.499233006924562517e+00 -1.174171650659091570e-01 1.963149599392739120e+01
0.000000000000000000e+00 -2.615016091341815889e+08 -4.281533427788732027e+00 1.727578956086036399e+00 5.017082275976409989e-01 2.003609608977740564e+01
0.000000000000000000e+00 -2.582364722895790339e+08 -7.544948584435836381e+00 1.981598235962943377e+00 3.167417294191341437e-01 2.183374101810193224e+01
0.000000000000000000e+00 -2.508583058038516939e+08 1.753209424854459186e+00 -6.574416376842085796e+00 5.637607511982747344e-01 2.140124667510129797e+01
0.000000000000000000e+00 -2.424997122550607324e+08 -6.439805235089471225e+00 1.723359602411484559e+00 -5.120161552389558279e-01 1.992317511588090895e+01
0.000000000000000000e+00 -2.068479546026228666e+08 1.652851683682747819e+00 -2.855669029689256178e+00 -6.380787747648591912e-01 2.015745416368030263e+01
0.000000000000000000e+00 -1.903098298992792368e+08 1.485285568893312202e+00 -2.476723387201735349e+00 2.569416932518409080e-01 1.954696799814162134e+01
0.000000000000000000e+00 -1.687017535737595260e+08 -7.044881593186680391e-01 1.574630520475636786e+00 -2.796174225896072008e-01 2.143206585344379533e+01
0.000000000000000000e+00 -1.625748120501743853e+08 1.205812160193882931e+00 1.143294815209063842e+00 3.034918243549966643e-01 2.043365826666987672e+01
0.000000000000000000e+00 -1.591630788772848248e+08 1.624245453386304661e+00 -3.526420731798518560e+00 -3.632955020243907596e-01 2.160428307508024659e+01
0.000000000000000000e+00 -1.263933218451658487e+08 1.570836935868477724e+00 -6.869481949105605167e+00 -1.257138698040938252e-02 2.185988107521218993e+01
0.000000000000000000e+00 -1.225702718262066841e+08 -2.573853040093216471e+00 1.469363977096339369e+00 1.397744992566234856e+00 2.082816681610606224e+01
0.000000000000000000e+00 -1.213065971238133758e+08 1.416076882716360785e+00 5.784538414252544669e-01 5.928346607288101922e-01 2.152747320226246330e+01
0.000000000000000000e+00 -1.112991142681399286e+08 -1.184346856712262586e+00 1.344876899024004757e+00 7.333126080488190368e-01 1.931791234107507904e+01
0.000000000000000000e+00 -1.089894619595380723e+08 -2.813809165368567733e+00 1.363028083337351148e+00 4.691369292151541526e-01 2.060915161980315702e+01
0.000000000000000000e+00 -1.043970551676338017e+08 1.251227130920057107e+00 -7.540559188540969515e+00 4.496685048941067020e-01 1.961281588205645932e+01
0.000000000000000000e+00 -9.836409584496700764e+07 1.379352901964129074e+00 -6.709823261474786804e+00 1.432390909084049202e+00 2.127110287955213863e+01
0.000000000000000000e+00 -8.427941360090665519e+07 1.895311302013475085e+00 -3.073874316349168190e+00 -8.805742559137489378e-01 1.930080756068643311e+01
0.000000000000000000e+00 -8.271363891585133970e+07 1.156055570724728199e+00 -4.485353370770871706e+00 4.621283754936424959e-01 2.011195298148290789e+01
0.000000000000000000e+00 -7.923223340173368156e+07 -6.971243731248885744e+00 1.225627322375153483e+00 1.176272182740934813e+00 1.969980977817727563e+01
0.000000000000000000e+00 -7.757988124126693606e+07 1.146257649439666793e+00 -1.185285357139319373e+00 -4.418501165696367972e-01 2.119310050547613145e+01
0.000000000000000000e+00 -7.476832179025825858e+07 -2.208536471601599160e+00 1.169688156061578610e+00 2.986220259438046032e-01 1.953514087492818518e+01
0.000000000000000000e+00 -6.974928242560711503e+07 2.866074775004037178e-01 7.744992107561063932e-01 -8.019249205620071486e-02 1.992949527610304017e+01
0.000000000000000000e+00 -6.695869729477585852e+07 1.003565210834846511e+00 3.180545721729046704e-01 8.834628634015775361e-01 2.023967320932187164e+01
0.000000000000000000e+00 -6.647363299884420633e+07 -6.391171115682346304e+00 1.467309449123149534e+00 -6.784765307082933905e-01 1.933132009318511990e+01
0.000000000000000000e+00 -6.482127061671414226e+07 -5.742389032692527984e+00 1.116482085096610177e+00 8.409987682989508162e-01 2.003204245058625332e+01
0.000000000000000000e+00 -6.442686597666071355e+07 9.839094499141847194e-01 8.095364601289425366e-01 -4.654676102988138942e-01 2.131531316060413062e+01
