src1.lognorm src2.lognorm src3.lognorm pl1.PhoIndex src1.lognH
-5.113185857072309659e+00 -5.218758838447742576e+00 -5.017620421599396252e+00 1.768536799012375482e+00 2.121343148342496221e+01
-4.941797536591319151e+00 -4.922662196523823752e+00 -4.813622943884106498e+00 2.452094043750644659e+00 2.159076207366960176e+01
-4.811217087138802029e+00 -4.981921160085782674e+00 -4.819956949939407487e+00 2.365912395543921853e+00 2.167258188963316456e+01
-4.919545177348583209e+00 -4.947895136203202426e+00 -4.941260334732408666e+00 2.297989898206742154e+00 2.157301610024017791e+01
-4.824616277822324051e+00 -4.912653087694833332e+00 -4.802092921898815092e+00 2.597215799636611422e+00 2.167275671753802513e+01
-4.939316215069261773e+00 -4.908088179499771719e+00 -4.773008434003836342e+00 2.291535673660821004e+00 2.162967258376781743e+01
-4.816501421455858356e+00 -5.046847415782968582e+00 -4.883698193678504218e+00 2.135034934647423555e+00 2.156181438988147647e+01
-4.895980279158990811e+00 -4.913094833729915401e+00 -4.849571505717387154e+00 2.355085936214644349e+00 2.157012612182039391e+01
-5.121488721795406818e+00 -5.074674329931616157e+00 -5.017323194394062824e+00 1.871163074931836867e+00 2.131104123439880738e+01
-4.989599644161705427e+00 -5.040506807633439834e+00 -4.904192389326982315e+00 2.202523098002187041e+00 2.153218636106040407e+01
-4.974835158517443290e+00 -4.947423899865686536e+00 -4.887164605658997019e+00 2.482752785562111875e+00 2.154381400593612383e+01
-4.855051048765328225e+00 -5.017765021772047973e+00 -4.923716627092856513e+00 2.278666033927099654e+00 2.165238080931729669e+01
-4.960220605810681249e+00 -4.970095515794996643e+00 -4.777894356143427501e+00 2.362040669089690681e+00 2.161639146859433680e+01
-4.825498477408936893e+00 -4.943592350100800559e+00 -4.741236289324930020e+00 2.393182148818370436e+00 2.172441546295751635e+01
-5.187070178996743941e+00 -5.159404701231318668e+00 -5.068667339887989343e+00 1.799581163109924553e+00 2.093753487727029849e+01
-4.951303171355428745e+00 -5.025973957885940813e+00 -4.910531777213725135e+00 2.221479976902891451e+00 2.150199746339502127e+01
-4.895812819132324911e+00 -4.890455487021986514e+00 -4.731718555130075998e+00 2.572428747920361580e+00 2.160179736905314130e+01
-5.092254906956248384e+00 -5.050704589809823730e+00 -4.977177074713785565e+00 1.858801933311854171e+00 2.140369274276390499e+01
-4.896832909204764661e+00 -4.995155071391604196e+00 -4.851087484774444292e+00 2.342074827436904982e+00 2.156239091262317942e+01
-4.994464332898696846e+00 -5.082253511418107550e+00 -5.006561906894056335e+00 2.097783763691254855e+00 2.142932128380738988e+01
-5.002581646097159052e+00 -5.013739014443578057e+00 -4.904165862213572424e+00 2.089590603484964504e+00 2.149805918726923437e+01
-4.755852849320037379e+00 -4.731941955944091838e+00 -4.834022469374662734e+00 2.510035733201921637e+00 2.178586394578290708e+01
-4.937152862819496946e+00 -5.038164137046135416e+00 -4.874356261744859253e+00 2.260960033510545308e+00 2.150847304413368732e+01
-5.012510542000702785e+00 -5.056776787984027521e+00 -4.987329823031536158e+00 2.125107091451688746e+00 2.141250277193554297e+01
-5.056247666513243644e+00 -4.995674501372477927e+00 -4.885552686940227929e+00 2.171252101612429541e+00 2.148639258756922388e+01
-5.052247982964725104e+00 -5.062671055400103093e+00 -4.914870217098086691e+00 2.076311561317853993e+00 2.147405171452225403e+01
-4.886010793194532909e+00 -4.978042856096939417e+00 -4.870170152901216909e+00 2.349110708593708630e+00 2.155500973701130718e+01
-5.061169206467175385e+00 -5.097721436949071538e+00 -4.935047866014685702e+00 1.922348412567583154e+00 2.148616594384956358e+01
-5.029318953865323572e+00 -5.087444786571856170e+00 -4.872506532645411781e+00 2.116813873971723048e+00 2.144558707937209263e+01
-4.876916885387420741e+00 -4.918569103874678383e+00 -4.799002523253054875e+00 2.211523625383217784e+00 2.163488500369474110e+01
-4.978329086814360593e+00 -5.218296840929193436e+00 -4.902269877875842674e+00 2.005343127825372385e+00 2.132454485456757354e+01
-4.777074203609972258e+00 -4.796105259632152951e+00 -4.703437809643536305e+00 2.756742569410301158e+00 2.172150670442841403e+01
-4.825498477408936893e+00 -4.943592350100800559e+00 -4.741236289324930020e+00 2.393182148818370436e+00 2.172441546295751635e+01
-5.070710089293086753e+00 -5.053883023990975332e+00 -4.882557012836549859e+00 2.150703092984850073e+00 2.142760149157230742e+01
-4.997772675435673939e+00 -4.963453513715138321e+00 -4.920465546822258673e+00 2.120187772855065766e+00 2.156184014105073388e+01
-5.085467671786011223e+00 -5.102786985203005443e+00 -5.011602239669143088e+00 1.931719357718701069e+00 2.122673579316163384e+01
-4.765025550070766336e+00 -4.849438084369739776e+00 -4.657938354315647622e+00 2.616338731198182721e+00 2.175364197497609808e+01
-5.139107782677339031e+00 -5.084471577592867497e+00 -5.014564232934573873e+00 1.877779533434136283e+00 2.099823638619865918e+01
-5.030695083438915916e+00 -5.110329550557864309e+00 -4.968445550176695313e+00 2.009667703975987152e+00 2.148503838778787411e+01
-5.090340194525987627e+00 -5.104711591932746373e+00 -5.042750890453872259e+00 2.016474912186954960e+00 2.129316299332208473e+01
-5.134485471011990043e+00 -5.136250067124015217e+00 -5.022142290787506624e+00 1.862691367944585785e+00 2.118751545119745217e+01
-4.990491086551163136e+00 -5.009430448817472126e+00 -4.842655223303815148e+00 2.297439856234204214e+00 2.154609872747191091e+01
-5.040511599204061000e+00 -5.103883473140472304e+00 -5.024541258072104277e+00 1.851295820603957587e+00 2.126610762956966028e+01
-4.846952761973820856e+00 -4.875300429788383738e+00 -4.759188594365323155e+00 2.656357342530966115e+00 2.175371332361214627e+01
-4.939178952561817049e+00 -5.009955387925465686e+00 -4.920627777784391199e+00 2.180235452560216558e+00 2.153298002763224162e+01
-4.887489258438256101e+00 -4.840896093992482108e+00 -4.809559711781884239e+00 2.452246103428257662e+00 2.169221110611131209e+01
-4.997374734994627588e+00 -5.012674720223228242e+00 -4.863729788509356666e+00 2.200558602138213971e+00 2.151123369999342216e+01
-4.937301291684001114e+00 -4.974801805113992614e+00 -4.868062158092211433e+00 2.239709715054317485e+00 2.162104354653681426e+01
-4.953825177826193027e+00 -4.980737036400759266e+00 -4.879039640183890469e+00 2.273205584657977951e+00 2.153475798544937447e+01
-4.905261616373683076e+00 -4.954420211527018836e+00 -4.878865419774833789e+00 2.166766661629450752e+00 2.159199163165555291e+01
-4.967726872693191353e+00 -4.990525031544887469e+00 -4.881282459335741564e+00 2.039951578802994270e+00 2.161064226636177921e+01
-4.813999474317649074e+00 -4.940583860429253349e+00 -4.847478659679090640e+00 2.390186559445013792e+00 2.162572982069029948e+01
-5.034748976225129624e+00 -5.062356300494523786e+00 -4.870703644196803239e+00 2.080344608465169109e+00 2.153327786697242985e+01
-5.031927401294542079e+00 -5.060492504022553462e+00 -4.934985610412377710e+00 2.142194493955067003e+00 2.138402994599178442e+01
-4.999544737610664313e+00 -5.089357132863005617e+00 -4.790434266251685003e+00 2.359775435964257539e+00 2.156992405255422085e+01
-4.921119737804731997e+00 -4.985033127586471657e+00 -4.828702635054709091e+00 2.152858909156876166e+00 2.153067074931436053e+01
-5.034304470044403956e+00 -5.086182326484622429e+00 -4.947775299252184844e+00 2.103160479916387438e+00 2.150418547670503955e+01
-4.917289184447895423e+00 -4.883708668909883421e+00 -4.782832135681202246e+00 2.369816531452298314e+00 2.168024351373381009e+01
-5.021727985508144698e+00 -5.094580405040813886e+00 -5.057206449025684947e+00 1.936114596461992576e+00 2.136636606744719558e+01
-5.099281719469296092e+00 -5.114748871067553715e+00 -5.012418611859981610e+00 1.855877771367087092e+00 2.129923286815544259e+01
-4.947545764314623007e+00 -4.877618540232371735e+00 -4.789967463179840124e+00 2.400215269004427832e+00 2.164732364154119892e+01
-4.966547539774317066e+00 -4.999046654013092450e+00 -4.868867770576798648e+00 2.289542060671776902e+00 2.153984852213684320e+01
-4.970601230104446877e+00 -5.005635286061993483e+00 -4.913342398730033089e+00 2.116268660356333875e+00 2.151826312044991951e+01
-4.851976485953644058e+00 -4.935499388196964432e+00 -4.815111386595684273e+00 2.478231917969544007e+00 2.165421405747885686e+01
-4.925759167130405736e+00 -5.046551795777445726e+00 -4.874216620558102342e+00 2.264145378076967141e+00 2.151470331063104879e+01
-5.168582262278194506e+00 -5.134813656174031848e+00 -4.943225833150257209e+00 1.775817983427605107e+00 2.133080177399185118e+01
-5.029079165273671492e+00 -4.989609998893696385e+00 -4.930705885146306144e+00 2.018743312319733363e+00 2.150443453221459578e+01
-4.958894353273050726e+00 -4.973486840168517276e+00 -4.758191456152067289e+00 2.220931853767654118e+00 2.160919010546070140e+01
-4.996102358776210117e+00 -5.079604900241301735e+00 -4.956399042020068535e+00 2.070341964117337952e+00 2.144210860512912475e+01
-5.005122288626442817e+00 -5.047480019440547139e+00 -4.875256214238129715e+00 2.284169022391529857e+00 2.150342368766282419e+01
-4.906241404080312840e+00 -4.949807197060209774e+00 -4.763007546809478576e+00 2.254908753913509756e+00 2.166129579949362594e+01
-4.872140305495263668e+00 -4.943859362863942231e+00 -4.846117929915907396e+00 2.441742473513754952e+00 2.159237142717077518e+01
-4.755019175802742026e+00 -4.877042553360387167e+00 -4.720697752233075306e+00 2.660307339067090382e+00 2.177967628963743252e+01
-4.880312721512245488e+00 -4.939051938095465388e+00 -4.745672574035433300e+00 2.396664270316219536e+00 2.171716574134959288e+01
-5.034003889880748872e+00 -4.991513424768287521e+00 -4.874124701129229464e+00 2.115285472401351896e+00 2.156727916682685731e+01
-4.954106920484788290e+00 -5.055265821516599090e+00 -4.880979123376068429e+00 2.215064892712430122e+00 2.155854810861304927e+01
-5.041335773860815550e+00 -5.081842429548297346e+00 -4.993316071979710280e+00 2.032168173583619897e+00 2.134963288009273441e+01
-4.923447877280647589e+00 -4.996058493170125736e+00 -4.770057358137616887e+00 2.261786545300935813e+00 2.158824256106183270e+01
-5.077289049450657288e+00 -5.128967678609924974e+00 -4.918197317418354864e+00 2.009946187716630916e+00 2.140277103854706553e+01
-5.093776834706194023e+00 -5.145003424107669865e+00 -4.872684432196871640e+00 1.873592011325078133e+00 2.137746671547602872e+01
-5.015917094012716682e+00 -5.134151938480445487e+00 -4.868717409635701543e+00 1.989954866299325609e+00 2.142848932334454304e+01
-4.938609002730705022e+00 -4.917830289709514524e+00 -4.841675984913591080e+00 2.533763511543969393e+00 2.158222973802698164e+01
-4.883499344069738513e+00 -4.900376949702975438e+00 -4.743167294051209737e+00 2.516447200714011956e+00 2.166665873189322156e+01
-4.964132544499083366e+00 -4.904646674730082090e+00 -4.834801085109527108e+00 2.262347270025447443e+00 2.153162039163142794e+01
-5.114210729169992753e+00 -5.152292610912910575e+00 -4.911261065128982750e+00 1.858596639075016377e+00 2.142275950776472015e+01
-4.926543558720733351e+00 -4.918416632756448692e+00 -4.749185772624938906e+00 2.480152422156532310e+00 2.168070839988476806e+01
-4.963905907805153284e+00 -4.981603578679711042e+00 -5.024070388804347864e+00 2.257524192221159076e+00 2.146521715319373413e+01
-4.878244112698592261e+00 -4.941392956992170404e+00 -4.868720506895140687e+00 2.316562870574904842e+00 2.170020726456081661e+01
-5.034159673815853608e+00 -5.009677081360196738e+00 -4.910154039455957076e+00 2.084370860538458103e+00 2.144251888527475458e+01
-4.944668160584869909e+00 -4.942951048701594630e+00 -4.863597461257210597e+00 2.257099432888311163e+00 2.160582174977003334e+01
-4.966284329046224855e+00 -5.152996880719209472e+00 -5.009583093495932005e+00 2.161753757436748913e+00 2.144810578789645206e+01
-5.086791429898717354e+00 -5.078068220322291992e+00 -5.066273756388453009e+00 2.051668540226081028e+00 2.132652394398341045e+01
-4.983199633846884247e+00 -5.075459407683016622e+00 -4.888037793268363629e+00 1.942796700550105449e+00 2.140092477556576256e+01
-4.866002677337850635e+00 -4.979700712349964142e+00 -4.872703702881598709e+00 2.271011523568225776e+00 2.153878498160668187e+01
-4.955704037269216045e+00 -4.967475277943422363e+00 -4.867892416518341037e+00 2.312641362271641299e+00 2.166196424210417248e+01
-4.898410439424637275e+00 -4.992375341874028649e+00 -4.840316980763968324e+00 2.185540821294548408e+00 2.155431706616057141e+01
-4.970252569983141910e+00 -4.968653088585928579e+00 -4.756670754487050345e+00 2.325872817274774462e+00 2.160288547396292103e+01
-5.032706353585140846e+00 -5.122147995210053040e+00 -4.957327145659793821e+00 1.979478441645626141e+00 2.152813588839660142e+01
-5.091851614722655128e+00 -5.040687646267731026e+00 -4.919165545320636213e+00 2.117649568997168608e+00 2.147905383799761125e+01
-4.840394267808923345e+00 -4.919263549104616828e+00 -4.834634136868020349e+00 2.454979127138108730e+00 2.159029697124805125e+01
-4.898871100188103789e+00 -4.936437747509205387e+00 -4.780935775806565147e+00 2.406157364184725367e+00 2.165083382606750462e+01
-4.957648448462537161e+00 -5.002848474625065656e+00 -4.806846180524900980e+00 2.287776195779546384e+00 2.152350765186589854e+01
-4.816789585987076627e+00 -4.901927181219343232e+00 -4.748881089879038342e+00 2.497393145419684934e+00 2.171996007418846730e+01
-4.845875600941235817e+00 -5.080996505165239263e+00 -4.769690311536953331e+00 2.406611792348535950e+00 2.159434383799865032e+01
-5.096657127999119297e+00 -5.057464840398083084e+00 -4.965520336359497300e+00 2.033423560238655448e+00 2.129223604893704547e+01
-5.039366551326957655e+00 -5.075854474485247181e+00 -4.882553110738947488e+00 1.976769948747804762e+00 2.147071283757419735e+01
-5.031222418289509335e+00 -4.996749063096666887e+00 -4.872963897824453383e+00 2.096340058736970491e+00 2.162606361091936691e+01
-4.972266930150185615e+00 -4.899255968651655913e+00 -4.926206563422859119e+00 2.260598207068133192e+00 2.156103523491657725e+01
-4.955375842597344871e+00 -5.051024126322707808e+00 -4.936826179487132649e+00 2.110634197303168591e+00 2.139943687809671502e+01
-5.101121202886215400e+00 -5.062317363750763022e+00 -4.905709205123766736e+00 1.964877781485871111e+00 2.148704546563587314e+01
-4.921424806351966552e+00 -4.998946745950582304e+00 -4.886681457249824945e+00 2.154692691886088696e+00 2.158981787828107812e+01
-4.765025550070766336e+00 -4.849438084369739776e+00 -4.657938354315647622e+00 2.616338731198182721e+00 2.175364197497609808e+01
-4.828833613962901339e+00 -4.882207790999016694e+00 -4.784121656296080438e+00 2.524660648574247546e+00 2.164599354459569369e+01
-5.098621393937496471e+00 -5.262335124963039235e+00 -5.093295921739051657e+00 1.616893447682943297e+00 2.062377156545309376e+01
-5.116956875884398848e+00 -5.018100033969496110e+00 -4.919853472566445340e+00 2.024164797201200017e+00 2.148149336253894148e+01
-5.002619355501657594e+00 -4.886239498048978724e+00 -4.821982916506422967e+00 2.317909857928117212e+00 2.166882451464852721e+01
-4.992168000996178634e+00 -5.051317902389876657e+00 -4.832039444523351435e+00 2.210734920820117466e+00 2.152059650013055858e+01
-4.958865237641816748e+00 -4.932799341357426925e+00 -4.827206277789894528e+00 2.224529339183242804e+00 2.155631082349608363e+01
-5.083033251813692033e+00 -5.210192706215974745e+00 -5.063176047739405661e+00 1.882877895398388901e+00 2.102038170722778432e+01
-5.002211312717737890e+00 -5.000665136424645496e+00 -4.989069572849869516e+00 2.062244218953592778e+00 2.150030275796786228e+01
-4.904595135300510833e+00 -5.072960712208172573e+00 -4.920399898580885001e+00 2.212998839339219259e+00 2.154486265624271368e+01
-5.104862382166315271e+00 -5.009198212725582522e+00 -5.000601735461259523e+00 2.140103969731599776e+00 2.138781263321418891e+01
-4.798915868691063125e+00 -4.857535624718922307e+00 -4.744033663973679538e+00 2.690208189240810732e+00 2.171274972880175369e+01
-5.085593695518758395e+00 -5.162533419321979622e+00 -4.904965350797153789e+00 2.061793258391439565e+00 2.141653911190856263e+01
-4.996451547963356887e+00 -4.954100210596377174e+00 -4.866592611973580063e+00 2.191844752746509251e+00 2.155592099993725697e+01
-5.000690248722067466e+00 -5.038313640345930544e+00 -4.877056246170687004e+00 2.146978596692131092e+00 2.149671231280007788e+01
-4.859737717290181891e+00 -4.927533865730947760e+00 -4.754004464468246205e+00 2.410473395857847478e+00 2.160613125920570354e+01
-5.233165704025763532e+00 -5.181140311725632941e+00 -5.024235716909202232e+00 1.827435440075187323e+00 2.088805771611563600e+01
-4.958865237641816748e+00 -4.932799341357426925e+00 -4.827206277789894528e+00 2.224529339183242804e+00 2.155631082349608363e+01
-5.041024688986974311e+00 -5.059904655244393368e+00 -4.875171898462518527e+00 2.192426875753658244e+00 2.146129487441458039e+01
-4.984378392419106518e+00 -5.040134959488936417e+00 -4.935300849746201202e+00 2.149850676044430919e+00 2.152050283223638516e+01
-5.052677988549673316e+00 -5.118876731587509887e+00 -5.011559375405957084e+00 1.962646744335823534e+00 2.124899717644990460e+01
-4.887489258438256101e+00 -4.840896093992482108e+00 -4.809559711781884239e+00 2.452246103428257662e+00 2.169221110611131209e+01
-4.805992557067810367e+00 -4.922492875677395574e+00 -4.707606270868584630e+00 2.594230233818644038e+00 2.164259160759531753e+01
-5.111437757202725862e+00 -5.048627397358683488e+00 -4.999836457310914639e+00 1.997246103644720883e+00 2.114922816353341517e+01
-5.037420074852200891e+00 -5.092462319193584719e+00 -4.870410128661972315e+00 2.054354812506854699e+00 2.158526790738355672e+01
-4.755087895317196001e+00 -4.859778742893428038e+00 -4.609166615684126889e+00 2.714650534447630825e+00 2.177982839904838031e+01
-4.936180582928739291e+00 -5.059590149326359310e+00 -4.882367026244799568e+00 2.300188444454271064e+00 2.148585976123768404e+01
-4.858789178357665328e+00 -4.961670023438528254e+00 -4.814141273453570236e+00 2.403665948457533119e+00 2.156504916327151022e+01
-4.903173199526207782e+00 -4.920546642362927159e+00 -4.840596130020064614e+00 2.339095588322950725e+00 2.165023320403611251e+01
-4.850895917608279539e+00 -5.043799350973545259e+00 -4.853423513293893876e+00 2.283126488665662812e+00 2.160792430421227195e+01
-4.744434349065876688e+00 -4.760566411066331050e+00 -4.689633056308839087e+00 2.711413097594529198e+00 2.174907283123540225e+01
-5.028270737846064264e+00 -5.082891858449752220e+00 -4.976523469177597470e+00 1.836781756354211481e+00 2.142630328602556844e+01
-4.952417320770051035e+00 -4.996512184106478571e+00 -4.727726686218597152e+00 2.255344419812241874e+00 2.163159166795672661e+01
-4.824565565287559643e+00 -4.955278119811030280e+00 -4.780332147872702997e+00 2.248226734229719526e+00 2.169752531341961443e+01
-5.093635794987275922e+00 -5.130790816186267200e+00 -5.000975333853613591e+00 1.823106230130146166e+00 2.128669017812689646e+01
-4.905473618942600922e+00 -4.944648377916528226e+00 -4.830391040960793525e+00 2.299921302670715484e+00 2.166041488270577631e+01
-4.899827185093586834e+00 -4.850270009920091496e+00 -4.722324100894192966e+00 2.441622975177406119e+00 2.170544459521989822e+01
-5.186219977673751202e+00 -5.132839535561880773e+00 -4.962454429204188777e+00 1.829470195546894828e+00 2.137514702540237010e+01
-4.894670834842939300e+00 -4.861496946774502170e+00 -4.777617721007514362e+00 2.432754658169942630e+00 2.175899845276765276e+01
-5.128237618072160942e+00 -5.138494349803535144e+00 -4.972048589354862713e+00 1.847628797087823571e+00 2.124010011810392839e+01
-4.938707236738943074e+00 -4.889930373117564066e+00 -4.785020800942653807e+00 2.431053807221362995e+00 2.160924612698040548e+01
-4.992371618645855769e+00 -5.219915290672611619e+00 -5.045567233677104468e+00 1.890831796540945575e+00 2.117727414181425871e+01
-4.821642046035709228e+00 -4.843336309509714610e+00 -4.830291870364028739e+00 2.387777053128436577e+00 2.162801809663503505e+01
-4.913563173942053552e+00 -4.960036474005238283e+00 -4.912029285944862877e+00 2.196188588519369489e+00 2.157903882475389779e+01
-5.058595033870031621e+00 -5.141896671706097877e+00 -5.008802382978177370e+00 1.886438724051621385e+00 2.143778534734501307e+01
-4.989869539993870617e+00 -5.043669912007846534e+00 -4.833948839276656528e+00 2.187194724730921358e+00 2.164231668202898717e+01
-4.982489010943052854e+00 -4.950576398863812955e+00 -4.919905246155764189e+00 2.240207449408620377e+00 2.150071845551824623e+01
-5.062000381525811221e+00 -5.084740861477214935e+00 -4.939094100678905974e+00 2.015013177224038721e+00 2.144727531993606817e+01
-5.069119016813132816e+00 -5.019197410002989024e+00 -5.013423225376806514e+00 2.097112522157109638e+00 2.142392108235307902e+01
-4.909888629406339078e+00 -4.960702553589618091e+00 -4.766208019985076483e+00 2.448230560491988506e+00 2.166566890847600035e+01
-5.088414747232051560e+00 -5.099839090141539799e+00 -4.996048336329355521e+00 2.108717620301920448e+00 2.137937173802975721e+01
-4.690859262899553350e+00 -4.705090032249176879e+00 -4.634106771329641106e+00 2.822628857374471778e+00 2.186174682515396483e+01
-4.960332582875670582e+00 -5.023688581942979070e+00 -4.857800340142187423e+00 2.365726773279646977e+00 2.151316834989972904e+01
-4.864393796379061996e+00 -4.915176801443752908e+00 -4.723617080204540741e+00 2.359436107301673857e+00 2.164691543705355059e+01
-4.998930402286192454e+00 -5.098944697787910485e+00 -4.893550169589295784e+00 2.196092191647571745e+00 2.152119717939094201e+01
-5.163226084371569158e+00 -5.238567366548465998e+00 -5.056566926436389942e+00 1.825668614138768575e+00 2.121857472640578735e+01
-4.912285854600267676e+00 -4.967707933042996515e+00 -4.874986394192211137e+00 2.318510422316584219e+00 2.160191095079906631e+01
-5.080339376401425966e+00 -5.110122771025554123e+00 -5.007835821280998800e+00 2.056229095616479263e+00 2.135179627489610255e+01
-4.923253444362033271e+00 -4.935246052678424533e+00 -4.895593983931100901e+00 2.394169601249488188e+00 2.155480366778606438e+01
-4.794209438559443370e+00 -5.019340318785621591e+00 -4.851011941848145881e+00 2.362009912372917242e+00 2.159818711957441906e+01
-4.902991337111382464e+00 -4.968485899795222593e+00 -4.836720541576376320e+00 2.307861918902325726e+00 2.165216897429786513e+01
-5.153934523258796752e+00 -5.154535947001353868e+00 -4.963878339799400408e+00 1.776023046751899592e+00 2.123648721425758978e+01
-4.800686715335684696e+00 -4.915219539097066104e+00 -4.721802567945866613e+00 2.490407541031468774e+00 2.174817206597096586e+01
-4.872972842504658786e+00 -4.916992952139931816e+00 -4.706556861323763385e+00 2.331466584840233836e+00 2.168105155640974857e+01
-4.864393796379061996e+00 -4.915176801443752908e+00 -4.723617080204540741e+00 2.359436107301673857e+00 2.164691543705355059e+01
-4.846991907804225619e+00 -4.957168847064737704e+00 -4.971904342379492192e+00 2.416508112299851518e+00 2.155809775683512086e+01
-4.909607204486344578e+00 -4.996065310720872787e+00 -4.877167992112262596e+00 2.213672055269266359e+00 2.160878446154977439e+01
-5.011607845550734908e+00 -5.033279756993770171e+00 -5.028577347110847029e+00 2.182322700365627810e+00 2.144924695487966559e+01
-4.993413957327273778e+00 -5.103402338244201530e+00 -4.890562119588983236e+00 2.087451332525350089e+00 2.146489961595374041e+01
-4.919680020718873337e+00 -4.919084234645649367e+00 -4.751497373478661856e+00 2.477558756817113128e+00 2.162065666380947704e+01
-4.765124947470374295e+00 -4.812745544248997476e+00 -4.659574740369408552e+00 2.582850532315478453e+00 2.183366920889877605e+01
-4.943641328523590062e+00 -4.976382786751726073e+00 -4.834838480122519044e+00 2.371905753951433660e+00 2.156747700771596499e+01
-4.987001827866865966e+00 -5.074505762917723040e+00 -4.945961899776381010e+00 2.122496521296025840e+00 2.147923638935691315e+01
-4.987877702128804103e+00 -5.087936527417096677e+00 -4.961022970912242869e+00 2.079447375391318076e+00 2.145399340463519877e+01
-5.005122288626442817e+00 -5.047480019440547139e+00 -4.875256214238129715e+00 2.284169022391529857e+00 2.150342368766282419e+01
-4.890747533457727059e+00 -4.885768983829891887e+00 -4.735355787160678176e+00 2.651180235473927560e+00 2.166909687398944584e+01
-5.031831178140388161e+00 -5.026067032002467627e+00 -4.930729452646392730e+00 2.069895998931789549e+00 2.153661793365040822e+01
-4.890115856144172213e+00 -4.898925610273370701e+00 -4.836874099682295203e+00 2.359901200769988883e+00 2.165381199961594660e+01
-4.946653690260809810e+00 -5.047802544799687041e+00 -4.924402186327375475e+00 2.143483928970130847e+00 2.156668442975105648e+01
-4.944016792429417606e+00 -4.937982171099625894e+00 -4.823670238245620467e+00 2.152944498745712032e+00 2.147339316552154287e+01
-4.974650010739599004e+00 -5.062600367414892943e+00 -4.906145214564263668e+00 2.155656660204410713e+00 2.146429508432887445e+01
-4.701746502375879544e+00 -4.749065556706758784e+00 -4.743676820200217747e+00 2.808419073458533255e+00 2.179444320894765141e+01
-4.854487737147199944e+00 -4.860500990534491805e+00 -4.761484560646834119e+00 2.474224328029003495e+00 2.172476172870433331e+01
-5.030027890263156110e+00 -5.056430624672386465e+00 -4.930810609449754800e+00 2.144380164578872261e+00 2.151116687102558700e+01
-4.723229251739997636e+00 -4.736996787286554600e+00 -4.600361369007862855e+00 2.997203827078315896e+00 2.175810432547311635e+01
-4.787081715014561034e+00 -4.869217291325124819e+00 -4.742888379865663140e+00 2.601708575206389540e+00 2.167754150322430462e+01
-5.131784979179905726e+00 -5.136347850542389182e+00 -4.922584021109077668e+00 1.833812911675073209e+00 2.129316046488736447e+01
-5.133319251308586573e+00 -5.150094488842703377e+00 -4.917871777275285794e+00 2.020072609580337186e+00 2.133144393854690435e+01
-4.978223328856113739e+00 -5.083257155424362850e+00 -4.885992915905625011e+00 2.046180392142054494e+00 2.149580979734282238e+01
-4.949917547113204641e+00 -4.988250417743529397e+00 -4.911091124717566814e+00 2.250315356432229130e+00 2.152087574669285885e+01
-5.018716768228250302e+00 -5.125468641117712387e+00 -4.933832991892540321e+00 2.036113306975297910e+00 2.140654190483775210e+01
-4.948663254984333904e+00 -5.079501666174465413e+00 -4.841949123127189836e+00 2.300895834939303164e+00 2.153693571295482201e+01
-4.799429754952458715e+00 -4.946411604263944106e+00 -4.774398507909982214e+00 2.610200283543370858e+00 2.166610575540727979e+01
-5.092060863331115073e+00 -5.178479929278728022e+00 -4.966221624522500377e+00 1.928937693957537114e+00 2.114775990586852217e+01
-4.865377590704701660e+00 -4.810363745466690766e+00 -4.736071756255750387e+00 2.511490974847906621e+00 2.177791748992740750e+01
-4.852170269990017992e+00 -4.957436655281915350e+00 -4.836456993911381730e+00 2.510867132481926056e+00 2.164712664947904130e+01
-5.235748067573735121e+00 -5.296921388462220825e+00 -5.203487678887750434e+00 1.489306974528451732e+00 1.961143558632480222e+01
-4.829116323282590884e+00 -5.012529699482309198e+00 -4.839262715404519355e+00 2.492036544372377094e+00 2.156298964360414061e+01
-4.982684369765467025e+00 -4.974408761711500482e+00 -4.953087259029181233e+00 2.095883808367568157e+00 2.153601146351410023e+01
-5.083043616419951505e+00 -5.003335442193052707e+00 -5.043871848558417526e+00 1.978420085850389754e+00 2.138123075421356134e+01
-4.987221669992988105e+00 -4.961222125659679349e+00 -4.908036031397596588e+00 2.163452079475444378e+00 2.157395819219372157e+01
-4.983522177155271571e+00 -5.047683753852288291e+00 -4.907395124189943836e+00 2.114738108847026510e+00 2.140804803868688211e+01
-5.146122557600654623e+00 -5.147845576729956463e+00 -5.064964132958547971e+00 1.808570605078271498e+00 2.126779000669996833e+01
-4.865979363116672118e+00 -4.904449008800402687e+00 -4.783518913535671047e+00 2.384341166325185668e+00 2.172923432891216322e+01
-5.002449700996091764e+00 -4.967721816942548330e+00 -4.770082298987217584e+00 2.191511295613322474e+00 2.165127604011368945e+01
-4.879299937608758242e+00 -5.064855407508890295e+00 -4.873736689940855626e+00 2.291020040265643765e+00 2.149470891080578738e+01
-4.896969953982202028e+00 -5.014238191171394909e+00 -4.804478307454537855e+00 2.416323791908909335e+00 2.160192137198639273e+01
-4.972728819990326343e+00 -5.022923805457525148e+00 -4.844541519391809103e+00 2.240652207784242123e+00 2.140381203664573206e+01
-5.091878918788358632e+00 -5.134776102945944665e+00 -4.934283339528255041e+00 2.065120525192776668e+00 2.115298818759632482e+01
-4.878429941493193311e+00 -4.938072666267548705e+00 -4.873861513519181621e+00 2.333650982839872157e+00 2.171256672340537008e+01
