logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.934980140018785706e+11 -1.934980140078712769e+11 nan
-1.934980140078712769e+11 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.468971493364107971e+11 -1.468971493424060059e+11 nan
-1.468971493424060059e+11 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.210290827867986145e+11 -1.210290827927963257e+11 nan
-1.210290827927963257e+11 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.067689069577159576e+11 -1.067689069637161713e+11 nan
-1.067689069637161713e+11 nan -1.000000000000000021e-02 4.000000000000000000e+02 -7.402258756056604004e+10 -7.402258756656875610e+10 nan
-7.402258756656875610e+10 1.417957223885354424e+10 -1.250000000000000069e-02 4.000000000000000000e+02 -7.395750584817605591e+10 -7.395750585418127441e+10 nan
-7.395750585418127441e+10 1.221842007646978951e+10 -1.500000000000000118e-02 4.000000000000000000e+02 -5.653287406618177032e+10 -5.653287407218948364e+10 nan
-5.653287407218948364e+10 1.460588335230403519e+10 -1.750000000000000167e-02 4.000000000000000000e+02 -5.554839175360505676e+10 -5.554839175961527252e+10 nan
-5.554839175961527252e+10 3.668948953785978556e+08 -2.000000000000000042e-02 4.000000000000000000e+02 -4.212718720289187622e+10 -4.212718720890458679e+10 nan
-4.212718720890458679e+10 6.797594988766414642e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -3.904047159118338776e+10 -3.904047159719860077e+10 nan
-3.904047159719860077e+10 7.084774047661993980e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -2.935752861442457199e+10 -2.935752862044228745e+10 nan
-2.935752862044228745e+10 4.192837300475818157e+09 -2.749999999999999667e-02 4.000000000000000000e+02 -2.894576236060072327e+10 -2.894576236662093735e+10 nan
-2.894576236662093735e+10 3.734412821031579494e+09 -2.999999999999999542e-02 4.000000000000000000e+02 -2.859531527136902237e+10 -2.859531527739173508e+10 nan
-2.859531527739173508e+10 2.867535898533041000e+09 -3.249999999999999417e-02 4.000000000000000000e+02 -2.009702983196346283e+10 -2.009702983798867798e+10 nan
-2.009702983798867798e+10 5.875187356647474289e+09 -3.499999999999999639e-02 4.000000000000000000e+02 -1.660143042125815392e+10 -1.660143042728586769e+10 nan
-1.660143042728586769e+10 4.138422331730524063e+09 -3.749999999999999861e-02 4.000000000000000000e+02 -1.473892338086468887e+10 -1.473892338689490318e+10 nan
-1.473892338689490318e+10 3.975198818807460308e+09 -4.000000000000000083e-02 4.000000000000000000e+02 -1.302794564802441788e+10 -1.302794565405713272e+10 nan
-1.302794565405713272e+10 1.971780387299205542e+09 -4.250000000000000305e-02 4.000000000000000000e+02 -1.194895311055398369e+10 -1.194895311658919716e+10 nan
-1.194895311658919716e+10 8.282998607389401197e+08 -4.500000000000000527e-02 4.000000000000000000e+02 -9.653069117671600342e+09 -9.653069123709314346e+09 nan
-9.653069123709314346e+09 1.673334032740784645e+09 -4.750000000000000749e-02 4.000000000000000000e+02 -8.970343330401809692e+09 -8.970343336442024231e+09 nan
-8.970343336442024231e+09 8.175180634451063871e+08 -5.000000000000000971e-02 4.000000000000000000e+02 -8.375419213595504761e+09 -8.375419219638218880e+09 nan
-8.375419219638218880e+09 9.618677342239428759e+08 -5.250000000000001193e-02 4.000000000000000000e+02 -8.262001864481171608e+09 -8.262001870526386261e+09 nan
-8.262001870526386261e+09 1.010569430581646085e+09 -5.500000000000001416e-02 4.000000000000000000e+02 -7.228016950821157455e+09 -7.228016956868871689e+09 nan
-7.228016956868871689e+09 5.217669774897841811e+08 -5.750000000000001638e-02 4.000000000000000000e+02 -6.597473270550642014e+09 -6.597473276600855827e+09 nan
-6.597473276600855827e+09 7.578101484595847130e+08 -6.000000000000001860e-02 4.000000000000000000e+02 -5.979873474203765869e+09 -5.979873480256480217e+09 nan
-5.979873480256480217e+09 4.759421045857905746e+08 -6.250000000000001388e-02 4.000000000000000000e+02 -4.737781491943086624e+09 -4.737781497998300552e+09 nan
-4.737781497998300552e+09 6.450454911893577576e+08 -6.500000000000001610e-02 4.000000000000000000e+02 -4.712831123310910225e+09 -4.712831129368624687e+09 nan
-4.712831129368624687e+09 6.876328577594593763e+08 -6.750000000000001832e-02 4.000000000000000000e+02 -2.852083024442935467e+09 -2.852083030503149986e+09 nan
-2.852083030503149986e+09 1.032732867153466582e+09 -7.000000000000002054e-02 4.000000000000000000e+02 -2.591384563234557152e+09 -2.591384569297271252e+09 nan
