weight logl src1.lognorm src2.lognorm src3.lognorm pl1.PhoIndex src1.lognH
1.568206159539950791e-191 -4.964325172101799808e+02 2.786094140204847802e-01 1.323831966508339786e-01 5.113438699414962763e-02 3.865348483881145825e-01 5.174810031020662393e-01
3.694524896224331876e-191 -4.955721962762696080e+02 3.256074613848823907e-01 6.106692533260179578e-01 1.589037403410250571e-01 8.413354622928770343e-01 5.932322855346607859e-01
4.042837215311250090e-191 -4.954787001551687808e+02 2.090957019930228533e-01 1.252263175894167135e-01 2.548950892791183032e-01 4.933562974070864193e-01 4.381336019989822139e-01
6.603331760124446886e-191 -4.949846711873336744e+02 8.500906482460379721e-02 6.956754818255250772e-02 2.508186873894959756e-01 5.132278186205355697e-01 4.062578498278535122e-02
8.532769427569842441e-191 -4.947249301826599321e+02 6.999315867385980106e-02 1.911127919300270595e-01 1.736249758912653540e-01 4.052002581702601747e-01 3.995551445382016231e-01
1.196940887521940244e-190 -4.943830886655504742e+02 1.996473403383955958e-01 5.413467064629828851e-02 4.635620228980554813e-01 5.967694843796154114e-01 4.893420799399941234e-01
1.241694121403186944e-190 -4.943429796723884806e+02 1.394718407141759542e-02 5.183765145312564382e-01 2.311260158996155667e-01 7.043983883858139228e-01 5.812595258444734903e-01
1.468858157650670730e-190 -4.941715696505098094e+02 7.934401733565210613e-02 2.931207451422737087e-01 1.861614854042861200e-01 7.174048501198709848e-01 4.427210399799488272e-01
4.331756067029852030e-190 -4.930866806074128021e+02 9.440232721787011894e-02 6.958511488009447854e-01 5.487459087832979865e-02 8.540209622900621911e-01 6.176439844906037591e-01
5.453679564347119617e-190 -4.928529617345861880e+02 4.221156755236671332e-01 3.169777166519613942e-01 5.226571496740672895e-02 8.381944233844845771e-01 5.195771119744827526e-01
5.931417516192771903e-190 -4.927655876783675239e+02 7.658475917478646533e-02 5.812945134474549747e-01 6.563264652056616244e-01 7.469254465416846900e-01 5.790580292613246582e-01
1.341265626879482273e-189 -4.919462507849127064e+02 3.158790141275724661e-02 6.751316114814995828e-01 5.246509164980650564e-02 8.824515378258707132e-01 6.069871691942444469e-01
1.420467008061713802e-189 -4.918854773937842424e+02 2.058176685431422070e-01 6.095404376603197338e-02 7.749002052709430544e-02 6.847866336869696813e-01 2.467904409445602631e-01
1.678864910084387447e-189 -4.917149438133986905e+02 3.391861429375468973e-01 6.752037534960686482e-02 3.595048188182790039e-01 6.468978835877716715e-01 5.087555799391745293e-01
1.725349497980264716e-189 -4.916842307316708798e+02 1.828724861756024778e-01 1.504746406725775421e-01 9.485603123331320941e-02 7.536558761476109813e-01 1.216918261957625758e-01
1.999113775022056144e-189 -4.915335550387450212e+02 4.607437385152646225e-02 3.302703100534629677e-01 4.507914561991674951e-01 4.670478545138800897e-01 5.127303007760374287e-01
2.642045500901099881e-189 -4.912513042199738607e+02 1.552395899682879055e-02 1.888643350392588127e-01 2.597010675460400542e-01 3.957835054808249708e-01 4.530325828282643075e-01
3.717902123576012405e-189 -4.909062967235913675e+02 7.528441413501084645e-01 3.579909020063076763e-01 3.184491184127088426e-01 9.544611454776217307e-01 6.137612770311174915e-01
3.763996339049089014e-189 -4.908905736778797859e+02 2.110857317321591653e-01 9.442403933081200407e-02 1.510152211271623690e-01 3.081379554126222331e-01 4.801466237557138195e-01
4.790924301791053918e-189 -4.906459302087449714e+02 6.756585952092880598e-01 3.262786089835578718e-02 3.998954184479064367e-02 9.745851047168075931e-01 5.462252909230216336e-01
5.251801296379173294e-189 -4.905506810840625462e+02 6.883315587395044677e-02 2.464804377255737089e-01 1.931067941558556322e-01 5.445407441360169409e-01 4.250099264357320994e-01
8.413416837617046460e-189 -4.900760231711598749e+02 6.818351679563372514e-02 4.298882044737986075e-01 2.228571225089159835e-02 4.587431866837408112e-01 5.061347429090388150e-01
8.552545808617317310e-189 -4.900562204907809587e+02 2.547195388930956206e-02 4.224493857608712100e-01 1.604065512767414159e-01 4.667903011697663862e-01 4.823749860185777560e-01
8.913932700330046302e-189 -4.900114325996474918e+02 2.937220897402695874e-01 2.129254244674994023e-02 3.339839568398078606e-01 5.529705226290403397e-01 4.994741599511007824e-01
2.249761265987012101e-188 -4.890822375641395183e+02 2.396670332394574832e-01 8.062749932859440971e-01 2.331433069964289340e-01 9.549654260369676573e-01 6.260170752616956991e-01
3.782752086994714955e-188 -4.885592085001134137e+02 2.840549663523597168e-01 9.292173937671788231e-03 4.436087449422942974e-02 9.375580700289123381e-01 4.160371154231776725e-01
5.197086699866896552e-188 -4.882381607310691152e+02 6.074578107709244223e-01 4.187603919454533363e-01 5.586402166864863350e-01 6.705737886833323946e-01 5.815580488248116575e-01
6.332883877441487615e-188 -4.880371018678276869e+02 9.950707563139171707e-02 1.969229184307512703e-01 1.623922779190933863e-01 6.271498780220120528e-01 1.443351341571181834e-01
9.242317252408163128e-188 -4.876556635894388023e+02 8.177394803529869360e-02 4.760326834944409446e-01 1.850569763487753816e-01 7.868112948178722643e-01 5.440675681137955300e-01
1.201880024223453233e-187 -4.873895827573322208e+02 4.750535164572042834e-01 4.477608510821393661e-01 2.131497705125449116e-01 9.379342063815122588e-01 4.507111970011782320e-01
1.293164563404906465e-187 -4.873129760502217778e+02 7.648849782837547906e-01 8.449559742829892972e-02 3.685282780648138079e-01 9.698510431858767822e-01 6.132094475105057674e-01
1.523013909594692576e-187 -4.871459758470223278e+02 3.484606760088612143e-01 6.709807439531602080e-01 4.013815319241573754e-01 7.665253974012011806e-01 6.046145851238602376e-01
2.165434101487057980e-187 -4.867906448432476054e+02 3.594355928432213521e-02 3.720914341426689864e-01 1.855899117263349885e-01 4.416268494149532264e-01 3.919701330593893251e-01
6.997960760326820975e-187 -4.856142455461685472e+02 5.403102670707270461e-01 5.457717585695356366e-01 6.104156007537586692e-02 7.985655222145204846e-01 5.901562814087580877e-01
1.446086219508431843e-186 -4.848850171311153190e+02 1.513457604392538514e-01 7.973881267045956900e-02 4.484035215653413564e-01 6.593914715755955225e-01 4.633246571678636405e-01
1.541159087769930721e-186 -4.848179417310268491e+02 2.031927611819054347e-01 3.198688966594106509e-01 2.017085490317717111e-01 5.901396154514981784e-01 9.436565520246342764e-02
1.732637661146190832e-186 -4.846974302511836186e+02 3.996763846847206647e-02 7.079106237577097449e-01 1.029826827512292375e-03 9.265534369434391682e-01 6.072738497531688928e-01
1.817071736929116941e-186 -4.846464475280494071e+02 4.745330575054360622e-01 4.378756228462521438e-02 3.093694454454006815e-01 6.554568344565038229e-01 5.639081961245058228e-01
3.575853485919602309e-186 -4.839660685521405981e+02 6.961447639492357453e-03 3.766993238846347847e-01 2.710578630824530544e-01 8.624567384733867748e-01 4.811183573771464772e-01
5.911920254166830508e-186 -4.834599003818224219e+02 2.319178388274093505e-01 4.564366397090369176e-02 1.730782457055701773e-02 7.188290997816789707e-01 3.296017100013589607e-01
7.527494114292606548e-186 -4.832149075165456793e+02 6.321321092578873202e-01 6.723053828028966450e-01 1.397865104654016921e-02 8.753915558199111269e-01 6.169890892913426628e-01
1.164333445820082580e-185 -4.827753344887198068e+02 2.536548963127693845e-01 1.284636688770695034e-01 2.112357536042213102e-01 8.015479977704307313e-01 3.057049512545901848e-01
1.290464103575999156e-185 -4.826690799780568568e+02 1.566714195270437759e-01 8.109002091090633524e-02 3.389204482627735660e-01 4.757192758096183693e-01 2.698960399474414906e-01
1.765171014978708808e-185 -4.823524329633676757e+02 2.304638499816450414e-01 2.611556006526211116e-01 8.908518083184591152e-02 7.531937771336852938e-01 4.279319378392187900e-01
3.317539534090959615e-185 -4.817180557768687095e+02 7.730590003062798310e-02 3.993202288460973026e-01 1.613089413794283056e-01 6.998003710970598368e-01 4.187855389173205101e-01
3.985400410171078270e-185 -4.815312400337751910e+02 3.752843322293730743e-02 4.365349289400075605e-01 3.562775734407149786e-01 4.438297471464881516e-01 5.369998517911854785e-01
6.406613959281854045e-185 -4.810531455718846701e+02 6.310484197969670195e-01 6.011058674956031300e-01 3.992275460497985984e-01 6.776599359800785649e-01 6.107534045683662427e-01
1.389839466780030443e-184 -4.802753017572796921e+02 5.428434613025968636e-01 5.352306697320046158e-01 5.034666382249819438e-01 5.897941290558249561e-01 5.482173440164850309e-01
1.836524098591323559e-184 -4.799932139374708981e+02 5.748128264441598745e-03 6.826991454143130911e-01 5.146060882392575753e-01 9.570494253421873987e-01 5.542962349159720192e-01
1.028921870388260297e-183 -4.782665906658839390e+02 2.526193543473358449e-01 2.026649100717260454e-01 3.947084859633218645e-01 6.405116963359475113e-01 3.840755366404052795e-01
1.085817735422224165e-183 -4.782093674552771745e+02 1.242626118401410906e-01 1.196853225901082229e-01 2.508867301301723751e-01 5.494629823324125306e-01 7.389888986049053532e-02
1.215370618049068102e-183 -4.780932504053465664e+02 5.288631005619600645e-01 1.723460812732202641e-01 1.710061208773053787e-01 6.165967372799713297e-01 5.402840636347235881e-01
1.643748731612307634e-183 -4.777879186652114072e+02 3.369067702268135900e-01 3.096958193266471371e-01 3.585212587249779759e-01 5.168457410731105428e-01 5.449609803774033701e-01
2.287233293049104394e-183 -4.774541538318006815e+02 8.211776148803520137e-01 7.546372855293720372e-01 3.693760951301878759e-01 9.738608640661826632e-01 6.355734689062547682e-01
2.448928216733473446e-183 -4.773824449231397011e+02 5.555691645619968977e-01 1.913289331664219661e-01 2.806096854863203705e-01 7.875753923351800356e-01 5.729024250489678227e-01
4.951155918141645217e-183 -4.766750729607438188e+02 3.031620459095460962e-01 8.482399803109341718e-01 8.022315118806492285e-01 9.973829233215207868e-01 6.223992406608114258e-01
6.844926547516023976e-183 -4.763477849404756626e+02 4.255712643878355461e-01 2.164297259375931315e-01 3.238542408528206629e-01 6.523599996012841018e-01 5.398364715830037408e-01
7.979558765196018386e-183 -4.761910081904401295e+02 4.929448048239044589e-01 1.017545368187100507e-01 3.708348544962218885e-01 5.468559815953073500e-01 5.347756879108370720e-01
8.564689117861193662e-182 -4.738142570199410670e+02 2.226641747139018745e-01 4.521547077440991602e-01 3.025859190306858792e-01 5.757763416579768645e-01 5.673931297118434136e-01
1.142147760436688339e-181 -4.735230079104280208e+02 1.603332734431083262e-01 1.329313778265580615e-01 2.040988225129808376e-01 5.418753140895402609e-01 1.599686713000455507e-01
1.335692139971100122e-181 -4.733630674257634041e+02 6.340481256326491177e-02 2.448119056002082683e-01 4.588440571467954365e-01 8.808079023717652056e-01 4.871606622785388252e-01
2.759070937532701204e-181 -4.726342216734013277e+02 5.280988498119822960e-01 7.086264959655352857e-02 1.757828924874677012e-01 8.424419682779545893e-01 5.541476595635850266e-01
3.228798956808159156e-181 -4.724736040909945700e+02 1.534247632319907240e-02 5.727393654957037006e-01 3.518533275732584897e-01 7.874318321932368692e-01 5.266204372354280627e-01
3.281767125085879945e-181 -4.724539309235714200e+02 5.492155217229455211e-03 1.339320580182478126e-01 1.879510656184847361e-01 3.027272689129885119e-01 7.863022958839316345e-02
2.636260516727211051e-180 -4.703669650629212811e+02 1.294303593723461487e-01 9.770226472640652915e-02 1.260415054878414320e-01 1.391057257575394335e-01 4.453620135853079143e-01
2.756959862172639818e-180 -4.703187965710351932e+02 1.845899281952905202e-01 4.259117817649118454e-01 9.093415582086361582e-02 9.183026815728231318e-01 4.935833289747020292e-01
4.291208700311711434e-180 -4.698729553423303855e+02 5.048137736567703815e-02 2.417494915155296020e-01 2.291683589412826239e-01 1.988887969043670045e-01 2.033369229674916179e-01
4.957810850343204563e-180 -4.697251581408763172e+02 4.059391529093225870e-02 5.462327891097984445e-02 3.435356330288965587e-01 3.885256648430299720e-01 4.323350408563144676e-01
8.723129447451398180e-180 -4.691567430076959226e+02 1.922668166739587292e-01 1.378561684678055732e-01 1.210095965461850387e-01 5.869590135566776778e-01 1.818688724431393178e-01
1.021966448929622930e-179 -4.689950059468777681e+02 1.493339536816961077e-01 2.248988352656448031e-01 2.400756084872560647e-01 7.460866818258101718e-01 3.107425463989629266e-01
2.142930965812735867e-179 -4.682511587465741059e+02 2.822432563824162077e-02 1.788325938669910187e-02 4.395016780020764013e-01 8.022946840776143951e-01 4.626046342760736785e-01
5.965669539119375855e-179 -4.672239105943315849e+02 1.774589577775985694e-01 1.402528846037134347e-01 2.855056751431247486e-01 5.988672154025767025e-01 4.378353882956531606e-02
7.277793089808153483e-179 -4.670217028584058880e+02 1.866829040188986433e-01 5.736604701080344482e-01 3.642936697591231399e-01 9.521127836584158954e-01 5.535831601300805760e-01
1.172345973030316225e-178 -4.665415372276899575e+02 1.980750520809172466e-01 1.085288303499506446e-01 3.915552849309595906e-01 5.079671251723650860e-01 4.876090021031567190e-01
1.400075886300671654e-178 -4.663606162739166052e+02 7.176372850726955299e-01 7.662377671856221983e-01 7.817793339161402955e-01 9.598278729869664794e-01 6.313709707113456249e-01
2.727474444001542265e-178 -4.656903652840958330e+02 4.647225659010161269e-01 1.909729707427909595e-01 1.237053995138260865e-01 9.909122692691654244e-01 5.107969101003404511e-01
4.161009603724924431e-178 -4.652645822544498060e+02 1.067348727689765298e-01 2.306815455727698749e-01 4.176338151582470459e-03 5.640544566389728010e-01 1.275299347740692646e-01
4.375991458481577107e-178 -4.652108055187197806e+02 2.651519288407231389e-01 3.743118651176997602e-01 2.911500706465697252e-02 3.831587839513490579e-01 5.501073220166398103e-01
4.547594898994226887e-178 -4.651689387718120656e+02 4.293452588869158815e-01 4.667914246050746119e-01 5.361657513369714190e-01 6.708397635360574540e-01 5.791068905156387947e-01
1.168201909480559132e-177 -4.642220850806820636e+02 1.170730072615931983e-01 1.653891412604497901e-01 2.762507455393453659e-01 2.176702031997453934e-01 2.461972718913600922e-01
1.559054610717521954e-177 -4.639300698385229111e+02 2.959043727048877859e-01 7.383163591291574956e-02 1.618344000623913592e-01 2.711523435867828624e-01 2.861287832316835589e-01
1.746762217035385449e-177 -4.638129841841875418e+02 4.358949694360283456e-01 2.745580675941609039e-01 4.893736932185877020e-02 6.344856110752127298e-01 5.423471280300415920e-01
2.845501957350403863e-177 -4.633216072492849662e+02 2.692967647952448917e-02 2.696235088673787361e-01 7.079816390338145027e-02 5.729313589520003136e-01 2.092510609949455036e-01
3.463909573907840744e-177 -4.631215474898478988e+02 1.515140852068539434e-01 3.783635516388846876e-01 4.535592867683744256e-01 6.619514795095580162e-01 5.307392693895804925e-01
4.036758442553278759e-177 -4.629651020109322985e+02 1.440645324929411553e-01 2.665000832286015253e-01 2.061296182216920680e-02 6.138394320305706753e-01 1.261212539687455170e-01
5.339257451373404592e-177 -4.626820560653355869e+02 2.906498935762232838e-01 4.282767729495887687e-01 4.108818093888300105e-02 4.678775009784097438e-01 4.667701252578266846e-01
6.427095164437424637e-177 -4.624932186207886957e+02 2.588182722200204067e-01 2.534911610671597426e-02 7.724589226102418493e-03 3.633344517629782944e-01 4.721360714151411342e-01
1.236244078552219772e-176 -4.618356770264095985e+02 7.363807920839542387e-01 3.094490658403944439e-01 1.601729914952875200e-01 9.842563497328165045e-01 5.961724065560339847e-01
1.907679578348817704e-176 -4.613984658569147541e+02 6.163741385248332483e-01 2.077285221195565024e-01 6.778215962114342297e-01 9.314969770391891002e-01 5.843736332517007748e-01
2.361524944663862761e-176 -4.611816445460606815e+02 1.034453930653441711e-01 7.604641492750419118e-02 5.229510515751500943e-02 1.566291218609565661e-01 1.134156489105851984e-01
6.263278398412474708e-176 -4.602028470050310602e+02 3.848786550020300012e-03 4.003290125055353199e-01 5.803351861130118250e-01 9.258294550644277088e-01 5.198357273264569978e-01
1.226341854396407527e-175 -4.595275286694981105e+02 2.581208038560572904e-01 9.499311611452043724e-02 8.795620069208198721e-03 6.779248255652097210e-01 2.440419488672266324e-01
2.702498647458461626e-175 -4.587339861747380496e+02 2.035583137804557463e-01 4.468388751334606557e-02 3.037776135122902676e-01 2.732107525671916282e-01 4.308729247919723671e-01
1.022307048792575015e-174 -4.574001146054625906e+02 3.596796859205223518e-01 1.309100628772124075e-01 6.291825774825965389e-02 7.010697894492593507e-01 4.821824650443897742e-01
1.455853471293612388e-174 -4.570431828238463936e+02 2.502566146966959115e-01 5.968850768349983626e-01 3.627667175147374357e-01 8.992808139319815597e-01 5.290935308156922146e-01
2.383661539902564774e-174 -4.565467360025577364e+02 4.220258070398185124e-01 3.170742408976365834e-01 2.853478310393475770e-02 4.690098129998417908e-01 5.581721290888496112e-01
2.851685226036172665e-174 -4.563640622827119842e+02 8.445677904989434825e-02 1.895025595567756405e-01 4.812278798978208982e-02 3.642188681688320884e-01 1.302572000778553507e-01
6.814732870434138883e-174 -4.554894841819909175e+02 2.159304167427388288e-01 1.844009838374852661e-01 2.257153338641196827e-01 7.021715938542391067e-01 8.133231479170521805e-02
1.028932716015390786e-173 -4.550740625285639567e+02 2.441031970318094935e-01 6.146595729393652396e-01 1.682784822349918663e-01 7.797265851443598850e-01 5.842117057404148106e-01
1.138176501671970939e-173 -4.549697558131859410e+02 5.949558292093768408e-01 1.404927138749245685e-02 3.839224371132946567e-01 8.741060706441580175e-01 5.679769787497656042e-01
1.269660452054975976e-173 -4.548570323703127656e+02 3.112644698068346427e-01 6.185483454787665814e-01 6.331843427380740019e-01 9.357881356564207165e-01 5.779071521489508312e-01
2.840130262987689029e-173 -4.540485305955347712e+02 3.120410583394777060e-01 3.825444794050569808e-02 1.231717448137205073e-01 5.995243588343290853e-01 4.588896020861709113e-01
2.878100420167859196e-173 -4.540318486531598978e+02 4.550134869449564690e-01 4.003649538892950499e-02 2.598864350728267159e-01 6.406545815478636996e-01 5.439197416830754417e-01
3.630398124794917041e-173 -4.537962354743019660e+02 3.189687037683143211e-01 3.561009448872420879e-01 2.332449398702497456e-01 4.389676619836367921e-01 5.601666257072410726e-01
3.727075733847368894e-173 -4.537665524916579329e+02 2.012851932243415742e-01 2.880705516178853065e-01 1.224692409447237784e-01 8.174809915337422073e-01 3.933474682842899028e-01
6.133334014066382167e-173 -4.532650365847924263e+02 3.797978253881745259e-01 3.902636383002023868e-01 4.446338399734379720e-01 4.350053627936915079e-01 5.587058139231774190e-01
1.082162488380163527e-172 -4.526938272749371208e+02 7.096279975849617561e-01 7.655153981950801878e-02 5.837560386168807458e-01 9.191430190155434055e-01 5.917734366668397916e-01
1.441693052998522091e-172 -4.524035691034396791e+02 1.275248773116893775e-01 5.349902812656585072e-01 3.994325886804972470e-02 9.000400204651426428e-01 5.381174392913599114e-01
1.769085913706606795e-172 -4.521955229168474375e+02 2.150176952639754058e-01 7.535701361834923340e-02 1.171503597193973567e-01 1.921715947858425588e-01 3.910157769933573224e-01
2.725756390964808212e-172 -4.517598385722929493e+02 6.493620306387838381e-01 1.972290985589290058e-01 6.180064893998409303e-01 8.102898785038448182e-01 5.942548229785531433e-01
6.334051474712112024e-172 -4.509132431011991002e+02 1.489697927275022149e-01 2.044010122510312444e-01 1.816326433457006173e-01 5.178634699960733556e-01 3.001201997619591388e-01
1.444002779337121072e-171 -4.500857777572574605e+02 1.318559622275413679e-01 4.246743347110653044e-01 4.653955761737993413e-01 4.920803580049932791e-01 5.152463968557173812e-01
1.872545569670386986e-171 -4.498224965895450396e+02 3.411196851156488297e-01 1.686505384504743965e-02 3.199402411243457145e-02 4.085088217406125377e-01 2.702607860586737631e-01
2.008505184596265310e-171 -4.497490032452451487e+02 1.385729956445317379e-01 2.296466704019790583e-01 2.124671398324952110e-01 6.287663464802980551e-01 3.230140925361348891e-01
2.074889437744157657e-171 -4.497130847715940831e+02 1.312131085869758795e-01 5.222267561379633216e-01 3.429591124057257412e-01 7.196768878581558671e-01 5.092333667901722816e-01
2.068680169896567842e-171 -4.497126804754573186e+02 2.019411803355788404e-01 3.374369664513566791e-01 4.033300158765421584e-01 6.910575913059953113e-01 3.981553365317287430e-01
2.330743803464128918e-171 -4.495900024741644074e+02 1.182579336979998619e-01 1.787554085035515383e-01 3.808494868474854300e-02 3.476246357079812999e-01 1.809639138533707392e-01
3.303873863394117229e-171 -4.492376928812184929e+02 7.171443353895567974e-02 5.032402044407858765e-01 1.957263006391030125e-02 7.967707083189194961e-01 5.376772113747159132e-01
4.521322404383577906e-171 -4.489205826802692627e+02 3.884949488177079635e-01 2.679601820939041534e-01 4.234666693518484015e-01 9.363085470019769652e-01 4.934189011274648928e-01
5.222703739067268410e-171 -4.487729706126447127e+02 4.434802410488248858e-01 5.802795125081173788e-01 4.869045227981909640e-01 7.800450806721186403e-01 5.794022565570425831e-01
6.252844344206203740e-171 -4.485895480222800416e+02 3.122371705133761832e-01 2.540679913079443297e-01 2.446125220802936040e-01 2.628203054581692566e-01 1.411508585874796662e-01
1.426225335751516060e-170 -4.477615666950692912e+02 3.607754078357972016e-02 4.291707650374324556e-01 4.804704492781941561e-02 7.833231188175960868e-01 4.983151666826488579e-01
3.379818280385973720e-170 -4.468953747186442342e+02 3.512378359429616514e-01 1.393468148649829041e-01 2.258676577014622211e-01 4.401004263844936482e-01 1.602124691593890260e-01
3.655737483700852914e-170 -4.468134974561757531e+02 5.915919732667420661e-01 5.230727506571413166e-01 1.190937023215408175e-01 7.381290459830424089e-01 5.938311209947076952e-01
4.987809090916604551e-170 -4.464993971889941804e+02 3.484843331610274486e-01 3.341446107952613653e-01 3.540937421885144154e-01 9.093196083473921165e-01 4.796593577858668800e-01
5.202816710509711346e-170 -4.464537924278293985e+02 6.278229687919316682e-01 6.991574317012738682e-02 4.933885576060618172e-01 7.801367038280196953e-01 5.692435400266685486e-01
9.972840007070660583e-170 -4.457997258226345139e+02 2.378697133686733522e-01 1.327459840723542728e-01 1.499550737814790979e-01 6.642921289378841410e-01 1.444006134036595057e-01
1.210953373073511414e-169 -4.456021968067790908e+02 5.475583174553737553e-01 6.325872490341996057e-01 5.721271656425254148e-01 7.982917247300742591e-01 6.014495436820296304e-01
1.289958912224296116e-169 -4.455355930403576963e+02 6.125295512183414059e-01 7.523228919385417379e-01 4.453817389184938635e-01 9.179373069245880812e-01 6.064668835106488132e-01
3.559784057972785259e-169 -4.445171021615395262e+02 3.278261862807030358e-02 4.511793718574598211e-01 3.434761980269024351e-01 4.912461765141661330e-01 5.234046442539931343e-01
6.537993447037292356e-169 -4.439057703801337311e+02 3.453301668305850392e-01 1.977420517285056745e-01 7.056675286607949626e-02 8.141683806190386230e-01 4.533941723010497249e-01
7.658856281608592642e-169 -4.437441366634928386e+02 4.358030656194400443e-02 4.984253213968276031e-01 3.250870124561769936e-01 8.192164357830197252e-01 5.295228799843245682e-01
8.303575149626411523e-169 -4.436599118020790797e+02 1.999848663662411319e-01 5.851843572134850513e-01 1.509516358693893112e-01 8.664266353334681980e-01 5.309950867187633872e-01
2.867849977096010475e-168 -4.424170488993920571e+02 3.233151736829520395e-02 3.207891041045409786e-01 2.024778000063360839e-01 4.828770907291832781e-01 5.425286567870424292e-02
3.439316466394980117e-168 -4.422319374009636022e+02 5.366790198578735849e-01 2.375249090781595962e-01 2.289295942978146758e-01 7.404026970400342522e-01 5.578630463464624434e-01
4.881536854713036242e-168 -4.418783486909018166e+02 2.666018626127097946e-01 2.338101782219532687e-01 1.494426283947661860e-01 6.898188222167251915e-01 1.610092457064585814e-01
9.241722725762010529e-168 -4.412366791194298798e+02 6.474721797054663330e-01 5.129260551401249035e-02 1.210885133465660068e-01 8.959751179834677393e-01 5.747210288305960590e-01
1.070288192069274944e-167 -4.410864930257578180e+02 6.982210158396195965e-02 6.400284615909802577e-01 6.701523743521724530e-01 8.090708176097018978e-01 5.938352510515169103e-01
1.468520051347236216e-167 -4.407667644899362926e+02 9.825567407822555221e-02 2.040448012409044054e-01 2.290664473489912867e-01 5.290390945119105570e-01 1.931319541486610225e-01
1.820266311563358785e-167 -4.405486354398415756e+02 1.251015317860659781e-01 5.141151188951432749e-01 5.452619938887381945e-02 6.781305015622685062e-01 5.577952005003440350e-01
4.503767036749897688e-167 -4.396393027288513053e+02 2.153408833887985319e-01 2.718410057116613654e-01 1.566786993810656003e-01 5.550275798158501583e-01 4.323192273250769935e-01
5.342837937453736804e-167 -4.394650585734077026e+02 2.490790071689071850e-01 1.661842906904160699e-01 1.884312960515901469e-01 7.554504175906834318e-01 3.473790139965016177e-01
1.179626913785860960e-166 -4.386696308669078803e+02 3.210805138708289208e-01 2.971784137596850117e-01 2.866657186831680360e-01 2.895992293720074384e-01 2.745809159337710970e-01
2.738852639761389759e-166 -4.378238886320003758e+02 6.592488279097278303e-01 4.053257981591333881e-01 3.875568525371110296e-01 8.699273465175926257e-01 5.681373313897112309e-01
9.839699148385231299e-166 -4.365416012232998355e+02 7.539803228086106035e-02 2.463973687784181132e-01 1.649491262020723603e-01 4.754568620132104684e-01 3.581400786765349675e-01
1.104879649865790022e-165 -4.364223034911177024e+02 2.596866893462501658e-02 5.452165389592191769e-01 4.974304990482625310e-02 6.628238627199569688e-01 5.582676792037596369e-01
3.169269418451681770e-165 -4.353651374515009138e+02 5.684555709536991408e-01 2.202913425354404708e-01 3.812226007432355512e-01 7.335567494723347348e-01 5.622163407079096009e-01
3.516145015855389363e-165 -4.352578719613914018e+02 6.558139024682102525e-01 2.152332209977116939e-01 3.540994242366292122e-01 9.322022308603438168e-01 5.717779291022669907e-01
3.748313300426110457e-165 -4.351905298721296163e+02 3.953178443938722975e-01 2.144434743126208964e-01 5.257443223990840853e-01 9.089771127058081657e-01 4.813008978393505943e-01
7.693966526913438891e-165 -4.344679980100538614e+02 1.098448699777540005e-01 6.298624559295863401e-01 5.417140047077273479e-01 7.681025516349747617e-01 5.810102480513189560e-01
8.231277799771081668e-165 -4.343970918394373939e+02 4.320562900656584882e-01 6.685436063526954964e-01 3.903159972536975886e-01 9.088112527817343578e-01 5.752110381895753077e-01
1.102424302248812470e-164 -4.341015349838580164e+02 2.940512652211501043e-01 6.373089785420132936e-01 5.407255144244058620e-01 9.840499589078052223e-01 5.626776583148336286e-01
1.749728922027697943e-164 -4.336361844149652143e+02 1.383222552884629808e-01 3.114260043363691333e-01 1.723427387528503330e-01 3.004724635780569031e-01 3.178198808983939694e-01
3.054416527160697749e-164 -4.330756553437494745e+02 2.366902830649171285e-01 3.505588383610007686e-01 3.763102693310033109e-01 5.638747806987574052e-01 3.491534394233052341e-01
9.886844201413882604e-164 -4.318976375632475424e+02 4.807990361509502097e-01 5.836651741598495313e-01 6.190780914885452013e-03 8.362886228577426362e-01 5.687042527322085927e-01
1.683080526963016553e-163 -4.313622303532384308e+02 2.125396681814566424e-01 3.909720351429457619e-01 2.644311093822190317e-01 5.754776674751644894e-01 3.941340990793511523e-01
1.686272689635396021e-163 -4.313569341699064239e+02 1.536535662880503805e-01 6.619432374289352383e-01 5.830909293775211610e-01 8.113951929953010511e-01 5.811143846718477279e-01
2.483730043585577438e-163 -4.309662919134288472e+02 6.523924059527771435e-01 6.668597828795796989e-01 1.308819471491805553e-01 9.491774891756480370e-01 5.949753952737645291e-01
2.864098106387701972e-163 -4.308203985294089762e+02 7.238788459318357127e-03 3.490218836511576050e-01 4.314444057814306177e-01 7.974327516027081009e-01 4.864628395334507083e-01
3.568747278252456841e-163 -4.305970360406395230e+02 4.342421747089425521e-01 1.442788932008938207e-01 1.763936908714007767e-01 8.490436397756290221e-01 4.967130988555106264e-01
4.512530155064004114e-163 -4.303589913056565592e+02 6.462413585728873366e-01 7.647086170882051448e-01 3.064912947713526181e-01 9.794054334098112324e-01 6.036522992460157111e-01
1.059340827105198481e-162 -4.295022160048510500e+02 2.053374041479261169e-02 6.048088971153955384e-01 1.935037635108566301e-01 8.723946196568014289e-01 5.567824653814804625e-01
1.070111394396165409e-162 -4.294886987478060405e+02 2.968394104174068016e-01 5.936216117119967883e-01 5.958107752106258648e-01 9.660444043091241939e-01 5.597539304623563305e-01
1.369590136481468404e-162 -4.292385486126010505e+02 2.724748273165233936e-01 2.496860182455598043e-01 1.568941990867106506e-01 8.008724865012790683e-01 3.402626518771278974e-01
