weight logl src1.lognorm src2.lognorm src3.lognorm pl1.PhoIndex src1.lognH
1.318368270778062122e-220 -5.642551721460326917e+02 -6.706227741404264364e+00 -5.523308392716517190e+00 -4.151687111808199049e+00 1.631965528728511750e+00 2.401674406729404154e+01
1.384309251484641152e-220 -5.642029643190718389e+02 -7.995081702925600275e+00 1.993833750198447774e+00 -2.725945149531332490e-01 9.165350450478188193e+00 2.433163264240675261e+01
1.525314937882653264e-220 -5.641025633329848006e+02 -5.703567317705887874e+00 -3.744244214442442598e+00 -5.407789568748091469e+00 3.979934739902570406e+00 2.380808727059378782e+01
1.612799691842743336e-220 -5.640433912699975281e+02 -4.089770250987729838e+00 -2.399062196432814709e+00 -4.198873096293518792e+00 3.975903155809669798e+00 2.415618372875528053e+01
1.816424224656518827e-220 -5.639210916604947670e+02 -7.298227976487587476e+00 1.543291074031813537e+00 -6.889110656317838810e+00 8.528467697521904256e+00 2.428612346663535959e+01
1.883017668465052170e-220 -5.638816845239566646e+02 -1.352520379979083920e+00 -4.109737907927859091e+00 1.424727019514669735e+00 8.725279804994212185e+00 2.412433996998446162e+01
1.976764488494547639e-220 -5.638296973847958498e+02 -4.512858730761021064e+00 -7.615259689453047542e+00 -6.197995083369063352e-01 6.519485983618690028e+00 2.401895131054390475e+01
2.114471762236282573e-220 -5.637589524121501654e+02 -5.344947551138960584e+00 -3.228840678952181520e+00 -1.419500182999845705e+00 5.014583643357038767e+00 2.398341289349884775e+01
2.287650026517514499e-220 -5.636768309737218487e+02 -3.729575501820553640e+00 -2.615225485502522318e+00 5.198913120537973498e-02 9.108126291014237097e+00 2.378144449700338470e+01
2.458494713045623174e-220 -5.636014054571695624e+02 -4.138089377680842063e+00 -3.467011419161731389e+00 -5.521726761049317034e+00 5.200374010589429830e+00 2.366061404558026382e+01
2.516097434865939963e-220 -5.635748442898254780e+02 -6.916581241973249305e+00 -4.553551740860886099e+00 -6.979055296076356107e+00 2.036958749139900604e+00 1.956106068844218981e+01
2.549529914209210883e-220 -5.635582429986616262e+02 -1.725192692461309463e+00 -6.382568010997228924e+00 -5.079445801644595804e+00 7.260419590500729825e+00 2.373902690574950469e+01
2.589611231278263593e-220 -5.635392428722335580e+02 -5.874564289460610489e+00 -5.479133564665327860e+00 -4.251919276435973671e-01 7.435873924953948944e+00 2.391474920996496678e+01
2.930784918617136207e-220 -5.634120789949147365e+02 5.887013184668354882e-02 -1.998928958517616650e+00 -2.406480411047376755e+00 9.036282016857914101e+00 2.392094484410013422e+01
3.225752574067836645e-220 -5.633127816325118147e+02 -1.487999702416837877e+00 -7.940573119976606975e+00 -3.112649785248065015e+00 7.876709503342045338e+00 2.282854863831727243e+01
3.243714399496592878e-220 -5.633038274585272802e+02 -1.471284766604156857e+00 -1.428990175325868250e-01 -1.617201122053210760e+00 7.001253302015006952e+00 2.419911730372559333e+01
3.448789707451631628e-220 -5.632391218306869405e+02 -6.744550723360536182e-01 -4.520385708995651619e+00 1.220929017683738849e+00 8.832379827451658727e+00 2.395343323490975251e+01
4.042122477975480355e-220 -5.630769739103513984e+02 -2.778850837341392932e+00 -4.517728728276135364e+00 -4.827218035381498851e+00 5.472461674701690981e+00 2.371795534693016094e+01
5.507069299789479791e-220 -5.627643098755124811e+02 -1.040627680822191259e+00 -5.070060238738201441e+00 3.309372216613795104e-01 8.554462549227457302e+00 2.393637270712148890e+01
6.560280479241333685e-220 -5.625859077510913266e+02 -3.989837280988058232e+00 -4.403242109436000362e+00 -6.880954674087348621e+00 7.077712306383128649e+00 2.307904558872924028e+01
7.289494440998309005e-220 -5.624771055546125353e+02 -5.681066191271302301e+00 -1.609577722296178237e-01 1.832035512528760179e+00 9.998782139338413089e+00 2.389379791015663201e+01
9.649382775491370883e-220 -5.621932444358104703e+02 -5.601134799259950725e+00 -4.776400425519342186e+00 -4.549676844762090333e+00 4.722641325416732982e+00 2.315855043809131075e+01
9.726360458740946501e-220 -5.621818972548325064e+02 -6.466736647937236349e+00 -2.806108261810331683e+00 3.578373325562189677e-01 8.281001735299826194e+00 2.392372462757063545e+01
1.116532164642867734e-219 -5.620405229736036290e+02 -4.556380041068260667e+00 -7.928687839719869679e+00 -1.360213871605207459e+00 8.473560692383262705e+00 2.341252751957602030e+01
1.624454168110586833e-219 -5.616621773505914916e+02 -1.120899770695608311e+00 -2.043019377744140108e+00 -2.895078419625233046e+00 6.386411457250718016e+00 2.397886282294071592e+01
2.074202128439323124e-219 -5.614143712895333920e+02 -5.922176761092383224e+00 -5.764623358826083788e+00 -4.887086445754041719e+00 4.184216748411349940e+00 2.290002210315187980e+01
2.184432212822512195e-219 -5.613591905543644316e+02 -7.233101599805087822e+00 -7.296452593874107606e+00 -5.501942454535004856e+00 5.054213180832801910e+00 2.236384756898261728e+01
2.326120854675417782e-219 -5.612929431208626738e+02 -8.547882665909654065e-01 -7.299834237505192114e+00 -7.939371714489856124e+00 7.304189040326214410e+00 2.387074798569958745e+01
2.379691529068195747e-219 -5.612667729015749956e+02 -3.060352133595296564e+00 -2.389116049091152050e+00 -3.056207754015119349e+00 4.969513390455996493e+00 2.397486673515609112e+01
2.496030567891212703e-219 -5.612156407134954179e+02 1.422593290550466349e+00 -6.619879891038274344e+00 9.341026603271380679e-01 9.622346673318524779e+00 2.406245655184646992e+01
2.561800620616058430e-219 -5.611862306714619990e+02 1.236146252694334535e+00 -1.738084356146393006e+00 -6.774738233561290457e-01 9.941404612276782515e+00 2.365829334144256535e+01
3.375550617471961527e-219 -5.609069812326551983e+02 -1.454474097646913933e+00 -5.045176134666329304e+00 -2.205084592830107049e+00 7.253783783884953706e+00 2.375076768325290644e+01
3.736070762361592714e-219 -5.608021038681840764e+02 -5.424935980482382014e+00 8.612157914979619022e-01 -5.377363840219608448e+00 9.148078533747490582e+00 2.406273886782737748e+01
4.421531242339855517e-219 -5.606302508974886223e+02 -5.124700515514477139e+00 -1.751452643589932023e+00 -5.968379723971739104e+00 6.198483906518118758e+00 2.389038132156480998e+01
4.504607271207818677e-219 -5.606082348969000577e+02 -3.955177269280452990e+00 -2.121217466054350353e+00 -6.374556075396117905e+00 6.047243967799902364e+00 2.382286772902484628e+01
4.998902023676695911e-219 -5.605007159543587250e+02 -6.449266094234564761e+00 -3.540164154317519518e+00 -7.471692414358280132e+00 5.256635009671972725e+00 2.350183632406078260e+01
5.412383413519172763e-219 -5.604178433340001675e+02 -5.979936363720042891e+00 -6.250143894864862659e+00 -6.460693285626682325e+00 8.135574134125269197e+00 2.227359959933741962e+01
5.563404164269829509e-219 -5.603869213456564466e+02 -8.269332741539621168e-01 -3.053586768417460462e+00 7.311577566537312833e-01 9.812419039234736573e+00 2.378343553272333466e+01
6.302206115840065338e-219 -5.602588304165636828e+02 -6.841169962176912200e+00 -2.325399015370442690e+00 -5.803101465245243062e+00 3.976392514367539377e+00 2.379170992216771197e+01
6.665485985185447658e-219 -5.601993859382574783e+02 -7.156171578268422984e+00 -5.947745950527100867e+00 -2.021179762072342179e+00 5.507236609355460999e+00 2.329028000439918955e+01
7.295032387155845561e-219 -5.601057338230900768e+02 -6.721931140271250271e+00 -6.542872135796343080e+00 -3.140792027446806856e+00 9.241962321951300297e+00 2.287479929291477276e+01
8.007749723275392965e-219 -5.600091162959610074e+02 -2.387793655367887347e+00 -7.337930811600173797e+00 2.673567259144373764e-01 8.403457251023825236e+00 2.376049752523194769e+01
1.193721512923709283e-218 -5.596064638816013712e+02 -3.585037622174420235e+00 -4.984138559823373171e+00 -6.871648143011023002e+00 3.217004789406024301e+00 2.366838247945908336e+01
1.564451833786452782e-218 -5.593326027733822912e+02 -4.873660758819762684e+00 -7.328876742240082898e+00 -6.211242043443478522e+00 6.034683976108457415e+00 2.275570899859426532e+01
1.571564020464491883e-218 -5.593246655946520605e+02 -2.784299289439840841e+00 -3.575852092943559768e+00 -4.508482688936817695e+00 3.726860276123172611e+00 2.373565348682762277e+01
1.772784055904998117e-218 -5.592007843251828945e+02 -7.293435874199468927e+00 -3.091499472426286310e+00 -3.976228208073855797e+00 4.474016318450377838e+00 2.378439283994178410e+01
2.032412814754810626e-218 -5.590607105224829638e+02 -6.483253918860187426e+00 -4.740508758031678482e-01 -6.557122098133006283e+00 6.543050083965114894e+00 2.401902643171132823e+01
2.337485213671120578e-218 -5.589174571714304420e+02 -6.563419882914101500e+00 -5.399840597368424255e+00 -6.146619105089063950e-01 9.718419898115310929e+00 2.340160535039161971e+01
4.185760044973686463e-218 -5.583314431681905035e+02 -7.285661385111882993e+00 -6.726073691317636438e+00 -5.975253273705269486e+00 2.964278169011382857e+00 2.237363870788973585e+01
4.717285962773539791e-218 -5.582084964804704441e+02 -7.705960520171514005e+00 -6.516555259562561986e-01 -3.113704246435924361e+00 9.254965166270178401e+00 2.370469689683441317e+01
4.869374415891516817e-218 -5.581733632741088513e+02 -2.745526066934377951e+00 -6.013538171361648033e+00 -5.665833665670187536e+00 6.369019859928464200e+00 2.345089664131495155e+01
8.060571833067520641e-218 -5.576659428846794526e+02 -5.678677246491444564e+00 -4.429141677662780552e+00 -2.609182080553414274e+00 7.194894570131499023e+00 2.313787346480995666e+01
8.116873049813189994e-218 -5.576555810375489273e+02 -1.329566324962309309e+00 -4.546624828738489832e+00 -6.101785334618897494e+00 9.372662973264556996e+00 2.344935584407122420e+01
8.519904605449318370e-218 -5.576037195203886085e+02 -3.306821290820104231e+00 -2.598219729981524395e+00 -4.939772027606331051e+00 8.841267247187460043e+00 2.319429023053950090e+01
1.094556936627370442e-217 -5.573497885537839238e+02 -7.937278407117434931e+00 -3.961501410803293766e+00 -2.107165482230480613e+00 6.123206832675197830e+00 2.345705561079808632e+01
1.405022998629198401e-217 -5.570966831787583260e+02 -5.999256017000714536e+00 -5.948075120941162197e+00 -3.459854018983495649e+00 6.144729360328073042e+00 2.296925422126624028e+01
1.571255615735982368e-217 -5.569814604350247009e+02 -1.983058441821222040e+00 -6.858545738189792296e+00 -5.545527389321190270e+00 7.592265722271640982e+00 2.348367562003448228e+01
1.873243086811592171e-217 -5.568022629296755213e+02 -7.338498488891745275e+00 -2.454522706568684320e+00 -1.853807940223522799e+00 7.681252553051518106e+00 2.344374813636069987e+01
3.152304144153506733e-217 -5.562783991091334883e+02 -4.356983992002394501e-01 -3.258583880414429146e+00 -3.570736170153073097e+00 7.892298043667770102e+00 2.332282918180468911e+01
3.548175995308514269e-217 -5.561566977410579966e+02 -7.835908635397928812e+00 1.553079864535353849e+00 9.766791142157345007e-01 8.932436636544696995e+00 2.408375158751992373e+01
3.566427372081616085e-217 -5.561481656892108276e+02 -3.755168270199700231e+00 -6.267379216317465307e+00 -7.725888345555145698e+00 6.689032202613828915e+00 2.303984524078213880e+01
3.597692226735844652e-217 -5.561360360955019360e+02 -5.725941914674453237e+00 -6.998857718880758583e+00 -6.322258711583413238e+00 7.598627450176216769e+00 2.010825544529876652e+01
4.905806264230384229e-217 -5.558225078712326876e+02 -2.767327057739231044e+00 -6.156327048286025949e+00 -6.589973554235728059e+00 9.067311155348797058e+00 2.309833645075658026e+01
5.358968588744936515e-217 -5.557307544370942196e+02 -6.924900567039134813e+00 -3.737156523969789923e+00 -2.998406263089385959e+00 7.745306064537642143e+00 2.302859247143142341e+01
5.751305169470070914e-217 -5.556566977905965814e+02 -5.486597718304577320e+00 -6.196194924110480784e+00 -7.282850156151296162e+00 2.143782678688223697e+00 2.317966788999444105e+01
7.070852411354060569e-217 -5.554467422050813639e+02 -6.590081574292632638e+00 -7.384560351872933026e+00 -7.070118577409965965e+00 9.847402276737343030e+00 2.183208171882314375e+01
1.057317089966166754e-216 -5.550410021391535338e+02 -6.984267215458384470e+00 -4.686124688668178884e+00 -4.131626678708832046e+00 7.400443022960292438e+00 2.274243135754145229e+01
1.519534829600381430e-216 -5.546749311761536774e+02 -1.486268104435335857e+00 -7.597297351063899029e+00 -2.501915897649869436e+00 7.117851733727540875e+00 2.364677576669357961e+01
1.862315699710462716e-216 -5.544681133572725003e+02 -1.687348399720240977e-01 -4.301920662422459962e+00 -6.357424002152273879e+00 9.345890947445798957e+00 2.368367280107744932e+01
2.103118105609156466e-216 -5.543431116542475365e+02 -5.202710815569179026e+00 -2.625727122732389063e+00 -6.580710883131004607e+00 7.232858423286794292e+00 2.334243408608753612e+01
2.225916448247132269e-216 -5.542829626317151224e+02 -1.606990032237686883e+00 -3.707386327386860359e+00 -7.047496087262000053e+00 9.831628373176497959e+00 2.330349857150785908e+01
3.676176801673039562e-216 -5.537778566892914114e+02 -3.406410312985642008e+00 -5.700289817909119705e+00 -3.527595534463144666e+00 8.492796993254319915e+00 2.297304687627933006e+01
5.705203463654426348e-216 -5.533349499815236641e+02 -5.042336176908233547e+00 -3.733694064219413633e+00 -5.631874958608220183e+00 3.947297072703201515e+00 2.188841736350576284e+01
7.012348210882253755e-216 -5.531252546426436538e+02 -7.325427222169758501e+00 -4.768752187624432537e+00 -3.121061233003870505e+00 4.140567528084221571e+00 2.336585145475026692e+01
7.269087583859285817e-216 -5.530858951278213453e+02 -7.088194796224094318e-01 -6.047052042280464335e+00 -1.838510484242283027e+00 9.352087366704711968e+00 2.355344178815304801e+01
7.550874759455606068e-216 -5.530444611279338005e+02 -3.482837809970567022e+00 -4.139354902381091605e+00 -2.695851051697621514e+00 3.669534407127572173e+00 2.349114402049346850e+01
8.184882894562096079e-216 -5.529604342827207120e+02 -7.979161581566664552e+00 -5.063152352054271610e+00 -5.547630528140253148e+00 3.265868740224533440e+00 2.305925442980133155e+01
1.692542027613718971e-215 -5.522305051754070746e+02 -7.208654501581677643e+00 -6.711441619888532273e+00 -1.004788662318683023e+00 8.000495123885855264e+00 2.337476747532555521e+01
1.827729844013635433e-215 -5.521502606976645211e+02 6.757537441385679244e-01 -6.746060549721618393e+00 -2.184235675315267855e+00 9.900011156850567318e+00 2.375902991509532569e+01
1.869097045379040013e-215 -5.521244785606751293e+02 -4.984671919541551866e+00 -7.853868543079048692e+00 -6.252705801564622412e+00 4.048608885769717780e-01 2.026402728079684223e+01
2.389827832441610360e-215 -5.518753113242343034e+02 -1.342984039200053381e+00 -7.890924634279626204e+00 -1.132423845455845957e+00 8.233970175952817883e+00 2.356625076767049620e+01
2.640486828069277029e-215 -5.517721679856739456e+02 -7.499145856091414153e+00 -6.869680510822785635e+00 -7.543641370381590328e+00 5.604018051834854575e+00 2.123810001722970497e+01
2.983154468315368782e-215 -5.516467486427925451e+02 -7.098059413669396633e+00 -4.994668250269462817e+00 -7.990233701379219511e+00 3.098509744161178858e+00 2.311317017562889831e+01
5.323207262548713675e-215 -5.510642525787137629e+02 -1.416035527586487319e+00 4.719392758855711634e-02 -1.194437188473346012e+00 9.222020958020722858e+00 2.380973336540274587e+01
6.953646473672341832e-215 -5.507936610143157168e+02 -2.301636240496256924e+00 -2.372816868880427421e+00 -3.750804104795868454e-02 9.137131640182744263e+00 2.345114970762022466e+01
1.603690786098219905e-214 -5.499546330411187682e+02 -1.783910792907860809e+00 -9.808542949606744443e-01 3.687071682805207473e-01 8.654326983846400978e+00 2.356666807416863918e+01
1.799106892970632488e-214 -5.498362490234914048e+02 -6.610272444025948602e+00 -7.608701846488489906e+00 -4.638395660652196995e+00 2.384903786047676277e+00 2.294583998243729184e+01
2.892552851906834714e-214 -5.493579985821745595e+02 -7.196723898535111630e+00 -7.698359633307642724e+00 -6.649503745458839710e+00 5.495240200541600117e+00 1.949028690231615002e+01
3.481052840934022524e-214 -5.491694018850713519e+02 -5.614195549676392005e+00 -7.044163381667238433e+00 -4.967680264957730074e+00 5.559585884682482160e+00 2.017005584088431647e+01
3.986035973071744408e-214 -5.490305380664508448e+02 -6.426904116675761003e+00 -6.350360920753173488e+00 -6.572999478245836968e+00 9.013957623013041598e+00 2.194969958008035249e+01
5.479110416843961327e-214 -5.487089911974215966e+02 -4.024372461903269915e+00 -2.013447392236516365e+00 -4.889042230885941365e+00 4.634795781209788856e+00 2.362140728719971960e+01
9.828750618228572210e-214 -5.481212207647436117e+02 -2.976463932658672817e-01 -4.567428322885932701e+00 -5.145161779034290284e+00 8.642853402045970412e+00 2.364994759992738338e+01
1.773903018035796298e-213 -5.475273639245614277e+02 -3.154312831732998035e+00 -8.933991523561317649e-01 -3.065623517426947942e+00 9.920973474960442573e+00 2.287737098861262552e+01
1.918277099599620455e-213 -5.474457173386576869e+02 -6.860949978264287097e+00 -5.234125083805448497e+00 -7.704392615959831048e+00 7.287153164932766103e+00 2.120911810288484745e+01
2.749588761239506088e-213 -5.470822920582119195e+02 2.764140593472941276e-01 -1.213331703606874257e+00 9.604504103855724395e-01 9.204295665290892714e+00 2.374132162994700934e+01
3.262910003624117560e-213 -5.469077226204345834e+02 -7.320759153874869973e+00 -1.141503127573258780e+00 -5.355272513233693132e+00 8.389608940459510222e+00 2.357820564329313129e+01
3.633313028138414570e-213 -5.467967957842864735e+02 -8.173442553744774131e-01 -6.171374240766285268e-01 5.993973165166455175e-01 8.662155918234073937e+00 2.360605520273149338e+01
3.657130659202484078e-213 -5.467868604686575509e+02 -3.253711207478673373e+00 3.504408426540628341e-01 -5.689309061651906418e+00 8.385936306996081058e+00 2.390625552269576559e+01
4.390832023106525917e-213 -5.466006192391309924e+02 -7.518008329028788239e+00 -7.044446627699387342e+00 -7.677132989601725299e+00 9.955268544487715587e+00 2.099516980650383857e+01
4.711783706328987993e-213 -5.465266700720552535e+02 -6.521081424633641710e+00 -6.167433644352367850e+00 -2.076676767854241490e+00 6.076448353711771944e+00 2.320106880021760887e+01
5.343030004324406335e-213 -5.463975423454828615e+02 -5.843454735528069932e+00 -7.084598337334010232e+00 -3.462287318751238629e+00 7.340209843614896812e+00 2.276972790941996294e+01
5.939850884622193446e-213 -5.462882498640705080e+02 7.194642643506217183e-01 4.917389690770530564e-01 7.947811098358634752e-01 8.305724236336473609e+00 2.399455872229412989e+01
6.012717688466697806e-213 -5.462726556922283407e+02 -5.988484643995564127e+00 1.788945093878986370e-01 -1.737253909032336452e+00 9.254328952522334006e+00 2.327056398322009301e+01
6.760333424240386191e-213 -5.461520589604915585e+02 -5.027434918964429400e+00 -7.945982169537526119e+00 -4.197622039144504491e+00 3.161196502052574964e+00 2.113802654401631642e+01
8.223311954022059823e-213 -5.459527567698637540e+02 -3.632160330665482384e+00 -3.251359076376021839e+00 -9.228800726247232689e-01 8.837047770544813829e+00 2.328312181388335134e+01
9.107303970842234045e-213 -5.458472517256113861e+02 -7.087119291544667021e+00 -7.631775367345142058e+00 -7.849918036330428173e+00 9.171446336212769168e+00 1.907231383682375281e+01
1.114545869751490416e-212 -5.456418949675722843e+02 -6.541148733423232997e+00 -7.093612836908633312e+00 -1.474224590911068944e+00 7.996114225239683293e+00 2.321640980515457642e+01
1.900940256848522634e-212 -5.451045920014825015e+02 -7.638575269989427596e+00 -7.208539089624121488e+00 -5.590655914696156081e+00 8.162513235965629832e+00 2.178930896669376693e+01
2.418082351422209663e-212 -5.448605644674546511e+02 -4.683618407291844754e+00 -6.285090573257537727e+00 -2.769202082863776226e+00 5.285663263196777706e+00 2.315174021289104900e+01
3.242577271627308435e-212 -5.445637694483790483e+02 -5.481563503478750654e+00 -4.812404425889945436e+00 -7.091487199144490994e+00 7.688536457171920802e+00 2.143868224618924145e+01
3.370162367381913194e-212 -5.445217756322033438e+02 -7.126378014517033677e+00 -7.241799123070966182e+00 -7.148474568279684860e+00 2.449277500045216271e+00 1.908387115900692876e+01
3.800762473288196715e-212 -5.443981334976248263e+02 -6.656604128596475434e+00 -7.528129466623134647e+00 -6.537008909543409629e+00 9.082841127889810906e+00 2.158942969040887050e+01
7.284503364184503987e-212 -5.437441845696109795e+02 -5.362569006839057018e+00 -3.286994044833043027e+00 -4.686372949542159105e+00 4.051514626852851464e+00 2.358643711457784420e+01
9.968536319834115096e-212 -5.434270987092519363e+02 -5.048859558532475589e+00 -2.842947364483583428e+00 -7.787494254018902495e+00 6.597395310326916729e+00 2.325222677096133594e+01
9.950264770833904392e-212 -5.434255319525116192e+02 -5.848072074526034392e+00 -6.020773456884482400e+00 -3.943909011066233816e+00 6.631143004717774403e+00 2.265145507105705747e+01
1.328424095780911434e-211 -5.431331513106181319e+02 -5.509623695570754265e+00 -3.695059181425772721e+00 -5.609497718179594195e+00 9.306521444729757064e+00 2.203765091956145739e+01
1.780039028905154852e-211 -5.428371080089648331e+02 -2.395271960054380145e+00 -6.795195983561260533e+00 -2.566967464422742928e+00 6.526631698960541073e+00 2.338723512079308264e+01
2.730889877791683255e-211 -5.424057144201917708e+02 1.320666083924955103e-01 -5.483331631898567871e+00 -7.859932918616970632e+00 8.970667506144607728e+00 2.337409223277694892e+01
4.497556429978482696e-211 -5.419034063445616312e+02 -5.563015185783229732e+00 -7.940759705777162836e+00 -5.638897316277633465e+00 1.945281634314089736e+00 2.289024757739914051e+01
4.484099523485105512e-211 -5.419030015175369499e+02 -6.643692480708926595e+00 -7.515991378903724041e+00 -5.862389543305148720e+00 6.637876397007250517e+00 1.935988409771052687e+01
7.295712734123076934e-211 -5.414128509782701713e+02 -4.193645082986898309e+00 -2.271605732006388045e+00 -3.160391820738006174e+00 7.192390970613775636e+00 2.335403062332973434e+01
8.190907162205257576e-211 -5.412937118403115164e+02 -7.104793238065922445e+00 -4.151116666624427687e+00 -4.450338392195255288e+00 7.893083113324486533e+00 2.181708998589586201e+01
9.931766767285518930e-211 -5.410975967516997116e+02 7.874236840529604819e-01 -3.527953733539709091e+00 8.684027940314571481e-01 9.674935789382558937e+00 2.362788315627685876e+01
1.348827322489853347e-210 -5.407881131176283134e+02 -2.073118210425507257e+00 -7.675568117827225478e+00 -4.340343669796153492e+00 9.815987003445346915e+00 2.311723664879147577e+01
2.164720064306058907e-210 -5.403116562694889353e+02 -7.320029166817478838e+00 -6.122522737338351284e+00 -6.182947966670431228e-01 9.226231147780785236e+00 2.313527329450482029e+01
5.049730659708985588e-210 -5.394612110543338304e+02 -7.041435045793349445e-01 -5.710607785583560414e+00 -7.354454412127230611e+00 8.251655284762611231e+00 2.352329223195212649e+01
7.389091775969073403e-210 -5.390771397725930001e+02 -7.336130085657982747e+00 -6.874032132592633459e+00 -6.916803787598209574e+00 3.115648420015141973e+00 1.946011631329469083e+01
8.653865572212734349e-210 -5.389157371323186680e+02 -6.429968925137435676e+00 -5.816829166822421016e+00 -7.546060430601515101e+00 1.114875768281695656e+00 2.308238680646460139e+01
9.183757153306722225e-210 -5.388529054829938332e+02 -7.639317425391013217e+00 -7.097495960807874482e+00 -6.291463411349651480e+00 3.825443620322939609e+00 1.915428417554319651e+01
1.622854134436259848e-209 -5.382801690158612473e+02 -4.997336576567311894e+00 -4.565903167456265344e+00 -5.996624413340632564e+00 5.048607528784467391e+00 2.283051915359321526e+01
1.843733179181948667e-209 -5.381491616478637070e+02 -6.712264799489348732e+00 4.289050282182511609e-01 -5.587524115019168569e+00 8.796353567417694919e+00 2.382844583538210870e+01
1.912721646423092569e-209 -5.381090255316703406e+02 -7.170574010372241069e+00 -6.990149489570635311e+00 -6.024043575158957609e+00 6.552570280191787333e+00 1.959565902030560025e+01
2.071173982391624158e-209 -5.380260357569186453e+02 -6.356327446845153162e+00 -6.983173277344443264e+00 -5.077280044186025521e+00 8.152113321935962276e+00 2.153205940025605258e+01
2.441469047129372326e-209 -5.378581500575096470e+02 1.403549016266884664e+00 1.130102697777370935e+00 6.226047534669962857e-01 9.791928404051994050e+00 2.392962817061068392e+01
2.772616763451951542e-209 -5.377275570693791451e+02 -3.970185753026520104e+00 -2.402551368129683951e-01 -3.666374121874855341e+00 9.719200131639857076e+00 2.357354840296603626e+01
7.813928505469032244e-209 -5.366880394160036758e+02 -7.783159036451936075e+00 -4.639211666731668515e+00 -4.841043076052838678e+00 1.363940473956798627e+00 2.054403191285332042e+01
1.073267679294382447e-208 -5.363672529088551073e+02 -3.673790421269569784e+00 -3.459129788816385442e+00 -4.545478680302877272e+00 7.454446646545603627e+00 2.297888405522447286e+01
1.684680852733634401e-208 -5.359129833080098706e+02 -4.389590961359096433e+00 -6.523432673389713443e+00 -3.501765305867713174e+00 7.398582149844111555e+00 2.276157058560247037e+01
1.865221913727627930e-208 -5.358077780538136494e+02 -6.877980740585902808e+00 -7.153027502855524133e+00 -7.901378347508500433e+00 6.437219916734507663e+00 1.934592812835745335e+01
5.942788179032733498e-208 -5.346455783142256450e+02 -6.952842882776032241e+00 -5.856739956722682550e+00 -3.525039806252356911e+00 4.227111006867333209e+00 2.292396431284195657e+01
7.203314394309963508e-208 -5.344498141146917760e+02 -3.046655238266490429e+00 -3.542156346401306166e+00 -1.920124686426946781e+00 7.893341488931874039e+00 2.314724988728268329e+01
8.835988362521370462e-208 -5.342421210382879053e+02 -3.651756134424271494e+00 -2.280618165199896907e-01 -2.593238889784153400e+00 9.123491414557756585e+00 2.363462156294614758e+01
9.282530735803496020e-208 -5.341894184280284890e+02 -3.406878054517990861e+00 -6.520715326836516113e+00 -6.854856850285633740e+00 6.635608294000949314e+00 2.298850815503932665e+01
9.520557385110857736e-208 -5.341606978897581257e+02 -2.441268629525499279e-01 -4.465372574861473431e+00 -1.780217166097435744e+00 9.919121460510245569e+00 2.346082396593417485e+01
1.103862419600398606e-207 -5.340093495120033822e+02 -4.209946612056596926e+00 -2.078738173359163000e+00 -2.087150908115525283e+00 6.680701905490588288e+00 2.349303133083093087e+01
1.107256650525630191e-207 -5.340028780014729364e+02 -7.227093437813477905e+00 -4.986465823113501727e+00 -4.222726163467346083e+00 6.225205720368871098e+00 2.260281740859311839e+01
1.255443445840649166e-207 -5.338738732576049415e+02 -6.702304625254284609e+00 -7.531474206336428168e+00 -7.221220834119359999e+00 1.839130500656048994e+00 2.132707655690900594e+01
1.704765394084701069e-207 -5.335645332480421530e+02 -7.140746168671186389e+00 -6.220369854881534266e+00 -5.616922626294263310e+00 9.187787251816059708e+00 2.187308829869032678e+01
5.012684467192612203e-207 -5.324825877965980681e+02 -7.538139374557540684e+00 -6.583755201526608758e+00 -7.008339400688454290e+00 5.722567787962317354e+00 1.990770270464572889e+01
7.968029332936334086e-207 -5.320157208278263852e+02 -6.166797622630078912e+00 -7.454087441689894789e+00 -7.939398094268522499e+00 2.494998363195993996e+00 2.203411126485443461e+01
8.649899858884398199e-207 -5.319302089250309109e+02 -7.398873039764154669e+00 -7.141677770574200501e+00 -5.565971498831673081e+00 7.321799986907344682e-01 2.252542818210048381e+01
1.071035202693367984e-206 -5.317131445554416587e+02 -7.295990134029404217e+00 -6.591143783529665789e+00 -7.590242097103067742e+00 5.316908990037481075e+00 1.948590722991106006e+01
1.520415821941638213e-206 -5.313593849903051023e+02 -5.992496893611569675e+00 -6.715358600983037718e+00 -7.502158842581676979e+00 7.947766247246864424e+00 2.032534357124336566e+01
1.540610903540220434e-206 -5.313427884658982521e+02 -3.166443016434310920e+00 -1.339212077381525923e+00 -6.981373724300521388e+00 8.498940085074796258e+00 2.338532521016082910e+01
5.638995878116638926e-206 -5.300418601198642818e+02 -2.606490065392292443e+00 -7.957956171584179117e+00 -6.427861151434235865e+00 6.361305583160250521e+00 2.322598566699751998e+01
6.508393060806846243e-206 -5.298950721890927298e+02 -5.639986821418296437e+00 -5.144715266107455776e-01 -4.207458324995387855e-01 7.133560063869140322e+00 2.376901010124024793e+01
6.762960276414223844e-206 -5.298533027077285169e+02 -5.691195585097132081e+00 -5.857844427074222260e+00 -7.096371300732004173e+00 8.099238458750583902e+00 2.102532329915970521e+01
9.447343263657849748e-206 -5.295156284862378016e+02 -4.938238504431256892e+00 -6.045367091301144136e+00 -4.845951833727768054e+00 6.680666524388291450e+00 2.246021867377315218e+01
1.531175456409603111e-205 -5.290293398859606668e+02 -4.003335558468916311e+00 -7.783732834930283673e+00 -7.331649863200704331e+00 9.797872787582456056e+00 2.256668473981587297e+01
