"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.887334300092294193e+00,3.839066765842297918e-02,-4.887278594526641484e+00,-4.925271557671303313e+00,-4.847719241295934012e+00,7.070151029806934773e-01,1.499981206361678809e-01,6.926940726693494588e-01,5.623863584245283320e-01,8.397845949738800275e-01,1.962373118866309341e+01,4.141075283785463079e-01,1.956024572813730344e+01,1.917159029679931237e+01,2.007941850491006619e+01
