weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -4.670402993705599365e+11 9.796359552067708254e-01 2.327946395817004355e-02 6.876925307892833850e-02
0.000000000000000000e+00 -2.459807446723131714e+11 9.496320245761672441e-01 2.049673015917907737e-02 3.611995986276006487e-01
0.000000000000000000e+00 -2.220152672478226471e+10 9.510410417670492889e-01 1.366245413196646163e-01 3.779030904119493606e-01
0.000000000000000000e+00 -1.907013256998989105e+10 9.422610489112641652e-01 8.608118150581756112e-02 6.606989166886115816e-01
0.000000000000000000e+00 -1.243695234856037521e+10 8.460925334971894918e-01 4.865473371425677040e-02 5.431089619410289782e-02
0.000000000000000000e+00 -9.944945675060960770e+09 9.851210955338235431e-01 1.953326844075945479e-01 5.636885112635927619e-01
0.000000000000000000e+00 -9.537853112210950851e+09 8.124931148749179322e-01 2.480265327199948633e-02 3.457742816218160042e-01
0.000000000000000000e+00 -4.549619824473312378e+09 9.906523339801817096e-01 3.013497001489651161e-01 2.244586454319652535e-01
0.000000000000000000e+00 -4.488968090220720291e+09 8.081006131094057299e-01 5.512320524382507969e-02 3.032532753142679338e-01
0.000000000000000000e+00 -2.870065535643237114e+09 8.318304141814387709e-01 1.386180317130336626e-03 7.330390553866005243e-01
0.000000000000000000e+00 -2.323647634431852341e+09 8.860369264998431138e-01 9.254585822656590244e-01 2.302715210290950942e-02
0.000000000000000000e+00 -2.164065706140354633e+09 9.088762802159010556e-01 8.620543991818009344e-01 2.290215464025324721e-02
0.000000000000000000e+00 -1.952686404136806965e+09 8.265142511226337696e-01 1.162520970444002044e-01 8.694686232452175645e-04
0.000000000000000000e+00 -1.868614215508916140e+09 9.847615279996455584e-01 4.183694467068763689e-01 1.586996409698041566e-01
0.000000000000000000e+00 -1.483072988995328903e+09 8.430255935426795855e-01 1.412694949377574227e-01 4.875319778335209797e-01
0.000000000000000000e+00 -1.351557108143590689e+09 9.766036411313937515e-01 5.618426131521913058e-01 2.341533978367137392e-01
0.000000000000000000e+00 -5.698014546867228746e+08 9.349097201573332017e-01 4.421635404336584640e-01 1.278778415278158942e-02
0.000000000000000000e+00 -5.312206142657420635e+08 9.339529499082874775e-01 4.341665458009070777e-01 2.230352904882101361e-01
0.000000000000000000e+00 -4.797956980981049538e+08 9.229646013711666486e-01 3.696158920265458780e-01 3.154268727879243617e-01
