"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-1.705100775613398456e+00,1.096799870298387214e-01,-1.710040556999395278e+00,-1.813984462161141620e+00,-1.591838477381509076e+00,-1.071964740314192421e-01,2.446392764775856196e-02,-1.072775323262908920e-01,-1.320358468118172368e-01,-8.342220444088969955e-02,2.178506067354283005e+01,1.387320317234694844e-01,2.180121206543404000e+01,2.165999918861824014e+01,2.191580287706721464e+01
