src1.lognorm src1.logkT src1.lognH
-3.933401322251536492e+00 1.311139801994823717e+00 2.277404818385816299e+01
-3.999692738113227009e+00 1.207993458317289548e+00 2.278397399657661282e+01
-4.090547227065492564e+00 1.283135990829146866e+00 2.259539663988503833e+01
-3.850835151953238444e+00 6.938725296042509427e-01 2.287412903396014485e+01
-3.949016152126070267e+00 1.177650467929876932e+00 2.285044973628739129e+01
-4.018641269402633220e+00 1.222378809001217537e+00 2.284439128674462438e+01
-4.109284952709995054e+00 1.389031610365017322e+00 2.252434788305064117e+01
-3.955506844609325334e+00 8.115956723472366185e-01 2.279674766458345303e+01
-4.035602846745494077e+00 1.126989800247299556e+00 2.267735206325082942e+01
-3.773693531600686768e+00 6.300958426971359216e-01 2.281683264762329344e+01
-4.150720967241494641e+00 1.201724497353026333e+00 2.265153338016903817e+01
-3.843913750939545793e+00 5.403866755850228465e-01 2.281589319615043365e+01
-3.799115924454740778e+00 7.065236860678190123e-01 2.285642423747825802e+01
-3.989146732149691843e+00 1.378394050393887849e+00 2.279895049331125634e+01
-4.034482986719387654e+00 9.398253855198233087e-01 2.260874870048787955e+01
-4.052065414980520863e+00 9.728300458089873537e-01 2.270951787624115426e+01
-3.870462752957018360e+00 7.099309676427194571e-01 2.282397658124185824e+01
-3.971101268143906182e+00 8.950151184330632503e-01 2.271998214757161705e+01
-4.094708349443765272e+00 1.119564633226357575e+00 2.256719511427759173e+01
-3.928403432800694262e+00 7.766083355125441567e-01 2.274410115674970356e+01
-4.030757197877355757e+00 9.336791177097194527e-01 2.281827219455159650e+01
-3.933895711072248780e+00 6.623328586390975214e-01 2.273839805379450141e+01
-3.871505992828801368e+00 7.997406577547345741e-01 2.293931632289989508e+01
-3.936343287531569146e+00 6.220158918709772777e-01 2.272407553309879091e+01
-3.993854962108651208e+00 9.788728291786534808e-01 2.271940976714192217e+01
-3.905166062633443680e+00 6.971756047190718064e-01 2.274873677031954955e+01
-3.981910754743199554e+00 1.443520848162993531e+00 2.266455006917230719e+01
-3.996297149215461531e+00 9.865784284452201458e-01 2.281537743899417237e+01
-3.833233546787736756e+00 6.221608268313538748e-01 2.283070625219928118e+01
-4.010438622930434072e+00 1.290356351835761028e+00 2.269991616206909057e+01
-4.119347725489378220e+00 1.283941802077472438e+00 2.264008156095760782e+01
-3.956308085565285459e+00 9.033686798342166480e-01 2.285648681679421657e+01
-3.942883450735542361e+00 9.179850073518491804e-01 2.279241385456863966e+01
-4.121073690996718497e+00 1.123377804508315592e+00 2.260246002901784479e+01
-4.080191466993401406e+00 1.188128041185830153e+00 2.274691067161962366e+01
-4.024058849782916170e+00 1.084772674246222923e+00 2.271674692345930069e+01
-3.967123509835254858e+00 9.370456588874407355e-01 2.277774420810554545e+01
-4.053645309345085934e+00 8.948194419745290062e-01 2.275386887106852285e+01
-3.983299073820339764e+00 1.107691827895722625e+00 2.276988533016318428e+01
-3.808792601992212923e+00 7.154888362569244986e-01 2.278946314494559644e+01
-4.116170650317445556e+00 1.015373078808599949e+00 2.270368209326312225e+01
-3.967877815151349630e+00 6.929916464768370865e-01 2.269396098134303585e+01
-3.914353074768711416e+00 7.597710915864417380e-01 2.278688565655328446e+01
-3.832802077870574919e+00 6.328617522641812876e-01 2.283595137572650202e+01
-3.911984006634446231e+00 7.576170522308645072e-01 2.285331788995348035e+01
-3.883278627488754076e+00 9.788529123819831312e-01 2.276953383666345943e+01
-3.838218746431397932e+00 6.685253890954041545e-01 2.289152369375244334e+01
-3.953169742599266456e+00 9.292742127235402716e-01 2.273294333360362174e+01
-4.062076376395477695e+00 1.304310517155571336e+00 2.264092092318991689e+01
-3.931792622575756013e+00 8.552726126410217233e-01 2.280578405984402934e+01
-3.974997907992671387e+00 9.193060958650314252e-01 2.279673633390250487e+01
-3.937377680888709541e+00 9.971597092053594569e-01 2.278093095519810873e+01
-4.062805566107831723e+00 1.171166593963396618e+00 2.273593345713118907e+01
-4.010713055891262258e+00 1.340635322496836146e+00 2.280453140493101571e+01
-3.872681446332488342e+00 8.491133827456809335e-01 2.278566787710789754e+01
-3.872681446332488342e+00 8.491133827456809335e-01 2.278566787710789754e+01
-3.924627536357029989e+00 8.228099189198563312e-01 2.280698120334776036e+01
-4.034482986719387654e+00 9.398253855198233087e-01 2.260874870048787955e+01
-3.831829863590490604e+00 6.307916643095223819e-01 2.281666204083901306e+01
-4.018787843357083389e+00 1.233652194790063827e+00 2.287561114845589572e+01
-3.897968092912321048e+00 7.383994813331222762e-01 2.276033125526324596e+01
-3.952124781294541478e+00 7.006175788245627700e-01 2.280006159837180846e+01
-4.018181035454709615e+00 9.409607752147610693e-01 2.272049168706255529e+01
-3.950244569606707223e+00 1.332450782470167017e+00 2.274483079544933162e+01
-3.864003212675814147e+00 7.820546237560128677e-01 2.284481247539004301e+01
-3.761423823405708688e+00 5.772711816967805998e-01 2.286045209451653903e+01
-4.047343606959834084e+00 9.453151744402592538e-01 2.267784727815656964e+01
-3.956308085565285459e+00 9.033686798342166480e-01 2.285648681679421657e+01
-3.969791691124953559e+00 8.540040404167872357e-01 2.276667440162319522e+01
