15:56:14 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ085853.9-473051/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:56:14 [ultranest] [INFO] Sampling 400 live points from prior ...
15:56:18 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
15:56:18 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
15:56:18 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
15:56:18 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-1449012653.85, Lmax=-83.94
15:56:18 [ultranest] [DEBUG] iteration=4, ncalls=405, regioncalls=200, ndraw=40, logz=-708474290.99, remainder_fraction=100.0000%, Lmin=-598055007.50, Lmax=-83.94
15:56:18 [ultranest] [DEBUG] iteration=8, ncalls=409, regioncalls=360, ndraw=40, logz=-374769985.51, remainder_fraction=100.0000%, Lmin=-353647941.56, Lmax=-83.94
15:56:19 [ultranest] [DEBUG] iteration=12, ncalls=413, regioncalls=520, ndraw=40, logz=-241217829.54, remainder_fraction=100.0000%, Lmin=-130007490.77, Lmax=-83.94
15:56:19 [ultranest] [DEBUG] iteration=16, ncalls=417, regioncalls=680, ndraw=40, logz=-98782880.97, remainder_fraction=100.0000%, Lmin=-95214216.13, Lmax=-83.94
15:56:19 [ultranest] [DEBUG] iteration=20, ncalls=421, regioncalls=840, ndraw=40, logz=-67137729.68, remainder_fraction=100.0000%, Lmin=-64949508.36, Lmax=-83.94
15:56:19 [ultranest] [DEBUG] iteration=24, ncalls=425, regioncalls=1000, ndraw=40, logz=-49304771.97, remainder_fraction=100.0000%, Lmin=-42110426.53, Lmax=-83.94
15:56:19 [ultranest] [DEBUG] iteration=28, ncalls=429, regioncalls=1160, ndraw=40, logz=-31873168.65, remainder_fraction=100.0000%, Lmin=-31503016.81, Lmax=-83.94
15:56:19 [ultranest] [DEBUG] iteration=37, ncalls=438, regioncalls=1520, ndraw=40, logz=-10702332.23, remainder_fraction=100.0000%, Lmin=-10260162.42, Lmax=-83.94
15:56:19 [ultranest] [DEBUG] iteration=40, ncalls=441, regioncalls=1640, ndraw=40, logz=-9877463.11, remainder_fraction=100.0000%, Lmin=-9629580.62, Lmax=-83.94
15:56:19 [ultranest] [DEBUG] iteration=62, ncalls=470, regioncalls=2800, ndraw=40, logz=-881972.20, remainder_fraction=100.0000%, Lmin=-800518.93, Lmax=-83.94
15:56:19 [ultranest] [DEBUG] iteration=80, ncalls=488, regioncalls=3520, ndraw=40, logz=-263667.25, remainder_fraction=100.0000%, Lmin=-257921.57, Lmax=-83.94
15:56:19 [ultranest] [DEBUG] iteration=90, ncalls=503, regioncalls=4120, ndraw=40, logz=-129749.43, remainder_fraction=100.0000%, Lmin=-110002.59, Lmax=-83.94
15:56:20 [ultranest] [DEBUG] iteration=114, ncalls=527, regioncalls=5080, ndraw=40, logz=-20525.12, remainder_fraction=100.0000%, Lmin=-20063.39, Lmax=-83.94
15:56:20 [ultranest] [DEBUG] iteration=120, ncalls=533, regioncalls=5320, ndraw=40, logz=-13769.71, remainder_fraction=100.0000%, Lmin=-12951.95, Lmax=-83.94
15:56:20 [ultranest] [DEBUG] iteration=142, ncalls=561, regioncalls=6440, ndraw=40, logz=-4581.03, remainder_fraction=100.0000%, Lmin=-4136.02, Lmax=-83.94
15:56:20 [ultranest] [DEBUG] iteration=160, ncalls=583, regioncalls=7320, ndraw=40, logz=-2318.91, remainder_fraction=100.0000%, Lmin=-2286.12, Lmax=-83.94
15:56:20 [ultranest] [DEBUG] Plateau detected at L=-1.899707e+03, not replacing live point.
