src1.lognorm src1.logkT src1.lognH
-4.951157458545438317e+00 8.788846450255893838e-01 2.142097918756854114e+01
-4.843278046215735877e+00 5.231012059742836673e-01 2.188660508184587883e+01
-4.955177247130855278e+00 1.070581291513922562e+00 2.127961400819149418e+01
-4.905376647831212189e+00 1.426448304473306283e+00 2.159523892336996553e+01
-4.841311162760454145e+00 7.311495670656080748e-01 2.170617033373290994e+01
-4.881547931869519630e+00 6.150526202701229739e-01 2.151945225290834074e+01
-4.966865109413249435e+00 7.864287026760643506e-01 2.154531214231399971e+01
-5.086221083515989783e+00 9.753342257835364570e-01 2.130856132396229441e+01
-4.823598658648037052e+00 1.196617521707882048e+00 2.157904683853466210e+01
-4.892313570251190846e+00 1.474383706261570559e+00 2.113285262381369023e+01
-4.966146805199086245e+00 1.256308417827166402e+00 2.111527698434452915e+01
-4.936099562815726927e+00 8.471807348599207366e-01 2.162525172272585294e+01
-4.881928549343495405e+00 5.820845856250025374e-01 2.201635773237543248e+01
-4.847864740462266120e+00 8.756958444787354967e-01 2.176893251825141107e+01
-4.825460176360016007e+00 6.392401261353612973e-01 2.181594470498943750e+01
-4.820506512377523478e+00 9.525652616432274122e-01 2.181845968117984214e+01
-4.832738129343617572e+00 7.223461761847347340e-01 2.186661605863313085e+01
-4.677072096802800338e+00 4.956786440350384737e-01 2.205255657039017692e+01
-4.856522683065588097e+00 4.959768111545359570e-01 2.206749337685509360e+01
-4.818085486566682007e+00 7.849976992324896319e-01 2.186576609370528956e+01
-4.848119573515624836e+00 5.319153172620665337e-01 2.186639584735124942e+01
-4.804138889098929610e+00 9.127167682913919222e-01 2.186819791740445140e+01
-4.930235347014733982e+00 9.583464676789212877e-01 2.167598295638386574e+01
-4.895820805662331132e+00 1.060681886307923261e+00 2.169532993811739985e+01
-4.833382722363912976e+00 8.143080892829377415e-01 2.182514443376521740e+01
-5.037101902657399322e+00 6.502955580633431598e-01 2.134198927480173680e+01
-4.947268468246413420e+00 9.030945874147966457e-01 2.157896272416173744e+01
-4.768993318302674034e+00 4.789711064854433875e-01 2.184046278354913895e+01
-4.908009357724053778e+00 1.238790933604957178e+00 2.152531210215255086e+01
-4.994856020591317503e+00 1.339893181795301036e+00 2.154097149569992808e+01
-4.740062738091197936e+00 6.326314933297887411e-01 2.186353079135538025e+01
-4.906933022200959726e+00 1.443734427972929613e+00 2.115370197727107282e+01
-4.927043372600676818e+00 8.552381667733832682e-01 2.166335323637841981e+01
-4.944041402633920335e+00 1.064850329190110578e+00 2.113449967760587356e+01
-5.017300275894598371e+00 8.591083525587142056e-01 2.116678717992634873e+01
-4.815643899026980534e+00 1.124897698545307190e+00 2.188577198630814991e+01
-4.818673101767013023e+00 1.000856378052749296e+00 2.173360528366419331e+01
-4.631199602136474525e+00 3.142267149295581152e-01 2.219723569823474207e+01
-4.779817743036430144e+00 4.725463479741187633e-01 2.180332209440387459e+01
-4.604171751592591733e+00 4.654267309797204266e-01 2.221888472062158471e+01
-4.682365519093913520e+00 2.335350247227805376e-01 2.204040300259241647e+01
-4.817431496157851711e+00 1.325775430091892026e+00 2.175507791239559907e+01
-4.984146234203848280e+00 1.062337844185753166e+00 2.107254365622271308e+01
-4.908582012044304221e+00 1.081101388410028896e+00 2.142354647093087294e+01
-4.817535969742433366e+00 7.048555516480916605e-01 2.199956890497229267e+01
-4.801787851033615162e+00 4.448207581133789557e-01 2.206015732120495088e+01
-4.829826544712922498e+00 6.050531260324876204e-01 2.195579790288110189e+01
-4.720878240714084129e+00 8.774783394133676140e-01 2.200891565060041799e+01
-4.905121036385613920e+00 9.328152951967305651e-01 2.177579622491562006e+01
-4.833242082132755080e+00 8.173504409757115230e-01 2.182257970393736812e+01
