src1.lognorm src1.logkT src1.lognH
-4.676839321499428159e+00 6.039724635835872490e-01 1.921228099450770443e+01
-4.490454929013144358e+00 3.220735512381460719e-01 2.145415267739268117e+01
-4.611165926682169847e+00 1.095266004163272466e+00 2.019707983482869551e+01
-4.668598273785086405e+00 6.787427399933141370e-01 1.954990326627185837e+01
-4.618874489902478508e+00 5.652554149251551863e-01 2.038491838505109754e+01
-4.689067876745033558e+00 1.230782986968545156e+00 1.988393111130561053e+01
-4.537043596236893350e+00 5.042460579202454607e-01 2.126649574983768787e+01
-4.582149615032813372e+00 4.184244511173658143e-01 2.140777618922440695e+01
-4.650515278171715394e+00 6.131689474685377839e-01 2.124972038083890880e+01
-4.539478264606946922e+00 4.969927134125320389e-01 2.158194756873824716e+01
-4.541485944449854983e+00 1.167144391672019221e+00 2.153022046920732535e+01
-4.637841249962566081e+00 5.588825706322408937e-01 2.080274462180420514e+01
-4.486222142227264342e+00 3.522910368608735965e-01 2.168209077070103774e+01
-4.725074630059060254e+00 8.088526331667913460e-01 2.030449924359375657e+01
-4.617679151219914679e+00 7.352096867661630508e-01 1.950785345626873379e+01
-4.608906597926065274e+00 8.134611770569899480e-01 2.112798034244764978e+01
-4.617679151219914679e+00 7.352096867661630508e-01 1.950785345626873379e+01
-4.600968816375549331e+00 6.369464119017731463e-01 2.041109503788962343e+01
-4.628856973198647751e+00 9.114724930801394454e-01 1.902635631693240015e+01
-4.695414040724001481e+00 9.369075319897486320e-01 1.927257205117110317e+01
-4.648149492700138552e+00 9.736656835206918270e-01 2.005242374654001836e+01
-4.496455787715067487e+00 4.205156907951268508e-01 2.175328668195502146e+01
-4.639375372758147265e+00 4.756573416453386827e-01 2.136795476235936775e+01
-4.587468419834745958e+00 5.891671250404875160e-01 2.121749454432168491e+01
-4.657166731810156612e+00 1.229093421581982870e+00 1.925442671185279053e+01
-4.568357776589505370e+00 5.194374677099806714e-01 2.140381195539990955e+01
-4.572921290310342002e+00 6.340856953311977406e-01 2.092860713029664765e+01
-4.653032424728905880e+00 5.658058216259636009e-01 2.103914367647212202e+01
-4.707238295565702835e+00 6.120820861484081998e-01 2.095277673185024270e+01
-4.636285060222018473e+00 9.103440424517759144e-01 2.121813392567800349e+01
-4.439655575751908501e+00 5.014841737681385858e-01 2.165908564994251151e+01
