src1.lognorm pl1.PhoIndex src1.lognH
-3.926270214082159704e+00 2.762738715972939296e+00 2.159105618444022667e+01
-3.965121917298980669e+00 3.077518607077267099e+00 2.151409476549660127e+01
-4.153255118291919068e+00 2.359792440077855602e+00 2.126938681572479339e+01
-4.068780584127093647e+00 2.508385771772998041e+00 2.131135847786253379e+01
-3.963285447130093786e+00 2.852982833784686534e+00 2.149137388063318710e+01
-3.816305004971483505e+00 3.149053326694273736e+00 2.167377748940437243e+01
-3.818523854795817130e+00 3.241860600274042881e+00 2.159951601013126421e+01
-3.866015988284568827e+00 3.208006134313544422e+00 2.163478159160534986e+01
-4.071336652608313678e+00 2.595642738499278401e+00 2.139122407118636104e+01
-3.645059138421036238e+00 4.072280090845471712e+00 2.187332626088728560e+01
-3.951626805721886626e+00 3.023586880445529701e+00 2.146369153825680343e+01
-4.173352525025848081e+00 2.519778279361123197e+00 2.131746862693123745e+01
-4.092932223851732054e+00 2.973551455661352705e+00 2.141944087382779216e+01
-3.718364345339587373e+00 4.190233679633215580e+00 2.175623004654688941e+01
-3.932596709236278798e+00 3.002616236647087433e+00 2.155107546775658278e+01
-3.893794431492423769e+00 3.596601073127387416e+00 2.162261965334237601e+01
-3.948430157456417788e+00 3.099177407963364494e+00 2.153633093789332165e+01
-4.245675517861029924e+00 2.341138708121958345e+00 2.110752234852721898e+01
-4.054343727726644531e+00 2.609453783262672744e+00 2.137414085558215504e+01
-4.287903758418838862e+00 2.351158730659572704e+00 2.120529357377118629e+01
-3.877657266204752595e+00 3.118431098149415881e+00 2.170215265809845206e+01
-3.738321255879972327e+00 3.419047504604108667e+00 2.176092903154768976e+01
-3.986959620748665500e+00 2.819245476540128692e+00 2.150992905027172952e+01
-3.763290064504785981e+00 3.424323175585453960e+00 2.167473960269341404e+01
-3.830044419660329602e+00 3.449518250448292633e+00 2.171683016306706548e+01
-4.250525714170336755e+00 2.232870227762124848e+00 2.100637177966768832e+01
-4.193766111862306190e+00 2.204881714600686493e+00 2.111244746175677989e+01
-4.107943136004617024e+00 2.589886541722622226e+00 2.138221657487353866e+01
-3.640088818037679808e+00 4.009939390836434470e+00 2.183222586798508402e+01
-4.275891097632153581e+00 2.019262453991308881e+00 1.903660901048633036e+01
-3.993964012180097001e+00 3.168387830599986188e+00 2.144073647778139602e+01
-3.848223614425471339e+00 3.929102286147293732e+00 2.165656193725590839e+01
-3.857733251878831204e+00 3.137593075650552343e+00 2.160324478514378299e+01
-3.766523203717991208e+00 4.023124630338808849e+00 2.171729852115733905e+01
-4.235974023413322520e+00 2.765332813761261832e+00 2.113607460495897072e+01
-3.956529522984862268e+00 3.123730232715033139e+00 2.161482719855281687e+01
-4.138427705514066801e+00 2.555718665814679547e+00 2.127002924370150794e+01
-4.063287643600720145e+00 2.614940760810647191e+00 2.129465566064390458e+01
-3.998374585049129237e+00 2.449313129144231382e+00 2.151350971013178182e+01
-3.912293783854459583e+00 2.945392184862268614e+00 2.164351884604086962e+01
-4.037966531198835085e+00 2.804060365241131336e+00 2.145502506767113360e+01
-3.818193560403756237e+00 3.804510169708379408e+00 2.169721770968211771e+01
-3.793249731797142310e+00 3.247561715006140659e+00 2.162450357684175373e+01
-4.038616223485447243e+00 2.937099876947277366e+00 2.140666305451934903e+01
-3.953930100748284993e+00 2.774024046161737367e+00 2.155258915047853918e+01
-3.919464725401583749e+00 3.238078310105091617e+00 2.166086472189115497e+01
-3.890990590365640323e+00 3.379225625236807140e+00 2.162599734209927504e+01
-4.152213494334327848e+00 2.167025266469813083e+00 2.126476550838983925e+01
-4.182106955237859580e+00 1.937441909386413030e+00 2.112573770761936132e+01
-4.067401057749219007e+00 2.448627583849491529e+00 2.145745366251674113e+01
-3.833876844947286422e+00 3.323664467298077518e+00 2.156626790912270053e+01
-3.651792958586080218e+00 3.598601362495201350e+00 2.178261119595140016e+01
-4.083463904584464288e+00 2.630867527172543241e+00 2.142116888577010059e+01
-3.827468611125476095e+00 3.852798019889284831e+00 2.162964816481259334e+01
-3.670755002034085557e+00 4.144683904995345003e+00 2.181725701834501407e+01
-4.047355891639707437e+00 2.739070727898016422e+00 2.132424975874013029e+01
-4.045479111230249281e+00 2.318806926988806083e+00 2.123183720717312184e+01
-3.766153669468393694e+00 3.924256153276497905e+00 2.175108981892575954e+01
-3.771992893145646342e+00 4.072055816564192909e+00 2.173839020148393075e+01
-3.743057464354964559e+00 3.518152372106023940e+00 2.178163901764055410e+01
-3.997446066793304276e+00 2.733197889895802035e+00 2.158583483286653149e+01
-4.224536213217223946e+00 2.297300893643742015e+00 2.094214613302002093e+01
-3.847433023041266331e+00 2.798039102295471814e+00 2.151069135034963153e+01
-3.999247103578855267e+00 2.549163751910972664e+00 2.139052873294837198e+01
-3.664629708699797206e+00 4.208015859999592045e+00 2.181786629419122647e+01
-3.906640803728070210e+00 3.334482326904535832e+00 2.162887492626017050e+01
-4.054164408830584598e+00 2.811530436539594113e+00 2.139853294333599365e+01
-4.245675517861029924e+00 2.341138708121958345e+00 2.110752234852721898e+01
-4.065710187672317844e+00 2.725849199901503539e+00 2.146587188393139911e+01
-3.815179387705352809e+00 3.523139678639753747e+00 2.172261628523445864e+01
-3.809555431679815030e+00 3.142394415729886425e+00 2.159113254088285316e+01
-4.212478003009930916e+00 2.393601837703339896e+00 2.114888863532365804e+01
-3.797152106797277327e+00 2.862446775986637881e+00 2.167017723552332242e+01
-3.905445058823429072e+00 3.059386774870215930e+00 2.166978545780892773e+01
-4.196273580143760284e+00 2.022883813904166495e+00 2.082387138258421899e+01
-4.095354699283141109e+00 2.588373236911198028e+00 2.138879163363163372e+01
-4.072060399681999954e+00 2.471001761412531472e+00 2.137266803077725896e+01
-4.278168930839375328e+00 1.935620611415425074e+00 2.061804808475083917e+01
-3.789881035399770504e+00 3.546311802516639133e+00 2.173464167728804242e+01
-3.800159800813535327e+00 3.214676717420511309e+00 2.167135874333724388e+01
-3.741821636029670550e+00 3.381523415352505779e+00 2.175427082071403717e+01
-3.976601078260114441e+00 2.490307922009076691e+00 2.155277738420552680e+01
-3.472572020847062291e+00 4.480284056122387781e+00 2.189262927586007734e+01
-3.785096015044072004e+00 3.590074904071140161e+00 2.171147364706688876e+01
-4.025486818940336775e+00 2.868571405354015447e+00 2.141400208202413680e+01
-4.155461603989165198e+00 2.521830761496229201e+00 2.133901357087661665e+01
-3.962419863032216938e+00 3.413275802020263150e+00 2.167169445225419011e+01
-3.824971431265948851e+00 3.343476617677961116e+00 2.179823119595088343e+01
-3.645059138421036238e+00 4.072280090845471712e+00 2.187332626088728560e+01
-3.871488660584704533e+00 3.186105119574385469e+00 2.158390085165231653e+01
-4.196026783679914551e+00 2.614883645121674149e+00 2.147597079542156351e+01
-4.176919160346868942e+00 2.116449005889717405e+00 2.109877627546402223e+01
-3.834459626335378957e+00 3.052402087754019000e+00 2.155477367367756969e+01
-4.148171706770062528e+00 2.384948503499788153e+00 2.131391146353729837e+01
-3.993480173019863244e+00 2.463289542923073228e+00 2.146460856625817826e+01
-3.499768210965339854e+00 4.808926791433783876e+00 2.189228885646023670e+01
-4.199998660058327005e+00 2.262898607203360335e+00 2.093322061119173227e+01
-3.903320840392859203e+00 3.261822528268654153e+00 2.160087889652010418e+01
-3.727980758979796860e+00 3.601362538360724841e+00 2.181346474744542263e+01
-3.676787380760432988e+00 3.687788037798491736e+00 2.176798532828603427e+01
-3.951064871447131921e+00 3.328824571870236504e+00 2.157396257758705360e+01
-3.938767639061074632e+00 3.183821417153771094e+00 2.164624363952746222e+01
-4.154000145270000388e+00 2.221751955782489851e+00 2.097850531794831141e+01
-4.200326130577058947e+00 1.862271081668662731e+00 2.084790943395299934e+01
-3.919315192688779703e+00 3.057158970496625550e+00 2.176827942304537089e+01
-4.278306458137375756e+00 2.071271388486759513e+00 2.029583996269761670e+01
-4.068780584127093647e+00 2.508385771772998041e+00 2.131135847786253379e+01
