"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.095678891740372585e+00,1.450893219679476043e-01,-4.105547663138740866e+00,-4.247053000733868267e+00,-3.947956071260839916e+00,2.622506007290217322e+00,3.984627270076145367e-01,2.570975096186534081e+00,2.229814440542537746e+00,3.044264354924380633e+00,2.116833855079489268e+01,5.906308167129029618e-01,2.135537377395437986e+01,2.072474958261476985e+01,2.161984518952948164e+01
