logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.683677042348005250e+07 -2.683677641619433835e+07 nan
-2.683677641619433835e+07 nan -2.500000000000000052e-03 4.000000000000000000e+02 -2.567783630350058526e+07 -2.567784229871487245e+07 nan
-2.567784229871487245e+07 nan -5.000000000000000104e-03 4.000000000000000000e+02 -2.008629072242418677e+07 -2.008629672013847530e+07 nan
-2.008629672013847530e+07 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.857150257211104035e+07 -1.857150857232532650e+07 nan
-1.857150857232532650e+07 nan -1.000000000000000021e-02 4.000000000000000000e+02 -1.588828991971729323e+07 -1.588829592243158072e+07 nan
-1.588829592243158072e+07 nan -1.250000000000000069e-02 4.000000000000000000e+02 -1.479496967717396282e+07 -1.479497568238824978e+07 nan
-1.479497568238824978e+07 4.734221856334881741e+05 -1.500000000000000118e-02 4.000000000000000000e+02 -1.002767213733104058e+07 -1.002767814504532702e+07 nan
-1.002767814504532702e+07 2.350308813816410489e+06 -1.750000000000000167e-02 4.000000000000000000e+02 -4.463356140209392644e+06 -4.463362150423679501e+06 nan
-4.463362150423679501e+06 3.400569982787301298e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -2.564789848657690454e+06 -2.564795861371977255e+06 nan
-2.564795861371977255e+06 2.065988688772606896e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -2.562375892015483230e+06 -2.562381907229769975e+06 nan
-2.562381907229769975e+06 7.083638189281506930e+05 -2.499999999999999792e-02 4.000000000000000000e+02 -2.075748731563028414e+06 -2.075754749277315103e+06 nan
-2.075754749277315103e+06 8.718394218137413263e+05 -2.749999999999999667e-02 4.000000000000000000e+02 -1.141410583080451004e+06 -1.141416603294737637e+06 nan
-1.141416603294737637e+06 4.505330723510571988e+05 -2.999999999999999542e-02 4.000000000000000000e+02 -1.067506028582734754e+06 -1.067512051297021331e+06 nan
-1.067512051297021331e+06 3.200158459793484872e+04 -3.249999999999999417e-02 4.000000000000000000e+02 -7.974685641598275397e+05 -7.974745893741141772e+05 nan
-7.974745893741141772e+05 1.417082547218072286e+05 -3.499999999999999639e-02 4.000000000000000000e+02 -3.767712372686128947e+05 -3.767772649828995927e+05 nan
-3.767772649828995927e+05 2.398398895750144147e+05 -3.749999999999999861e-02 4.000000000000000000e+02 -3.000521606431054533e+05 -3.000581908573921537e+05 nan
-3.000581908573921537e+05 1.818287402840485447e+05 -4.000000000000000083e-02 4.000000000000000000e+02 -2.490782285806773580e+05 -2.490842612949640607e+05 nan
-2.490842612949640607e+05 1.509397522941490461e+05 -4.250000000000000305e-02 4.000000000000000000e+02 -2.398222704708555248e+05 -2.398283056851422298e+05 nan
-2.398283056851422298e+05 1.643018803712332010e+04 -4.500000000000000527e-02 4.000000000000000000e+02 -2.097232398095141107e+05 -2.097292775238007889e+05 nan
-2.097292775238007889e+05 1.545383178201704141e+04 -4.750000000000000749e-02 4.000000000000000000e+02 -2.059719527544859448e+05 -2.059779929687726253e+05 nan
-2.059779929687726253e+05 9.212488418637889481e+03 -5.000000000000000971e-02 4.000000000000000000e+02 -1.324471589627659996e+05 -1.324532016770526825e+05 nan
-1.324532016770526825e+05 3.556048735259360546e+04 -5.250000000000001193e-02 4.000000000000000000e+02 -1.319835105869846884e+05 -1.319895558012713736e+05 nan
-1.319895558012713736e+05 2.826642916434054860e+04 -5.500000000000001416e-02 4.000000000000000000e+02 -9.325825248352522613e+04 -9.326430019781191368e+04 nan
-9.326430019781191368e+04 2.299407449572115070e+00 -5.750000000000001638e-02 4.000000000000000000e+02 -8.967586328952704207e+04 -8.968191350381373195e+04 nan
-8.968191350381373195e+04 1.766283209634319974e+03 -6.000000000000001860e-02 4.000000000000000000e+02 -8.754863441294233780e+04 -8.755468712722903001e+04 nan
-8.755468712722903001e+04 2.630711463453401848e+03 -6.250000000000001388e-02 4.000000000000000000e+02 -8.518756730432968470e+04 -8.519362251861637924e+04 nan
-8.519362251861637924e+04 6.525886910735929405e+02 -6.500000000000001610e-02 4.000000000000000000e+02 -6.884590283568964514e+04 -6.885196054997634201e+04 nan
-6.885196054997634201e+04 8.056194327880209130e+03 -6.750000000000001832e-02 4.000000000000000000e+02 -6.388750861875361443e+04 -6.389356883304030634e+04 nan
-6.389356883304030634e+04 9.085318255921067248e+03 -7.000000000000002054e-02 4.000000000000000000e+02 -6.162191809571101476e+04 -6.162798080999770900e+04 nan
-6.162798080999770900e+04 8.497996842565440602e+03 -7.250000000000002276e-02 4.000000000000000000e+02 -5.009885776873260329e+04 -5.010492298301929259e+04 nan
-5.010492298301929259e+04 5.726654157592749470e+03 -7.500000000000002498e-02 4.000000000000000000e+02 -4.894855887371994322e+04 -4.895462658800663485e+04 nan
-4.895462658800663485e+04 4.619332945085940992e+03 -7.750000000000002720e-02 4.000000000000000000e+02 -4.545918073975518200e+04 -4.546525095404187596e+04 nan
-4.546525095404187596e+04 4.358377381699250691e+03 -8.000000000000002942e-02 4.000000000000000000e+02 -4.388775410348705191e+04 -4.389382681777374091e+04 nan
-4.389382681777374091e+04 4.838420413736264891e+03 -8.250000000000003164e-02 4.000000000000000000e+02 -3.489454732930788305e+04 -3.490062254359457438e+04 nan
-3.490062254359457438e+04 5.889829770067613026e+03 -8.500000000000003386e-02 4.000000000000000000e+02 -2.849410954103996119e+04 -2.850018725532665121e+04 nan
-2.850018725532665121e+04 2.771397037363480649e+03 -8.750000000000003608e-02 4.000000000000000000e+02 -2.604107554287461244e+04 -2.604715575716130479e+04 nan
-2.604715575716130479e+04 2.494173735977251908e+03 -9.000000000000003830e-02 4.000000000000000000e+02 -2.582359750238830020e+04 -2.582968021667499124e+04 nan
-2.582968021667499124e+04 2.497529605480088321e+03 -9.250000000000004052e-02 4.000000000000000000e+02 -2.179529619740228009e+04 -2.180138141168896982e+04 nan
-2.180138141168896982e+04 3.720842004849697332e+03 -9.500000000000004274e-02 4.000000000000000000e+02 -1.719344624491618015e+04 -1.719953395920287221e+04 nan
