"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-2.073086664374542920e+00,1.905438750959702332e-01,-2.070269807572707066e+00,-2.270778945664019943e+00,-1.894170602819792215e+00,-4.879606070923177968e-02,5.854640002976112256e-02,-5.070353684954653772e-02,-1.055405073613977507e-01,9.445312927371940503e-03,2.023585366381004391e+01,7.535379157267068084e-01,2.020065980226194213e+01,1.937522260335664370e+01,2.111469297814369028e+01
