"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-5.604842156869146663e+00,9.474187780798516700e-02,-5.616054172053413396e+00,-5.691608655063610911e+00,-5.519414729824912769e+00,1.805176437897970443e+00,2.520626667137466081e-01,1.789100059613105032e+00,1.568249343793530315e+00,2.032994692519630942e+00,2.028631945468688613e+01,7.123895588296798032e-01,2.028763374245949080e+01,1.946999330938051642e+01,2.109636345982097794e+01
