logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.188906300054915161e+11 -1.188906300114842377e+11 nan
-1.188906300114842377e+11 nan -2.500000000000000052e-03 4.000000000000000000e+02 -6.253497760884095764e+10 -6.253497761483617401e+10 nan
-6.253497761483617401e+10 nan -5.000000000000000104e-03 4.000000000000000000e+02 -5.449902905614987183e+10 -5.449902906214758301e+10 nan
-5.449902906214758301e+10 3.961776064504463673e+09 -7.499999999999999722e-03 4.000000000000000000e+02 -3.649801787543406677e+10 -3.649801788143428040e+10 nan
-3.649801788143428040e+10 1.038358329685194206e+10 -1.000000000000000021e-02 4.000000000000000000e+02 -3.403233197780700302e+10 -3.403233198380971909e+10 nan
-3.403233198380971909e+10 7.877715090754489899e+09 -1.250000000000000069e-02 4.000000000000000000e+02 -1.786280771032114792e+10 -1.786280771632636261e+10 nan
-1.786280771632636261e+10 1.309073805652716255e+10 -1.500000000000000118e-02 4.000000000000000000e+02 -1.615591294293474388e+10 -1.615591294894245911e+10 nan
-1.615591294894245911e+10 6.510586133772174835e+09 -1.750000000000000167e-02 4.000000000000000000e+02 -1.442762392340417099e+10 -1.442762392941438484e+10 nan
-1.442762392941438484e+10 7.483710975183463097e+08 -2.000000000000000042e-02 4.000000000000000000e+02 -1.116265407490173912e+10 -1.116265408091445351e+10 nan
-1.116265408091445351e+10 1.216782420989742994e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -4.225024606723989487e+09 -4.225024612739203930e+09 nan
-4.225024612739203930e+09 1.917459489902312279e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -4.161605786075191498e+09 -4.161605792092905998e+09 nan
-4.161605792092905998e+09 3.126590024525576830e+07 -2.749999999999999667e-02 4.000000000000000000e+02 -3.803248561083740234e+09 -3.803248567103954315e+09 nan
-3.803248567103954315e+09 1.771162465640474856e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -2.800225545267006874e+09 -2.800225551289721012e+09 nan
-2.800225551289721012e+09 4.728295840657435060e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -2.384384906216095448e+09 -2.384384912241309643e+09 nan
-2.384384912241309643e+09 3.921531977369457483e+08 -3.499999999999999639e-02 4.000000000000000000e+02 -2.309524880502522945e+09 -2.309524886530237198e+09 nan
-2.309524886530237198e+09 4.067834702202100158e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -2.177732171019456863e+09 -2.177732177049671173e+09 nan
-2.177732177049671173e+09 4.400397343269101381e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -1.848017658081649303e+09 -1.848017664114363670e+09 nan
-1.848017664114363670e+09 5.185249773449836373e+08 -4.250000000000000305e-02 4.000000000000000000e+02 -1.746542016717286110e+09 -1.746542022752500296e+09 nan
