08:24:47 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ064013.0-801724/powerlaw_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
08:24:47 [ultranest] [INFO] Sampling 400 live points from prior ...
08:24:48 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
08:24:48 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
08:24:48 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
08:24:48 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-244416104689.51, Lmax=-9.57
08:24:48 [ultranest] [DEBUG] iteration=28, ncalls=429, regioncalls=1160, ndraw=40, logz=-596706763.75, remainder_fraction=100.0000%, Lmin=-582923459.44, Lmax=-9.57
08:24:48 [ultranest] [DEBUG] iteration=40, ncalls=442, regioncalls=1680, ndraw=40, logz=-200581756.35, remainder_fraction=100.0000%, Lmin=-193420292.84, Lmax=-9.57
08:24:48 [ultranest] [DEBUG] iteration=71, ncalls=476, regioncalls=3040, ndraw=40, logz=-16424386.02, remainder_fraction=100.0000%, Lmin=-12769174.62, Lmax=-9.57
08:24:48 [ultranest] [DEBUG] iteration=80, ncalls=488, regioncalls=3520, ndraw=40, logz=-7171049.96, remainder_fraction=100.0000%, Lmin=-7002435.86, Lmax=-9.57
08:24:48 [ultranest] [DEBUG] iteration=102, ncalls=515, regioncalls=4600, ndraw=40, logz=-1255199.27, remainder_fraction=100.0000%, Lmin=-1095836.84, Lmax=-9.57
08:24:48 [ultranest] [DEBUG] iteration=120, ncalls=537, regioncalls=5480, ndraw=40, logz=-420626.20, remainder_fraction=100.0000%, Lmin=-414448.34, Lmax=-9.57
08:24:48 [ultranest] [DEBUG] iteration=148, ncalls=569, regioncalls=6760, ndraw=40, logz=-124388.49, remainder_fraction=100.0000%, Lmin=-122311.75, Lmax=-9.57
08:24:48 [ultranest] [DEBUG] iteration=160, ncalls=582, regioncalls=7280, ndraw=40, logz=-81227.89, remainder_fraction=100.0000%, Lmin=-76978.79, Lmax=-9.57
08:24:48 [ultranest] [DEBUG] iteration=186, ncalls=612, regioncalls=8480, ndraw=40, logz=-20929.72, remainder_fraction=100.0000%, Lmin=-18995.29, Lmax=-9.57
08:24:48 [ultranest] [DEBUG] iteration=200, ncalls=633, regioncalls=9320, ndraw=40, logz=-11967.42, remainder_fraction=100.0000%, Lmin=-11577.23, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] iteration=224, ncalls=668, regioncalls=10720, ndraw=40, logz=-3103.09, remainder_fraction=100.0000%, Lmin=-3087.29, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] iteration=240, ncalls=688, regioncalls=11520, ndraw=40, logz=-1475.80, remainder_fraction=100.0000%, Lmin=-1416.66, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] iteration=267, ncalls=724, regioncalls=12960, ndraw=40, logz=-651.70, remainder_fraction=100.0000%, Lmin=-618.66, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] iteration=270, ncalls=727, regioncalls=13080, ndraw=40, logz=-529.22, remainder_fraction=100.0000%, Lmin=-514.46, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] iteration=280, ncalls=737, regioncalls=13480, ndraw=40, logz=-347.41, remainder_fraction=100.0000%, Lmin=-340.40, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] iteration=304, ncalls=770, regioncalls=14800, ndraw=40, logz=-232.78, remainder_fraction=100.0000%, Lmin=-220.62, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] Plateau detected at L=-2.202595e+02, not replacing live point.
08:24:49 [ultranest] [DEBUG] iteration=351, ncalls=773, regioncalls=14920, ndraw=40, logz=-223.18, remainder_fraction=100.0000%, Lmin=-220.26, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] iteration=360, ncalls=791, regioncalls=15640, ndraw=40, logz=-223.00, remainder_fraction=100.0000%, Lmin=-220.26, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] iteration=379, ncalls=829, regioncalls=17160, ndraw=40, logz=-222.72, remainder_fraction=100.0000%, Lmin=-220.26, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] iteration=394, ncalls=863, regioncalls=18520, ndraw=40, logz=-222.55, remainder_fraction=100.0000%, Lmin=-220.26, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] iteration=400, ncalls=876, regioncalls=19040, ndraw=40, logz=-222.49, remainder_fraction=100.0000%, Lmin=-220.26, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] iteration=419, ncalls=917, regioncalls=20680, ndraw=40, logz=-222.33, remainder_fraction=100.0000%, Lmin=-220.26, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] iteration=434, ncalls=956, regioncalls=22240, ndraw=40, logz=-222.22, remainder_fraction=100.0000%, Lmin=-220.26, Lmax=-9.57
08:24:49 [ultranest] [DEBUG] iteration=440, ncalls=967, regioncalls=22680, ndraw=40, logz=-222.19, remainder_fraction=100.0000%, Lmin=-220.26, Lmax=-9.57
