logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -6.778957671999882507e+10 -6.778957672599153900e+10 nan
-6.778957672599153900e+10 nan -2.500000000000000052e-03 4.000000000000000000e+02 -2.698485287261136627e+10 -2.698485287860657883e+10 nan
-2.698485287860657883e+10 nan -5.000000000000000104e-03 4.000000000000000000e+02 -2.639414241337203598e+10 -2.639414241936975098e+10 nan
-2.639414241936975098e+10 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.494702291153255081e+10 -1.494702291753276443e+10 nan
-1.494702291753276443e+10 5.043931885597709656e+09 -1.000000000000000021e-02 4.000000000000000000e+02 -5.512089437461657524e+09 -5.512089443464371681e+09 nan
-5.512089443464371681e+09 6.492019826365811348e+09 -1.250000000000000069e-02 4.000000000000000000e+02 -4.668643859989708900e+09 -4.668643865994923592e+09 nan
-4.668643865994923592e+09 2.829142407352708817e+09 -1.500000000000000118e-02 4.000000000000000000e+02 -3.907540979863019943e+09 -3.907540985870734215e+09 nan
-3.907540985870734215e+09 3.011320286395267010e+09 -1.750000000000000167e-02 4.000000000000000000e+02 -3.275577848182048321e+09 -3.275577854192262650e+09 nan
-3.275577854192262650e+09 3.186604007673964024e+09 -2.000000000000000042e-02 4.000000000000000000e+02 -3.021910445659285069e+09 -3.021910451671999454e+09 nan
-3.021910451671999454e+09 1.098412074020690322e+08 -2.249999999999999917e-02 4.000000000000000000e+02 -1.572832372353111267e+09 -1.572832378368325472e+09 nan
-1.572832378368325472e+09 7.158116650794212818e+08 -2.499999999999999792e-02 4.000000000000000000e+02 -1.121327609396962166e+09 -1.121327615414676428e+09 nan
-1.121327615414676428e+09 5.934652028644627333e+08 -2.749999999999999667e-02 4.000000000000000000e+02 -9.075669374025315046e+08 -9.075669434227458239e+08 nan
-9.075669434227458239e+08 2.447756028694420755e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -8.611046700402030945e+08 -8.611046760629173517e+08 nan
-8.611046760629173517e+08 9.241928040064543486e+07 -3.249999999999999417e-02 4.000000000000000000e+02 -8.036683679730858803e+08 -8.036683739983001947e+08 nan
-8.036683739983001947e+08 1.160149980169281065e+08 -3.499999999999999639e-02 4.000000000000000000e+02 -7.613058183354361057e+08 -7.613058243631503582e+08 nan
-7.613058243631503582e+08 9.736330666475379467e+07 -3.749999999999999861e-02 4.000000000000000000e+02 -6.322566512078560591e+08 -6.322566572380703688e+08 nan
-6.322566572380703688e+08 8.110751877085548639e+07 -4.000000000000000083e-02 4.000000000000000000e+02 -5.681854381558368206e+08 -5.681854441885510683e+08 nan
-5.681854441885510683e+08 7.641926893747292459e+07 -4.250000000000000305e-02 4.000000000000000000e+02 -5.400746145120500326e+08 -5.400746205472643375e+08 nan
-5.400746205472643375e+08 2.625473834044162557e+07 -4.500000000000000527e-02 4.000000000000000000e+02 -4.895202802317419052e+08 -4.895202862694562078e+08 nan
-4.895202862694562078e+08 4.373622300669948012e+07 -4.750000000000000749e-02 4.000000000000000000e+02 -4.575907677816393971e+08 -4.575907738218536973e+08 nan
-4.575907738218536973e+08 2.449403021171024814e+07 -5.000000000000000971e-02 4.000000000000000000e+02 -4.214970224755828977e+08 -4.214970285182971954e+08 nan
-4.214970285182971954e+08 2.159171493642546609e+07 -5.250000000000001193e-02 4.000000000000000000e+02 -3.649960654074050784e+08 -3.649960714526193738e+08 nan
-3.649960714526193738e+08 2.785534750415164232e+07 -5.500000000000001416e-02 4.000000000000000000e+02 -3.428759442085255980e+08 -3.428759502562398911e+08 nan
-3.428759502562398911e+08 2.782102360555407405e+07 -5.750000000000001638e-02 4.000000000000000000e+02 -2.864261640900796652e+08 -2.864261701402939558e+08 nan
-2.864261701402939558e+08 4.257703555225330591e+07 -6.000000000000001860e-02 4.000000000000000000e+02 -2.851026854923797250e+08 -2.851026915450940132e+08 nan
-2.851026915450940132e+08 3.763406923879204690e+07 -6.250000000000001388e-02 4.000000000000000000e+02 -2.222125902674583495e+08 -2.222125963226726353e+08 nan
-2.222125963226726353e+08 2.368591140752115473e+07 -6.500000000000001610e-02 4.000000000000000000e+02 -1.913552493081139326e+08 -1.913552553658282161e+08 nan
-1.913552553658282161e+08 2.687440548708281666e+07 -6.750000000000001832e-02 4.000000000000000000e+02 -1.819413140957946777e+08 -1.819413201560089588e+08 nan
-1.819413201560089588e+08 2.809097743220929801e+07 -7.000000000000002054e-02 4.000000000000000000e+02 -1.625851402075180709e+08 -1.625851462702323496e+08 nan
-1.625851462702323496e+08 3.299574248852676153e+07 -7.250000000000002276e-02 4.000000000000000000e+02 -1.603083489480531812e+08 -1.603083550132674575e+08 nan
-1.603083550132674575e+08 1.086367476217842475e+07 -7.500000000000002498e-02 4.000000000000000000e+02 -9.306655742339201272e+07 -9.306656349110630155e+07 nan
-9.306656349110630155e+07 3.891207376466049999e+07 -7.750000000000002720e-02 4.000000000000000000e+02 -7.854108108159449697e+07 -7.854108715180878341e+07 nan
-7.854108715180878341e+07 3.918688101471193880e+07 -8.000000000000002942e-02 4.000000000000000000e+02 -7.252291432912042737e+07 -7.252292040183471143e+07 nan
-7.252292040183471143e+07 3.238628450334749743e+07 -8.250000000000003164e-02 4.000000000000000000e+02 -6.632272687339484692e+07 -6.632273294860913604e+07 nan
-6.632273294860913604e+07 7.657921229558300227e+06 -8.500000000000003386e-02 4.000000000000000000e+02 -6.534154952702411264e+07 -6.534155560473839939e+07 nan
-6.534155560473839939e+07 8.152329001978827640e+06 -8.750000000000003608e-02 4.000000000000000000e+02 -6.333791557595913857e+07 -6.333792165617342293e+07 nan
-6.333792165617342293e+07 8.647624779913861305e+06 -9.000000000000003830e-02 4.000000000000000000e+02 -6.254152705765049160e+07 -6.254153314036478102e+07 nan
-6.254153314036478102e+07 8.383522648228633218e+06 -9.250000000000004052e-02 4.000000000000000000e+02 -5.535705194782489538e+07 -5.535705803303918242e+07 nan
-5.535705803303918242e+07 1.027472441936012916e+07 -9.500000000000004274e-02 4.000000000000000000e+02 -5.113804284000351280e+07 -5.113804892771779746e+07 nan
-5.113804892771779746e+07 1.147757959434702620e+07 -9.750000000000004496e-02 4.000000000000000000e+02 -4.034598487919805199e+07 -4.034599096941234171e+07 nan
-4.034599096941234171e+07 4.673098570548676886e+06 -1.000000000000000472e-01 4.000000000000000000e+02 -4.003517642093085498e+07 -4.003518251364514232e+07 nan
-4.003518251364514232e+07 4.070669061092189513e+06 -1.025000000000000494e-01 4.000000000000000000e+02 -3.863280056379681826e+07 -3.863280665901110321e+07 nan
-3.863280665901110321e+07 7.894610100500067929e+05 -1.050000000000000516e-01 4.000000000000000000e+02 -3.822368216077623516e+07 -3.822368825849052519e+07 nan
-3.822368825849052519e+07 7.111034209136028076e+05 -1.075000000000000538e-01 4.000000000000000000e+02 -3.728242801721519232e+07 -3.728243411742947996e+07 nan
