src1.lognorm pl1.PhoIndex src1.lognH
-5.046288755643668189e+00 2.465609936591909523e+00 2.138403517450441882e+01
-5.114947123579829835e+00 1.952625480692586457e+00 2.142931628413411360e+01
-5.086067462612599677e+00 2.159980467333593168e+00 2.143936314242885643e+01
-5.095153339385491975e+00 2.229247939255163402e+00 2.141353164964287359e+01
-5.075841927081147453e+00 2.307708222962739697e+00 2.123989592223615830e+01
-4.865002707441560936e+00 2.911943218203030703e+00 2.177323275369039379e+01
-5.229042034325193100e+00 1.703178952971070359e+00 1.907946750482654963e+01
-4.963486330239716082e+00 2.450367095148907381e+00 2.153038921806621886e+01
-5.162528571334289218e+00 2.055165453720421809e+00 2.039380814053622260e+01
-5.099929063600272983e+00 2.191390427826341636e+00 2.157242333846800975e+01
-5.311185167003104723e+00 1.484790752636127031e+00 2.093432735908426423e+01
-5.260170330487220269e+00 1.971372054536451479e+00 2.023262077542482018e+01
-5.130373021177098813e+00 2.082684730654142946e+00 2.122217244167178407e+01
-5.189509193831393752e+00 1.901617050302184531e+00 2.116545524200312300e+01
-5.077944860599416188e+00 2.404975586861732850e+00 2.129699355377223213e+01
-5.264646829588498278e+00 1.839425186040009486e+00 2.076319092023049251e+01
-4.993000551043131452e+00 2.318461862147923824e+00 2.155661260949573332e+01
-4.909811564833196584e+00 2.509579149145658050e+00 2.163206422841799892e+01
-4.886251689468037007e+00 2.491200021785289209e+00 2.169598700343061637e+01
-5.305828695742665246e+00 1.654785547290890335e+00 2.018389790588744148e+01
-5.271698980471656526e+00 1.707389481219640182e+00 1.924507556961886223e+01
-5.172889501309656524e+00 2.283829987150849838e+00 2.089904103851075590e+01
-4.943422540345098426e+00 2.577410769337733498e+00 2.170262711664235411e+01
-5.145929802965820699e+00 2.084679179810164484e+00 2.152211668102011188e+01
-4.992057378457459116e+00 2.321739134676078287e+00 2.168504756778413878e+01
-5.216657066472453863e+00 1.692401236529192055e+00 2.089002987635908326e+01
