weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -6.778957671999882507e+10 9.199366117437913770e-01 1.633210442946986252e-02 5.778895442263980442e-01
0.000000000000000000e+00 -2.698485287261136627e+10 9.432748645103845586e-01 3.886230394317502501e-02 6.873235521608855869e-01
0.000000000000000000e+00 -2.639414241337203598e+10 9.881813812288094967e-01 1.470459474550788181e-01 3.943248081168446717e-01
0.000000000000000000e+00 -1.494702291153255081e+10 9.883730393246549228e-01 1.673797647935133526e-01 5.045441116649471702e-01
0.000000000000000000e+00 -5.512089437461657524e+09 9.846321788056896507e-01 8.748069332592687264e-01 1.534321196976642376e-01
0.000000000000000000e+00 -4.668643859989708900e+09 9.614569556857014421e-01 9.110425631480369990e-01 1.145120704996516192e-01
0.000000000000000000e+00 -3.907540979863019943e+09 9.286359929194301088e-01 1.539777230370107386e-01 5.714607883128363097e-01
0.000000000000000000e+00 -3.275577848182048321e+09 9.906004291663558226e-01 7.833945716773965673e-01 1.963673753691530521e-02
0.000000000000000000e+00 -3.021910445659285069e+09 9.811430202670011758e-01 8.197900412770742218e-01 1.900293215176932504e-01
0.000000000000000000e+00 -1.572832372353111267e+09 9.795880128464616865e-01 9.575404295615027594e-01 3.498668648456049191e-01
0.000000000000000000e+00 -1.121327609396962166e+09 8.885338936502047424e-01 1.978613500003358894e-01 4.539847884859593563e-02
0.000000000000000000e+00 -9.075669374025315046e+08 9.275558962378475103e-01 9.091115745635450773e-01 2.960483648843547089e-01
0.000000000000000000e+00 -8.611046700402030945e+08 7.077473934702085412e-01 5.050157093418494725e-03 1.979917071721229993e-01
0.000000000000000000e+00 -8.036683679730858803e+08 8.678401030852608278e-01 1.892049676043873196e-01 2.079586818724620256e-01
0.000000000000000000e+00 -7.613058183354361057e+08 8.694924717055277918e-01 1.939682187109951217e-01 2.769672132274698662e-01
0.000000000000000000e+00 -6.322566512078560591e+08 9.584566426449174781e-01 3.971559864256575256e-01 1.625604597154352016e-01
0.000000000000000000e+00 -5.681854381558368206e+08 9.797325271887620257e-01 5.499835984777832198e-01 3.118259997679533324e-01
0.000000000000000000e+00 -5.400746145120500326e+08 9.374226451760788725e-01 3.465762302393730065e-01 8.910909397970478985e-02
0.000000000000000000e+00 -4.895202802317419052e+08 8.660055404133722989e-01 2.166511086309811374e-01 1.435731026379400976e-01
0.000000000000000000e+00 -4.575907677816393971e+08 7.048256124303765580e-01 2.945280508464986902e-02 3.996103849512253614e-01
0.000000000000000000e+00 -4.214970224755828977e+08 9.521032004946120564e-01 5.539271951889763734e-01 1.970646455767040006e-01
0.000000000000000000e+00 -3.649960654074050784e+08 9.916492280742849053e-01 7.020663425752693421e-01 3.824291613006306489e-01
0.000000000000000000e+00 -3.428759442085255980e+08 9.634856180577102691e-01 8.892330084380278832e-01 3.777063792624117955e-01
0.000000000000000000e+00 -2.864261640900796652e+08 7.416153719425989665e-01 8.290961861533807653e-02 5.290335801883239153e-01
0.000000000000000000e+00 -2.851026854923797250e+08 9.120041277426574888e-01 3.118010738141471228e-01 4.169050331014172439e-01
0.000000000000000000e+00 -2.222125902674583495e+08 8.766983588146992634e-01 2.604410341683691676e-01 4.699169960881759422e-01
0.000000000000000000e+00 -1.913552493081139326e+08 9.415791781768916291e-01 7.481541946934905374e-01 3.588018092964622152e-01
0.000000000000000000e+00 -1.819413140957946777e+08 9.021112979223426809e-01 6.374902388011901566e-01 1.943143961534909980e-02
0.000000000000000000e+00 -1.625851402075180709e+08 9.041550670963132141e-01 6.127940927110127056e-01 1.800593921970263800e-01
0.000000000000000000e+00 -1.603083489480531812e+08 7.707820709028814221e-01 1.370762843242400164e-01 5.536684273447041171e-01
0.000000000000000000e+00 -9.306655742339201272e+07 9.017699466772319816e-01 5.159320678770245028e-01 3.197221361020995412e-01
0.000000000000000000e+00 -7.854108108159449697e+07 8.265647683780046329e-01 8.220198289167151007e-01 2.242206944669006274e-01
0.000000000000000000e+00 -7.252291432912042737e+07 8.743133219703868031e-01 5.070603072602921646e-01 2.504528025592689389e-02
0.000000000000000000e+00 -6.632272687339484692e+07 8.361377360356443411e-01 3.086816005174819466e-01 3.236310609079041667e-01
0.000000000000000000e+00 -6.534154952702411264e+07 9.869127108328785702e-01 2.705441398569524702e-01 7.442364806569835567e-01
0.000000000000000000e+00 -6.333791557595913857e+07 8.685906715761418928e-01 5.130569924877280696e-01 7.104575464374995875e-02
0.000000000000000000e+00 -6.254152705765049160e+07 6.976182746185438655e-01 1.166756326119586795e-01 3.775671470298214150e-02
0.000000000000000000e+00 -5.535705194782489538e+07 8.244165974413271147e-01 3.101987621688724328e-01 5.393657816877195366e-02
0.000000000000000000e+00 -5.113804284000351280e+07 9.965269205459056368e-01 8.411009658178008053e-01 4.574923764394455139e-01
0.000000000000000000e+00 -4.034598487919805199e+07 8.551490699235511084e-01 2.122528387017496021e-01 7.045558277282270021e-01
0.000000000000000000e+00 -4.003517642093085498e+07 7.624611425872255266e-01 8.869131379900628831e-01 2.067103839282502520e-02
0.000000000000000000e+00 -3.863280056379681826e+07 7.284214113886785524e-01 9.823972932791726898e-01 1.794126619789798704e-01
0.000000000000000000e+00 -3.822368216077623516e+07 8.426725722321455336e-01 3.921149003187918147e-01 3.150093988752501462e-01
0.000000000000000000e+00 -3.728242801721519232e+07 7.613556345997576358e-01 2.273486295332280971e-01 5.401331356415417506e-02
0.000000000000000000e+00 -3.145967124207821488e+07 9.379960964657166889e-01 2.850548316570159502e-01 7.216193388462861513e-01
0.000000000000000000e+00 -3.103947981447736546e+07 8.179078549734704051e-01 9.266865775117649751e-02 7.736513702286188510e-01
0.000000000000000000e+00 -3.034725072558401525e+07 7.333901829524340776e-01 1.968604110439841071e-01 3.602429292821299756e-01
0.000000000000000000e+00 -2.775835867667553201e+07 9.425481451561426027e-01 3.420681798157687581e-01 6.776508920680306414e-01
0.000000000000000000e+00 -2.151659927036293969e+07 6.930836383862212235e-01 1.662668775228719475e-01 2.684387052822088116e-01
0.000000000000000000e+00 -2.035081347589530423e+07 8.236301310359521732e-01 6.618730599249876834e-01 2.958108991314031266e-01
0.000000000000000000e+00 -1.907869064523066580e+07 8.148174258840615858e-01 3.901321310268750508e-01 3.374423268878758986e-01
0.000000000000000000e+00 -1.845358338171618804e+07 7.984790354395081557e-01 3.719538063509904013e-01 1.010909557510517587e-01
0.000000000000000000e+00 -1.841445776036154479e+07 7.261033187074361628e-01 9.038460528711876885e-01 1.562864619390353926e-01
0.000000000000000000e+00 -1.744577650731165335e+07 6.080004136258760905e-01 7.833160455814935919e-02 2.374844057024171340e-01
0.000000000000000000e+00 -1.627993712584139779e+07 7.004337283410351223e-01 1.909955489014132368e-01 2.917240472596898115e-01
0.000000000000000000e+00 -1.622272935224908777e+07 8.851545101140048111e-01 2.788234282847988910e-01 7.064358746397000344e-01
0.000000000000000000e+00 -1.518134933967519924e+07 7.623493184291486591e-01 2.973121027365878133e-01 3.420734717299955818e-02
0.000000000000000000e+00 -1.393061288599844836e+07 5.874446067023519902e-01 5.617026685755555082e-02 5.546740184617000580e-01
0.000000000000000000e+00 -1.384774991796853766e+07 6.768767209227684045e-01 9.993726622096665846e-01 1.814474338682716681e-01
0.000000000000000000e+00 -1.309161189697738178e+07 7.376808384726696310e-01 8.944323649424191780e-01 2.732491744323383154e-01
0.000000000000000000e+00 -1.099744903281461075e+07 7.288142019728484078e-01 2.530961273589730220e-01 3.574429830045673384e-01
0.000000000000000000e+00 -1.053872133630573563e+07 7.863828406428728934e-01 3.712980024968501880e-01 3.599387769916810864e-01
0.000000000000000000e+00 -9.192094764247335494e+06 7.215484386253240290e-01 9.924220824745968450e-01 3.266969614500884189e-01
0.000000000000000000e+00 -9.021951373725926504e+06 5.418619598516968283e-01 3.831060025994048601e-02 8.915480993880731120e-04
0.000000000000000000e+00 -8.698451378536207601e+06 8.333426482479698860e-01 3.711217184915024392e-01 5.331610073801066330e-01
0.000000000000000000e+00 -7.765950977388876490e+06 8.750556645820366519e-01 6.491302855051528375e-01 4.435990592714730285e-01
0.000000000000000000e+00 -7.357238977240519598e+06 5.519774349165553762e-01 5.816151362659527368e-02 3.000540730768223030e-01
0.000000000000000000e+00 -7.338764975466350093e+06 6.094478664670398560e-01 1.223057005460906899e-01 6.756811045701471841e-03
0.000000000000000000e+00 -6.948458345409484580e+06 4.981250926049474170e-01 3.887390142385149794e-03 4.044470689960782961e-01
0.000000000000000000e+00 -6.694633541697420180e+06 5.601990423571200362e-01 6.079506620168095843e-02 5.550511261447457212e-01
0.000000000000000000e+00 -6.230764077657703310e+06 7.817723637948589266e-01 5.489482131419040067e-01 3.033036778230693287e-01
0.000000000000000000e+00 -5.307283489415086806e+06 8.609966082599608272e-01 4.381256958884770514e-01 5.405565241543223154e-01
0.000000000000000000e+00 -4.630342255896208808e+06 7.182020500807998475e-01 3.077720812951705298e-01 2.868847607881479522e-01
0.000000000000000000e+00 -4.604155576912987046e+06 7.540852485766315061e-01 3.522334853640142205e-01 4.170591572974805539e-01
0.000000000000000000e+00 -4.600131449292346835e+06 6.512454868697762356e-01 1.879923828337354275e-01 4.703906117470487702e-01
0.000000000000000000e+00 -4.514397716755520552e+06 7.540176830677611797e-01 5.063303360615596382e-01 8.665330490429157262e-02
0.000000000000000000e+00 -4.495629718493961729e+06 7.373012833987752090e-01 7.235391444604958311e-01 2.605215736944346272e-01
0.000000000000000000e+00 -4.396940972194790840e+06 7.468418698808705347e-01 4.190416983413028928e-01 1.655822105972587499e-01
0.000000000000000000e+00 -4.351103739102483727e+06 7.406508834831225796e-01 3.901887780793660276e-01 1.575624457419488866e-01
0.000000000000000000e+00 -4.115239629146819469e+06 7.320432506251849381e-01 7.195903068071531905e-01 2.497119718090610174e-01
0.000000000000000000e+00 -3.903132853084054776e+06 7.921403294406508255e-01 7.263317198700821598e-01 3.806696415981127846e-01
0.000000000000000000e+00 -3.705793992699062917e+06 7.109167042250992274e-01 4.715409544123805308e-02 7.886859522598105299e-01
0.000000000000000000e+00 -3.596937913776725996e+06 7.266652896140985973e-01 3.510256650789729260e-01 3.116226037581435460e-01
0.000000000000000000e+00 -3.365045105432091281e+06 6.980869994253369182e-01 2.906443509820096915e-01 3.329229995611828752e-01
0.000000000000000000e+00 -3.256550541140950285e+06 4.784956476691730742e-01 1.839636434912184093e-02 1.174980099002845835e-01
0.000000000000000000e+00 -3.010568215518955607e+06 8.649032680074348889e-01 3.435233939400377245e-01 6.956505448398274671e-01
0.000000000000000000e+00 -2.786225980930998456e+06 7.180838541264147334e-01 6.910252251906595644e-01 2.295815247568091522e-01
0.000000000000000000e+00 -2.730232576820171904e+06 7.217267648915548506e-01 3.787028248704783495e-01 2.857182533569555538e-01
0.000000000000000000e+00 -2.664964222492911387e+06 7.892040280862088197e-01 7.374414167185210367e-01 3.962675542821462171e-01
0.000000000000000000e+00 -2.367336212572220713e+06 5.377761974785789656e-01 8.174738528310765417e-02 5.700755492726107265e-01
0.000000000000000000e+00 -2.186847920263594948e+06 4.560536860928491310e-01 6.483053017963147369e-03 5.386723056811330013e-01
0.000000000000000000e+00 -2.000707849470607936e+06 7.183210292649602202e-01 4.099818252783533623e-01 3.086140708331726046e-01
0.000000000000000000e+00 -1.947051515828191768e+06 7.093687478351080600e-01 4.065580489867516301e-01 1.725985511307142062e-01
0.000000000000000000e+00 -1.521926946862667799e+06 6.319103230059676113e-01 9.355755639791363265e-02 7.417895099161242456e-01
0.000000000000000000e+00 -1.490580929248527857e+06 4.804984612237022112e-01 5.605472189432125774e-02 2.005605392430510614e-01
0.000000000000000000e+00 -1.296367958889136789e+06 7.195186860000136742e-01 6.734261973150212910e-01 3.377078640671168364e-01
