weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -2.914797916274788818e+11 1.725291019963155037e+00 -2.862876349118232966e+00 2.142326233998065632e+01
0.000000000000000000e+00 -2.359576001532507324e+11 1.730407091377985651e+00 -2.732516423005018957e+00 2.150428541208288991e+01
0.000000000000000000e+00 -1.281278114337937622e+11 1.394104088740895975e+00 -2.893649043293594403e+00 2.262625164150856705e+01
0.000000000000000000e+00 -6.009261334060420990e+10 1.883064920166713563e+00 -2.421174794690291954e+00 2.377515315313413424e+01
0.000000000000000000e+00 -5.802345613565264130e+10 1.773221469128708705e+00 -2.036772798021590170e+00 2.305887796214779328e+01
0.000000000000000000e+00 -2.280778943615007782e+10 1.678416109136939838e+00 -1.344013419142709997e+00 2.143222988351753244e+01
0.000000000000000000e+00 -2.950526444134186745e+09 1.211915080588882532e+00 -6.242328273159962748e-01 1.985582703611778754e+01
0.000000000000000000e+00 -2.942558772276539803e+09 -1.904680204116449005e-02 -2.517575973018661095e+00 2.131237969831285994e+01
0.000000000000000000e+00 -1.875836188305739880e+09 8.335538334901251289e-01 -1.591059119530288779e+00 2.352682960449148908e+01
0.000000000000000000e+00 -1.748362310274662495e+09 -2.017711099153363108e-01 -2.452118940008429337e+00 1.969661873798786900e+01
0.000000000000000000e+00 -1.669402357226257801e+09 1.907095837032466434e+00 2.211864031288682142e+00 1.919452387616897227e+01
0.000000000000000000e+00 -1.269516065577762127e+09 9.815053017280437331e-01 -8.847662300831764526e-01 2.313363646487586323e+01
0.000000000000000000e+00 -1.268041813489685774e+09 1.368266518663908471e+00 4.655332260613840312e-01 1.923448547410374587e+01
0.000000000000000000e+00 -1.221160936200788736e+09 1.704972778886634899e+00 -2.828895908088302491e-02 2.337293527707831231e+01
0.000000000000000000e+00 -1.218562385179182529e+09 1.808416573945814676e+00 2.897252411238862457e+00 1.964874766181922894e+01
